0.097310363697609;	0.062511177280920;	0.033740277252708;	0.029789904877765;
0.100433007303711;	0.065419328241706;	0.035409089543785;	0.031016510156657;
0.102536192975585;	0.067231249261010;	0.036446234744898;	0.031813513790869;
0.104266404115812;	0.068719692638553;	0.037301924883786;	0.032473088068449;
0.105787267363150;	0.069949242732100;	0.038008083897795;	0.033034978628219;
0.107168809377609;	0.071028921085227;	0.038634479700787;	0.033545142209820;
0.108499220650857;	0.072011018527757;	0.039198779376547;	0.034016784183398;
0.111691807895140;	0.074876409847589;	0.041688266414907;	0.051195177545369;
0.112883698665880;	0.075746155812247;	0.042197134071803;	0.051644040478268;
0.114044325625849;	0.076592895257269;	0.042693870434960;	0.052085068358060;
0.115296455556962;	0.077488354801298;	0.043216342220598;	0.052545127565201;
0.116468452727804;	0.078341099478659;	0.043714987186354;	0.052999417895598;
0.117666982907647;	0.079198421456610;	0.044214624024893;	0.053488676725534;
0.118843748246025;	0.080046883039805;	0.044704657841079;	0.053958521843246;
0.120034037982998;	0.080895498346070;	0.045192964635011;	0.054415961407553;
0.121292679671877;	0.081798360728677;	0.045716014639389;	0.054904603089818;
0.125704384992091;	0.089178275924755;	0.060750251971867;	0.059017165271530;
0.127021778117799;	0.090184787035978;	0.061342281309357;	0.059593953700642;
0.128326648243626;	0.091185484484613;	0.061966919699147;	0.060137449947107;
0.129643475631600;	0.092176856103424;	0.062571227207278;	0.060692938618307;
0.131040785809810;	0.093196339475971;	0.063205329142872;	0.061334411988619;
0.132394567576131;	0.094172562260220;	0.063803134723832;	0.061921711401568;
0.133734488176620;	0.095174025455673;	0.064421100034322;	0.062502491682164;
0.135203098354117;	0.096222909239289;	0.065058415630063;	0.063176799145247;
0.136701784995621;	0.097353352575290;	0.065761863459853;	0.063873019593630;
0.138170657471577;	0.098388200395197;	0.066383135967343;	0.064518203491663;
0.139697460895880;	0.099557448341647;	0.067105648388544;	0.065282595971102;
0.141342105206642;	0.100745298696942;	0.067910289043619;	0.066054673346428;
0.143042032712600;	0.102059741224035;	0.068776325879132;	0.066887570479521;
0.144586058980483;	0.103202181927033;	0.069521443428559;	0.067685714240627;
0.146397410598401;	0.104552424733505;	0.070388488266987;	0.068561718486939;
0.148121741623283;	0.105835703221098;	0.071218667784170;	0.069464119855631;
0.149929467839182;	0.107230981997857;	0.072156035562929;	0.070404866875970;
0.151859585878914;	0.108670833017009;	0.073112915730119;	0.071428948478559;
0.153802652341023;	0.110180222512170;	0.074144552840690;	0.072482012551938;
0.155721816681099;	0.111656732981796;	0.075126508804089;	0.073548521769261;
0.157910338941939;	0.113341736471759;	0.076248423675777;	0.074744674240609;
0.159931137827900;	0.114943902324908;	0.077363666333685;	0.075910703109823;
0.162170308932296;	0.116697582923812;	0.078587235602367;	0.077206863132336;
0.164450349492199;	0.118486842136744;	0.079828126789533;	0.078517013278570;
0.166719739368198;	0.120315336276547;	0.081120232173606;	0.079916559423661;
0.169265659838235;	0.122337023923815;	0.082558032891437;	0.081398297388542;
0.171757874293018;	0.124327198542948;	0.083984517873586;	0.082943270624290;
0.174252265724316;	0.126375453456410;	0.085453357916628;	0.084515422455718;
0.177032713089541;	0.128596006364488;	0.087058879507398;	0.086226000824199;
0.179832357368299;	0.130879033701039;	0.088728178102745;	0.088016459869678;
0.182604061607060;	0.133206824522183;	0.090433904431311;	0.089877721194869;
0.185637947378966;	0.135670211703494;	0.092248026536651;	0.091830081879046;
0.188817578889958;	0.138280453191694;	0.094181637270702;	0.093936433155989;
0.191757757466826;	0.140834431111827;	0.096110259274471;	0.096040167999928;
0.195117246845873;	0.143617703913214;	0.098215349585483;	0.098331880597243;
0.198628803155811;	0.146571631421123;	0.100431693800760;	0.100785076404687;
0.201973614961446;	0.149497792981050;	0.102698308045201;	0.103244580104810;
0.205651483946936;	0.152604420716054;	0.105083058401420;	0.105907691405362;
0.209489727664485;	0.155904669201158;	0.107632409413700;	0.108714303479965;
0.213196777335912;	0.159188777896540;	0.110210054310838;	0.111588109728797;
0.217245280779898;	0.162712320760731;	0.112998988330160;	0.114756867089708;
0.221480401713849;	0.166420179298084;	0.115931967319499;	0.118038208521931;
0.225625496445940;	0.170156357013134;	0.118939194793848;	0.121461393040383;
0.230032185900420;	0.174058479401472;	0.122098333287736;	0.125049719061565;
0.234650439077225;	0.178209712706933;	0.125468615440089;	0.128830093091564;
0.239269917767429;	0.182498367259936;	0.129022726025830;	0.132787969220784;
0.244269908118128;	0.186998282073554;	0.132726729657183;	0.136977904833003;
0.249231040589232;	0.191541666314187;	0.136582285148895;	0.141338073347036;
0.254311663770536;	0.196318260015449;	0.140652493637293;	0.145856330079442;
0.259806230967013;	0.201425379319654;	0.144992013566647;	0.150744154179364;
0.265497426450220;	0.206694581161795;	0.149507251882571;	0.155793619744661;
0.270977083365513;	0.211929285230339;	0.154087075658395;	0.160977574700447;
0.277114772342759;	0.217711008402010;	0.159159986749349;	0.166623164196319;
0.283195687549723;	0.223524348829777;	0.164299692227375;	0.172369159017984;
0.289209260458788;	0.229427962629743;	0.169650555653308;	0.178303281858232;
0.295843008566413;	0.235747279057506;	0.175366636519043;	0.184697896930454;
0.302654610776358;	0.242366606017244;	0.181415862643218;	0.191221936421481;
0.309149087467809;	0.248982065044472;	0.187581890940553;	0.197929353691818;
0.316328963021667;	0.256064632918020;	0.194142259689598;	0.205134262260417;
0.323793490948418;	0.263388067873343;	0.201029605837526;	0.212558405440386;
0.331296688394692;	0.270775820832342;	0.208072711937583;	0.220100688806574;
0.338682652196180;	0.278358845768918;	0.215394317889152;	0.227899367610485;
0.346746087472809;	0.286448145731668;	0.223197937519870;	0.236073737180367;
0.354885730500499;	0.294733127851117;	0.231307145218197;	0.244511116769325;
0.362702518895746;	0.302953541757781;	0.239491717120031;	0.253067856040322;
0.371178084574736;	0.311598347754809;	0.248176558196339;	0.261954660854288;
0.380148381683335;	0.320826937791459;	0.257638034135127;	0.271323080268529;
0.389234408203097;	0.330223673024116;	0.267255648425343;	0.280953353463493;
0.397922766688044;	0.339502622745189;	0.276811234870784;	0.290667090746484;
0.407501308726882;	0.349315010834864;	0.286793716862218;	0.300679595153041;
0.417052051607667;	0.359244926051743;	0.297085586742127;	0.310939871733944;
0.426761601042990;	0.369340433665522;	0.307646642525402;	0.321440360115697;
0.436227168072988;	0.379489910366677;	0.318386224559589;	0.332066921272610;
0.446433781793207;	0.390219206084828;	0.329684003887026;	0.343117479194986;
0.456812412030119;	0.401072644041438;	0.341019372911911;	0.354377801454104;
0.467296765503141;	0.412156032112515;	0.352794737908209;	0.365742652481499;
0.477413146639490;	0.423080742934519;	0.364490954941686;	0.377129086774801;
0.487960188375250;	0.434338641473705;	0.376578804671535;	0.388861683815907;
0.498903956306956;	0.445850641361637;	0.388860007792905;	0.400856959260178;
0.510010787739123;	0.457559304589217;	0.401348367167237;	0.413095651370059;
0.521121384835787;	0.469419465009012;	0.414012102183642;	0.425507823486709;
0.531569162219554;	0.480976101776043;	0.426599127174200;	0.437834033983923;
0.542878275914234;	0.493040862653156;	0.439547412061663;	0.450525331467717;
0.554166729934216;	0.505183822322642;	0.452733093794028;	0.463348130542012;
0.565311764908888;	0.517293807772276;	0.466000618355899;	0.476083994796984;
0.576314567519201;	0.529326466917942;	0.479174049874354;	0.488936405594252;
0.586614419889334;	0.541080388771230;	0.492192928229949;	0.501740934938575;
0.597717633073979;	0.553224776668810;	0.505520319641238;	0.514834272794292;
0.607915287198810;	0.564878791532492;	0.518573195279874;	0.527670293295214;
0.618222158807954;	0.576563788851887;	0.531726441074610;	0.540546642976644;
0.628212352341112;	0.587847334887899;	0.544622562583960;	0.553206608021062;
0.638028898489366;	0.599004283979952;	0.557398999139051;	0.565714558164397;
0.647763025206017;	0.610032773093835;	0.570023319933778;	0.578041339035355;
0.657520838031541;	0.621041921523396;	0.582625066078403;	0.590093865072127;
0.667131339547626;	0.631922331967694;	0.595135088845916;	0.601952680433849;
0.676475274539972;	0.642459453247072;	0.607136107207533;	0.613465363970180;
0.685578527120070;	0.652723256691149;	0.618794433845674;	0.624722169372154;
0.694449719223819;	0.662750018479824;	0.630212035964489;	0.635647951203446;
