0.000000000000000;	0.024455635589040;	0.014297140811252;	0.006349090797632;
0.005912969875177;	0.004078159374290;	0.002193202752259;	0.001862740057430;
0.005004893936930;	0.003552899641768;	0.001907582357825;	0.001598451928497;
0.004481437900613;	0.003134357483574;	0.001678526517832;	0.001415973388373;
0.004279402703509;	0.002965240157612;	0.001582737050039;	0.001339704993369;
0.004075959865562;	0.002752329569841;	0.001467003330470;	0.001257330118610;
0.007081106853341;	0.005870047888079;	0.004666631916277;	0.024311223416051;
0.003663509090032;	0.002519762650683;	0.001341166714724;	0.001188164859774;
0.003588873127150;	0.002512545721771;	0.001336089797216;	0.001164402725969;
0.003838206066207;	0.002653620369390;	0.001408514215028;	0.001224444822916;
0.003550863769038;	0.002502134646018;	0.001327191212337;	0.001173702009309;
0.003732970960987;	0.002599058834506;	0.001424287667073;	0.001885477672604;
0.003586566832383;	0.002571181291403;	0.001421847680156;	0.002034239634944;
0.003508451913317;	0.002483170115814;	0.001319907246818;	0.001247115060930;
0.003728966982917;	0.002672956889391;	0.001418645342403;	0.001314658370312;
0.010307621542125;	0.014081401817368;	0.026732146039946;	0.008735255375260;
0.004128846527808;	0.003340665085535;	0.001888955324888;	0.003079801723467;
0.003791044678107;	0.003071703744251;	0.001722775612570;	0.001705681978373;
0.003758927596325;	0.002914701043633;	0.001603613913029;	0.001528827655884;
0.004233272306863;	0.003273019708763;	0.001915033992096;	0.003421535777144;
0.003984618664992;	0.003077994448004;	0.001757132209863;	0.002626918948885;
0.003760380896613;	0.003131231843166;	0.001753609112499;	0.002043009701043;
0.004170308415015;	0.003193726327826;	0.001821079583381;	0.002776604728272;
0.004370964236647;	0.003674134521438;	0.002125134376956;	0.003530928994224;
0.004021513467410;	0.003156585084329;	0.001788641068073;	0.002659842368775;
0.004314390724771;	0.003755830674620;	0.002179069055673;	0.003815973177217;
0.004492379910920;	0.003555370824928;	0.002203805089697;	0.003504733877776;
0.004609400631165;	0.004064395951476;	0.002430143613772;	0.003656223313469;
0.004177355848519;	0.003597854901876;	0.002242397639323;	0.004101420063700;
0.004786359556581;	0.004104717914749;	0.002438407849915;	0.003639302669076;
0.004495145825685;	0.003871961613269;	0.002363636327372;	0.004124554081107;
0.004587173944565;	0.004206323593788;	0.002610353368560;	0.004038151022269;
0.004979241518481;	0.004340623410290;	0.002820520800329;	0.004592704429020;
0.004889824924376;	0.004535767020171;	0.003000286282558;	0.004371438439897;
0.004652243041694;	0.004278100536644;	0.002799411865585;	0.004472094726480;
0.005380136100633;	0.004991602737141;	0.003318409220757;	0.004964950726617;
