0.000000000000000;	0.024473248215936;	0.014293362747935;	0.006343801013138;
0.005689553862172;	0.004040422077369;	0.002345671392790;	0.001992235355540;
0.004824136086267;	0.003506465983505;	0.002040195035107;	0.001709574255077;
0.004314631758811;	0.003097549165283;	0.001795215527093;	0.001514410041040;
0.004115832119381;	0.002931920584390;	0.001692766898437;	0.001432839565100;
0.003913808760877;	0.002729559628311;	0.001568987519219;	0.001344738094770;
0.007160241867441;	0.006074770619680;	0.004991050177837;	0.023320168657186;
0.003520695003873;	0.002492077077078;	0.001434402903449;	0.001263895815638;
0.003452593453375;	0.002479093423663;	0.001428973045151;	0.001239948335133;
0.003689050970586;	0.002621509795265;	0.001506432315537;	0.001305234916189;
0.003416717921335;	0.002465502416129;	0.001419455842072;	0.001247255044181;
0.003597054133935;	0.002576303181798;	0.001523302317725;	0.001927677711840;
0.003464845541889;	0.002542731538971;	0.001520692706049;	0.002066051451938;
0.003377686232022;	0.002445946172174;	0.001411665504618;	0.001314491652512;
0.003592155197350;	0.002628135405628;	0.001517267745885;	0.001387891863622;
0.010628108002675;	0.014841246871182;	0.025581412409604;	0.009284269616647;
0.004031436421050;	0.003270081059938;	0.002020272955733;	0.003085044326017;
0.003688115680520;	0.002991057772262;	0.001831544712697;	0.001771341913357;
0.003642120848969;	0.002846155246331;	0.001707382156942;	0.001598084627729;
0.004119670211020;	0.003225233486571;	0.002038963922124;	0.003403330318938;
0.003870146313451;	0.003022225554194;	0.001870758194558;	0.002641363200723;
0.003667087778472;	0.003039586082570;	0.001865643535537;	0.002087162404378;
0.004048046705585;	0.003138921048385;	0.001939418970101;	0.002787940912235;
0.004277762160829;	0.003581035786072;	0.002262152617604;	0.003515376625104;
0.003909604889687;	0.003091318738917;	0.001905196948651;	0.002670496461778;
0.004236778899761;	0.003649736380090;	0.002320140659542;	0.003781803267839;
0.004375534185226;	0.003500688529191;	0.002322746253712;	0.003487303286554;
0.004525689442493;	0.003945164361793;	0.002570690945872;	0.003645132097924;
0.004102965679596;	0.003517629082775;	0.002367025092258;	0.004041140667268;
0.004686801814142;	0.003992125676507;	0.002580099897119;	0.003630756223376;
0.004411030330315;	0.003777223013049;	0.002498592128773;	0.004074382168817;
0.004521690353329;	0.004077151423352;	0.002748461746841;	0.004004953466166;
0.004890290647670;	0.004243247057678;	0.002954858453037;	0.004537762534261;
0.004824904969821;	0.004407742506782;	0.003131584580750;	0.004336362121900;
0.004590487087495;	0.004161229971278;	0.002928942508901;	0.004415342744821;
0.005309644300222;	0.004852510136182;	0.003461528140297;	0.004914365998528;
0.004747947759408;	0.004457313719565;	0.003223747269443;	0.004352301074948;
0.005342723460055;	0.005042075857267;	0.003913303116248;	0.005713480296008;
0.005135213217570;	0.004782159256074;	0.003586562546236;	0.004368932163035;
0.005232141212704;	0.005116371031038;	0.004042113296932;	0.006029483211861;
0.005578891269520;	0.005330971042967;	0.004162846524974;	0.004828976556312;
0.005554087501932;	0.005387484353802;	0.004498247178733;	0.005771065663787;
0.005351651561843;	0.005413465183094;	0.004481531150363;	0.005309390391329;
0.005932581133513;	0.005807878710675;	0.004982111209616;	0.005766922245949;
0.005846573764619;	0.005837370866892;	0.005065210495703;	0.005802047445593;
0.005748579289046;	0.006004253379721;	0.005288475074531;	0.006307182626511;
0.006076098602890;	0.006064992146849;	0.005438843249253;	0.005827335126822;
0.006260355047970;	0.006340659598734;	0.005839962728527;	0.006552610445455;
0.005830995279240;	0.006330450230783;	0.005978937010130;	0.006354665657661;
0.006528768817385;	0.006806699151060;	0.006705778706580;	0.006729635863291;
0.006636754213832;	0.006944689704794;	0.006594579454251;	0.007058343312672;
0.006310207842820;	0.007018992393480;	0.007169945781303;	0.006827358409456;
0.006639195973062;	0.006976623239030;	0.007011093234584;	0.007277116102617;
0.006829944452134;	0.007366227325568;	0.007454252279739;	0.007232699985184;
0.006473079364384;	0.007190210397113;	0.007442547343248;	0.007459451943579;
0.007107958057891;	0.007762940994844;	0.008239674127082;	0.008551763626702;
0.007062669035392;	0.007715405393349;	0.008124960815476;	0.007828235749218;
0.006894912897787;	0.007769217079298;	0.008365568077242;	0.008569653679041;
0.007073801031184;	0.007772185377037;	0.008472897859390;	0.008403086524700;
0.007209020407977;	0.008024286387782;	0.008705452103125;	0.008284888167336;
0.007263093447846;	0.008419673666051;	0.009501337599063;	0.008724377014790;
0.007344006939864;	0.008089392016462;	0.008816180432424;	0.008445579861319;
0.007336585610277;	0.008322630288511;	0.009720855980953;	0.008918551250028;
0.007290871240458;	0.008409436478332;	0.009616096446036;	0.008722910971605;
0.007657521316736;	0.008639802631044;	0.009725924831066;	0.009132113582538;
0.007629924312632;	0.008508301623790;	0.009539045216265;	0.008925174875180;
0.007211976590369;	0.008259293707633;	0.009411974723508;	0.008994343200413;
0.007922282538210;	0.008924709047680;	0.010252944345680;	0.009526010565077;
0.007471451320422;	0.008389217874429;	0.009511358581674;	0.009073867759831;
0.007343462768280;	0.008501566826705;	0.009894550503425;	0.009228789661850;
0.007848735899732;	0.008750118642680;	0.010056153575645;	0.009646284871215;
0.007840139647026;	0.008856085410196;	0.010188113739610;	0.009167850198130;
0.007333410993192;	0.008574533119525;	0.009890109492503;	0.009295177787986;
0.007831203546581;	0.008775792828927;	0.009924073807096;	0.009632582698059;
0.007929856888704;	0.008829384850185;	0.010126081365310;	0.009522400542444;
0.007703548308629;	0.008523120103579;	0.009780837675849;	0.009172823265958;
0.007476074161982;	0.008547117597227;	0.009800956234978;	0.009262385393170;
0.007924374402141;	0.008787346137310;	0.009960298255681;	0.009273831438039;
0.007843813498125;	0.008760313801461;	0.009986044145469;	0.009274483741882;
0.007360069425245;	0.008393445293030;	0.009570946089869;	0.009096325626437;
0.007817057170845;	0.008638956115157;	0.009938675640491;	0.009135127316742;
0.008208512732161;	0.009149832839432;	0.010746871620830;	0.009439397992723;
0.008089056885400;	0.008948099326249;	0.010286234160108;	0.009399032563514;
0.007541094102473;	0.008493283677265;	0.009618346396282;	0.009194830415140;
0.008114266323837;	0.008706053295318;	0.009629927155292;	0.009089314120710;
0.007985699853818;	0.008645882276677;	0.009654163546740;	0.009108933124276;
0.008004979224627;	0.008620663860156;	0.009633171046223;	0.009118381444545;
0.007685858559651;	0.008474254716613;	0.009485038569556;	0.009013632039502;
0.008183714023576;	0.008804006106919;	0.009727887464397;	0.009156480313567;
0.008185544469413;	0.008688507881942;	0.009392149874633;	0.009111503378655;
0.008207083108079;	0.008785831903821;	0.009623898691853;	0.009029699462894;
0.007822838709506;	0.008507422627969;	0.009307627816644;	0.008907445580502;
0.008094307036195;	0.008677079791473;	0.009469617271295;	0.009055319351565;
0.008336121757859;	0.008769799891598;	0.009433692707003;	0.009140454268584;
0.008405158288555;	0.008837973377844;	0.009453949641728;	0.009229402590684;
0.008355032611092;	0.008871098839914;	0.009454238457615;	0.009274864182674;
