0.118892301010487;	0.078669738030155;	0.046850929031684;	0.042339651798128;
0.126864445466893;	0.084533102200723;	0.050288392938084;	0.045205989885394;
0.132553999329065;	0.088573524278092;	0.052634064330874;	0.047198225240934;
0.137378135415332;	0.092079990261597;	0.054674259365982;	0.048907799496012;
0.141692767174143;	0.095177539426880;	0.056469474893075;	0.050422209537052;
0.145808599293524;	0.098109460011271;	0.058162241791512;	0.051855049102152;
0.149722408054401;	0.100839019639582;	0.059731229310731;	0.053199787196922;
0.156882649921842;	0.106913790259262;	0.064722279488567;	0.076519955854107;
0.160403344925716;	0.109405867336340;	0.066156682392016;	0.077783851669745;
0.163855938379090;	0.111884960760004;	0.067585655437167;	0.079023800004878;
0.167544989349676;	0.114506470555269;	0.069092087752705;	0.080329034921067;
0.170961707271012;	0.116971972971399;	0.070511543594777;	0.081576289965247;
0.174558761404946;	0.119548276153197;	0.072034845912501;	0.083503967677087;
0.178023606946835;	0.122091007692168;	0.073555538618550;	0.085570019129025;
0.181401293178857;	0.124536953864342;	0.074967204123168;	0.086884510781537;
0.184993448376207;	0.127165089269970;	0.076484471869054;	0.088272402645159;
0.195621556378882;	0.142006336141152;	0.102065884278657;	0.097556672261806;
0.199652992799932;	0.145276417201091;	0.104086157234390;	0.100641716587823;
0.203341108480452;	0.148267474973353;	0.105917701947087;	0.102413058501180;
0.206983229329420;	0.151113630219683;	0.107625084104029;	0.104011143128910;
0.211102899540440;	0.154338863706254;	0.109664048026153;	0.107414473447847;
0.214973045853891;	0.157361089260448;	0.111534806220710;	0.110055836648571;
0.218640133632363;	0.160400675343018;	0.113400449756247;	0.112142999052948;
0.222688180337948;	0.163539596391404;	0.115339868726348;	0.114930939965183;
0.226965942498777;	0.167120632177476;	0.117602021343953;	0.118446316590287;
0.230875547388465;	0.170211950916393;	0.119507218292604;	0.121116813052065;
0.235112326288226;	0.173861687296483;	0.121827358952146;	0.124898616319904;
0.239487860473452;	0.177362375825674;	0.124150105205857;	0.128385919606458;
0.244013549915945;	0.181307540187467;	0.126720796151729;	0.132031051704382;
0.248116515595542;	0.184825169270242;	0.129087821243987;	0.136072192371650;
0.252803317409683;	0.188817294946749;	0.131667921141106;	0.139702948595027;
0.257214347739998;	0.192594517959798;	0.134166513269879;	0.143777330763843;
0.261736038093326;	0.196671669383150;	0.136914975016720;	0.147782284230009;
0.266626328740996;	0.200914916440827;	0.139869833469757;	0.152320046764271;
