0.057573740499928;	0.038578729421489;	0.023580514317452;	0.021277777136434;
0.060337734675107;	0.040851765236574;	0.024929879098493;	0.022316335069058;
0.062228260033395;	0.042363132639855;	0.025812012657086;	0.023001791446105;
0.063818280589709;	0.043634794829412;	0.026552750333650;	0.023578489449455;
0.065130330069227;	0.044673104214606;	0.027157091887904;	0.024053104876845;
0.066454843020237;	0.045653806589566;	0.027718768051943;	0.024509449470288;
0.067547376384213;	0.046483960841385;	0.028197290010782;	0.024895118760124;
0.070209860557267;	0.048857224134328;	0.030226298019673;	0.034965633633720;
0.071263492695154;	0.049635861844721;	0.030672169820050;	0.035352871587895;
0.072322104830646;	0.050410125919068;	0.031112772980379;	0.035733560337464;
0.073381947533580;	0.051189280999882;	0.031555316740800;	0.036114243051657;
0.074425996919576;	0.051946168792140;	0.031982957857640;	0.036506938013914;
0.075482850800194;	0.052691690420413;	0.032402937484164;	0.036929005876379;
0.076433339183754;	0.053387319275619;	0.032798210139390;	0.037309360986567;
0.077390629205597;	0.054077359233926;	0.033188879083145;	0.037673501313436;
0.078475715053573;	0.054835392038236;	0.033614585902037;	0.038082417419723;
0.082496836914714;	0.060608471116013;	0.043553287538838;	0.041646085735326;
0.083673049271379;	0.061499340422322;	0.044065533930696;	0.042149298304583;
0.084712674502662;	0.062327636965070;	0.044574842369090;	0.042594586378109;
0.085857285386601;	0.063153250894389;	0.045065867922203;	0.043068928836508;
0.087071628859013;	0.064022308339107;	0.045587355058719;	0.043629869020441;
0.088252759387214;	0.064850615899640;	0.046080100529231;	0.044127132911380;
0.089284572370725;	0.065654588642927;	0.046573264735599;	0.044602753016999;
0.090550745277859;	0.066531202288064;	0.047095541139811;	0.045189869122212;
0.091878908608468;	0.067501117940046;	0.047679341798056;	0.045788703139749;
0.093011967401063;	0.068316340592995;	0.048170730818770;	0.046316598476669;
0.094306025031208;	0.069297629405983;	0.048767443497668;	0.046982256976675;
0.095697382327856;	0.070284767348219;	0.049418308833849;	0.047632691499972;
0.097117354271262;	0.071371457435766;	0.050119662243956;	0.048337891645018;
0.098356177769207;	0.072314827997747;	0.050737610756947;	0.049019509896911;
0.099876474417877;	0.073452003814064;	0.051456699497580;	0.049757565887142;
0.101359473341339;	0.074539294268836;	0.052153015074561;	0.050539040500433;
0.102749363920979;	0.075667708389572;	0.052911836692092;	0.051312490764386;
0.104375273223286;	0.076873890949844;	0.053708136975503;	0.052183721948321;
0.106004505632521;	0.078149988286378;	0.054570175648477;	0.053073460172695;
0.107493940202565;	0.079336816729572;	0.055372698647285;	0.053960020816853;
0.109319925163193;	0.080746881582765;	0.056302186248569;	0.054961575743019;
0.110988363182203;	0.082081079962732;	0.057224277112075;	0.055947831056674;
0.112742195195560;	0.083501231180318;	0.058221788327858;	0.057022123499158;
0.114666622207307;	0.085004363720264;	0.059262498025914;	0.058134204005795;
0.116408540054627;	0.086476049933418;	0.060323574294678;	0.059298141644477;
0.118461506335161;	0.088129430506298;	0.061493792363717;	0.060530473133938;
0.120574103736022;	0.089799602682213;	0.062682833671218;	0.061846563725969;
0.122436251829254;	0.091423101936097;	0.063875954924779;	0.063140144354633;
0.124689877574470;	0.093238937467903;	0.065190625585990;	0.064572106065420;
0.127021846000321;	0.095130879590519;	0.066565193412492;	0.066085007208028;
0.129092957932858;	0.096969789676176;	0.067941418525386;	0.067619395671664;
0.131575472750305;	0.098990743651553;	0.069428698652594;	0.069257955522303;
0.134106142442544;	0.101099762182702;	0.070996515752950;	0.071011252094911;
0.136378151761977;	0.103153664204120;	0.072573486100693;	0.072763793488627;
0.139091996243378;	0.105403984369243;	0.074284984409566;	0.074674708111132;
0.141926085888219;	0.107803997881237;	0.076092281612524;	0.076717977806783;
0.144464250083245;	0.110127414079221;	0.077930398162437;	0.078744219553804;
0.147405227039855;	0.112629341911142;	0.079870135548428;	0.080952898729132;
0.150470571632401;	0.115290972679544;	0.081949052203161;	0.083272640161287;
0.153278922470210;	0.117881691810687;	0.084028159007113;	0.085620738415485;
0.156568435266707;	0.120741872952928;	0.086313811520486;	0.088241460764228;
0.159942663774375;	0.123721448127439;	0.088698654956709;	0.090926256043607;
0.163082363481720;	0.126662794312551;	0.091127404288300;	0.093693854960003;
0.166624473257633;	0.129794701062558;	0.093702141875298;	0.096619168674147;
0.170287058920178;	0.133125047080870;	0.096446216525499;	0.099680137071263;
0.173821606134702;	0.136506870018928;	0.099318714878019;	0.102847881031870;
0.177843869291379;	0.140121166854016;	0.102330840847899;	0.106219246458294;
0.181771973940158;	0.143736674037430;	0.105463373172724;	0.109705756594059;
0.185671931779233;	0.147507858401895;	0.108755281322224;	0.113285399208591;
0.190095461725757;	0.151611193661673;	0.112285699792349;	0.117179224033090;
0.194645099402141;	0.155826592392723;	0.115948599902364;	0.121180426375316;
0.198844128659236;	0.159930886557819;	0.119636390912563;	0.125245807482245;
0.203804238029675;	0.164562974924325;	0.123750189546763;	0.129701449320119;
0.208717395715956;	0.169233029622787;	0.127923540618169;	0.134230430270494;
0.213337688069965;	0.173875828632312;	0.132226636501107;	0.138845465594017;
0.218728598882356;	0.178950352338113;	0.136858119332857;	0.143860695002250;
0.224282017461985;	0.184269552631170;	0.141755283192630;	0.148976041094816;
0.229389273476031;	0.189521143824878;	0.146719194516789;	0.154191250041167;
0.235354392524924;	0.195280044365132;	0.152044622413627;	0.159852865107633;
0.241440769853355;	0.201180318458717;	0.157608145025436;	0.165659991284634;
0.247587569657027;	0.207137830250059;	0.163293964311263;	0.171566746891470;
0.253523489525797;	0.213223273571266;	0.169185197888330;	0.177658370788539;
0.260276476082616;	0.219840267021356;	0.175509834821253;	0.184115290380211;
0.267161434062615;	0.226660263140533;	0.182092043039054;	0.190808760084956;
0.273697856798017;	0.233395033939378;	0.188715152518832;	0.197603120796755;
0.280820965012729;	0.240507706849742;	0.195753124417364;	0.204705094881351;
0.288464660730592;	0.248167595643656;	0.203440364425419;	0.212243910628478;
0.296272117235966;	0.256031138254336;	0.211288026438405;	0.220053005280512;
0.303668090317775;	0.263803253299702;	0.219097228972923;	0.227970135331388;
0.312060478725273;	0.272149172577140;	0.227323195079705;	0.236251388421347;
0.320539471938206;	0.280672985074807;	0.235849550375214;	0.244812713140010;
0.329138639535119;	0.289371820944979;	0.244638847604688;	0.253650373388632;
0.337543314443438;	0.298177906393633;	0.253631800221375;	0.262680827984265;
0.346777114788930;	0.307631122556385;	0.263198347797385;	0.272210535900105;
0.356280643363190;	0.317310822860308;	0.272909111962039;	0.282044902948864;
0.365948387506412;	0.327264152623868;	0.283072569315485;	0.292079939065234;
0.375343720716486;	0.337172703784574;	0.293277581060490;	0.302257033138330;
0.385266294488455;	0.347510773193516;	0.303952750543052;	0.312882754010946;
0.395634100337297;	0.358200056423309;	0.314945793348518;	0.323891370588446;
0.406280710618337;	0.369202302051012;	0.326272336759676;	0.335248994007738;
0.417017027028972;	0.380465514266906;	0.337910003905880;	0.346899708695304;
0.427259370684612;	0.391563932634862;	0.349619886751894;	0.358611862565961;
0.438400363853409;	0.403261865862771;	0.361821479471668;	0.370802057124525;
0.449620257429579;	0.415150137203922;	0.374395780322379;	0.383248614353875;
0.460811704210705;	0.427132032057116;	0.387203690097730;	0.395741350712763;
0.471982000396977;	0.439170123912453;	0.400083983379042;	0.408473100842715;
0.482669012687820;	0.451084056611542;	0.412966816152219;	0.421295093897722;
0.494127609372839;	0.463450365172881;	0.426274928716959;	0.434502673486796;
0.504898000165066;	0.475484201929410;	0.439457056756879;	0.447589199154988;
0.515927458130519;	0.487687944612931;	0.452879744702057;	0.460847272803220;
0.526774996887942;	0.499647959311671;	0.466196029927289;	0.474022069255589;
0.537571783782840;	0.511614805440889;	0.479528613130050;	0.487172952137886;
0.548376470995280;	0.523557690073748;	0.492828799950979;	0.500255995702391;
0.559263006250423;	0.535566778221767;	0.506220300644264;	0.513192453983411;
0.570078397861241;	0.547542548036197;	0.519653287440959;	0.526066661497544;
0.580692563546388;	0.559256910527208;	0.532688690351405;	0.538693233126647;
0.591126591846334;	0.570770609751424;	0.545481637693903;	0.551162084308235;
0.601386109383709;	0.582107818656756;	0.558122925153916;	0.563357122378054;
0.611458465400703;	0.593241997032729;	0.570497249458873;	0.575370155215532;
0.621562415754559;	0.604315914777852;	0.582774481075798;	0.587242791192640;
0.631423902096766;	0.615115008510597;	0.594715279299010;	0.598866724657458;
0.641202690615339;	0.625757468064326;	0.606489528781798;	0.610305702707559;
0.650753997403626;	0.636169939192907;	0.618019336644514;	0.621455481463989;
0.660122893982264;	0.646392373296858;	0.629260085391961;	0.632350963440890;
0.669285151570007;	0.656353104073135;	0.640185937441108;	0.642947495719192;
0.678262199000969;	0.666128257236858;	0.650927515463576;	0.653377628414457;
0.686988069655814;	0.675634897025914;	0.661390361487262;	0.663531834651402;
