0.000000000000000;	0.057355047702743;	0.026423300016059;	0.022877839048791;
0.099409280686024;	0.116918828570956;	0.000000000000000;	0.000000000000000;
0.080480414462203;	0.099858004777210;	0.000000000000000;	0.000000000000000;
0.067369986898594;	0.080127852865821;	0.000000000000000;	0.000000000000000;
0.060627175583458;	0.064537629117155;	0.000000000000000;	0.000000000000000;
0.055812330191204;	0.052513910892152;	0.000000000000000;	0.000000000000000;
0.050679893450348;	0.044294365239398;	0.000000000000000;	0.001607676598422;
0.046224861720442;	0.040305362715818;	0.000000000000000;	0.003215353196844;
0.043253169176189;	0.037084742062326;	0.000000000000000;	0.001562313763405;
0.043054643364640;	0.034282862191572;	0.000000000000000;	0.001277407196159;
0.041874290990447;	0.031086989282285;	0.000000000000000;	0.001475686521555;
0.038950444106942;	0.027226302349543;	0.000000000000000;	0.003124036827280;
0.038538296674947;	0.024906813627676;	0.000000000000000;	0.004359539535740;
0.037159300698116;	0.023490713811016;	0.000000000000000;	0.002955173507600;
0.035602337586000;	0.023123201354236;	0.000000000000000;	0.002470247209963;
0.035063821011809;	0.026369856423737;	0.000000021421460;	0.003384680113892;
0.033721077893703;	0.032044309915468;	0.000000042842920;	0.005325038417735;
0.032480839759074;	0.031858891872634;	0.000000042365525;	0.004125298684656;
0.031633383171986;	0.026810069374149;	0.002228725288972;	0.003554089987324;
0.031813657131363;	0.023003656610176;	0.001981859483475;	0.005195599879233;
0.031603916705763;	0.020314790537146;	0.001936518468362;	0.006127327757382;
0.029784846345703;	0.020119322960068;	0.001842622389620;	0.004642950268239;
0.029856753811008;	0.019724915080328;	0.001675101455297;	0.005521357903933;
0.030072738657508;	0.020004473367930;	0.001669175072791;	0.007184899615634;
0.029281153584990;	0.019060990150886;	0.001522978939992;	0.006154835533170;
0.028320995735839;	0.018941006156684;	0.001387574689445;	0.006949373062617;
0.028516289979260;	0.018848053393581;	0.002428207819104;	0.007925777215990;
0.028879655075441;	0.018551290864628;	0.004800916641697;	0.007288612397626;
0.026736801636124;	0.018179703035513;	0.003932017610918;	0.008286916291584;
0.026988226496700;	0.017427921878788;	0.003457219636744;	0.008218013591072;
0.027227474009037;	0.017953975833884;	0.003297307776814;	0.008347778349557;
0.025961225608680;	0.017865976382344;	0.003914376964277;	0.009133598478167;
0.026427320103196;	0.018003272167229;	0.004705549159640;	0.009343896858482;
0.026204870851931;	0.017882645946013;	0.004979228952161;	0.009888051125184;
0.024995973206981;	0.018060783355222;	0.004813040362924;	0.010034997665714;
0.025516775502669;	0.018432404357850;	0.004340525458078;	0.010476359427507;
