0.734476633351806;	0.300590812723615;	0.000000954146306;	0.000000349017412;	0.000174267884122;	0.000096861500264;	0.000023219044617;	0.005888678559509;	0.006306741686608;	0.005483831124982;	0.008666446952096;	0.000196827781826;	0.000086905380119;	0.000081073706324;	0.000086578638903;	0.000128030685944;	0.000277929504605;	0.000312163999279;	0.000382682289233;	0.000480783181459;	0.000497697529441;	0.000801529330616;	0.001161929665861;	0.001027220883418;	0.001210877257153;	0.002292720990837;	0.003261067502684;	0.003033510793498;	0.003884662120208;	0.005788080770254;	0.007420204741868;	0.010777775822772;	0.011603465802596;	0.012070156852199;	0.015914386471147;	0.022088372162546;	0.028175413063967;	0.036824362526190;	0.044825079657781;	0.052330643064212;	0.060260193231450;	0.066981623423694;	0.069388583067275;	0.078406642437579;	0.089768526240955;	0.103377466711283;	0.119566112769330;	0.133562490778346;	0.151584687595176;	0.165562036768131;	0.179212808573816;	0.195960513431987;	0.215135167263360;	0.235210696135379;	0.254685232510427;	0.274761183216814;	0.293303165404359;	0.311889194736621;	0.343015544606551;	0.356805578906959;	0.375570116826572;	0.395173720487690;	0.412127973385893;	0.426995673550825;	0.444547195867505;	0.455917547788383;	0.473177893582579;	0.492094763042621;	0.509368558914718;	0.527175362809180;	0.544641454319891;	0.561906588299409;	0.579433499144389;	0.594259363490792;	0.618486177503245;	0.645864706258212;	0.677934228238754;	0.702542251883785;	0.830974639069876;	0.000000000344358
0.751203738385077;	0.315886624935863;	0.000003283039033;	0.000001138986387;	0.000603308643180;	0.000320192173092;	0.000078530282191;	0.005930197215355;	0.006343343722160;	0.005515776673592;	0.008706823040656;	0.000410102736734;	0.000192401735615;	0.000173507357648;	0.000177117467508;	0.000251284957527;	0.000488009966951;	0.000528093941829;	0.000633977820071;	0.000772812324175;	0.000797641795201;	0.001219635113991;	0.001729428671975;	0.001526464645154;	0.001759305429140;	0.003210107412145;	0.004466570945666;	0.004145766895377;	0.005221795979043;	0.007622668040728;	0.009651425992751;	0.013757940071411;	0.014709948583894;	0.015200006732402;	0.019779062102718;	0.027025756852373;	0.034076348159771;	0.043972901402431;	0.053047036169594;	0.061490131390280;	0.070350010706456;	0.077821067151185;	0.080188225062133;	0.089998475443024;	0.102390664490037;	0.117132160727343;	0.134558058917399;	0.149570461767132;	0.168747125157446;	0.183569020872373;	0.197989991844013;	0.215590439931292;	0.235633825317327;	0.256502813621102;	0.276663145245579;	0.297363010919623;	0.316411712061194;	0.335441484061162;	0.350863559597436;	0.364729724503179;	0.383642661963114;	0.403384482424580;	0.420457441584935;	0.435441514326752;	0.453098338708358;	0.464497939072391;	0.481849409404925;	0.500857118346981;	0.518227492522430;	0.536108070344163;	0.553637303526891;	0.570965702629849;	0.588541108809200;	0.603430449222230;	0.627606286417906;	0.654851313448188;	0.686615899171824;	0.710857863281475;	0.835398692312514;	0.000000000591041
0.773739382263815;	0.333847491685606;	0.000011531878836;	0.000003778965100;	0.001953302976235;	0.000965593737051;	0.000236008095490;	0.006033538427129;	0.006420722494138;	0.005583998100900;	0.008779968531985;	0.000756114456973;	0.000370077040080;	0.000322238212898;	0.000315179657981;	0.000430250164629;	0.000761827396131;	0.000797606855142;	0.000938398068035;	0.001114360801411;	0.001143841315795;	0.001676758066372;	0.002333174818208;	0.002051362143754;	0.002319345973795;	0.004110733406815;	0.005618660299942;	0.005196137978813;	0.006455321475878;	0.009271543864537;	0.011617660794758;	0.016321978467236;	0.017340750019552;	0.017808697785894;	0.022934888156346;	0.030968157168957;	0.038697360091352;	0.049459109759298;	0.059248072049903;	0.068289232920858;	0.077724409043281;	0.085628793210325;	0.087848339282654;	0.098083596466426;	0.111050869737430;	0.126413452596535;	0.144504771295234;	0.160023582611896;	0.179764699226166;	0.194943514338632;	0.209661688257266;	0.227590452069937;	0.247954946743277;	0.269085259080973;	0.289432704107278;	0.310271863574021;	0.329384786024605;	0.348434290253095;	0.367923874433722;	0.381747791438948;	0.400763000764806;	0.420574116231168;	0.437667748325680;	0.452657178987264;	0.470278613826585;	0.481474534739059;	0.498725059710123;	0.517606938420403;	0.534837254949653;	0.552509374514577;	0.569791067159778;	0.586869549962554;	0.604173909776738;	0.618829458488155;	0.642598093188860;	0.669338411277391;	0.700370358079829;	0.723829688978916;	0.842185358057318;	0.000000002486947
0.804829975044443;	0.354011542507422;	0.000041322080867;	0.000012994607615;	0.006465931942813;	0.002997041670349;	0.000733134537977;	0.006323971184074;	0.006608665155443;	0.005753900077771;	0.008937151071501;	0.001435262282481;	0.000734903972338;	0.000618144430565;	0.000578915067367;	0.000760000732418;	0.001221525497297;	0.001236436605688;	0.001425336199988;	0.001648322813558;	0.001684050320324;	0.002361509416077;	0.003223929733339;	0.002825537451456;	0.003131688383627;	0.005383451417034;	0.007223943958538;	0.006659928826984;	0.008156575161013;	0.011517143270171;	0.014278304425322;	0.019756653137464;	0.020856866639171;	0.021287770869256;	0.027118266809981;	0.036155217672630;	0.044750148066279;	0.056610667318881;	0.067315511148363;	0.077132255896725;	0.087319553912115;	0.095803859856593;	0.097842725478856;	0.108635629444771;	0.122364538859849;	0.138552564885523;	0.157531774989108;	0.173749702837936;	0.194252519051313;	0.209935893019143;	0.225091629516095;	0.243505105513841;	0.264357991326993;	0.285910253733349;	0.306595674548081;	0.327720490380578;	0.347031798017426;	0.366230030941489;	0.385560887194329;	0.399264500211837;	0.418307624842165;	0.438113588575349;	0.455159628886616;	0.470092410600219;	0.487618420279591;	0.498563057674117;	0.515675063075693;	0.534406511162825;	0.551490830101737;	0.568965557764072;	0.586023487933960;	0.602874730888674;	0.619923068826968;	0.634347540680277;	0.657682281256333;	0.683859262938475;	0.714076163233985;	0.736652978907569;	0.848795629990094;	0.000000003655750
0.848708891398703;	0.376765705834119;	0.000149768581598;	0.000045430561306;	0.006581668972914;	0.009360062922547;	0.002305640168482;	0.007137030548617;	0.007061020799352;	0.006171987100473;	0.009269129179146;	0.002708066742105;	0.001468242489399;	0.001190385271978;	0.001067324566165;	0.001346895143682;	0.001963425189730;	0.001920787110821;	0.002168899746402;	0.002442354367595;	0.002483399045219;	0.003330328791057;	0.004460702123546;	0.003896769730420;	0.004233251259025;	0.007057851584126;	0.009298167150714;	0.008545231505305;	0.010316632076106;	0.014320882092252;	0.017565649706011;	0.023939144025688;	0.025111573420237;	0.025471404983565;	0.032095973504394;	0.042252094771659;	0.051799552563142;	0.064859124086485;	0.076556440793861;	0.087208351740523;	0.098201357071578;	0.107302072335835;	0.109089966576241;	0.120448173016314;	0.134969751296268;	0.152013046923479;	0.171907774077472;	0.188842301213721;	0.210123323921249;	0.226321880208841;	0.241920439223203;	0.260816133838825;	0.282145787678771;	0.304100954414043;	0.325101614505645;	0.346485270225898;	0.365965733912004;	0.385281494295332;	0.404470030890297;	0.418022620315697;	0.437073325522443;	0.456853047299285;	0.473833976220846;	0.488694309596947;	0.506097674150128;	0.516745626837791;	0.533666862282738;	0.552177569369262;	0.569028277067535;	0.586195217682444;	0.602902516423042;	0.619400562871084;	0.636071138649091;	0.650151505749393;	0.672942037129711;	0.698470131147211;	0.727798775785597;	0.749439490289427;	0.855308273315867;	0.000000017941929
0.874981674569497;	0.402069905509222;	0.000547491727502;	0.000160703979137;	0.006978459533600;	0.009708932315506;	0.007257743302902;	0.009433377916380;	0.008155575544328;	0.007205729750634;	0.009972355856568;	0.003560922757281;	0.002919230642607;	0.002302553595274;	0.001971250504512;	0.002390144487838;	0.003159540311441;	0.002986897404543;	0.003303266694335;	0.003621497204554;	0.003664602902739;	0.004699247778149;	0.006175349220789;	0.005376973357347;	0.005724914596202;	0.009257256178556;	0.011973792235252;	0.010969476738744;	0.013054854264692;	0.017815740788039;	0.021620532300532;	0.029022910763109;	0.030250501789948;	0.030492977332161;	0.038007084352704;	0.049402814629399;	0.059990479211382;	0.074348192910693;	0.087111639622415;	0.098653763395636;	0.110500113111660;	0.120247139691518;	0.121696474846470;	0.133614811049238;	0.148948194391358;	0.166862276228938;	0.187683251158900;	0.205335993545697;	0.227389436572804;	0.244094466453565;	0.260123490186819;	0.279480550051275;	0.301256700845263;	0.323577072832636;	0.344851877284441;	0.366448040296578;	0.386047799009920;	0.405425423931302;	0.424462125774408;	0.437782828164036;	0.456760199562162;	0.476423113933241;	0.493245117260283;	0.507936988961043;	0.525114531022441;	0.535367374460763;	0.552002669480030;	0.570201016166069;	0.586738462685587;	0.603529072323535;	0.619834695993979;	0.635944935743654;	0.652218125852996;	0.665952172224806;	0.688202795455919;	0.713102351331185;	0.741561273170106;	0.762302918005879;	0.861828106983481;	0.000000026118291
0.905324763135978;	0.430214364739434;	0.002014935922020;	0.000573808780081;	0.007874235366097;	0.010595578373566;	0.007696876413096;	0.015861846904892;	0.010825859474780;	0.009785356142162;	0.011468417194581;	0.004818000231279;	0.004454334664448;	0.004415979936334;	0.003653967339040;	0.004256071229430;	0.005090616574279;	0.004647759328096;	0.005033162463522;	0.005371854056769;	0.005408967086109;	0.006630686061736;	0.008547513469317;	0.007417505346040;	0.007740045553885;	0.012137575425173;	0.015412890237246;	0.014075149278152;	0.016511770096394;	0.022152309447436;	0.026597731786353;	0.035168391081159;	0.036422167811054;	0.036485332900427;	0.044983214417021;	0.057733868307681;	0.069440860241139;	0.085182424677348;	0.099071815925688;	0.111544416120587;	0.124275386618159;	0.134683468132506;	0.135687687483537;	0.148140984360672;	0.164284155926468;	0.183060145955758;	0.204790435483210;	0.223138595164732;	0.245929596830682;	0.263107899968861;	0.279530225099835;	0.299299235351217;	0.321459303363337;	0.344073195245013;	0.365546409063489;	0.387273068237254;	0.406909673637654;	0.426264379171303;	0.445119747042000;	0.458125026975473;	0.476951658823656;	0.496423477958738;	0.513023608589877;	0.527497603021500;	0.544407818734186;	0.554241320748819;	0.570577869019685;	0.588461681017571;	0.604698833910631;	0.621133532302571;	0.637063381259815;	0.652805561068428;	0.668692812778881;	0.682087681989030;	0.703786332172059;	0.728036358136154;	0.755588635870107;	0.775387091567867;	0.868415176269746;	0.000000129172973
0.926542299354140;	0.461201653103845;	0.007456787779997;	0.002064973407884;	0.010877349546638;	0.012942504409526;	0.008634671042410;	0.016625898100091;	0.017270058546567;	0.016089703146977;	0.014676288491353;	0.006812624109421;	0.006448944268923;	0.006146030417529;	0.006672252096213;	0.007414125503977;	0.008207438648660;	0.007242962876368;	0.007679906572235;	0.007969415412385;	0.007982960822969;	0.009357109810103;	0.011829346540486;	0.010230708242245;	0.010460584199023;	0.015905505794909;	0.019826600876969;	0.018047359158505;	0.020869213580717;	0.027523334124921;	0.032694253855204;	0.042578040252522;	0.043814200162709;	0.043616523928000;	0.053191584116244;	0.067408081123414;	0.080305984359887;	0.097504990864599;	0.112567650320339;	0.125997190141448;	0.139628721498950;	0.150698889780813;	0.151132153810617;	0.164078878271116;	0.181013247462340;	0.200622630869631;	0.223223123708721;	0.242225910565411;	0.265698045447847;	0.283299638970712;	0.300062935566922;	0.320181105174758;	0.342653277699808;	0.365485330871348;	0.387084867265345;	0.408872048186837;	0.428486993778732;	0.447768758775167;	0.466418197192692;	0.479071091337174;	0.497723306488991;	0.516987514873968;	0.533359864666219;	0.547617766597151;	0.564256850301071;	0.573661444999746;	0.589687016794492;	0.607237356974572;	0.623153489749771;	0.639205275394988;	0.654730161149320;	0.670074745058115;	0.685545994669860;	0.698574697618919;	0.719683224793460;	0.743245759670605;	0.769845274677436;	0.788685879212469;	0.875063132016958;	0.000000187295462
0.940358021853402;	0.495122704757756;	0.027726799147612;	0.007482095220703;	0.012944909891647;	0.014265071718977;	0.011429508214629;	0.018226256858205;	0.018558889651161;	0.017349643926270;	0.021419228571768;	0.010525806929079;	0.009916002037806;	0.008425285415777;	0.009497885278342;	0.009906909238903;	0.012550285317475;	0.011274378934615;	0.011699735064476;	0.011842338183972;	0.011802255233390;	0.013204020645948;	0.016365048461409;	0.014102642398275;	0.014136199573479;	0.020836273371378;	0.025491167201665;	0.023128197014148;	0.026357467246652;	0.034168833994364;	0.040152837411891;	0.051497324888999;	0.052652919821270;	0.052090410505257;	0.062833925693113;	0.078621355006225;	0.092773270436117;	0.111490300361596;	0.127760767703177;	0.142159624210027;	0.156692489516903;	0.168413307657838;	0.168131425237566;	0.181518835343613;	0.199216249350071;	0.219620845848216;	0.243044077180428;	0.262659608279536;	0.286755933883124;	0.304736274318741;	0.321798194319938;	0.342218278060556;	0.364952583491081;	0.387953649127780;	0.409636231585090;	0.431442980917976;	0.451003140748110;	0.470180117561355;	0.488592594946263;	0.500852280002363;	0.519293931870091;	0.538310964426025;	0.554418560832612;	0.568426350920910;	0.584754774657629;	0.593691875125391;	0.609369699845310;	0.626548423010642;	0.642110034049906;	0.657745197442600;	0.672834208213714;	0.687752234531682;	0.702779236400102;	0.715417363274383;	0.735899583276261;	0.758738381791373;	0.784339231497393;	0.802174563106837;	0.881767848065380;	0.000000929455548
0.949184113779071;	0.526970602270782;	0.103452778353286;	0.027276030608997;	0.019909385950295;	0.016943196825129;	0.012493138022520;	0.020350148414443;	0.021365031535337;	0.020123828648850;	0.023198949715502;	0.017570042000228;	0.016640471470442;	0.012423407252263;	0.013758037568893;	0.013081329923052;	0.016704915851988;	0.016078010479544;	0.016367326630347;	0.017545001161437;	0.017377043300748;	0.018664763737319;	0.022670344201680;	0.019472943461999;	0.019097920651443;	0.027282207907868;	0.032751139041919;	0.029615965351776;	0.033274419067206;	0.042395581337255;	0.049281874986415;	0.062235871508343;	0.063224384289719;	0.062159532433632;	0.074160872762287;	0.091619579539704;	0.107081910288165;	0.127367866702202;	0.144872393399138;	0.160244595204624;	0.175671820904851;	0.188027481520406;	0.186869912766585;	0.200641006281360;	0.219074243424422;	0.240238579841445;	0.264441949390220;	0.284635766869653;	0.309305178283826;	0.327624194324054;	0.344944631906653;	0.365616805870510;	0.388553859460840;	0.411660198533620;	0.433363141274511;	0.455124796272437;	0.474570420160927;	0.493583519596778;	0.511709062938784;	0.523513970922272;	0.541691975863538;	0.560409143730587;	0.576206169901334;	0.589924605949595;	0.605899654872258;	0.614328696483285;	0.629620678777576;	0.646387978820547;	0.661559518446725;	0.676741694957973;	0.691360490460841;	0.705818718554545;	0.720368284540074;	0.732586149748399;	0.752399568128565;	0.774471624432103;	0.799021082662758;	0.815858610483228;	0.888526461990752;	0.000001337323588
