0.054532679907484;	0.035698128557074;	0.021438733150653;	0.019586790533656;
0.057426431415359;	0.038003337719101;	0.022816393645960;	0.020695255575752;
0.059431951249070;	0.039562817538493;	0.023741261242557;	0.021445066271834;
0.061105867381547;	0.040878415604321;	0.024521031320243;	0.022073937269651;
0.062506939394070;	0.041962253392116;	0.025160529034708;	0.022591591005879;
0.063903020761440;	0.042996084821284;	0.025765759644387;	0.023094957831154;
0.065099729238281;	0.043876803365896;	0.026278318873362;	0.023517852910657;
0.067646503058651;	0.046111846630642;	0.028158287614336;	0.032308138610480;
0.068774255413045;	0.046936125497389;	0.028638721529791;	0.032729840489930;
0.069897214862385;	0.047756558925164;	0.029116648577754;	0.033145788617017;
0.071053583109463;	0.048590614465432;	0.029598666225568;	0.033562912252994;
0.072180277435919;	0.049408255957454;	0.030072990178869;	0.033988959422048;
0.073330726044355;	0.050225122551076;	0.030545702912850;	0.034448165691219;
0.074375175492869;	0.050987409472383;	0.030987515397043;	0.034860553932283;
0.075429285497374;	0.051747936108938;	0.031425407343283;	0.035259845603276;
0.076620645189764;	0.052587594621009;	0.031906313738588;	0.035707097547604;
0.080398748206899;	0.057745676353318;	0.040536616884453;	0.038938780695838;
0.081656963912983;	0.058695053575387;	0.041094469624731;	0.039474864859914;
0.082780501559214;	0.059570328081478;	0.041636374990916;	0.039947722229025;
0.084006280938202;	0.060460711597901;	0.042170954617799;	0.040452871334780;
0.085322252252718;	0.061399484636876;	0.042739872777996;	0.041043467565970;
0.086592468179903;	0.062295376866854;	0.043278740262996;	0.041575585876950;
0.087706582367976;	0.063153584539295;	0.043805770797252;	0.042073445297202;
0.089077762337090;	0.064105757111751;	0.044377389041113;	0.042691245653797;
0.090500668711677;	0.065153271449418;	0.045014197042390;	0.043327795042651;
0.091745102553436;	0.066033896951548;	0.045544530453759;	0.043881962760277;
0.093124745603160;	0.067091010487422;	0.046192653555842;	0.044575124654619;
0.094640338454538;	0.068157311422766;	0.046889229271464;	0.045263652236821;
0.096180955515033;	0.069335839676157;	0.047644779610889;	0.046008873694254;
0.097505563422526;	0.070339522171570;	0.048300923441798;	0.046713164267595;
0.099160910396052;	0.071570661606530;	0.049079167251934;	0.047498411512601;
0.100750266583798;	0.072740555356070;	0.049830690924278;	0.048319491265840;
0.102259006303125;	0.073945157035005;	0.050633721170455;	0.049128310972672;
0.104024562000215;	0.075248369729982;	0.051489970805994;	0.050048502932710;
0.105770394286550;	0.076614262305088;	0.052409134103380;	0.050986957314321;
0.107383640324063;	0.077885822046270;	0.053262710793506;	0.051913535718031;
0.109365745401298;	0.079407916775988;	0.054265010732276;	0.052976907547896;
0.111146450598351;	0.080836223691183;	0.055248022011042;	0.054013318710340;
0.113057118795260;	0.082358715293653;	0.056306516114681;	0.055141680280987;
0.115116427183210;	0.083972096362665;	0.057417958921520;	0.056316640348914;
0.117004387096943;	0.085543861732588;	0.058537324702434;	0.057533703552672;
0.119234788477405;	0.087321467120430;	0.059782409732461;	0.058835890130623;
0.121496323757356;	0.089115023906235;	0.061052794152604;	0.060226928602693;
0.123518158573187;	0.090847907196158;	0.062309477391786;	0.061579839956336;
0.125961210899298;	0.092800062465050;	0.063707491447190;	0.063092912222472;
0.128459902237403;	0.094829747604405;	0.065173224760383;	0.064692858929753;
0.130706259275978;	0.096795104923466;	0.066625206883794;	0.066301485827409;
0.133387275502307;	0.098966227571738;	0.068208623791639;	0.068037849289475;
0.136130609054539;	0.101232570043589;	0.069876702027939;	0.069893390715667;
0.138553397118964;	0.103419473457721;	0.071541527352352;	0.071737028897532;
0.141481317027172;	0.105837266167574;	0.073359500424032;	0.073764812905552;
