0.465403505390921;	0.000000066517985;	0.000000084545872;	0.074822147826193;	0.061173530422511;	0.088839033090462;	0.110581138598501;	0.074975828640455;	0.038540117691236;	0.040686299185738;	0.041764657511615;	0.044182235319024;	0.045363233795218;	0.046955370096995;	0.048633743376397;	0.053149534619270;	0.056376438527665;	0.058901601431519;	0.063893712352110;	0.070456301516600;	0.077580654130032;	0.084405649158583;	0.086506731538074;	0.093670991531515;	0.101703941644656;	0.109092728087917;	0.115178398442342;	0.122820883390763;	0.120930895846359;	0.128444329753963;	0.137716506220547;	0.142708172530277;	0.147903013810765;	0.155824539843909;	0.162933377799813;	0.169667936064872;	0.175636941139467;	0.179701411131255;	0.182908346236394;	0.182937442824971;	0.185854935627145;	0.189942860932460;	0.195683150745163;	0.200181657741289;	0.203121359641936;	0.215006454887854;	0.230098911640416;	0.245996638672932;	0.260023768974854;	0.272629569546206;	0.295383261008619;	0.321775107380937;	0.348937012217978;	0.382315309483636;	0.420142893342574;	0.471226314656198;	0.532375452305616;	0.588369680564090;	0.633191846656150;	0.706052481958512
0.581815960065142;	0.082798596097161;	0.068678578099890;	0.084572947817394;	0.069538572233546;	0.096602815077273;	0.118609098350688;	0.081480268263735;	0.044688021181473;	0.047109884058883;	0.048290624299178;	0.051005429107683;	0.052266502160318;	0.053989193492529;	0.055801627169036;	0.060880087672396;	0.064384867645267;	0.067108193645946;	0.072642077065675;	0.079871719513312;	0.087567815531396;	0.095000092297890;	0.097223499553015;	0.105063578811596;	0.113822800048376;	0.121818795844108;	0.128268796822569;	0.136540272195039;	0.134383035403555;	0.142499014495043;	0.152468039687942;	0.157904021585309;	0.163548788415019;	0.172063665296818;	0.179708726505985;	0.186949797341802;	0.193378243534456;	0.197801241027258;	0.201324310101111;	0.201276897195142;	0.204457193175532;	0.208784979946014;	0.214936435067213;	0.219794292385006;	0.222790481659114;	0.235326600443736;	0.251189394981051;	0.267858302282393;	0.282542214599301;	0.295503323724673;	0.319095058331678;	0.346329941756472;	0.374247698319354;	0.408371398426460;	0.446833853695480;	0.498409801589601;	0.559719428490207;	0.615494985152267;	0.659904179421649;	0.736338671008848
0.611966932503740;	0.104703307154682;	0.086380704155026;	0.101629928782930;	0.083713051728917;	0.109223630017755;	0.131261360906039;	0.091700531432344;	0.054140759602279;	0.056756576752298;	0.057887241625832;	0.060845274024427;	0.062037885679447;	0.063770593168819;	0.065600485753707;	0.071288231770434;	0.074986253589314;	0.077802829832354;	0.083877963873595;	0.091779384957507;	0.099984273347122;	0.107975319313875;	0.110180626983879;	0.118654316942958;	0.128090107186575;	0.136619453819793;	0.143330813886526;	0.152171761440637;	0.149583415204515;	0.158221806821448;	0.168798796119792;	0.174579350710257;	0.180562336213669;	0.189546571212520;	0.197591280842759;	0.205191537401193;	0.211924024867548;	0.216546047438524;	0.220223167136916;	0.219912705028853;	0.223174146317612;	0.227546167915496;	0.233911151319269;	0.238933626557045;	0.241784227830847;	0.254719221477238;	0.271076655666884;	0.288229768239816;	0.303280838261528;	0.316314540217137;	0.340394835624096;	0.368101834119397;	0.396401970026274;	0.430876157838724;	0.469575982966023;	0.521239413551932;	0.582354143805090;	0.637680942433498;	0.681503655260212;	0.753615934288173
0.645311083882841;	0.137389063161889;	0.112506850820487;	0.122245932483841;	0.100900811193133;	0.124339272423959;	0.146354647362744;	0.104180219883308;	0.065681560508757;	0.068482362355888;	0.069510621898474;	0.072724895112702;	0.073796490051685;	0.075507166063786;	0.077324423457627;	0.083722866373675;	0.087608244706238;	0.090505235094030;	0.097204238296203;	0.105867296077356;	0.114610080632824;	0.123222391521801;	0.125397610945981;	0.134592865093044;	0.144794192145380;	0.153907865047646;	0.160868358936694;	0.170336906925393;	0.167243369276173;	0.176456643413226;	0.187701689584634;	0.193879487480180;	0.200250693231690;	0.209760952577871;	0.218257185864148;	0.226266878873339;	0.233352806919941;	0.238219693956622;	0.242099046010429;	0.241497245577348;	0.244869974052242;	0.249303313633388;	0.255934824597363;	0.261154943675172;	0.263822730772361;	0.277181243945687;	0.294069837796380;	0.311749674255101;	0.327202837129718;	0.340294737644834;	0.364901694445657;	0.393114735499801;	0.421826172054216;	0.456671767800088;	0.495617418951668;	0.547347765677183;	0.608225115263800;	0.663110180263858;	0.706353545158738;	0.773536766144167
0.683551376704779;	0.180156534631831;	0.146755472043303;	0.148936088147000;	0.123164545860851;	0.143595174301173;	0.165401233396159;	0.120203756414120;	0.080417788723976;	0.083333310920932;	0.084107462596492;	0.087524482361697;	0.088331822132996;	0.089912265656532;	0.091618758281865;	0.098807815383245;	0.102816852790386;	0.105725498851259;	0.113100787370514;	0.122582675075284;	0.131841611748351;	0.141097996387704;	0.143187695527291;	0.153163490010196;	0.164192332598733;	0.173918958817886;	0.181077556755792;	0.191205120295533;	0.187502553210667;	0.197312134223700;	0.209249202376913;	0.215845617718270;	0.222620139075268;	0.232670531784724;	0.241625758709020;	0.250048346439077;	0.257488764605213;	0.262598577907661;	0.266679563050345;	0.265710221692708;	0.269169391982906;	0.273620585794634;	0.280504288031061;	0.285907492932680;	0.288318691196115;	0.302064837729872;	0.319451270631209;	0.337624610089927;	0.353435023942611;	0.366491441002561;	0.391549863538080;	0.420169232571690;	0.449164568914889;	0.484209021659843;	0.523171212893762;	0.574649382567073;	0.634883998594362;	0.688867204441672;	0.731068639112454;	0.793981598909220
0.719227713284388;	0.234641043158574;	0.190410791131713;	0.182893922709209;	0.151267265952807;	0.167682093872089;	0.189030276969863;	0.140470740291314;	0.098807707165294;	0.101860670059929;	0.102194706123245;	0.105739451229347;	0.106106508849301;	0.107418018547432;	0.108884273061140;	0.116942633243033;	0.120980678419934;	0.123804660718942;	0.131899109374969;	0.142242614123421;	0.151963444007795;	0.161865546160695;	0.163791761164210;	0.174590983112534;	0.186490307556438;	0.196834921155757;	0.204107658699889;	0.214901234885080;	0.210463522542837;	0.220866563267123;	0.233491884843663;	0.240507970479329;	0.247678446533850;	0.258253972913584;	0.267646038329439;	0.276453461696033;	0.284217397255731;	0.289537897835319;	0.293789273689377;	0.292346713095760;	0.295834733824429;	0.300220217319476;	0.307293146447844;	0.312822616848540;	0.314861129145372;	0.328893092966708;	0.346657812771737;	0.365185335021237;	0.381196961983350;	0.394014223299670;	0.419313908352287;	0.448126187584261;	0.477220422547691;	0.512275867459110;	0.551092338387692;	0.602166513142970;	0.661627298993508;	0.714579209490971;	0.755695316861247;	0.814812500692686
0.752814381979955;	0.303960178045303;	0.246079111300776;	0.225836966600511;	0.186819020070828;	0.197487610192568;	0.218172977920787;	0.165991776470109;	0.121700251137544;	0.124614626425541;	0.124422375803728;	0.127941623783360;	0.127689834673026;	0.128535810401549;	0.129578689054973;	0.138567486984071;	0.142490984776099;	0.145091725283255;	0.153924650901204;	0.165143934035822;	0.175226116869236;	0.185742933962920;	0.187396805577235;	0.199035925469397;	0.211819064328779;	0.222753129671805;	0.230020255325719;	0.241452484452663;	0.236129414740681;	0.247093001880446;	0.260367485459766;	0.267776066831945;	0.275305674496017;	0.286353994950606;	0.296124885715429;	0.305253814979205;	0.313274326905530;	0.318739059660227;	0.323092491807995;	0.321045961891491;	0.324484397934611;	0.328698761426885;	0.335874911906648;	0.341464871060393;	0.343029088903321;	0.357290303775734;	0.375372455342167;	0.394199479405143;	0.410395215899950;	0.422946837863733;	0.448465193157362;	0.477434724349060;	0.506584653498402;	0.541584305720879;	0.580172077902923;	0.630711693008920;	0.689225206484462;	0.740945572427535;	0.780810236522953;	0.835883108423354
0.782151241490819;	0.390129582774196;	0.316616276621926;	0.279652710152239;	0.231361417533788;	0.234306817683693;	0.253640372004236;	0.197942572445458;	0.150071157071690;	0.152486002806206;	0.151279261088661;	0.154474379782929;	0.153501965747906;	0.153868940024582;	0.154244588797005;	0.164173535774315;	0.167779586599741;	0.169967279568053;	0.179535537976133;	0.191609863010317;	0.201901701234185;	0.212965306471551;	0.214203002099995;	0.226669811059963;	0.240318080567125;	0.251777490454357;	0.258884549110759;	0.270902216188736;	0.264518393076696;	0.275988798964726;	0.289849039502108;	0.297604912773893;	0.305443505342365;	0.316898607649074;	0.326986121358931;	0.336378157952404;	0.344605085230678;	0.350180366328980;	0.354618070887920;	0.351909337871909;	0.355309516039559;	0.359335203124683;	0.366617814844761;	0.372281172774049;	0.373324368548015;	0.387788466924581;	0.406143344648070;	0.425214428123811;	0.441547417491865;	0.453766831821199;	0.479413436702330;	0.508431674504999;	0.537526187039325;	0.572332130475312;	0.610538968048610;	0.660348689941220;	0.717685440271284;	0.767922112964277;	0.806333123701595;	0.857010112431988
0.806191047853025;	0.478790676588987;	0.404018479219671;	0.346641589503966;	0.286907363531637;	0.279357021507732;	0.296807354350582;	0.237336446380717;	0.184431554644793;	0.186585407187401;	0.183745700485661;	0.186273152495745;	0.183917354229840;	0.183596613536004;	0.182928205148332;	0.194429409514176;	0.197457578342954;	0.198995180887830;	0.209169457445766;	0.222043976018978;	0.232345974806498;	0.243871952294666;	0.244517185823796;	0.257781595338064;	0.272258119954520;	0.284159198249876;	0.290936052551514;	0.303487664764704;	0.295859505447011;	0.307793523513327;	0.322190446761871;	0.330270085034066;	0.338399176522263;	0.350228570236346;	0.360607443537988;	0.370240813737167;	0.378656624083063;	0.384334616671133;	0.388845807737614;	0.385394825447817;	0.388744302822795;	0.392526909951659;	0.399878689681767;	0.405581998122047;	0.406000157725306;	0.420599188460690;	0.439139000966459;	0.458357025976488;	0.474745648741151;	0.486587882590213;	0.512247018162205;	0.541182199407931;	0.570089233809960;	0.604542480931564;	0.642196044669025;	0.691056439570452;	0.746958978775764;	0.795421701370392;	0.832144192664469;	0.877948852993937
0.824391612215513;	0.572434662847342;	0.490863077292936;	0.428191285865676;	0.355647499492496;	0.334347554766198;	0.348932940863955;	0.286094021597309;	0.226250776373192;	0.227291054304171;	0.221971895504068;	0.224003466528237;	0.220101924123025;	0.218406201242040;	0.216279196125664;	0.228984482769296;	0.230977540199157;	0.231435762683204;	0.243540114331737;	0.257130805884683;	0.267187991236435;	0.278999589490818;	0.278849640217793;	0.292877401152269;	0.308138914334859;	0.320385310695202;	0.326640819414632;	0.339670922453616;	0.330623146900588;	0.342977179263932;	0.357855214375184;	0.366228537985119;	0.374610399166456;	0.386753835658498;	0.397365984576964;	0.407181701597861;	0.415728893835582;	0.421462131652440;	0.426000811909295;	0.421690433016725;	0.424954221143977;	0.428416360597318;	0.435778685257433;	0.441470220992615;	0.441134139674734;	0.455782438974612;	0.474395412796023;	0.493637765668716;	0.509978812588761;	0.521483951202810;	0.547013006015643;	0.575703225525867;	0.604259313453792;	0.638166286323832;	0.675059225975997;	0.722710965150222;	0.776878657951609;	0.823220552730020;	0.857972999569694;	0.898309807747036
