0.000000543213107;	0.000000119317046;	0.000000109700208;	0.000000103132836;	0.000000099767428;	0.000000095923874;	0.000000093688248;	0.000000090842311;	0.000000089364920;	0.000000087177606;	0.000000085868056;	0.000000084177637;	0.000000082702708;	0.000000081280128;	0.000000080287575;	0.000000079230866;	0.000000163991961;	0.000000421469173;	0.000000160898810;	0.002231782669484;	0.005305012490507;	0.002024375647229;	0.005196480135417;	0.003665653221738;	0.005346281651927;	0.004331739635314;	0.005299045308746;	0.005116199962881;	0.005127950784047;	0.007102760099398;	0.000944294915220;	0.000000059638828;	0.000000058538088;	0.000000057831676;	0.000000057684393;	0.000000055482523;	0.000000054825601;	0.000000054290614;	0.000000053603748;	0.000000052799921;	0.000000052300813;	0.000000050941655;	0.000000050623720;	0.000000050328206;	0.000000049158836;	0.000000048849186;	0.000000048065154;	0.000000047361505;	0.000000047415657;	0.000000046101754;	0.000000045690994;	0.000000045912239;	0.000000044468055;	0.000000044266310;	0.000000044377502;	0.000000043168417;	0.000000042838575;	0.000000042928542;	0.000000041848498;	0.000000041701566
0.000000590266791;	0.000000135762804;	0.000000124189796;	0.000000116317432;	0.000000112188661;	0.000000107604555;	0.000000104882480;	0.000000101518693;	0.000000099712684;	0.000000097115709;	0.000000095511365;	0.000000093502071;	0.000000091746316;	0.000000090054951;	0.000000088845202;	0.000000087583655;	0.000000172156390;	0.000000429394738;	0.000000168673307;	0.002231790185098;	0.005305019722172;	0.002024382939410;	0.005196487092251;	0.003665660197782;	0.005346288452354;	0.004331746348149;	0.005299051891433;	0.005116206516391;	0.005127957196248;	0.009959613146808;	0.003742092271619;	0.000052759322490;	0.000000061765531;	0.000000063523304;	0.000000063353506;	0.000000060927160;	0.000000060188022;	0.000000059581499;	0.000000058811072;	0.000000057906164;	0.000000057339194;	0.000000055832789;	0.000000055464925;	0.000000055125690;	0.000000053832194;	0.000000053477511;	0.000000052604635;	0.000000051820346;	0.000000051866444;	0.000000050414446;	0.000000049952925;	0.000000050184900;	0.000000048593554;	0.000000048362496;	0.000000048475459;	0.000000047144416;	0.000000046772711;	0.000000046859357;	0.000000045668890;	0.000000045495511
0.000000674356788;	0.000000168561957;	0.000000153590218;	0.000000143501338;	0.000000138137572;	0.000000132268655;	0.000000128728183;	0.000000123610291;	0.000000121268249;	0.000000118784312;	0.000000116739834;	0.000000114205694;	0.000000111989130;	0.000000109867030;	0.000000108346573;	0.000000106749739;	0.000000190994364;	0.000000447767597;	0.000000186754319;	0.002231807580163;	0.005305036380371;	0.002024399670980;	0.005196502981265;	0.003665676056504;	0.005346303830092;	0.004331761442047;	0.005299066611398;	0.005116221102397;	0.005127971427886;	0.011058446757322;	0.012205517512259;	0.008684768214566;	0.002692365015747;	0.000223733036316;	0.000000122679238;	0.000000072322683;	0.000000071400035;	0.000000070638514;	0.000000069682689;	0.000000068582836;	0.000000067878355;	0.000000066059342;	0.000000065595487;	0.000000065158956;	0.000000063591559;	0.000000063140632;	0.000000062077381;	0.000000061120288;	0.000000061142042;	0.000000059402876;	0.000000058827955;	0.000000059066086;	0.000000057165616;	0.000000056862424;	0.000000056960351;	0.000000055366266;	0.000000054902225;	0.000000054976361;	0.000000053553223;	0.000000053326554
0.001141790157890;	0.000324113563120;	0.000370648860205;	0.000411415051045;	0.000455211381191;	0.000490063295623;	0.000527730780143;	0.000755230262579;	0.000679853299582;	0.000628425142236;	0.000649104560755;	0.000674180142096;	0.000699088230842;	0.000722149221341;	0.000747469925931;	0.000770880379875;	0.000793241509193;	0.000808546778032;	0.000829781091668;	0.003077402196905;	0.006166608445986;	0.002906455655725;	0.006085986863486;	0.004578015431132;	0.006274708604713;	0.005273644128760;	0.006259789010546;	0.006102221249259;	0.006124320265565;	0.012046697751668;	0.013310360849169;	0.012622778329945;	0.013476134649906;	0.012979366217231;	0.013563418635645;	0.008872877735266;	0.001798794048422;	0.000986409031824;	0.000945435288595;	0.000934117165299;	0.000928049238343;	0.000906581883328;	0.000903517919703;	0.000900827768438;	0.000882421162428;	0.000879335754220;	0.000867645049968;	0.000857315945567;	0.000860667647728;	0.000839097412920;	0.000833917646853;	0.000840308790047;	0.000816117710019;	0.000814656181522;	0.000818961879852;	0.000798819579359;	0.000794849631392;	0.000798648827251;	0.000780622644190;	0.000780415029555
0.012889628529783;	0.003162709876352;	0.002895729037385;	0.002719057656917;	0.002631665482636;	0.002534533329382;	0.002481980067507;	0.002614849171129;	0.002481171912005;	0.002382046503678;	0.002360186221561;	0.002314680501604;	0.002362715805997;	0.002363181342307;	0.002216131774293;	0.002172387229014;	0.002157326014168;	0.002126781275193;	0.002115930641356;	0.004317872282987;	0.007361387024973;	0.004090408651589;	0.007218519920554;	0.005700650547957;	0.007370358236538;	0.006350263084814;	0.007318033546685;	0.007155494450722;	0.007157541160290;	0.013058164665520;	0.014341740500040;	0.013657468493152;	0.014506104022214;	0.013991994543893;	0.015004328569606;	0.016951622650730;	0.018414523475358;	0.018150454608925;	0.019155954960817;	0.016260712398950;	0.009677805676107;	0.003064267972621;	0.001728714635865;	0.001800881924667;	0.001805675421982;	0.001806520026818;	0.001788967468457;	0.001773617564097;	0.001786103158533;	0.001746347541156;	0.001740322094923;	0.001758422648108;	0.001712157004873;	0.001712767623020;	0.001724676105478;	0.001684893600093;	0.001678973218707;	0.001689302837864;	0.001653297493164;	0.001653802692362
0.026592681201890;	0.006971172907140;	0.006370481978700;	0.005976445333036;	0.005777422338644;	0.005558644925747;	0.005437614907129;	0.005497496814058;	0.005320356599534;	0.005158059714839;	0.005100396027309;	0.005004455538232;	0.005034378223247;	0.005062079653672;	0.004896751681967;	0.004849461707909;	0.004800335895469;	0.004903061682043;	0.004798072978290;	0.006859131598447;	0.009772666443562;	0.006476378054849;	0.009547386740047;	0.008043938930439;	0.009678910115318;	0.008623294692687;	0.009555273999756;	0.009381376535021;	0.009337061450645;	0.015161915023726;	0.016417477671107;	0.015697039480805;	0.016494964154564;	0.015941812742418;	0.016971521526260;	0.018890883864054;	0.020354965460480;	0.019963751163669;	0.021022668250311;	0.020614754169717;	0.022415110231961;	0.023337669244146;	0.024194832205092;	0.023327100475178;	0.024635134483873;	0.021499669551170;	0.011581423025717;	0.004078729932980;	0.003226781741500;	0.003177286908052;	0.003166771612299;	0.003195235423316;	0.003107930041561;	0.003108307112747;	0.003132051046866;	0.003062462654330;	0.003055065247648;	0.003077837979547;	0.003016568600327;	0.003022116873854
0.044439473060626;	0.013064101613247;	0.011365874910911;	0.010621581470540;	0.010233126560466;	0.009808534450053;	0.009560666005746;	0.009663317902809;	0.009322420297368;	0.009011881192104;	0.008897881269022;	0.008705565394316;	0.008670289864152;	0.008616192987604;	0.008351657526533;	0.008236484823859;	0.008121926814256;	0.008137043032945;	0.007980920446143;	0.009978980566491;	0.012847110523805;	0.009746744876067;	0.012607810056894;	0.011060656865805;	0.012667962227701;	0.011610695652466;	0.012307991730361;	0.012016870819142;	0.011905103371281;	0.017617678888153;	0.018865868688857;	0.018152405278644;	0.018919480577196;	0.018339718038763;	0.019370403850513;	0.021220513012414;	0.022683648782413;	0.022287976418808;	0.023348183304192;	0.022915065020502;	0.024718453959002;	0.025613252044708;	0.026505160666410;	0.025629103997534;	0.027433202774545;	0.028078916599324;	0.028659488607135;	0.029108121283100;	0.029484527981306;	0.031146340507126;	0.030873725061167;	0.031268038307353;	0.024575276102106;	0.010263067065145;	0.005546700062966;	0.004921236834094;	0.004854032963784;	0.004889861473527;	0.004786453108657;	0.004790072592743
0.063588171931446;	0.033275128823193;	0.021379808188892;	0.016702925094137;	0.016028328552439;	0.015301184761081;	0.014862328173605;	0.014786535567100;	0.014265015748375;	0.013772235946187;	0.013543605608863;	0.013230272204724;	0.013176514166577;	0.013128428742061;	0.012723129355645;	0.012548893806175;	0.012367663851591;	0.012457772261992;	0.012204851127710;	0.015964781692603;	0.021324202368558;	0.015509235460765;	0.020847575771669;	0.018003069041369;	0.020973995183838;	0.019047527387996;	0.020655336894532;	0.020321093940912;	0.020257659415653;	0.030800671816248;	0.033089953004162;	0.031719338021748;	0.033061853225519;	0.031292495606275;	0.029146014328898;	0.027256060936026;	0.026185223597308;	0.025520516393133;	0.026594496147769;	0.026164456418849;	0.027982795290262;	0.028839465271041;	0.029753801125038;	0.028885430034162;	0.030670302426305;	0.031347009616698;	0.031933754299700;	0.032382622859750;	0.032781312953629;	0.034443861999270;	0.034152588304911;	0.035058928317317;	0.035908669875648;	0.036537779573260;	0.036531025978077;	0.037841750596313;	0.038458016901686;	0.038370652507638;	0.039796904929765;	0.039483710871109
0.100734282596857;	0.061190638095496;	0.053619330989409;	0.045939684740474;	0.037174677667140;	0.027767465484796;	0.025425552793451;	0.025312284259928;	0.024432858072053;	0.023566664678695;	0.023152975842209;	0.022596082355187;	0.022503006935209;	0.022411943809534;	0.021662227858306;	0.021335863818376;	0.020991304356317;	0.021007004980603;	0.020504408370284;	0.023946370940102;	0.029072628101494;	0.023379063753029;	0.028479378521874;	0.025611131777118;	0.028480468453188;	0.026495351732248;	0.027940347754914;	0.027581423856946;	0.027464513175925;	0.037709110505477;	0.039917766258380;	0.038502677155404;	0.039761694626964;	0.038563365693351;	0.040486551703338;	0.043745643109694;	0.046427901830166;	0.045630393274184;	0.047541272118510;	0.046644062563933;	0.049949622690298;	0.051420924837454;	0.052687196568078;	0.050265784210166;	0.050813901673544;	0.045932427739338;	0.041095128139852;	0.037705395337764;	0.037595513332299;	0.039189520892948;	0.038930218771313;	0.039907479627197;	0.040647472778391;	0.041293635165887;	0.041338938638104;	0.042598742332877;	0.043247912593595;	0.043236712063809;	0.044740688517356;	0.044867846942710
0.137986429036713;	0.089591445434150;	0.082308472505242;	0.077802203646398;	0.072813200877107;	0.067855479420410;	0.061880784547075;	0.055326281283111;	0.046485573613008;	0.037785143439131;	0.035258871783789;	0.034459778207771;	0.034193929387710;	0.033939600564295;	0.032815792850320;	0.032236078263557;	0.031659033771128;	0.031604109780885;	0.030945523237633;	0.034385559946154;	0.039658407850936;	0.033797325914620;	0.038978076399326;	0.035842821705728;	0.038982408246842;	0.036828195448037;	0.038284888322890;	0.037860608362879;	0.037656236369973;	0.048332736117187;	0.048973517570217;	0.046704995999754;	0.047646600531052;	0.046417960352744;	0.048396585555092;	0.051400010414744;	0.054070187902905;	0.053205422914809;	0.055098616497518;	0.054089595591391;	0.057361207070091;	0.058707979926175;	0.060243993435825;	0.058445964773745;	0.061580920544898;	0.062738727976764;	0.063737224656470;	0.064478411518805;	0.065146461554567;	0.068106689011981;	0.067456135473775;	0.069033805353754;	0.070374643997776;	0.071006066053982;	0.069516473367084;	0.068945942673380;	0.064969454904885;	0.057489730105847;	0.053046338651952;	0.050982626943653
