0.000000000000000;	0.059283392068861;	0.033573213845726;	0.030261238415414;
0.003432774306382;	0.002687792469086;	0.000000000000000;	0.000000000000000;
0.002852716568413;	0.002372430647697;	0.000000000000000;	0.000000000000000;
0.002675207431061;	0.001877272413663;	0.000000000000000;	0.000000000000000;
0.002487141017931;	0.001568435575354;	0.000000000000000;	0.000000000000000;
0.002579314482125;	0.001324113944192;	0.000000000000000;	0.000000000000000;
0.002339946815740;	0.006911826281520;	0.000000000000000;	0.001325253086022;
0.002311492025328;	0.011189206349059;	0.000000000000000;	0.002650506172044;
0.002245725986984;	0.014921408568204;	0.000000000000000;	0.001193303273696;
0.002477379699644;	0.018439353231906;	0.000000000000000;	0.000912913720096;
0.002302168740908;	0.021732100439916;	0.000000000000000;	0.001013827991128;
0.002390395785938;	0.020550883859088;	0.000000000000000;	0.001992934581086;
0.002367094329350;	0.020042092522436;	0.000000000000000;	0.002847497398725;
0.002414993806642;	0.019817105921445;	0.000000000000000;	0.002040927531251;
0.002544636242283;	0.020039116581909;	0.000000000000000;	0.001709230498569;
0.002548044199125;	0.020656489342961;	0.000000017077518;	0.002284841005724;
0.002518153735233;	0.021416798924266;	0.000000034155037;	0.003550348375417;
0.002533406786175;	0.021689685170107;	0.000000033774392;	0.002851860485068;
0.002589352379428;	0.021185020781892;	0.001463675707192;	0.002479505139514;
0.002821636027327;	0.020269550169481;	0.001297009657134;	0.003427506287279;
0.002761314364558;	0.019004885048064;	0.001285297409806;	0.004046930240599;
0.002668729631896;	0.018948698955090;	0.001246778361629;	0.003211498340441;
0.003037648821614;	0.019071077670287;	0.001158232129454;	0.003745381298674;
0.002949618982250;	0.019520432816348;	0.001160738947709;	0.004573587254422;
0.003104746583875;	0.019026436153388;	0.001069410898742;	0.004011496924767;
0.002970196495402;	0.019222374822715;	0.000997070914678;	0.004537574849560;
0.003423491324698;	0.019157456134174;	0.001724800604552;	0.005094728584808;
0.003329361585079;	0.019345768930438;	0.003303412851842;	0.004785758453325;
0.003143743841943;	0.019347989775804;	0.002701557183922;	0.005432574847081;
0.003659414186783;	0.018655397055122;	0.002374078925952;	0.005448742606766;
0.003507607624924;	0.019226583834588;	0.002285437488745;	0.005623936955842;
0.003550891861056;	0.019329826040982;	0.002676334215212;	0.006164377884906;
0.003942645319739;	0.019656225354480;	0.003165145886418;	0.006350356669654;
0.003816163562644;	0.019746092732361;	0.003348470351863;	0.006768272695773;
0.003807000318949;	0.020075357005933;	0.003272770371979;	0.006972432194666;
0.004320875436219;	0.020544197463248;	0.003023802942419;	0.007367120260467;
0.003924229997197;	0.020812283715587;	0.003460442381438;	0.007505004064571;
0.004400824120154;	0.020776719576464;	0.004157435523452;	0.007954303388246;
0.004456081587658;	0.021043370353666;	0.004142316521462;	0.008190276610490;
0.004330713161856;	0.021305548085583;	0.004064161360108;	0.008601535004310;
0.004954146656927;	0.021897155908944;	0.004538642972084;	0.008953569716050;
0.004814637615382;	0.021770581258059;	0.004960540205080;	0.009125082450015;
0.004678020106505;	0.022024961843198;	0.004950686977381;	0.009726165406667;
0.005399153757493;	0.022488103192594;	0.005114632681378;	0.009899019394633;
0.005306326735811;	0.022592075189992;	0.005551812664885;	0.010324622905409;
0.005062945892038;	0.023309594618521;	0.005672396382594;	0.010986375389040;
0.005786448568895;	0.023274248636883;	0.005752605755930;	0.011245721771917;
0.005996873111345;	0.023349225532729;	0.006197952009233;	0.011562858997990;
0.005170516174396;	0.024177907510773;	0.006475623647052;	0.012252762808792;
0.006264926309228;	0.024081949703074;	0.006760803095787;	0.012621107017626;
0.006421517405937;	0.024490414941097;	0.007046468887932;	0.013195838741536;
0.005814094541906;	0.025323853817367;	0.007294328421307;	0.013688275940554;
0.006694775768176;	0.024903977029356;	0.007701231267524;	0.014160583862466;
0.006820035467821;	0.025242372932355;	0.007972310879614;	0.014750457802958;
0.006320353550403;	0.026001929338472;	0.008284690056380;	0.015265557542778;
0.007084445563051;	0.025826475338172;	0.008744167017395;	0.016324129006181;
0.007319010936000;	0.026144370005815;	0.009180158698813;	0.017015756623222;
0.006863855566838;	0.026708858339713;	0.009518658454811;	0.017517739266300;
0.007490620753017;	0.026349178377755;	0.009987110930708;	0.018237294048623;
0.007649033720927;	0.026678525300872;	0.010430588450460;	0.018523572767162;
0.007304038627859;	0.027777348191311;	0.011079920977127;	0.019112736052996;
0.008240134032474;	0.027815673009431;	0.011551386188476;	0.019783586134456;
0.007978478139011;	0.026956116485950;	0.012114065423366;	0.020487347938586;
0.007802061787296;	0.027156065909496;	0.012947523056122;	0.020991942416569;
0.008551217201703;	0.028211213389550;	0.013363941254134;	0.021622222850783;
0.008878156610254;	0.028311686052283;	0.013811962409507;	0.022298040472236;
0.008090184207340;	0.027799576318448;	0.014340623853312;	0.022778928709915;
0.009285217668135;	0.027899425344513;	0.015201107991863;	0.023652179086347;
0.008912474708846;	0.028196200259936;	0.015883537452818;	0.024124808197951;
0.008361360084982;	0.027973591512908;	0.016427675052869;	0.024478317946049;
0.009679766401325;	0.027683016562539;	0.017323605153178;	0.025301690190301;
0.009591801774336;	0.027759599536373;	0.018154306052146;	0.025447132243509;
0.008306636437265;	0.028141424910499;	0.018863566730483;	0.025496768395606;
0.009705680901876;	0.028116702751739;	0.019314238006773;	0.026402124620109;
0.010132745321789;	0.027601255373798;	0.020093541201872;	0.026764063947490;
0.010027029392307;	0.026652392373934;	0.020931650069789;	0.026517134356880;
0.009034816769889;	0.026469670119396;	0.021463240944204;	0.026614095091828;
0.010282319849492;	0.026657353261835;	0.022124526251466;	0.026726441915755;
0.010035259924112;	0.026320913483683;	0.022949548666836;	0.026675907443570;
0.008891887156414;	0.025822771720858;	0.023377264844070;	0.026830835718866;
0.010193135433973;	0.024958847053699;	0.023991938060290;	0.026659379795710;
0.010577148662554;	0.024351011562565;	0.025697373928796;	0.026411127844469;
0.010428606610221;	0.024111711584569;	0.026614958914391;	0.026453394095969;
0.009131694882147;	0.023736713270085;	0.025886552042047;	0.026470041536087;
0.010901760120302;	0.023160073583771;	0.025399663997520;	0.025895794236764;
0.010459202211057;	0.022303607052964;	0.025653931440273;	0.025301712055761;
0.010463158284378;	0.021327170619573;	0.025992476280016;	0.025061771198848;
0.009398692983150;	0.020712234834813;	0.025970843678100;	0.024646365988476;
0.010467514003399;	0.020441710294572;	0.025996605685392;	0.024107861964125;
0.010562847779273;	0.019971532375878;	0.025462354627243;	0.023584308532663;
0.010318033626498;	0.019260443221276;	0.025135092784163;	0.022771674611232;
0.009306964809917;	0.018446638902206;	0.024901540776784;	0.021919089561468;
0.009809269201309;	0.017615699427378;	0.024318259903280;	0.021371808706196;
0.010317553799852;	0.016857730143977;	0.023797691574965;	0.020784132217949;
0.010229064852930;	0.016263070335460;	0.022989253810266;	0.020174061362815;
0.009773528340096;	0.015833183499989;	0.022231025385176;	0.019544443392515;
0.008270751194298;	0.015155172355031;	0.021446380935913;	0.018822769784697;
0.009622381221868;	0.014392481338909;	0.020661707599068;	0.018050676462029;
0.009252698785272;	0.013702452351247;	0.020075424424675;	0.017288822966508;
0.008781530351773;	0.012941944557693;	0.019536774690878;	0.016360213631666;
0.008341989896861;	0.012265383821524;	0.018538842733962;	0.015582951858464;
0.006817917249039;	0.011735776285351;	0.017377990586433;	0.015067216226191;
0.008110061075284;	0.011112306163487;	0.016519771341421;	0.014422973356707;
0.006481244103879;	0.010348859523511;	0.015718830598532;	0.013687845934520;
0.006575621360375;	0.009606252841270;	0.014947515353898;	0.012947600582821;
0.006324117327308;	0.008636969262606;	0.014196819106657;	0.012178329729720;
0.006010768457323;	0.007860886218839;	0.013325725608693;	0.011387565654816;
0.005916360250859;	0.007370753410571;	0.012440897534171;	0.010591991726464;
0.005938703944090;	0.006910972914997;	0.011670196758213;	0.009702450826325;
0.005723356973010;	0.006480460410277;	0.011005845353954;	0.008878854823992;
0.005523199433798;	0.006042675475411;	0.010075599897511;	0.008184225930049;
0.005308549217129;	0.005622576527330;	0.009093103711901;	0.007555351359433;
0.005095608653782;	0.005222932857708;	0.008372443886023;	0.006942288232167;
0.004851091675261;	0.004875798254548;	0.007693318810019;	0.006398490578335;
0.005051492312700;	0.004568731871505;	0.007070434801807;	0.005934927835822;
0.004877852636988;	0.004264594249085;	0.006492404575127;	0.005499951417392;
0.004804359397517;	0.003966907936369;	0.005979984266356;	0.005110345572969;
0.004624010651381;	0.003697851860771;	0.005556511032287;	0.004738061894935;
0.004479881437560;	0.003496150790933;	0.005114638551233;	0.004392532359935;
0.004395452122062;	0.003307743043125;	0.004699500875837;	0.004083063782860;
0.004247333847086;	0.003115111806008;	0.004375425208767;	0.003820344320594;
0.004040594512980;	0.002932518333648;	0.004092472508814;	0.003588146291992;
0.004223283176569;	0.002775988329358;	0.003776549858977;	0.003344774729051;
0.004076285799761;	0.002620742267540;	0.003500553010175;	0.003124343285331;
0.003931802186404;	0.002447444161523;	0.003297276535866;	0.002956963964492;
0.003804447459294;	0.002283962592450;	0.003091616039346;	0.002725213198889;
0.003686078360063;	0.002130339687274;	0.002874657598893;	0.002523642008932;
0.003639264051754;	0.001996661469194;	0.002674434832376;	0.002384136354732;
0.003526953204912;	0.001884909623781;	0.002472611804183;	0.002233239723390;
0.003400483762248;	0.001778149397525;	0.002288021854085;	0.002137611226386;
0.003371363109989;	0.001669494438076;	0.002140055290764;	0.002138583447225;
0.003187349044237;	0.001576165092884;	0.002004664998035;	0.002091990833383;
0.003408729269454;	0.001488929731300;	0.001874843035408;	0.001945840572662;
0.003353479634645;	0.001416474436319;	0.001757776448068;	0.001839629283048;
0.003179121904079;	0.001360986697124;	0.001651203386114;	0.001223587403858;
0.003062968182679;	0.001295279343798;	0.001546127513460;	0.001150743438057;
0.002937422160260;	0.001211905259030;	0.001461061081602;	0.001739507192040;
0.002856781782475;	0.001121752986780;	0.001394305281524;	0.001552267684789;
0.002798525606874;	0.001035777735233;	0.001310343034187;	0.001197139050845;
0.002733850524367;	0.000974796670273;	0.001206475846722;	0.001000120715612;
0.002669209435199;	0.000927030273991;	0.001102541042252;	0.000992228191104;
0.002618717419095;	0.000875219426876;	0.001030938690477;	0.001044493122837;
0.002565090820395;	0.000824455593522;	0.000982948948649;	0.000931720217409;
0.002564377948953;	0.000782945811352;	0.000931261918928;	0.000844290346322;
0.002513035035837;	0.000752266696054;	0.000882527921471;	0.000804055309652;
0.002530952630891;	0.000727459455571;	0.000841402068285;	0.000782604219040;
0.002469492955945;	0.000710829247103;	0.000795912633839;	0.000773541843035;
0.002681936553552;	0.000690226763534;	0.000767920678540;	0.000753963831202;
0.002654057873454;	0.000662785414956;	0.000753013575332;	0.000696137002299;
0.002597133683011;	0.000636957850206;	0.000726026568272;	0.000684022391446;
