0.083873298031723;	0.055972019892851;	0.033473923475514;	0.030226643713533;
0.087435024029824;	0.058997142955196;	0.035309436577897;	0.031662678335604;
0.089917115176636;	0.060983628515504;	0.036503520076028;	0.032624296195038;
0.092000544232775;	0.062677151688430;	0.037517407243450;	0.033432745063546;
0.093860584429190;	0.064118253704675;	0.038373134804424;	0.034132246913717;
0.095537218505167;	0.065379301188564;	0.039118328996849;	0.034751026433338;
0.097200135477271;	0.066564987788407;	0.039813851370355;	0.035346312422771;
0.101001560121940;	0.069928802779772;	0.042738848542121;	0.050622925273438;
0.102465472131201;	0.070952809032505;	0.043338396631737;	0.051169225969149;
0.103881284545734;	0.071936179167108;	0.043913520234490;	0.051692076168034;
0.105413483103480;	0.072976174733737;	0.044519113874850;	0.052242590390247;
0.106854463388700;	0.073968472897370;	0.045099302433349;	0.052782294903339;
0.108343238031011;	0.074980712718773;	0.045693300282958;	0.053383208338984;
0.109823889101294;	0.075997883268875;	0.046289782406944;	0.053966138431942;
0.111328253361995;	0.077027552437417;	0.046891582602753;	0.054536358059331;
0.112918052781796;	0.078119803968070;	0.047529888186742;	0.055138251606329;
0.118285767431134;	0.085794952498612;	0.061123641675464;	0.059867786955814;
0.119919792308206;	0.086972206634234;	0.061818322234350;	0.060560374204673;
0.121557102985150;	0.088153141483362;	0.062554094428624;	0.061225074368081;
0.123231589825011;	0.089359573371995;	0.063292077419745;	0.061912179982663;
0.125023540170386;	0.090617415525558;	0.064068151391230;	0.062713635070737;
0.126768122793689;	0.091834863133869;	0.064812647123785;	0.063446409185213;
0.128489741960691;	0.093075965932481;	0.065576587746391;	0.064172803803765;
0.130405586646819;	0.094408843121665;	0.066389864727478;	0.065028304703307;
0.132321838287179;	0.095795753291071;	0.067245215377219;	0.065880339614354;
0.134270816033867;	0.097146934471317;	0.068064362658319;	0.066710853374350;
0.136240844381220;	0.098603102895523;	0.068963049233545;	0.067658512327104;
0.138412574454662;	0.100134575810496;	0.069978396510832;	0.068633169155937;
0.140620965139650;	0.101778942530239;	0.071045897044617;	0.069664304230934;
0.142671443523963;	0.103266358417563;	0.072010426199957;	0.070677244024940;
0.145034927060666;	0.104971045546601;	0.073092308814475;	0.071759003643615;
0.147321682475226;	0.106630648850850;	0.074158317607595;	0.072894266867324;
0.149695632381972;	0.108407969518071;	0.075330576054816;	0.074066153408066;
0.152261572742773;	0.110272888096436;	0.076553467753192;	0.075350923911497;
0.154818025863633;	0.112198646702585;	0.077840377245299;	0.076656814629476;
0.157378197523910;	0.114120446801334;	0.079106478478072;	0.078003074715543;
