0.025944220429372;	0.000000000288957;	0.000000000005203;	0.000000000000073;	0.000000000000000;	0.000000000000000;	0.000007163781187;	0.000001270264639;	0.000002955710555;	0.004245798573364;	0.001089393167305;	0.000995537690728;	0.001232802356746;	0.000004314359038;	0.000001796317161;	0.000000412503246;	0.000001570643032;	0.000002749582383;	0.000004262067385;	0.000000621641810;	0.000000054061776;	0.000000499202357;	0.000000091727461;	0.000000015834864;	0.000000011991211;	0.000000013902794;	0.000000000010718;	0.000000000017101;	0.000000000000871;	0.000000000002441;	0.000000000001771;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000013
0.262285425925973;	0.710914227453696;	0.698056413558010;	0.686547588699340;	0.664078931472586;	0.666635995528470;	0.656288070499570;	0.647407965603434;	0.632616943978836;	0.639251200532586;	0.546608820974546;	0.539984199529452;	0.459510065696377;	0.429410036562581;	0.429559413753139;	0.412622436294479;	0.417531359183543;	0.365963621131328;	0.419741488000464;	0.364979067760354;	0.389545882144753;	0.222137514763079;	0.228710105161221;	0.212345883942327;	0.158282544354167;	0.166196941549690;	0.140956320369555;	0.132696219428279;	0.135810092553953;	0.139976496105601;	0.107572684328950;	0.113026593867799;	0.114837032031568;	0.117830778688340;	0.092125036936039;	0.094108415968435;	0.096233670008560;	0.099397091526424;	0.105562737491540;	0.085096138385647;	0.084307001147369;	0.084045908778349;	0.087347808820872;	0.090693575085934;	0.093919886120845;	0.097215335578746;	0.083199591229700;	0.082937063373262;	0.082531232817821;	0.083222574337050;	0.087061072967570;	0.093099210144758;	0.088932840763252;	0.094141633908839;	0.095626864969091;	0.096085580131199;	0.103126805183973;	0.096738965736033;	0.096873983787096;	0.097521144801998;	0.100266791669408;	0.101392920172436;	0.101698167818130;	0.102901561108719;	0.099884085589388;	0.103157745719480;	0.107804870558657;	0.110897964466574;	0.112555135817070;	0.113583539809086;	0.115623143063375;	0.118257898399312;	0.120935695146551;	0.122922539815382;	0.125624945234742;	0.127620418944088;	0.131482723093017;	0.120679286807373;	0.124219153314865;	0.126202623688264;	0.129695888371945;	0.123334759304269;	0.122078545212951;	0.128558274903288;	0.137542832976859;	0.140874262635769;	0.144673048813696;	0.146804970235071;	0.149253155285361;	0.151716426329030;	0.154180201780432;	0.157116852771410;	0.160512343547833;	0.164380164817805;	0.167949590998228;	0.168308544423291;	0.173075245494798;	0.180972955288763;	0.191040177871688;	0.141980914887977
0.275482330149413;	0.750059249435909;	0.729268695276415;	0.710596387102147;	0.701515209528672;	0.703446357860658;	0.686778636839085;	0.667458315302448;	0.667603906625107;	0.653994126425801;	0.651174680507562;	0.642604143979190;	0.567569466946024;	0.501466376774689;	0.504931269005920;	0.461699047109844;	0.468540177504652;	0.412683864435543;	0.465217410479728;	0.397897020921182;	0.422313603560963;	0.387199724727651;	0.400983487862135;	0.374553152938869;	0.250480485727084;	0.266552530482427;	0.234265403481749;	0.188989066472338;	0.195449221909710;	0.195530223972247;	0.147077133979791;	0.155041315646198;	0.157868327369762;	0.155789774808091;	0.123721916216759;	0.129838121864533;	0.132074507784064;	0.134290606851791;	0.142884888337226;	0.115512330804603;	0.112557244416677;	0.112728607596184;	0.117870470318745;	0.122464765908976;	0.126180289262081;	0.130704950963109;	0.106495026206674;	0.104903974097998;	0.103061877939978;	0.106102519740408;	0.111045754008565;	0.118102470017059;	0.114091511278061;	0.120746945114120;	0.122956157234877;	0.125114191617567;	0.133246229516190;	0.114659371165400;	0.115457222986053;	0.115689985117821;	0.120508891506883;	0.122311833570986;	0.123496253861974;	0.125707157206672;	0.123077895739414;	0.126157223712809;	0.131232357228777;	0.135223843212528;	0.137650050610606;	0.139401059469149;	0.142300068549302;	0.145718829972741;	0.149184447207801;	0.151933452690509;	0.155958133397679;	0.159336895725168;	0.164361823831388;	0.140548765790199;	0.144857178958139;	0.148118407665477;	0.152646746469866;	0.146843377486701;	0.145806344124362;	0.154610114380952;	0.164924993544490;	0.169114577249284;	0.174053235504520;	0.177534478986572;	0.181121195710934;	0.184595983762517;	0.188271074952316;	0.192411542315112;	0.196908899601360;	0.201990386422290;	0.206695582497242;	0.202521690887115;	0.208342984844933;	0.220175521678650;	0.236491321524509;	0.179238415559556
0.289441580993617;	0.776893246994516;	0.763420570341956;	0.749489803140355;	0.726774944067824;	0.728836948803635;	0.716322591965953;	0.703414706085527;	0.685687735694671;	0.685120446734247;	0.667480866961687;	0.660649299323905;	0.647705198117734;	0.605983226201220;	0.608551564751109;	0.544887347144885;	0.556133994904305;	0.473909900813189;	0.522853846552105;	0.448251060231661;	0.471974782574849;	0.421625003312292;	0.435362371549024;	0.406712866919836;	0.400231689003903;	0.420196474100002;	0.380268489299731;	0.293179316593577;	0.301264335279150;	0.297100482059957;	0.212852910055464;	0.224559402588086;	0.226296819134791;	0.218551434627075;	0.170976869016071;	0.178691840019264;	0.180031178739787;	0.179299434744028;	0.194073427226724;	0.163802435859961;	0.149796618534571;	0.149651619124581;	0.155913010382081;	0.162886415738508;	0.167676505964436;	0.172474526207935;	0.143102379725783;	0.143663342938259;	0.135008458684227;	0.140020711484809;	0.145851985382728;	0.153611670703507;	0.149752089991943;	0.157406381448678;	0.160408631783945;	0.164249640448849;	0.173196727439720;	0.146955637155140;	0.148408207281734;	0.145806856851627;	0.154751881849712;	0.157435132446869;	0.159651567668932;	0.162970229510405;	0.160742573244627;	0.159753346681829;	0.166860636085963;	0.171647773292080;	0.174594154048439;	0.176800224767245;	0.180362210965361;	0.184371581338694;	0.188462731886805;	0.191768790620183;	0.197010360641348;	0.201721932380896;	0.207813148552954;	0.175912056401828;	0.181678623590838;	0.185498861205279;	0.191171032660188;	0.185861869337160;	0.184523935573615;	0.196121273277812;	0.207210631732128;	0.212272363963942;	0.217935400940861;	0.222488686514198;	0.226743099773694;	0.231207455557848;	0.235360084493789;	0.240407801626841;	0.245493906541144;	0.251289079032325;	0.256736156299263;	0.246239096223634;	0.253203393335216;	0.268580810726550;	0.292226952179038;	0.222573252359021
0.303236338170583;	0.812840904741525;	0.794935962185589;	0.776731493764901;	0.765689192434237;	0.767200359920654;	0.748802213048993;	0.727652048642861;	0.721250820568654;	0.704947188548175;	0.696012715871374;	0.689793622147292;	0.667865037816305;	0.667014590312136;	0.666329571661002;	0.632689292437501;	0.643046127402279;	0.573581968860589;	0.610449567968860;	0.519231555359328;	0.543365241345899;	0.477519666611938;	0.491770273896617;	0.451738123070620;	0.438529957714033;	0.458474583629434;	0.414629386969628;	0.438235982412704;	0.443092674790463;	0.439424952986313;	0.317911907669868;	0.331611085156959;	0.327298151711783;	0.321706067287030;	0.241807448518412;	0.253406322513829;	0.251064336773267;	0.249689767043650;	0.270061998404287;	0.237618751274080;	0.204122147182673;	0.201363965342474;	0.210134497542045;	0.220152236855702;	0.226434000704549;	0.231457004634308;	0.200241123812958;	0.199758116365525;	0.176168525568476;	0.185029272225912;	0.192054086498694;	0.200411361641128;	0.196973392682063;	0.205732210518001;	0.209454352304743;	0.215429293123712;	0.225089133900881;	0.195612248037459;	0.196969401851130;	0.189330565602531;	0.204041907937263;	0.207689307729857;	0.210508799943355;	0.214555164279961;	0.212459009397240;	0.204141872534784;	0.212115816489951;	0.217617297033346;	0.220800208000639;	0.223225362876725;	0.227392204297645;	0.232111629288872;	0.236797214535368;	0.240543471486152;	0.246693886655644;	0.252676218652153;	0.259309033535569;	0.224735478960514;	0.229115390733127;	0.235076477295987;	0.241477904136281;	0.236428171098489;	0.234588014088178;	0.248340280459337;	0.260212503527484;	0.264845177323034;	0.271282317654407;	0.276609682562212;	0.281359340139774;	0.284899799658001;	0.290216693596951;	0.295268753785783;	0.300413572235732;	0.306363505263166;	0.312014873939311;	0.298684484400937;	0.306909469097365;	0.324173009697390;	0.354095924524402;	0.267273319064906
0.317829162203872;	0.835104955012626;	0.823881394716319;	0.812708872343769;	0.793391081604724;	0.794938144246257;	0.781098096530183;	0.765519476362879;	0.744326892758259;	0.738538261181928;	0.718409193956021;	0.714106571613422;	0.696940944671562;	0.687394400126724;	0.687438870662212;	0.679673603665597;	0.688456418315891;	0.654507350509627;	0.676648543618400;	0.616128018005302;	0.634458325296954;	0.558251127364591;	0.572532621828391;	0.509396280240984;	0.503165828011065;	0.523588728546048;	0.463862751191577;	0.480073027477144;	0.485689091641299;	0.485168018128610;	0.454791149911950;	0.469471687991203;	0.460873196653732;	0.458485006753560;	0.343826092162218;	0.356093559303848;	0.350018114123331;	0.354076799046055;	0.373561040360511;	0.336355783058016;	0.278676377808722;	0.271632777757302;	0.284972304413013;	0.296401333437361;	0.303982262574196;	0.309149857366580;	0.276666474780498;	0.273462186845656;	0.230329126879034;	0.245086464974497;	0.253387272348617;	0.262520464380956;	0.258958057585337;	0.267762512187478;	0.272080024001045;	0.279270149314428;	0.288704229014762;	0.258691205308069;	0.257397383104116;	0.248538498644677;	0.266805386514378;	0.271589173273987;	0.274330183090715;	0.278566443077836;	0.277205967528798;	0.259408502365064;	0.268553753050259;	0.274483771593589;	0.277983415870688;	0.280681719216628;	0.285381138195978;	0.290685054482822;	0.295676354851239;	0.299607734282753;	0.306173741362939;	0.313044479288947;	0.319783278044927;	0.282978865430900;	0.282054570509943;	0.292753898099378;	0.299999236703811;	0.294811527236369;	0.291947242361462;	0.307606086435318;	0.320108207920954;	0.323958897285566;	0.330823133894802;	0.336371426159538;	0.341237920216464;	0.344255255986509;	0.350124172141470;	0.355111460263776;	0.360164400769332;	0.366223914493849;	0.371955850578410;	0.353454352667505;	0.361241976219768;	0.381857996614134;	0.415768105101569;	0.311789696627324
0.332089188514301;	0.868739529646342;	0.852957785933319;	0.835480756275057;	0.827180663407188;	0.828207823249501;	0.813736989260206;	0.793699647892709;	0.782434348292328;	0.763781534048646;	0.749908884632472;	0.746308514119557;	0.724192549428244;	0.715733725665300;	0.715913255141571;	0.701146270703007;	0.709757129755681;	0.696373706009110;	0.715395573962646;	0.680621707715563;	0.693201222641096;	0.647329115625813;	0.657062523563812;	0.596087123820251;	0.594082180837820;	0.611055795732209;	0.534574889101705;	0.552277695021951;	0.558337001768676;	0.563987418013455;	0.503119578048662;	0.517546834754611;	0.511641303733750;	0.512425457516706;	0.473492134734429;	0.487643530864748;	0.484165125984912;	0.490762173629641;	0.506088293378884;	0.453521323449635;	0.374874889917744;	0.370000284649447;	0.387381136718020;	0.397995844216029;	0.405753230089758;	0.410178324685575;	0.373618916640047;	0.364158309220705;	0.301667398866467;	0.320650292037232;	0.329573049530229;	0.339410219497820;	0.335835935443534;	0.344011772463357;	0.348753517834466;	0.356202763868466;	0.365257418906259;	0.334493999801127;	0.328147776079783;	0.323221279671553;	0.341802486049509;	0.347151719862470;	0.349717193141567;	0.353458475963419;	0.351993981018485;	0.321600848902829;	0.331554197650187;	0.337376378012831;	0.340710934253464;	0.343068550570845;	0.347379450026840;	0.352397017110547;	0.356977068846407;	0.360496162868873;	0.366835580705495;	0.373724176709573;	0.379615131975133;	0.350298930217807;	0.345420549024953;	0.359803184604076;	0.367774791185391;	0.362299364946246;	0.358742444879839;	0.375001683263959;	0.387792505283335;	0.391247697722169;	0.397992122486708;	0.403482231397016;	0.408250434294095;	0.411094657016982;	0.416984331288170;	0.421821620801181;	0.426699743972489;	0.432741215313336;	0.438486853261998;	0.413117846786222;	0.420972040771728;	0.442963383282326;	0.479055597012557;	0.363314915123750
0.347230757677359;	0.893398573738251;	0.880273919209929;	0.869355797734483;	0.852648880880690;	0.853768874329075;	0.841041566376139;	0.829023325512153;	0.809432040798937;	0.799677281959789;	0.777480178828000;	0.775300951731498;	0.756310692176582;	0.743308566850201;	0.744070914716540;	0.730090819747704;	0.737603986295305;	0.719482332314872;	0.737025756980775;	0.719354058152627;	0.729027013506011;	0.699784001615278;	0.706902314713478;	0.672835054621067;	0.672719519928151;	0.682405016436700;	0.624605861765414;	0.638493337546082;	0.641610661881105;	0.650829118032654;	0.583591521574824;	0.596057808038785;	0.593165701962378;	0.599166143351529;	0.531641262162231;	0.547110315819812;	0.545657047723629;	0.554003476094990;	0.569091294999244;	0.498869996050205;	0.501897088086986;	0.505892130415385;	0.526099084825503;	0.535512581064488;	0.541752478717033;	0.544853541731213;	0.488844265231645;	0.476562748356672;	0.401232832767528;	0.421912037677428;	0.430978565060276;	0.441437031889589;	0.439460058503622;	0.447939595151886;	0.454104460929724;	0.461933683361041;	0.470600395902407;	0.425415047998680;	0.416558653508890;	0.416062050056326;	0.434249964944875;	0.439516232137644;	0.442878220018047;	0.446677440390637;	0.445038706283386;	0.398945502832755;	0.410479364827135;	0.417040384887870;	0.421190042138585;	0.424456759018427;	0.429668801589930;	0.435859649456420;	0.441801518158423;	0.446917743827399;	0.455144368598042;	0.464195348760818;	0.471914733196102;	0.417945350004439;	0.412112128461893;	0.427164154385011;	0.435065852479300;	0.429692737017690;	0.426138036768389;	0.441358441864810;	0.453989588956321;	0.457561803648554;	0.463821415889765;	0.469105588918273;	0.473619085954039;	0.477004614406600;	0.482412175808809;	0.487401208034374;	0.492269091426572;	0.498748869344898;	0.504334624706844;	0.470976581913035;	0.479051077539611;	0.502658907885070;	0.539275152305161;	0.432618758239465
0.361125531525287;	0.922874415936949;	0.910149247253203;	0.894609345336002;	0.883238322089762;	0.884030848016757;	0.871513783964587;	0.854645073164022;	0.842296802272166;	0.826687189591952;	0.810480702412438;	0.808851808663078;	0.787557710045119;	0.774518552098020;	0.775375160019802;	0.758720712972585;	0.765494903948229;	0.748868332416033;	0.764539984738061;	0.743388070544528;	0.752690594620849;	0.736217755201223;	0.743424998580594;	0.719496246454466;	0.719174171122544;	0.724199320436049;	0.690341819102032;	0.700576984876236;	0.700862165810897;	0.708851482457079;	0.662990942193332;	0.670645856506114;	0.667824206787760;	0.675396672325300;	0.616621102907435;	0.630605734578808;	0.630270915881700;	0.639011520758062;	0.649540892404707;	0.572232082419917;	0.573869519151354;	0.580310136171652;	0.599435268998823;	0.607642130399224;	0.614104043396721;	0.618773163200964;	0.546263494929540;	0.536983716323628;	0.544680442271687;	0.565457481175974;	0.574142231058882;	0.584724862494916;	0.584792034449909;	0.594992910608884;	0.602667406409920;	0.609521379628032;	0.615873254087133;	0.544097932723417;	0.539070941656982;	0.543713159769920;	0.560702578089201;	0.566188259612349;	0.571279820477671;	0.576569260130556;	0.575548911024845;	0.517585669917815;	0.531225051673985;	0.539549215127591;	0.545412833158447;	0.550212536403334;	0.556709903464995;	0.564133164291512;	0.571214627044389;	0.577376435485336;	0.586659184296543;	0.596147317869936;	0.602924421386869;	0.523765640094839;	0.524382834011059;	0.541059394364727;	0.551317550773464;	0.549734816777823;	0.549682369426959;	0.567702916752812;	0.583426662185476;	0.590706567775991;	0.600260905429619;	0.608906617231952;	0.616893577995261;	0.623851800541320;	0.632441739491380;	0.640503082270349;	0.648624259880627;	0.657270906483335;	0.664809578461404;	0.622865938164388;	0.634747330855289;	0.657205131680957;	0.696274252332423;	0.538500599844458
0.373973735521067;	0.949853824278486;	0.937065398460907;	0.924551573515738;	0.911223675911106;	0.911986838434720;	0.899358439549434;	0.885609651304672;	0.868872788704889;	0.856238375196510;	0.837789239748673;	0.836983270210069;	0.819332675374614;	0.805659786761955;	0.806633043610931;	0.790096083526120;	0.795767564834635;	0.778448723637673;	0.792208183994905;	0.772547045996868;	0.781089047081612;	0.761640270635401;	0.768627942348558;	0.755863168045635;	0.755025713730280;	0.759087476841342;	0.731789499153863;	0.740838006254785;	0.740479996665616;	0.746260950226614;	0.714628250982533;	0.719727769984469;	0.716935489986640;	0.723896708479723;	0.686423629943003;	0.695489043510129;	0.693925492229412;	0.700945702597622;	0.707590208375398;	0.652344482088300;	0.655520685505942;	0.662061409778164;	0.677007337380864;	0.680225211591770;	0.684508584753220;	0.688345060066960;	0.627515935077339;	0.620724113599745;	0.626728408105696;	0.642559023408254;	0.650261708411012;	0.660039855508832;	0.659155817912366;	0.668756004391430;	0.674887866571437;	0.679059086012805;	0.685066361470742;	0.620126530605296;	0.618221577180929;	0.625654446167116;	0.638974502544593;	0.644539685664481;	0.649738076986898;	0.654843979571772;	0.653780271535963;	0.664269225132835;	0.677257582569623;	0.684221264496603;	0.688690748717329;	0.691871927333979;	0.696378928799045;	0.701512840909942;	0.706133764033447;	0.709740154095245;	0.716985260663618;	0.723177724159316;	0.723990891192925;	0.663764958483342;	0.670924183394433;	0.683549551920116;	0.691803870428019;	0.689585741317420;	0.688287271549741;	0.704109181830217;	0.716255462485842;	0.721224795885864;	0.727364548685462;	0.732279949218273;	0.736536783458578;	0.740362956829317;	0.744718618115029;	0.748950635509995;	0.753197288843073;	0.758244933543719;	0.761299950633906;	0.707643051836866;	0.714035832670520;	0.736639684147913;	0.765621422994559;	0.644671296685052
0.386391924642948;	0.976356271853282;	0.963815482529950;	0.951858765135918;	0.939676999003504;	0.940334098401637;	0.928223549980415;	0.914054995540844;	0.898305892779908;	0.883620616898430;	0.865989915133460;	0.865788163656280;	0.848290564591818;	0.835154547969829;	0.836083397726369;	0.820717699861139;	0.825358999383771;	0.809421931691028;	0.821201163056401;	0.802140520009603;	0.809896692671467;	0.791037106562169;	0.797474228770895;	0.781877992431847;	0.781973258673345;	0.785470338740380;	0.768719321568374;	0.777254347518251;	0.775657365610970;	0.781017137203138;	0.751845152277249;	0.756659239990579;	0.754714682668030;	0.761022574447704;	0.732170884435382;	0.737293062322786;	0.735862822543925;	0.742071432696381;	0.747732448099679;	0.708254731166757;	0.710592342930707;	0.716120113697817;	0.726995653169441;	0.726369324759129;	0.729495276377072;	0.732933331564509;	0.694487050054185;	0.687869527831402;	0.693799745983527;	0.704178641996262;	0.709427960685130;	0.717098046797706;	0.714617798828604;	0.722218789627234;	0.725398120440999;	0.726927197466438;	0.732635899996217;	0.691457769503317;	0.689655214731224;	0.696786538458786;	0.704451267055184;	0.707530676234895;	0.710608604625058;	0.713398268965643;	0.710306325258021;	0.717711181883846;	0.728366695556342;	0.733411237126559;	0.736216043091075;	0.737831505584209;	0.740717298249000;	0.744210300511832;	0.747340894220847;	0.749460715583313;	0.755555197660380;	0.759094445446522;	0.759084080310002;	0.724971608735708;	0.730915643542493;	0.739181335578947;	0.744891672184043;	0.740686484150877;	0.737471168354940;	0.750689907971394;	0.760842872635618;	0.764252408796254;	0.768771129019364;	0.772049757309545;	0.775210598219194;	0.777858880212850;	0.780928104974721;	0.784043362331824;	0.787571846044782;	0.791654222086598;	0.794139751236674;	0.795710457808676;	0.801044380827195;	0.820964432285086;	0.835946234790496;	0.713534939172172
0.398470372204971;	0.997277203844673;	0.990667078113047;	0.979521465242966;	0.966638756664465;	0.967232832188930;	0.956078444937286;	0.942963333245834;	0.926983971769782;	0.912253428076545;	0.894004710437267;	0.894339952972291;	0.877549552858533;	0.863548559385880;	0.864640678466254;	0.849477450967080;	0.853310667843934;	0.838763577860264;	0.848452242428172;	0.831740795596465;	0.838467429673184;	0.820750888359811;	0.826558730176019;	0.810903334389541;	0.811766118649931;	0.814505596386100;	0.796419833645505;	0.804170232093439;	0.802930713790186;	0.808250087962475;	0.788353101601707;	0.792984489696637;	0.791949638916574;	0.796892302365009;	0.768568244343160;	0.772105599324211;	0.771765486130602;	0.777557132617836;	0.783021679016725;	0.748133542738057;	0.750413703755350;	0.755646627675374;	0.763281901003493;	0.761833785147703;	0.765128138869906;	0.768877187093232;	0.737676270733311;	0.731288897181673;	0.736385391482836;	0.744256319835196;	0.748319183848539;	0.754958490650946;	0.752370625056077;	0.758787554061322;	0.759403313405594;	0.760620796036498;	0.766962206016144;	0.737507956688508;	0.735444987061860;	0.741390227566002;	0.746470684670394;	0.748156426814466;	0.750315392806939;	0.752008764503678;	0.748059314795516;	0.755131748322102;	0.764569592980944;	0.768762164738464;	0.770987268851477;	0.772194875825295;	0.774614604358424;	0.777605537655462;	0.780360625715580;	0.782150937242593;	0.787923499752702;	0.789779230063421;	0.790612285326222;	0.760868468741368;	0.766084897849197;	0.772372084430275;	0.777056440981557;	0.772641889952898;	0.769000250691170;	0.780676086017901;	0.790047217963690;	0.793112367329522;	0.797112076390165;	0.799918383447920;	0.802950156078899;	0.805365856304326;	0.808075475676156;	0.810947824174061;	0.814299199942388;	0.818063224919097;	0.820476032716811;	0.822480148544839;	0.827668940050902;	0.846553251987392;	0.856597790926081;	0.791184092171770
0.410284112850114;	0.999983925514627;	0.999637859580301;	0.997983737986548;	0.992782283607722;	0.993120618765919;	0.984357531842371;	0.970906226763559;	0.955512747202286;	0.940572327435421;	0.923115151169358;	0.923804988571621;	0.906859838969405;	0.892382106853359;	0.893550346390811;	0.878090301522773;	0.881331387299913;	0.867121469126983;	0.874895024871593;	0.859319144193073;	0.865001692186600;	0.849122327954805;	0.854059416582883;	0.839724787153811;	0.841066280718217;	0.843115323443945;	0.826156850765220;	0.833021310700259;	0.832039884930692;	0.837000573851420;	0.816304386117703;	0.820451516174764;	0.819994664179125;	0.824170632029322;	0.804211471862173;	0.807868213945053;	0.808246650141295;	0.813483165862099;	0.818681988344432;	0.784107978242496;	0.786615633188070;	0.791451086155036;	0.796346079705299;	0.795516520886920;	0.798822192035185;	0.802699384697898;	0.773929374305911;	0.768366065698694;	0.773061243098338;	0.779779578897291;	0.783460378088757;	0.789665875737701;	0.787909142161284;	0.792982680266569;	0.791956356836250;	0.793974223149559;	0.800898206127851;	0.771849556236091;	0.770077942401171;	0.775329259901766;	0.779492981053549;	0.780661214314186;	0.782763748544027;	0.784075586378716;	0.779933248814921;	0.787078137873670;	0.795773489876464;	0.799548447065054;	0.801611491333472;	0.802809843253090;	0.805069762497363;	0.807848839357263;	0.810414176812769;	0.812179692312368;	0.817386318025106;	0.818238450887013;	0.820021983572067;	0.792732196939349;	0.797892953401453;	0.803188366716350;	0.807500311308857;	0.803723491760224;	0.800152639375148;	0.810808089269635;	0.819696844128089;	0.822711772380351;	0.826501418257448;	0.829136013157091;	0.832257481987118;	0.834601027385910;	0.837154131674971;	0.839916944655890;	0.843107563107030;	0.846600702465667;	0.848962827498296;	0.851204428694438;	0.856260824956989;	0.872277671613533;	0.878249264972448;	0.827036094053487
0.421882079709041;	0.999999999999994;	0.999999651371234;	0.999977851563593;	0.999737637285231;	0.999758221876139;	0.998784143310197;	0.995164491356074;	0.984782647801253;	0.968779163197343;	0.951758022480503;	0.952593834866608;	0.936644323520175;	0.921823137469288;	0.923077590611422;	0.907057145116397;	0.909767477641999;	0.895549649608897;	0.901486290112060;	0.886584107828404;	0.891253549488800;	0.875979429082137;	0.880123342390265;	0.866324377786066;	0.867939832793589;	0.869519333176651;	0.854406781924944;	0.860226079356603;	0.859334825521066;	0.863739601966851;	0.845364742401012;	0.848937180286286;	0.848884007018478;	0.852285897062292;	0.832119497541774;	0.835284134413497;	0.835659186751190;	0.840122101209601;	0.845111474465619;	0.820359878352877;	0.822963427330581;	0.826370462277737;	0.830599183229984;	0.830099388004593;	0.833154864534014;	0.836926274008273;	0.808486768748068;	0.803577191172714;	0.807923509224132;	0.813579404128035;	0.816866393691255;	0.822555011129855;	0.821821449621984;	0.824533732230550;	0.823465166440843;	0.825793629951605;	0.832735835144361;	0.806146798814947;	0.804943880626895;	0.809670576225046;	0.813250977076656;	0.814081320411245;	0.816373302349258;	0.817438509899820;	0.813437888308401;	0.820269900515005;	0.828155691042399;	0.831551509889472;	0.833557368747203;	0.834854059480201;	0.836966757710227;	0.839546361718767;	0.841889975338578;	0.843678319970886;	0.847515658862828;	0.848627747366417;	0.850870035287861;	0.822875592767859;	0.827931000752112;	0.832259464025489;	0.836173881889106;	0.833208020117123;	0.829662569154658;	0.839064489966094;	0.847303888383218;	0.850163434359363;	0.853619956606522;	0.856034684132741;	0.859111415697468;	0.861297728754300;	0.863591121980722;	0.866257520818682;	0.869146404855721;	0.872309685468256;	0.874537758984403;	0.876858100441758;	0.881675762649156;	0.894125044786848;	0.897790711499017;	0.858014149665540
0.433299409250895;	0.999999999999994;	0.999999999999994;	0.999999999999994;	0.999999242213576;	0.999999334704829;	0.999984125653080;	0.999860884741682;	0.998920452665103;	0.994332376726896;	0.981860324446453;	0.982766939839133;	0.965875410326395;	0.950772942409620;	0.951948658521628;	0.936762849295718;	0.938889068159114;	0.924615980108840;	0.928979555725817;	0.913825194324993;	0.917483795590847;	0.902518358922056;	0.905870178220314;	0.892215791164078;	0.893982295489310;	0.895379518537356;	0.880628226496549;	0.885563168613717;	0.884871091114017;	0.888888441906369;	0.871319140187339;	0.874215289362634;	0.874292982705358;	0.877097063195988;	0.860013391937576;	0.862537747710450;	0.862836265172997;	0.866497079012136;	0.871024032576111;	0.846841253700196;	0.849353938351108;	0.852811625117083;	0.856018459783086;	0.855288736310399;	0.857965764427477;	0.861224384709011;	0.843251362797265;	0.838923466901591;	0.842961360895676;	0.847541961479241;	0.850466973462723;	0.855557329355461;	0.855806475788163;	0.856475797593094;	0.855970515823248;	0.858040714770930;	0.864778176358893;	0.838647493716141;	0.837921094568722;	0.842171629850609;	0.845097653774545;	0.845520939442583;	0.847986557825015;	0.848729125847540;	0.844981891153164;	0.851170747457948;	0.858119787447690;	0.861110330287396;	0.863027043429369;	0.864404936220224;	0.866335593985063;	0.868649353669245;	0.870762990625324;	0.872411682023977;	0.874778509257770;	0.876660389578786;	0.878755807207279;	0.854084370620434;	0.858849767599584;	0.862338105294590;	0.865829528261315;	0.863931549602722;	0.860375413908481;	0.868477575637623;	0.875992380097718;	0.878641301981033;	0.881757259171374;	0.883999601899574;	0.886988167368768;	0.889045393994346;	0.891088557605361;	0.893575389294060;	0.896167443502446;	0.898979270923445;	0.901042347521004;	0.903206976620258;	0.907576741772848;	0.915170471266717;	0.917451671572848;	0.888972362061859
