0.426781644815296;	0.000000000000050;	0.000000000000129;	0.000000000000056;	0.019654572170077;	0.040056326875814;	0.031744780330169;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.060978084472528;	0.070399903173089;	0.076235227237046;	0.075410953513265;	0.088868305607585;	0.101252106398054;	0.110648262687555;	0.113797898160360;	0.114666208959582;	0.129460675858519;	0.144651834162140;	0.159704738623205;	0.175965390986621;	0.191479186075850;	0.206859397701404;	0.219618737509210;	0.233669222841555;	0.249816415737551;	0.266412033367614;	0.281808299122857;	0.291766956645375;	0.293971102748612;	0.303405047759043;	0.308556149555482;	0.318933505333250;	0.330934613879580;	0.335021561492842;	0.345180103036536;	0.365389947532939;	0.380709669096125;	0.405756397167857;	0.438356220840216;	0.476575672940246;	0.547234634767072;	0.610456848094934;	0.659837974626549;	0.564131879655986
0.583878149300791;	0.089654153368594;	0.076314492554669;	0.070729857932594;	0.083313418522341;	0.095253090245656;	0.073879201779216;	0.051606070524435;	0.048008576603209;	0.054638387334289;	0.051379565076423;	0.057717369610142;	0.055337378738771;	0.070007858853126;	0.080525479914505;	0.087044053430446;	0.085801384001516;	0.100561564328550;	0.114117478239480;	0.124426110856120;	0.127814934091378;	0.128421065659005;	0.144376451902788;	0.160711496265306;	0.176846610590308;	0.194210444604224;	0.210740040888072;	0.227076851332448;	0.240656392405022;	0.255559589816130;	0.272579315119180;	0.290036952771552;	0.306235641127568;	0.316813313203932;	0.319115237120186;	0.329129522986394;	0.334358970582297;	0.345334399509941;	0.357963333929367;	0.362068750015530;	0.372766567911529;	0.393707502994860;	0.409611178643847;	0.435365581240329;	0.468625232421236;	0.507175379681403;	0.578084861646787;	0.641085900637155;	0.690214461346820;	0.596971609926430
0.625442502360049;	0.118564996810402;	0.098912164406947;	0.091600204265629;	0.100925827220584;	0.110199210260902;	0.085771564151373;	0.065730259790764;	0.060748789956946;	0.068744239043123;	0.064335459228904;	0.071867470049616;	0.068557068867120;	0.085773469794675;	0.097906750521308;	0.105341349547463;	0.103108114469538;	0.119677778835817;	0.134808184642646;	0.146275427573839;	0.149759819842377;	0.149624612079737;	0.166973265479268;	0.184640759668570;	0.201979283772886;	0.220523956722202;	0.238060921801506;	0.255278311377236;	0.269536307636374;	0.285125415400334;	0.302796190863492;	0.320867531460322;	0.337593054468028;	0.348471231111910;	0.350415488119537;	0.360647766093435;	0.365461784461729;	0.376659291416248;	0.389529814785947;	0.393159052778731;	0.403985509050411;	0.425228683811585;	0.441357359783889;	0.467467806616393;	0.500976849761743;	0.539376565770895;	0.609955937316861;	0.672208037680678;	0.720538198527598;	0.624431052938100
0.672841817855530;	0.165756541734945;	0.134910170602944;	0.124346005735819;	0.127972632402804;	0.132792954782059;	0.103785010680846;	0.086768410650640;	0.079427072791220;	0.089134080397658;	0.082829273562939;	0.091801300506047;	0.086951100773707;	0.104313318214673;	0.118190067424344;	0.126608865263947;	0.123093708256826;	0.141550610762736;	0.158335265753445;	0.171039240248319;	0.174594236309900;	0.173519714260103;	0.192286340399460;	0.211320132493160;	0.229892705747503;	0.249647756368772;	0.268214235194465;	0.286324805633869;	0.301287918109106;	0.317588727562570;	0.335904161707281;	0.354589351054925;	0.371849522126165;	0.383050122942374;	0.384605743456738;	0.395050897719324;	0.399360522284235;	0.410747574912365;	0.423799434284575;	0.426799977181615;	0.437620615178418;	0.458949192421280;	0.475019560326447;	0.501144603291185;	0.534539991432939;	0.572415015991955;	0.642175023606346;	0.703186471786874;	0.750294018223375;	0.654143584042026
0.717494539306576;	0.228820276035691;	0.182370482324290;	0.167423401568816;	0.162832369616474;	0.161827875871887;	0.127196564797022;	0.113587435770621;	0.103088397929032;	0.114763476685011;	0.105870164947300;	0.116375595023206;	0.109416736657585;	0.127396070730966;	0.143198060936417;	0.152664418264458;	0.147365604722432;	0.167814647318092;	0.186340076934825;	0.200338990103495;	0.203845269672000;	0.201466448737526;	0.221629231398743;	0.242001136297869;	0.261757491253429;	0.282659457754495;	0.302174075438399;	0.321072449501610;	0.336636639041392;	0.353527400828153;	0.372322286430228;	0.391444591264184;	0.409053951318431;	0.420405606980835;	0.421358852918819;	0.431833114013445;	0.435396104566811;	0.446799124222864;	0.459881071508480;	0.462122453592187;	0.472885311515892;	0.494227313376818;	0.510234938947648;	0.536323635884553;	0.569556542408946;	0.606789869728141;	0.675492160141350;	0.735020027710015;	0.780710106057755;	0.685136099379828
0.758372596902920;	0.313623978466010;	0.245075812736389;	0.224330514679329;	0.207955133429818;	0.198903153572362;	0.157633921181195;	0.147728749164647;	0.132696051996021;	0.146641537936872;	0.134149647250507;	0.146575846615722;	0.136763455868438;	0.155571236708682;	0.173420292466439;	0.183943837930613;	0.176260007317768;	0.198725418248962;	0.219004708675810;	0.234296883687432;	0.237581664677867;	0.233470246214035;	0.254937900835883;	0.276548576944237;	0.297370717291682;	0.319286053421556;	0.339610371155556;	0.359148331772831;	0.375181996861794;	0.392519546573197;	0.411646401960025;	0.431065223117716;	0.448908133111204;	0.460353338366714;	0.460643563027909;	0.471138886332875;	0.473915685163298;	0.485340486309973;	0.498434256239625;	0.499865578377524;	0.510567948824408;	0.531852207050565;	0.547739090517146;	0.573654278900437;	0.606532668835516;	0.642877140239395;	0.710138976571213;	0.767786019912236;	0.811711526209334;	0.717279290595701
0.791922688358053;	0.408454881121796;	0.327269478323647;	0.298909293838493;	0.265976563222890;	0.246021770543568;	0.196598033208247;	0.190496548654668;	0.169773253122732;	0.185961350704099;	0.168512384761767;	0.182902102694662;	0.169142356030939;	0.189824123155133;	0.209803135233555;	0.221354305937939;	0.210379220963631;	0.234827462263738;	0.256823185493180;	0.273369936928363;	0.276216656605965;	0.269891024600357;	0.292558635835529;	0.315299230293691;	0.337071262311250;	0.359876645496363;	0.380900828492252;	0.400971641783313;	0.417391567603075;	0.435080520328967;	0.454439733958978;	0.474045575321242;	0.492007765716525;	0.503473326888661;	0.502989943580119;	0.513436317347214;	0.515408772153048;	0.526779393422115;	0.539788474388769;	0.540276744219765;	0.550845650848539;	0.571927357786450;	0.587577976202785;	0.613131170909964;	0.645422563822007;	0.680588620419853;	0.745961883801192;	0.801256362114654;	0.843016880898456;	0.750369715173861
0.817199502388047;	0.505663330284536;	0.416678685747946;	0.396650360256476;	0.340180034261175;	0.305827318206394;	0.246354433052901;	0.243925657042502;	0.215295642106610;	0.233654628819936;	0.210248095063815;	0.226836226958484;	0.207804418993474;	0.230014846428425;	0.251930339585101;	0.264146476213313;	0.250752237164649;	0.277087200161845;	0.300701339667989;	0.318404793480888;	0.320583206886486;	0.311481682968430;	0.335226567096407;	0.358964841993786;	0.381542769774103;	0.405070842472784;	0.426625918387985;	0.447053942579304;	0.463699952771863;	0.481554710364331;	0.500951660798411;	0.520532973675914;	0.538404167215668;	0.549729465682438;	0.548278888726696;	0.558543200850367;	0.559979694549329;	0.571175526297764;	0.583956162335373;	0.583331546267133;	0.593664221046775;	0.614354542227426;	0.629613734984268;	0.654565432388236;	0.685981185935255;	0.719638169817165;	0.782594436183325;	0.834944067889919;	0.874049597364263;	0.784088692351531
0.833199462586986;	0.616655909025665;	0.508371438459492;	0.501789985573158;	0.435399244237160;	0.381558821849346;	0.310113182217954;	0.310949926773208;	0.271335023589341;	0.291499338544851;	0.260333174662046;	0.278551397677739;	0.253555934160659;	0.278010368093251;	0.301731142505869;	0.314339996705899;	0.296387753216107;	0.324322928548450;	0.349190011568680;	0.367688352661169;	0.371339130353329;	0.358673176858437;	0.383223634146798;	0.407660301447544;	0.430736124215846;	0.454641468556424;	0.476391729077464;	0.496856188105206;	0.513434542280129;	0.531142353450177;	0.550286774362480;	0.569534787384805;	0.587021793956643;	0.597981654018923;	0.595319299928035;	0.605241126467519;	0.607218197324551;	0.618068949764280;	0.630422200005369;	0.628484414371845;	0.638450156418070;	0.658514823387892;	0.673189530151516;	0.697251566786127;	0.727452378881885;	0.759252986504821;	0.819200400576640;	0.867902479178441;	0.903784006320925;	0.817836064924116
0.843198175408410;	0.751954230644902;	0.615193260088531;	0.614179269310960;	0.532772345615352;	0.477841589178697;	0.391973314262759;	0.395439193386815;	0.340519661158527;	0.362048671355345;	0.320150693590610;	0.339888504357283;	0.307338569714059;	0.333438143253429;	0.358507733812053;	0.372451752720635;	0.349045083502928;	0.378252111606784;	0.403993308893156;	0.422934067914322;	0.426688957475308;	0.409508158136362;	0.434564607750085;	0.459333471733929;	0.482574605222053;	0.506466169883526;	0.528056675496735;	0.548260629801544;	0.564511980803465;	0.581799008784075;	0.600460895678451;	0.619113542533210;	0.635978957621736;	0.646408737858333;	0.642351148240465;	0.651845373363009;	0.655781206327438;	0.666095269036756;	0.677789777681421;	0.674347115743273;	0.683814800420543;	0.702997210049637;	0.716874582305416;	0.739728024824187;	0.768338054127900;	0.797984790250749;	0.854292520613886;	0.898547291245160;	0.930587376905807;	0.850537934528970
