0.553310028332563;	0.000306829890192;	0.000310768787118;	0.000320250577106;	0.000331079404716;	0.000345252330927;	0.000607880412495;	0.000578118582363;	0.000349000390354;	0.000351686963116;	0.000354317498739;	0.000350380913820;	0.000343416918075;	0.000346874401399;	0.000351479316949;	0.000981674493211;	0.001249943671691;	0.000484281414543;	0.027800025098910;	0.025721009515428;	0.025258422056878;	0.024238749218996;	0.021733813912996;	0.020964849100435;	0.019772802746275;	0.018070298917150;	0.028716752094339;	0.000237861950285;	0.000241558509115;	0.000248830949776;	0.000249526538810;	0.000237447690529;	0.000226330571277;	0.000223533280432;	0.000221505514752;	0.000222568255437;	0.000215679152957;	0.000205053386736;	0.000204545566509;	0.000201963367825;	0.000194816253079;	0.000193803334212;	0.000191364848161;	0.000190039953921;	0.000185445037132;	0.000181745936135;	0.000182573918380;	0.000178083738714;	0.000176455226411;	0.000175087172261;	0.000170040052656;	0.000169326086197;	0.000167504710752;	0.000164636039898;	0.000163926268950;	0.000161025462019;	0.000157997876633;	0.000157438384197;	0.000156172986199;	0.000154663544382;	0.000151538992209;	0.000149747813549;	0.000149812785825;	0.000148018574352;	0.000145422432813;	0.000143667352360;	0.000144660638487;	0.000142923023573;	0.000140257303208;	0.000141524227264;	0.000140581907682;	0.000137431338834;	0.000139048110584;	0.000139177603017;	0.000135172147476;	0.000134396314571;	0.000137554245527;	0.000136132456957;	0.000133138275087;	0.000137467198276;	0.000138101218445;	0.000131545607091;	0.000129381696266;	0.000134935306464;	0.000134938583708;	0.000131158323322;	0.000132117630386;	0.000135164737415;	0.000134094614718;	0.000130347448074;	0.000130964748237;	0.000134831140042;	0.000135858950785;	0.000131458356526;	0.000129835838560;	0.000130783255347;	0.000135894471503;	0.000134942874837;	0.000129871541458;	0.000131584196085;	0.000133406153993;	0.000139798839941;	0.000138443960109;	0.000138509467454;	0.000142461947553;	0.000141118601582;	0.000141763072082;	0.000140362803202;	0.000136538965410;	0.000133343852074;	0.134203374509757;	0.137199712892111;	0.140737140949806;	0.145283650739324;	0.146550169841140;	0.146268801917908;	0.149049577190586;	0.150188126354399;	0.153594198184553;	0.156108368213969;	0.159265918054581;	0.162202500114468;	0.162103178040542;	0.161207131570673;	0.164758048326819;	0.167636283325234;	0.169611972627691;	0.171616483109567;	0.170524945549646;	0.173874584004336;	0.177928103646237;	0.183023664490735;	0.180761419918010;	0.177909865334605;	0.176054094042279;	0.178697208324298;	0.190693472388718;	0.192170208742519;	0.192253968910581;	0.194748157403668;	0.197585654796798;	0.204996568874352;	0.209916598142558;	0.214190350924552;	0.215630672615302;	0.221411345104876;	0.226475335638965;	0.226485441266770;	0.223741622447889;	0.226912608814680;	0.232094043871569;	0.235573836582633;	0.241958204190866;	0.246566247293001;	0.248729628157616;	0.251722945257625;	0.259601921338149;	0.263092677219052;	0.263272108492406;	0.272745905849812;	0.275958495127245;	0.276834923451458;	0.284487849828585;	0.291665772916118;	0.291945296689966;	0.299727289928173;	0.311089791529916;	0.327060985741324;	0.340206502794575;	0.355678566596514;	0.365125124539823;	0.363244948601242;	0.369289871061973;	0.382606743431216;	0.398013791175727;	0.408602642404302;	0.429638677662916;	0.449417438172713;	0.475826071012804;	0.486747593425948;	0.504831834011253;	0.535782128505860;	0.579554748040963;	0.630166629795280;	0.677524719946474;	0.720751208501644;	0.746318717963265;	0.761429505027609;	0.759393890519807;	0.742854083738279;	0.703948113510053;	0.657612794495733;	0.552707135668067;	0.476398419450069;	0.449371452238206;	0.450539288192553;	0.482595296072308;	0.540894089467401;	0.642553630255054;	0.538004732442631;
0.651957016171000;	0.084630874313889;	0.077936081110329;	0.070454515070143;	0.060777681451850;	0.052854928509329;	0.075222763525347;	0.070456251510986;	0.045931054387636;	0.043703548113164;	0.041071263989430;	0.039406030614042;	0.038811064524393;	0.036971903662995;	0.036688917107462;	0.063402960641705;	0.064509098979507;	0.040132285698181;	0.064941179517977;	0.062180883141237;	0.060149315549493;	0.059553763281694;	0.056230944106507;	0.055999669737814;	0.053473371137852;	0.052163757084338;	0.062464401065506;	0.037241901297429;	0.036922683201829;	0.035412842756855;	0.035992058767919;	0.036001851974114;	0.036899706317220;	0.035685944447723;	0.037049580746588;	0.036272054446555;	0.036792982405787;	0.038240542851113;	0.037626048150276;	0.037612949705095;	0.038076753470429;	0.037049931061245;	0.038704171214569;	0.038472257126231;	0.037450245548894;	0.039127950050864;	0.039306434139352;	0.037919539126662;	0.040157434263840;	0.041121353273142;	0.040227930905595;	0.040886710767995;	0.041527668333483;	0.041041428136710;	0.041702964230077;	0.042756964089665;	0.042754030077094;	0.044154949458060;	0.043954271229028;	0.044204560173414;	0.045974875397124;	0.046703530859398;	0.045507017834124;	0.048084330811475;	0.048211233580499;	0.048272532529270;	0.049145314077879;	0.050606303157554;	0.050336115680451;	0.053214054221360;	0.052588414940311;	0.052382761276180;	0.055790878472839;	0.057655409329336;	0.056245912858199;	0.055467091012508;	0.058943409177288;	0.060037573149900;	0.060534358205462;	0.064467874476081;	0.065743167455904;	0.063744308705308;	0.065036250984662;	0.068929284246536;	0.069390502024213;	0.068745568337160;	0.071247910368877;	0.073298519875092;	0.074677695578161;	0.074176807187938;	0.076065756423525;	0.080808954627095;	0.083769512953465;	0.082673569580912;	0.083427070384459;	0.085421589927454;	0.091305394127708;	0.093447547967300;	0.092550565067557;	0.096408292911110;	0.100620959882557;	0.109053035201707;	0.111583078444453;	0.114851526758827;	0.121970823267260;	0.122109017730265;	0.126100926781835;	0.128148362932203;	0.129719713958321;	0.132552636319191;	0.150760856363513;	0.154053609381961;	0.157919915893433;	0.162887031893843;	0.164363939439054;	0.164160078685065;	0.167266247219347;	0.168531632241875;	0.172300301112341;	0.175121683564081;	0.178643544594070;	0.181854558050366;	0.181920431236480;	0.181145657299052;	0.185116739958258;	0.188373228199354;	0.190639356478446;	0.192961706925433;	0.191829027940946;	0.195565832698131;	0.200068786535237;	0.205677367137412;	0.203402114153322;	0.200601716325422;	0.198781712371376;	0.201728783582640;	0.214773734142592;	0.216463167909479;	0.216772180712742;	0.219643018838746;	0.222717767915487;	0.230843075973481;	0.236334780690153;	0.241135434181529;	0.242693543590457;	0.249057043798499;	0.254545332204807;	0.254822439402166;	0.252257054051975;	0.255758593016839;	0.261489798921290;	0.265342634863669;	0.272401288940892;	0.277534017381346;	0.279985351339403;	0.283276748902152;	0.291893739617206;	0.295867228725853;	0.296107522843184;	0.306391185431557;	0.310053248055410;	0.311155577099067;	0.319308569061967;	0.327312807086012;	0.327800690620402;	0.336171965076790;	0.348628625533395;	0.353645737335012;	0.366768960090878;	0.383678125032981;	0.394418485242821;	0.392034918345353;	0.399085728171318;	0.412386195680243;	0.429145379818967;	0.439793512828460;	0.462191163817306;	0.482509697270934;	0.499637557326844;	0.510138287811473;	0.528699333707570;	0.558813050537615;	0.602611116008191;	0.651768574369018;	0.698217401286659;	0.739667285294746;	0.764431278192629;	0.778734767434116;	0.776778563374127;	0.760220855201690;	0.723254770287763;	0.678241537119746;	0.576135534620608;	0.501327276674341;	0.473532432680844;	0.475511187430744;	0.500087750644580;	0.558988411725151;	0.660079735681689;	0.544074777302183;
0.669619169788362;	0.101756529157955;	0.093307756658348;	0.084289205876148;	0.072794906366486;	0.063354426976129;	0.087639166470620;	0.082100534951288;	0.054844137045892;	0.052142140171432;	0.049002664164206;	0.046897890407226;	0.046179869524287;	0.043903939905222;	0.043510547309867;	0.072991925430316;	0.074078483243395;	0.047284616908706;	0.071561920928783;	0.068753826886655;	0.066444160902993;	0.065726883578226;	0.062327964206839;	0.062005541572879;	0.059180583303448;	0.058095654093274;	0.068234046495311;	0.043745789180420;	0.043332702970292;	0.041344777792285;	0.041980002716291;	0.041872521944653;	0.042907554495221;	0.041594874886936;	0.043099422074146;	0.042182186421937;	0.042750721613385;	0.044404558371076;	0.043619344724634;	0.043578485721594;	0.044086658742897;	0.042890954601199;	0.044739464165029;	0.044481904661720;	0.043334994792260;	0.045180196612040;	0.045346669086462;	0.043791971470479;	0.046178235886099;	0.047274416244669;	0.046268636459801;	0.046919898696090;	0.047647731398828;	0.047137671681476;	0.047812621150798;	0.048959576906574;	0.048960327425829;	0.050493516618372;	0.050245237640961;	0.050488673074710;	0.052421903594296;	0.053208804449155;	0.051906214000139;	0.054752690541141;	0.054849303296373;	0.054927459586124;	0.055858724284414;	0.057440281913491;	0.057130091026715;	0.060296400250288;	0.059471373299189;	0.059247653183835;	0.062892550426575;	0.064917873569473;	0.063384480143881;	0.062469008180497;	0.066259670197178;	0.067418804783650;	0.067954039360494;	0.072222679814875;	0.073579745609594;	0.071340823413293;	0.072699554825458;	0.076899198139581;	0.077344182232235;	0.076619420075115;	0.079291443364785;	0.081412265110035;	0.082844747507528;	0.082269454594088;	0.084256357319037;	0.089295036627584;	0.092407518692022;	0.091195110895933;	0.091936665527106;	0.093927723896876;	0.100146361141915;	0.102367052367769;	0.101357733722233;	0.105396682584501;	0.109786690525872;	0.118605044871164;	0.121214206037700;	0.124624363058896;	0.132103953840165;	0.132304841740230;	0.136573721146887;	0.138710447234934;	0.140382395656107;	0.143427689485663;	0.160266626249725;	0.163721019341953;	0.167722226503490;	0.172922347777225;	0.174518769160823;	0.174432612690585;	0.177695022401986;	0.178994925523459;	0.182965084344823;	0.185940023164117;	0.189620275048456;	0.193016925511114;	0.193102868814148;	0.192314209937890;	0.196448560804411;	0.199905128631280;	0.202485462900654;	0.205111925671467;	0.203761652918528;	0.207796585476665;	0.212575011809665;	0.218378585166890;	0.215781578810820;	0.212715731830130;	0.210810072735096;	0.213626601912612;	0.227297780297386;	0.229532414129976;	0.230062323047854;	0.232984997688546;	0.235881742170015;	0.244366499149695;	0.250012730637096;	0.254713702217605;	0.255892467874279;	0.262524493860234;	0.267805085437125;	0.267676802887419;	0.264634475109056;	0.268736306867691;	0.274094063600753;	0.277524455100424;	0.284800033743900;	0.290413723763651;	0.292095367787945;	0.295752628922294;	0.305108559538584;	0.309610182439568;	0.309102520397600;	0.320180900528803;	0.323949150698699;	0.324698339183797;	0.333530419815183;	0.341263066821811;	0.341027151986384;	0.350266148433449;	0.361961436310564;	0.366339797004952;	0.380338564778898;	0.396556055507638;	0.406544811343012;	0.404337565665534;	0.410669922413623;	0.424290382190483;	0.440252717772821;	0.451132197785260;	0.472850548373487;	0.493295006839692;	0.509124053782000;	0.519842576265124;	0.537654508282280;	0.568218178420789;	0.611180729906938;	0.660408736509059;	0.705737720744782;	0.746920862075565;	0.770811217760503;	0.784874149680728;	0.782590271571114;	0.766640463783019;	0.729679199327443;	0.685752278996627;	0.583906421088238;	0.508452119887646;	0.481652536871446;	0.482739252811485;	0.508194531085709;	0.566496495369886;	0.666382403178891;	0.546154083705940;
0.685562764284140;	0.117352761676709;	0.107247471206648;	0.096811806242058;	0.083743030291427;	0.072943201856354;	0.098536309552532;	0.092663986365887;	0.063093867698644;	0.059977487720950;	0.056012396712693;	0.053841910533452;	0.052922805896282;	0.050246598026628;	0.049606916930067;	0.081369413372244;	0.082739726289476;	0.053865306208636;	0.077731301134617;	0.074499988582971;	0.071936059665421;	0.071515468916008;	0.067716557193231;	0.067893069027294;	0.064939622215532;	0.063280538748455;	0.073501454944593;	0.049218164107670;	0.048611784320311;	0.046931685926519;	0.047616706854689;	0.047613331270465;	0.048756709684641;	0.046920243727010;	0.048602847706268;	0.047499700935698;	0.048048541029783;	0.049908209396014;	0.049175716096766;	0.049021388699150;	0.049552449592015;	0.048179138153670;	0.050205137139563;	0.049835826088662;	0.048453784195973;	0.050418986393008;	0.050637662306417;	0.048884339591107;	0.051540294217382;	0.052711169085368;	0.051639541659646;	0.052258482159121;	0.053027321757107;	0.052387681823797;	0.053022972336465;	0.054301272761198;	0.054289957474333;	0.055883447750039;	0.055547632114788;	0.055855941644820;	0.057868865866075;	0.058732845844491;	0.057205273456684;	0.060262609466370;	0.060300478098295;	0.060385352240068;	0.061341782152888;	0.063068507653528;	0.062674332755421;	0.066048973815914;	0.065274722026758;	0.065023525179182;	0.068916441093200;	0.071085797905338;	0.069471784819482;	0.068492712297786;	0.072502892299652;	0.073700644887196;	0.074291102497187;	0.078792704117025;	0.080295259875796;	0.077956326913934;	0.079396432390268;	0.083820170184572;	0.084331095921145;	0.083612313176798;	0.086505880300651;	0.088731445857143;	0.090233797476099;	0.089658151946856;	0.091791829352673;	0.097187987042772;	0.100547263232739;	0.099283449987635;	0.100128196436860;	0.102267926073423;	0.108821902246391;	0.111226450148959;	0.110215596971356;	0.114532332825913;	0.119239491196828;	0.128606421887710;	0.131410386158468;	0.135048983265094;	0.142956029751904;	0.143067353713490;	0.147535437402384;	0.149730769632883;	0.151486783107882;	0.154639830903200;	0.169520485395908;	0.173061164615869;	0.177203260244193;	0.182538879115075;	0.184169782982577;	0.183971008475639;	0.187338316171038;	0.188651476765508;	0.192706086889508;	0.195753021710870;	0.199556318268303;	0.202937417213892;	0.203084304555798;	0.202356224509337;	0.206665239829840;	0.210215987646968;	0.212683012009391;	0.215198605895440;	0.213912214623718;	0.217884597002765;	0.222641644748504;	0.228537039173456;	0.226106872189600;	0.223291323745917;	0.221495248369313;	0.224495667139635;	0.238524102855387;	0.240141177050279;	0.240447273206012;	0.243351321253566;	0.246155862555235;	0.254505438476431;	0.259952467257927;	0.264569972105092;	0.266198699834895;	0.272541433562820;	0.277658778716936;	0.277640643466221;	0.274920556452373;	0.278390447020014;	0.283945156739732;	0.287906929629675;	0.295462665976481;	0.300953036121576;	0.302516836164382;	0.306295180696323;	0.315390411929937;	0.319287268294347;	0.319376125754694;	0.329955410864184;	0.333091080576554;	0.333735942025848;	0.342596246147858;	0.349980478340889;	0.349753471106159;	0.358864540518830;	0.370659017289739;	0.375366157356423;	0.388912188975209;	0.405638928617951;	0.416233310957692;	0.413176319140648;	0.420176597386567;	0.433028415961019;	0.449575963416307;	0.460838966358249;	0.481895007026028;	0.502754685967553;	0.517544041858779;	0.528606115730757;	0.545689763344487;	0.576531732702783;	0.618687384612842;	0.667754566046357;	0.712362327421619;	0.752966527978403;	0.776203593414593;	0.790113685408927;	0.787721128771159;	0.771810781025848;	0.735521050799435;	0.691906036606345;	0.591317956995926;	0.516009229282900;	0.489292324930037;	0.490420248354498;	0.515267014965574;	0.573626109073279;	0.672704946236402;	0.547839885632786;
0.696612520953608;	0.132294235052630;	0.120707777888673;	0.109003840952537;	0.094311375230704;	0.082204740766374;	0.109136347855498;	0.102233243435545;	0.070800974008898;	0.067248033920630;	0.063212200962974;	0.060292989719991;	0.059351663812297;	0.056268451384515;	0.055634665797304;	0.089363938145988;	0.090425801636987;	0.059925391857793;	0.083265707077775;	0.080295717555689;	0.077493040365847;	0.076632375933658;	0.073010789287254;	0.072673943704990;	0.069366790143163;	0.068433872118331;	0.078347494376397;	0.054993893148473;	0.054355430655268;	0.051802754501954;	0.052527495112604;	0.052282519811162;	0.053551571418616;	0.051886331405758;	0.053642081349243;	0.052452591420099;	0.053062022865395;	0.055076624852486;	0.054090361373972;	0.053950948923676;	0.054519668614652;	0.053018474141679;	0.055191895216624;	0.054842743991332;	0.053417494334831;	0.055514216307041;	0.055690666958744;	0.053827958353667;	0.056512845788547;	0.057809031920842;	0.056637187148817;	0.057239634437233;	0.058093719156946;	0.057485846154257;	0.058134891982454;	0.059461264496718;	0.059461118965691;	0.061170741687093;	0.060810319282065;	0.061084024753402;	0.063238740185755;	0.064137432673816;	0.062581771153924;	0.065854706800318;	0.065871753187064;	0.065978307361525;	0.066983635478445;	0.068785374089211;	0.068378148960259;	0.071990013571724;	0.070968297283339;	0.070712325148537;	0.074763327340477;	0.077056971566985;	0.075351006556142;	0.074244860527793;	0.078520598435604;	0.079773332897171;	0.080395285782684;	0.085178550739518;	0.086731917477016;	0.084183887230288;	0.085672615096480;	0.090351292497784;	0.090841516026075;	0.090059018766833;	0.093078847465880;	0.095345340601161;	0.096889101676221;	0.096259454530598;	0.098478689290267;	0.104097041929653;	0.107568130174301;	0.106216212249296;	0.107050656021594;	0.109158978108828;	0.115977593469254;	0.118449220871591;	0.117366529282664;	0.121852639758251;	0.126702532144577;	0.136337383102871;	0.139211473112276;	0.142969847992672;	0.151160604528638;	0.151346997074271;	0.156047882408567;	0.158370530674109;	0.160215814082567;	0.163509118227181;	0.177240474462786;	0.180872630525377;	0.185100516080568;	0.190585032910247;	0.192291375024376;	0.192202450587782;	0.195701794308861;	0.196957828480002;	0.201163232190149;	0.204332721488324;	0.208259848804336;	0.211747925279819;	0.211920084115361;	0.211145946865302;	0.215491407192450;	0.219082256506277;	0.221607180572798;	0.224326220654161;	0.222851428636672;	0.227030273167974;	0.232105839942713;	0.238317837269825;	0.235743952712178;	0.232653225857067;	0.230449040046068;	0.233570475849153;	0.247470567655444;	0.249311956800388;	0.249588570184089;	0.252430095768638;	0.255063644693994;	0.263567186254258;	0.269299406924949;	0.274281626622911;	0.275167026475347;	0.281763890300029;	0.287318222987212;	0.287424911935453;	0.284538924463153;	0.287920390422700;	0.293755389139439;	0.297429022005315;	0.304642239811457;	0.309800576561387;	0.312079305816478;	0.315175614316290;	0.324059333962983;	0.328071419765184;	0.328006067480520;	0.338520818434728;	0.342060510121270;	0.342999512457358;	0.351174786493241;	0.359171552266946;	0.359355095921646;	0.367575911932249;	0.380250229035339;	0.385179841466626;	0.397972720919282;	0.414921851031783;	0.425724616915758;	0.422159358680711;	0.429267289774506;	0.441641589256801;	0.458487150253982;	0.469047243894450;	0.490665058427929;	0.510726521611783;	0.525749339895631;	0.535991899087194;	0.553451446852649;	0.583399770142857;	0.625747554410944;	0.673740962206117;	0.718117412295151;	0.757763825412111;	0.780820556369622;	0.794344602419420;	0.791881912465622;	0.775725344504492;	0.740124470639303;	0.696404991459935;	0.596815403999620;	0.522349857081226;	0.494763149272521;	0.496515395793926;	0.520637250351651;	0.579359055482908;	0.678112654979664;	0.549116660418961;
0.714217070132351;	0.147706623607721;	0.134378874825699;	0.121258475525835;	0.105115925590416;	0.091698551503327;	0.119371189719248;	0.112429381841539;	0.079028908184867;	0.075067750306216;	0.069994220122058;	0.067193385075581;	0.065999465909506;	0.062506478878502;	0.061549624625199;	0.097159313667677;	0.098595222619283;	0.066343532245469;	0.089302232579132;	0.085774280169848;	0.082727879906791;	0.082294423594835;	0.078163298665082;	0.078506412422071;	0.075128551246659;	0.073343572149064;	0.083400963248212;	0.060115419567555;	0.059252085013869;	0.057242349268850;	0.058010102928327;	0.057908973176183;	0.059267965047375;	0.056941593152501;	0.058873024758610;	0.057508983617402;	0.058072308605568;	0.060287693243482;	0.059418593534650;	0.059136703912260;	0.059701167905006;	0.058032372741718;	0.060371031924285;	0.059872231315510;	0.058205701171644;	0.060407724955137;	0.060670157774056;	0.058610567651703;	0.061582935198655;	0.062940173772254;	0.061721453595365;	0.062250907385243;	0.063127199300841;	0.062383132797295;	0.062965158507782;	0.064412739809159;	0.064426246318406;	0.066179476113270;	0.065691873932958;	0.066054865874590;	0.068244139681716;	0.069202518278949;	0.067412214546401;	0.070856201377123;	0.070830603777319;	0.070931978968481;	0.071942085646994;	0.073929006734932;	0.073414961868619;	0.077188411246424;	0.076285692199982;	0.076020093116587;	0.080190474975436;	0.082614191810859;	0.080852921079849;	0.079717531278681;	0.084096824720647;	0.085375392834987;	0.086051744914071;	0.090966432703628;	0.092625577146552;	0.089983042646085;	0.091528816249690;	0.096352831946706;	0.096853082657977;	0.096060850043804;	0.099241680619789;	0.101588328301523;	0.103189690573395;	0.102546383590445;	0.104824525012400;	0.110698397366934;	0.114338240229876;	0.112982712591958;	0.113873780099970;	0.116088543934106;	0.123153298787342;	0.125733596533693;	0.124617888278822;	0.129213361512306;	0.134250403699251;	0.144299876933855;	0.147293681232113;	0.151214043887735;	0.159720758152861;	0.159868325155681;	0.164706043933228;	0.166924363297354;	0.168806267644557;	0.172183482089202;	0.184863688404161;	0.188593215318412;	0.192875948256568;	0.198495016513057;	0.200243893572758;	0.200124243468997;	0.203652288972885;	0.204974667703008;	0.209247998073242;	0.212448024253334;	0.216419625004502;	0.219982417214875;	0.220114483461063;	0.219332802866524;	0.223821141030760;	0.227583877208149;	0.230376894862780;	0.233212822951536;	0.231550227287652;	0.235832129219176;	0.240901639125627;	0.247024823877991;	0.244126635505959;	0.240856381360770;	0.238684608082335;	0.241407091371718;	0.255683917570286;	0.257669961973797;	0.258011251562567;	0.260895263769100;	0.263559351819794;	0.272386921987358;	0.278276506844587;	0.283173277829953;	0.283875199618815;	0.290753650528031;	0.296148750980753;	0.295950359803947;	0.292668885790657;	0.296706663568096;	0.302243590710198;	0.305473178952236;	0.312752121132914;	0.318214283151316;	0.320144054235484;	0.323242076619316;	0.332571680004726;	0.337110696653920;	0.336116949567752;	0.347277118940950;	0.351291166102629;	0.352142765743229;	0.360165222566139;	0.368439331796566;	0.368320748524375;	0.376843630803391;	0.389529987940969;	0.393896384820352;	0.407379473038682;	0.423771441428623;	0.433873472351805;	0.430763811071501;	0.437099531565254;	0.449997456677938;	0.466182817701550;	0.476132826543398;	0.498218692704223;	0.517617298208071;	0.532921037744801;	0.542565418907508;	0.560402267201273;	0.589490344470832;	0.631942495253541;	0.679036177334040;	0.723013168673576;	0.761985483839571;	0.784837694331750;	0.797908073134880;	0.795466783789109;	0.779246876936853;	0.744100318323226;	0.700610339215046;	0.601513434173935;	0.527595931296401;	0.499543926707479;	0.501479204864380;	0.525499667005485;	0.584225976534417;	0.682516399671390;	0.550206246011869;
0.722920852591911;	0.162965799485115;	0.148143876320365;	0.133774569116510;	0.115984382871068;	0.101260477523776;	0.129928034875586;	0.121925402145658;	0.086965727988795;	0.082551555796014;	0.077541351446572;	0.073825044828248;	0.072653730290994;	0.068750248720962;	0.067849350495815;	0.105177289221823;	0.106151946528235;	0.072499351910806;	0.094988234462310;	0.091802443040818;	0.088595835243461;	0.087385355371227;	0.083541417385672;	0.083299878270620;	0.079382621600624;	0.078884704313141;	0.088601259786579;	0.066150276065653;	0.065302343249061;	0.061970926936522;	0.062755625440833;	0.062538450720315;	0.064057334767932;	0.062140907978858;	0.064114146655900;	0.062452325000488;	0.063083038596751;	0.065418736406808;	0.064229480448421;	0.063972373572417;	0.064669184782756;	0.062805284663742;	0.065253757564249;	0.064868115675755;	0.063069259900298;	0.065320038269617;	0.065436677539995;	0.063274219360849;	0.066210320762102;	0.067662583013251;	0.066352749977413;	0.066952283395008;	0.067924866684079;	0.067151071532716;	0.067752635408368;	0.069285311029729;	0.069204462427419;	0.071013373590245;	0.070593749213435;	0.070891036789163;	0.073222102325779;	0.074256338114664;	0.072386152852452;	0.076033441247508;	0.075892650563947;	0.076031828665669;	0.077080139646313;	0.079015119667947;	0.078505884252150;	0.082492024714510;	0.081383257805255;	0.081066617120083;	0.085600055217483;	0.088117357833030;	0.086268427791250;	0.084996604786118;	0.089713271226403;	0.091015027943866;	0.091717880765275;	0.096915766684294;	0.098654904912000;	0.095868604348606;	0.097424119002183;	0.102422978610957;	0.102969616094002;	0.102146598590778;	0.105462871754219;	0.107800200843413;	0.109378383786368;	0.108698293782427;	0.111097656035720;	0.117198776595580;	0.120982115566863;	0.119497179081197;	0.120434253074167;	0.122677285483556;	0.129917181037443;	0.132609219069801;	0.131488801311293;	0.136317829535440;	0.141565148298043;	0.151909417006998;	0.155020276712327;	0.159073251914111;	0.167827594814055;	0.167887315920937;	0.172861176345929;	0.175190202561874;	0.177138449239364;	0.180608236014135;	0.192428692680894;	0.196207060026377;	0.200616107445225;	0.206320778291968;	0.208091440749918;	0.207865417116591;	0.211500740517858;	0.212815308472007;	0.217156277612163;	0.220421628243788;	0.224503102685305;	0.228018499134021;	0.228222883257085;	0.227511074916967;	0.232140505562146;	0.235964766059437;	0.238608203502759;	0.241296695899160;	0.239718887303506;	0.243897074313382;	0.248878057837050;	0.254969584413010;	0.252122473412496;	0.248960682818090;	0.246887936572956;	0.249611557326877;	0.264342748123021;	0.265871749205464;	0.266140427928803;	0.269105747855756;	0.271799365568186;	0.280562153181258;	0.286235107919617;	0.290922918676178;	0.292257774516809;	0.298920977178002;	0.303924108149184;	0.303613099996957;	0.300480714861736;	0.304459188055127;	0.309867092285489;	0.313341620196112;	0.321040612303234;	0.326877677058683;	0.327955202912557;	0.331680486870175;	0.341331802203939;	0.345764828273597;	0.344723636003671;	0.356005033203061;	0.359517570675819;	0.359918159435825;	0.368585433344929;	0.376309665933671;	0.375709266286056;	0.384955376531211;	0.396921957692057;	0.401057843537676;	0.415138970337830;	0.431196689003118;	0.440844977413989;	0.437917291924742;	0.443836127788725;	0.456979600772869;	0.472590871782607;	0.482756548769575;	0.504461659295814;	0.523903798678933;	0.538618916594667;	0.548300268508328;	0.565822290475334;	0.594961693605439;	0.637015082924007;	0.683903968483509;	0.727238826213098;	0.765926940040085;	0.788353113508033;	0.801195299475134;	0.798681379620920;	0.782680079178006;	0.747735698286901;	0.704968949221277;	0.605985614141816;	0.532055541944307;	0.504278436097748;	0.505908563891307;	0.530383184772657;	0.588711425185529;	0.686310234801910;	0.551246899417661;
