0.322967319413442;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.035689867283876;	0.068589850554984;	0.053113950389302;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.016837636366445;	0.018708890009945;	0.019895081330245;	0.019435239917298;	0.022557729482584;	0.025439532552356;	0.027774251635034;	0.028736237629832;	0.028930356762076;	0.032798909382440;	0.036732169916372;	0.040224989998434;	0.044429869360548;	0.048754412148033;	0.052987975756140;	0.056530274717584;	0.060134985578617;	0.065024945003537;	0.070100900490405;	0.073850222276941;	0.077351441639288;	0.078972846829392;	0.082163448350910;	0.083190042791407;	0.085840530082253;	0.089900408363398;	0.092308275039304;	0.095287091236252;	0.100631607595135;	0.106973975555743;	0.113589548490286;	0.124203289381652;	0.133887500932079;	0.148536945161900;	0.191461495486653;	0.211538562721920;	0.059729902201981
0.325988644043137;	0.001710306393245;	0.001461999110580;	0.001348055848090;	0.036909475231718;	0.069646493988584;	0.053912175278778;	0.000979807104818;	0.000914050562668;	0.001042920097440;	0.000982823831272;	0.001107481391428;	0.001064861598180;	0.017012455180531;	0.018905718474359;	0.020105537118914;	0.019638325402659;	0.022787643035974;	0.025693502484912;	0.028046768086209;	0.029013735943895;	0.029203565222370;	0.033096561539492;	0.037053881892916;	0.040569517957888;	0.044797700409978;	0.049143764412551;	0.053397711095676;	0.056957355909533;	0.060580173617860;	0.065489017032525;	0.070583551660160;	0.074350063307093;	0.077864386312254;	0.079488500771705;	0.082691564963733;	0.083720402438764;	0.086383544524570;	0.090456667320862;	0.092865580093435;	0.095855866385415;	0.101215999706010;	0.107570653953270;	0.114201446698076;	0.124829812767429;	0.134522430805086;	0.149180353316363;	0.192101679660251;	0.212174527123970;	0.060541708216294
0.326943508430233;	0.002261883997958;	0.011207733214891;	0.001745836207689;	0.037246903022801;	0.069932606305138;	0.054137450305304;	0.001247945961695;	0.001156589742164;	0.001312137941586;	0.001230621539130;	0.001378953512772;	0.001319202733032;	0.017317668782413;	0.019243571382019;	0.020461776718331;	0.019976566264113;	0.023163471279300;	0.026101902112838;	0.028478873366795;	0.029448110423260;	0.029624637897151;	0.033547384252113;	0.037533106050841;	0.041074487433465;	0.045329934839899;	0.049702199623960;	0.053980647235579;	0.057560909927512;	0.061205205631323;	0.066135664886846;	0.071250990806034;	0.075035880806398;	0.078563316676984;	0.080186541516430;	0.083401615814097;	0.084428652464999;	0.087104578390488;	0.091191593776248;	0.093598581051890;	0.096601492962568;	0.101980169272794;	0.108352263023293;	0.115006599224324;	0.125659759993025;	0.135372494475549;	0.150055983521934;	0.193000337083548;	0.213111210499167;	0.061851179594071
0.329276807736609;	0.003313614090555;	0.012031749234615;	0.015930499853380;	0.037880149943711;	0.070465731213437;	0.054554399928922;	0.002078952765635;	0.001599737505744;	0.001801817730936;	0.001679943167815;	0.001869943167618;	0.001778576843235;	0.017716337254254;	0.019683863054613;	0.020926676326610;	0.020417533329079;	0.023651805363224;	0.026632500474204;	0.029041919118307;	0.030016829955679;	0.030177239247647;	0.034139642327425;	0.038164528785801;	0.041742702276621;	0.046035346096379;	0.050441020623297;	0.054750421258930;	0.058357311853370;	0.062029754537030;	0.066988097522708;	0.072131908723779;	0.075944697757219;	0.079495108715490;	0.081123893826254;	0.084362659033751;	0.085396145109758;	0.088101548466437;	0.092245424944170;	0.094782389680616;	0.097953664024031;	0.103515682104040;	0.110054664111221;	0.116867939092377;	0.127674686606129;	0.137508657604281;	0.152312655453519;	0.195391149598617;	0.215622273830183;	0.064914248193547
0.331515680840459;	0.004744117605646;	0.013139930548566;	0.016942429451914;	0.049373165091381;	0.071306076923331;	0.055445246680619;	0.003431949204258;	0.003423360842427;	0.003402237504116;	0.003198471035210;	0.003585362989413;	0.003426689688695;	0.018532634065871;	0.020607641282887;	0.021925323202623;	0.021385722324314;	0.024745884505957;	0.027844729577061;	0.030353148218807;	0.031366541894477;	0.031512483271140;	0.035596795644124;	0.039744642606249;	0.043440400412777;	0.047856147669476;	0.052379492331793;	0.056801832034708;	0.060511744616238;	0.064292253647108;	0.069361706511871;	0.074620045363753;	0.078543889344133;	0.082195302958453;	0.083874118854945;	0.087213104654039;	0.088289285454685;	0.091100813210079;	0.095348729688645;	0.097886861077478;	0.101122706803252;	0.106784354582457;	0.113434263955161;	0.120388028058558;	0.131346274627833;	0.141300754595295;	0.156228359828551;	0.199533572299018;	0.219953422702451;	0.070514960805690
0.339810239735950;	0.009798982893607;	0.025834564837685;	0.033097064407504;	0.052685506487803;	0.089836342356222;	0.057266521851768;	0.005729538186380;	0.005134766230503;	0.005749350577164;	0.005514445801255;	0.005369992473955;	0.005119454939149;	0.020008001115028;	0.022233091142910;	0.023648449210986;	0.023022587689414;	0.026560844813329;	0.029828121012435;	0.032479143300136;	0.033541886196625;	0.033646734735844;	0.037904762137907;	0.042232525517358;	0.046102687776835;	0.050704954621933;	0.055408456378183;	0.060004903662779;	0.063878460374885;	0.067831414648031;	0.073074615462751;	0.078513947317039;	0.082609775867479;	0.086421520262668;	0.088179191534905;	0.091670758884952;	0.092799903351793;	0.095772492904787;	0.100202293624700;	0.102802975379454;	0.106186726512092;	0.112030667553078;	0.118879310107304;	0.126050403830115;	0.137246006334303;	0.147368333149512;	0.162435851474720;	0.206174108852595;	0.226888697531256;	0.078995009773822
0.347668868324839;	0.018445052728948;	0.034029012036648;	0.042747676694221;	0.066409321372011;	0.100711911305159;	0.088571149772547;	0.044107866783357;	0.008548119014104;	0.009465108838535;	0.009063366812227;	0.009514836766235;	0.009156247607521;	0.022409216315769;	0.024880273856695;	0.026460274474475;	0.025719583439140;	0.029537980019597;	0.033071093389987;	0.035949115959474;	0.037089308630514;	0.037111459702360;	0.041627743710633;	0.046220905403351;	0.050340287593289;	0.055209433677627;	0.060167453536873;	0.065003409471086;	0.069100116440390;	0.073284402535260;	0.078760489689891;	0.084445583194566;	0.088771153602524;	0.092810918023408;	0.094679612918617;	0.098390189041726;	0.099554846841110;	0.102751719251750;	0.107445907804944;	0.110146826333724;	0.113751073548024;	0.119855033052655;	0.127011187618623;	0.134482106349569;	0.146016447086247;	0.156338235101719;	0.171503980372813;	0.216000942241027;	0.237112241596002;	0.089234279198643
0.360084313417602;	0.032869333357604;	0.052111216895031;	0.060629402063399;	0.080698473108830;	0.119238257507442;	0.116542497716504;	0.078955655674892;	0.054265705928876;	0.060099404596755;	0.014511943405685;	0.015064659994988;	0.014492727931132;	0.027245293977928;	0.030213941769804;	0.032207507726470;	0.029794658625858;	0.033998345315015;	0.037901459312732;	0.041102538095878;	0.042360626408032;	0.042233872771848;	0.047098822949895;	0.052051256973316;	0.056500070874644;	0.061728865991006;	0.067034457369006;	0.072194240716706;	0.076595565711037;	0.081090086791164;	0.086882534633541;	0.092902912725488;	0.097528308254460;	0.101887220332937;	0.103914847558499;	0.107925934820585;	0.108999591352693;	0.112479339931842;	0.117523798211870;	0.120361628639347;	0.124256344436576;	0.130687560233193;	0.138279847970020;	0.146122401361866;	0.158104731264526;	0.168602868060396;	0.183739308105356;	0.229479053065801;	0.251087872031908;	0.099815652712820
0.375241797124599;	0.053373043809586;	0.076066464402363;	0.086549027473418;	0.099396207426582;	0.141446434413287;	0.149345114793594;	0.119222432320157;	0.103206402492482;	0.115008048433305;	0.074365984796907;	0.079895623324622;	0.022484339162818;	0.033818903852262;	0.037376466228178;	0.040110144819541;	0.037495461354797;	0.042333379554926;	0.046914055063221;	0.050742645493760;	0.049780980136071;	0.049418220537300;	0.054733424550130;	0.060152341366289;	0.065017294035425;	0.070710582891184;	0.076470310834383;	0.082045679249144;	0.086840220552108;	0.091722936493024;	0.097913254215358;	0.104354587250369;	0.109331048893122;	0.114094859165029;	0.116318575489620;	0.120693931969919;	0.121639207973940;	0.125461762094856;	0.130953019560245;	0.133972456481391;	0.138228239601307;	0.145041645689881;	0.153218516097889;	0.161481877986653;	0.174015566220140;	0.184822059559882;	0.199688447806972;	0.247399656030311;	0.269605143578616;	0.113501847182399
0.393280563079075;	0.081008298296249;	0.106851216798975;	0.120273115774379;	0.127668725823018;	0.168247122837276;	0.186603910469229;	0.164352195968884;	0.156670612203961;	0.174299278678062;	0.144704882978692;	0.155744417832646;	0.100520733376576;	0.113917108083456;	0.124462520551272;	0.051258187616784;	0.047513571915358;	0.053060394610799;	0.058414256395960;	0.062971458488007;	0.062863385470518;	0.062263828522964;	0.068262202987784;	0.074427181042469;	0.079924570169769;	0.086365439820708;	0.092876381784660;	0.099118031292507;	0.104558601471354;	0.110061006718591;	0.116906786190330;	0.124056179276342;	0.129594416019327;	0.135071288071558;	0.137752622944185;	0.142780167333565;	0.138167597365682;	0.142386535057958;	0.148426830406554;	0.151666048033226;	0.156346696171482;	0.163565383771525;	0.172485644574349;	0.181155989481808;	0.194289548999764;	0.203830412116177;	0.217991133741763;	0.268094499614797;	0.290690712499370;	0.138577554120440
