0.155727577489023;	0.076852081722458;	0.061029169515152;	0.040174057451161;
0.003225642127201;	0.002744684824326;	0.000000000000000;	0.000000000000000;
0.002714670439945;	0.002350598944636;	0.000000000000000;	0.000000000000000;
0.002497841825155;	0.001850872471099;	0.000000000000000;	0.000000000000000;
0.002399461885742;	0.001601452332842;	0.000000000000000;	0.000000000000000;
0.002371124876803;	0.001327713661010;	0.000000000000000;	0.000000000000000;
0.002197726578622;	0.001184552079508;	0.000000000000000;	0.000772519480048;
0.002130208271200;	0.001153991017399;	0.000000000000000;	0.001545038960095;
0.002080404217171;	0.001161492366599;	0.000000000000000;	0.000862191196490;
0.002265985605526;	0.001186940899139;	0.000000000000000;	0.000793272594648;
0.002086486596269;	0.001117608357961;	0.000000000000000;	0.000897710012507;
0.002176963007100;	0.001057988832576;	0.000000000000000;	0.002570156677810;
0.002076035269967;	0.001096621527600;	0.000000000000000;	0.019556318494549;
0.002114062856534;	0.001107829259852;	0.000000000000000;	0.004639855359906;
0.002227915755738;	0.001247467806034;	0.000000000000000;	0.002456233340497;
0.002238329254283;	0.001176195229126;	0.000000010466511;	0.003612653302140;
0.002190771674604;	0.001827862320421;	0.000000020933022;	0.012555828853661;
0.002135031277034;	0.001695861397884;	0.000000020699814;	0.009685546702232;
0.002193223542470;	0.001501885126220;	0.001539722433149;	0.004660299303614;
0.002371335239564;	0.001497634025173;	0.001360541503557;	0.006883992428864;
0.002301481847893;	0.001449532927513;	0.001290130501236;	0.021487342006784;
0.002139056071595;	0.001671458941421;	0.001221372357857;	0.011248505945430;
0.002462763525164;	0.001520789683598;	0.001090222174650;	0.011209086721401;
0.002383766372127;	0.001907831699348;	0.001064245804537;	0.019009026112085;
0.002402451718103;	0.001562089429143;	0.000963920942335;	0.015949761379182;
0.002323370550013;	0.001996602441674;	0.000867969194539;	0.016207786817913;
0.002651857151923;	0.001671117018464;	0.001557237430606;	0.019507773836797;
0.002522135743464;	0.002203449444672;	0.003216512767193;	0.016954643886663;
0.002330906915195;	0.001798039500146;	0.002828108289422;	0.018918519773085;
0.002745970576453;	0.002161861258483;	0.002465491307576;	0.017319669626133;
0.002549137748378;	0.002004548382675;	0.002179468163029;	0.016536489323009;
