0.077526698602300;	0.045857501593206;	0.019686389893384;	0.017067353293691;
0.001915933778005;	0.001523421800077;	0.000702885957516;	0.000549202873736;
0.001623316928782;	0.001297622329668;	0.000598800881377;	0.000467932560944;
0.001451386031653;	0.001089840761577;	0.000507583539217;	0.000409717657054;
0.001379141617818;	0.000993820757693;	0.000466984827801;	0.000385715827126;
0.001325119540603;	0.000896161328177;	0.000425388774001;	0.000362404252406;
0.002671880363268;	0.002261474106467;	0.001831451456455;	0.018601638524379;
0.001205997091526;	0.000808155095153;	0.000389683395939;	0.000347845063746;
0.001187610152181;	0.000804413740312;	0.000388553989672;	0.000350707107867;
0.001285032452978;	0.000852694627240;	0.000413622420994;	0.000369367179814;
0.001199482154405;	0.000804957981277;	0.000394246337451;	0.000365091299852;
0.001253456729094;	0.000822011292210;	0.000414150225820;	0.000658629464031;
0.001228619028798;	0.000831679718184;	0.000423242489081;	0.000761805750320;
0.001224757650484;	0.000820950030728;	0.000407520523948;	0.000405176007127;
0.001308839733396;	0.000896839970097;	0.000443848754861;	0.000428319752512;
0.003602659107386;	0.006449048414922;	0.017104143676989;	0.003323071952230;
0.001409878920362;	0.001112409361823;	0.000553360372524;	0.001088386335036;
0.001350546864351;	0.001055278979441;	0.000558335719463;	0.000556733704434;
0.001358990648725;	0.001007420205770;	0.000526378618875;	0.000512061168053;
0.001504122756323;	0.001100880941583;	0.000607003476717;	0.001184460941298;
0.001447788781258;	0.001053306411640;	0.000568169062570;	0.000885946237691;
0.001397411959933;	0.001095324436805;	0.000586598674740;	0.000684372642539;
0.001552036000459;	0.001121120681024;	0.000602101316647;	0.000956211012218;
0.001598866599026;	0.001269463623781;	0.000689275662070;	0.001154591261247;
0.001538863231332;	0.001132163139873;	0.000607196433571;	0.000882797214293;
0.001608964835330;	0.001312241639634;	0.000714337846995;	0.001274423852526;
0.001723316903060;	0.001282076736684;	0.000776892574946;	0.001134770159868;
0.001758111968499;	0.001454463290588;	0.000838675519556;	0.001201500430004;
0.001617009854720;	0.001290900114191;	0.000773287179102;	0.001335400080948;
0.001878333053874;	0.001495130415271;	0.000851005069048;	0.001196526037140;
0.001773468026771;	0.001418422162606;	0.000825595099340;	0.001372232943973;
0.001834165508206;	0.001555109051438;	0.000939006790648;	0.001324317101258;
0.001995722616174;	0.001609335441674;	0.001013483327391;	0.001527408767413;
0.001974142946066;	0.001692316944222;	0.001094183996816;	0.001462338410318;
0.001917302805936;	0.001616613316462;	0.001015603615409;	0.001511099722616;
0.002215962469319;	0.001889614053659;	0.001207937537018;	0.001684175832409;
0.002006963171241;	0.001766651975491;	0.001159740836361;	0.001517018977809;
0.002257688859882;	0.001979077953915;	0.001412579920009;	0.001984957308494;
0.002226735631595;	0.001919969076424;	0.001304805714984;	0.001556429610300;
0.002239817120782;	0.002038496093366;	0.001473829576628;	0.002130990236147;
0.002465460984631;	0.002178648943712;	0.001555844187156;	0.001756513514088;
0.002440135562528;	0.002175951769234;	0.001671654042208;	0.002087945793135;
0.002382494460463;	0.002229422821440;	0.001678766906000;	0.001955918285296;
0.002676181854408;	0.002391434095507;	0.001885330586793;	0.002135317389881;
0.002658848833850;	0.002428377435949;	0.001927506169934;	0.002176413365973;
0.002620026956555;	0.002519832133666;	0.002009515982928;	0.002382333877914;
0.002840256509661;	0.002566127778017;	0.002102073222109;	0.002231623477897;
0.002948999913467;	0.002696451093490;	0.002257144501705;	0.002527510496453;
0.002727961834311;	0.002711453794523;	0.002312326223210;	0.002468076056499;
0.003118417281784;	0.002912408457356;	0.002613267351064;	0.002629027187783;
0.003222540766815;	0.003045894341759;	0.002590790743775;	0.002806921044975;
0.003050845056225;	0.003065794154391;	0.002824829438955;	0.002716503633059;
0.003315819102599;	0.003100949603035;	0.002791367826812;	0.002947601770915;
0.003443815808165;	0.003322564630065;	0.002994938357414;	0.002962258720234;
0.003284779045599;	0.003271764544028;	0.003012596688736;	0.003079974553555;
0.003648441552699;	0.003540386345638;	0.003345041921865;	0.003562387594533;
0.003718925887589;	0.003606409241295;	0.003360655919808;	0.003323617332997;
0.003648290895901;	0.003663182873735;	0.003479564107394;	0.003670387933390;
0.003840277288591;	0.003717560034058;	0.003575229854874;	0.003657079608189;
0.003980585539763;	0.003918061668511;	0.003727947031116;	0.003667069561531;
0.004009742927991;	0.004123644635009;	0.004087679002494;	0.003889704855971;
0.004241460846538;	0.004109705830835;	0.003907414705260;	0.003877828136590;
0.004241047131025;	0.004195731615002;	0.004307755532262;	0.004118916295316;
0.004303091025467;	0.004371559171029;	0.004365379014090;	0.004120484568097;
0.004630482985972;	0.004597649718701;	0.004504875485380;	0.004413579882792;
0.004756466204150;	0.004648977767889;	0.004525346766020;	0.004428411793853;
0.004559108049876;	0.004590994122289;	0.004539164833320;	0.004552312968021;
0.005119591018785;	0.005047778626995;	0.005040895225564;	0.004917159101298;
0.004969174341236;	0.004893214890096;	0.004800951982408;	0.004797237804882;
0.004938626409725;	0.005027225673993;	0.005075004025368;	0.004956345329864;
0.005458777610317;	0.005313207975266;	0.005297109549839;	0.005311984241503;
0.005566580087731;	0.005514724304474;	0.005494287346960;	0.005172983043159;
0.005262825484666;	0.005465654659606;	0.005457270726743;	0.005355477628874;
0.005828278801643;	0.005768363177349;	0.005643058156130;	0.005723999965420;
0.006074773989517;	0.005938109506420;	0.005896697444807;	0.005825183570435;
0.006078777030556;	0.005897519363897;	0.005860295642326;	0.005789043411903;
0.005976900653778;	0.006069118753548;	0.006020689103749;	0.006002358683013;
0.006538120292418;	0.006419118945592;	0.006299238343899;	0.006201164507725;
0.006599888244788;	0.006551163417115;	0.006473779215616;	0.006377647251657;
0.006319362864098;	0.006468003215619;	0.006397118534647;	0.006454874195082;
0.006940879997338;	0.006811159714813;	0.006815993554921;	0.006687652352696;
0.007391042755483;	0.007323841515005;	0.007523376104053;	0.007080634769956;
0.007494520927993;	0.007428490369927;	0.007473943537711;	0.007301973819216;
0.007163218428590;	0.007323445211621;	0.007257341835861;	0.007405270815896;
0.007970606142472;	0.007738363667620;	0.007511696324400;	0.007576639091500;
0.007978312748427;	0.007859994484130;	0.007742353419084;	0.007820736436726;
0.008203376879695;	0.008052620152303;	0.007970289508302;	0.008088174403003;
0.008031819533163;	0.008158294574940;	0.008108290991884;	0.008260561499155;
0.008731182646250;	0.008676388630647;	0.008562192595773;	0.008636298237529;
0.008940329197213;	0.008832329592400;	0.008567664851442;	0.008878786402128;
0.009110849201256;	0.009116200502499;	0.009015548965930;	0.009036759932809;
0.008870118067760;	0.009092690428337;	0.009020850187411;	0.009194088352819;
0.009332762398878;	0.009453930157039;	0.009427823567290;	0.009576595994892;
0.009803919572294;	0.009779961260831;	0.009683278135495;	0.009917354139038;
0.010012035633553;	0.010046339330391;	0.009965439989213;	0.010238413646908;
0.010103591414644;	0.010304351369620;	0.010243299491390;	0.010517737154657;
0.009634385933345;	0.010209798947478;	0.010366405552888;	0.010622549073713;
0.010490329253447;	0.010726654347193;	0.010794288431397;	0.011012404038843;
0.010565150552822;	0.010915036411016;	0.011170878821046;	0.011255069554837;
0.010545454639229;	0.011026555177772;	0.011430206840808;	0.011312017163591;
0.010509631878058;	0.011088767319086;	0.011517233686439;	0.011535777675310;
0.009950471585399;	0.010987213991152;	0.011556399237853;	0.011636108065564;
0.010771814618057;	0.011396049742019;	0.011947100331093;	0.011956146068493;
0.010036765564010;	0.011108798337344;	0.011891832083784;	0.011905357076825;
0.010262807094801;	0.011242708974418;	0.012123888626835;	0.012051744382744;
0.010098494124244;	0.011001147529725;	0.012072755724162;	0.012013040717898;
0.010023279123142;	0.011014982727215;	0.012116450595912;	0.012006096905780;
0.010037765537839;	0.011010954752239;	0.012122397319170;	0.011970495400305;
0.010139417249407;	0.011091036349298;	0.012228536364087;	0.011848411664264;
0.010054730564541;	0.011056767212820;	0.012257548076494;	0.011786033738080;
0.009888114146415;	0.010873189017462;	0.011979255259070;	0.011627791422693;
0.009714928813902;	0.010716481381525;	0.011819354408205;	0.011525887050389;
0.009537293216654;	0.010572720557979;	0.011728713295006;	0.011320813156641;
0.009317203123537;	0.010391488471889;	0.011535305941498;	0.011183580248090;
0.009408732543794;	0.010351974821552;	0.011473495062047;	0.011078763339299;
0.009180633054023;	0.010119916909474;	0.011226740757330;	0.010884447030986;
0.009044045421073;	0.009945427878090;	0.011075819199088;	0.010703981309562;
0.008795156729679;	0.009713079761299;	0.010857612360037;	0.010427723186502;
0.008599019786816;	0.009537472894155;	0.010615772213073;	0.010207853103171;
0.008397120588196;	0.009302021133271;	0.010352630978340;	0.009941015666197;
0.008186781575724;	0.009110205944407;	0.010163573181163;	0.009740598334401;
0.007904550530532;	0.008845736898721;	0.009895868013960;	0.009447350155594;
0.007896910495980;	0.008688078633514;	0.009608729350516;	0.009204371745707;
0.007652138390330;	0.008436083226633;	0.009357285468837;	0.008972009404701;
0.007424478210835;	0.008201222943493;	0.009125795039194;	0.008761456334080;
0.007172628639361;	0.007925805796318;	0.008834558637583;	0.008401075177771;
0.006949084060126;	0.007676860810206;	0.008557123922529;	0.008206896818858;
0.006805861901704;	0.007479505986783;	0.008311244397859;	0.007973149915043;
0.006616838308246;	0.007274013541825;	0.008036387478377;	0.007753245157313;
0.006439380143288;	0.007075350357839;	0.007805163136210;	0.007616328879289;
0.006336019513170;	0.006928929975793;	0.007629682011578;	0.007590776752997;
0.006145879051734;	0.006763439075585;	0.007433256168413;	0.007392624717382;
0.006259012035687;	0.006716540883966;	0.007300466156332;	0.007255196026188;
0.006231544320814;	0.006710626797091;	0.007222330626946;	0.007495020558387;
0.005957213012817;	0.006454313822698;	0.006967878770502;	0.006192503538489;
0.005970660852737;	0.006464616896806;	0.006965403968284;	0.007076961160647;
0.005977288426316;	0.006463829038015;	0.006962872954656;	0.007615904091346;
0.005781324626754;	0.006271495279516;	0.006773840163625;	0.006706191096686;
0.005678313102544;	0.006154321318804;	0.006657931205767;	0.006550014263538;
0.005561876514230;	0.006039544199011;	0.006522594303296;	0.006176088036491;
0.005498659929351;	0.005969459201993;	0.006415215377172;	0.006450851622162;
0.005392870310946;	0.005874820121527;	0.006340426314460;	0.006262357313812;
0.005270756600418;	0.005751274928274;	0.006232556673905;	0.006105861578577;
0.005191414175575;	0.005656250325497;	0.006124488819134;	0.005930897651647;
0.005090379737632;	0.005564217361168;	0.006017384415972;	0.005886851818027;
0.005032885775480;	0.005501163081745;	0.005940764997579;	0.005775198041524;
0.004926489796060;	0.005421949618903;	0.005814250264990;	0.005771379781086;
0.005087887587686;	0.005460545008935;	0.005832380669971;	0.005731644122708;
0.005034824809778;	0.005402177602032;	0.005778823543703;	0.005630820754557;
0.004967352168682;	0.005349241783887;	0.005715496227533;	0.005634508326753;
0.004920069760712;	0.005296386909261;	0.005656478396476;	0.005513104965455;
0.004808517647867;	0.005182043766770;	0.005542342147904;	0.005482198974905;
0.004757530722606;	0.005128221393888;	0.005487655089684;	0.005389739872574;
0.004691095070838;	0.005046884389558;	0.005394807383721;	0.005301059638174;
0.004635946411542;	0.004981962923864;	0.005287039697324;	0.005232267252523;
0.004574542812035;	0.004932196369435;	0.005248100698809;	0.005206716396640;
0.004509404700492;	0.004868065203421;	0.005190861589678;	0.005138335141000;
0.004460485558766;	0.004788377967404;	0.005082662929101;	0.005048550837857;
0.004407330033289;	0.004754852965906;	0.005068313603957;	0.005045314926100;
0.004335921318275;	0.004669490460661;	0.005031591764219;	0.004973683587956;
0.004260790843791;	0.004533062531978;	0.004873943519149;	0.004883274803553;
0.004342089005614;	0.004735424434986;	0.005003091762834;	0.004942292940194;
0.004285355870446;	0.004677101935317;	0.005028826266771;	0.004916670307677;
0.004181707429300;	0.004544813644838;	0.004861875802666;	0.004806189838591;
0.004178091561994;	0.004572876473016;	0.004897277664836;	0.004807575276768;
0.004107127385443;	0.004534189660869;	0.004888221888915;	0.004764994427040;
0.004041291156972;	0.004467088990398;	0.004815132760650;	0.004691727601875;
0.004012780568416;	0.004449868905633;	0.004815496428094;	0.004682640128336;
0.003977584063569;	0.004447015541413;	0.004863993560434;	0.004665066947731;
0.003854777992698;	0.004330370498480;	0.004753855282349;	0.004556457531550;
0.003730801310138;	0.004174595552786;	0.004553317018473;	0.004410840408449;
0.003582736653967;	0.004028356348606;	0.004386425983927;	0.004289226444669;
0.003468558336171;	0.003903541234485;	0.004241123674368;	0.004162150908374;
0.003342953651758;	0.003803023103351;	0.004184765582043;	0.004058130002693;
0.003136969746342;	0.003582437283942;	0.003934182480728;	0.003842423774201;
0.002908543185145;	0.003349677779878;	0.003709735841139;	0.003615293748316;
0.002606090182554;	0.003021011890263;	0.003363065996292;	0.003297961658061;
0.002246362775475;	0.002473801368459;	0.002726627971836;	0.002809177717864;
0.001992745222596;	0.002200285771523;	0.002419124191199;	0.002515798048277;
0.001779947478961;	0.001930341432969;	0.002115895291026;	0.002202951003453;
0.001447211121865;	0.001570546909032;	0.001723021667057;	0.001804493048878;
0.001099154077706;	0.001192405663404;	0.001310600091268;	0.001377387972387;
0.000762526964235;	0.000825892397021;	0.000907555797521;	0.000957579571609;
0.000462098703359;	0.000498528335144;	0.000546203426105;	0.000577814959594;
0.000234835573054;	0.000252611588771;	0.000275783001366;	0.000290666205364;
0.000090984938309;	0.000097381662540;	0.000105880307874;	0.000111599816288;
0.000026299340696;	0.000028109653065;	0.000030556695434;	0.000031990176289;
0.000005457331221;	0.000005846062484;	0.000006375050323;	0.000006595858804;
0.000000739236810;	0.000000795986699;	0.000000868933814;	0.000000880976712;
0.000000061209273;	0.000000066279601;	0.000000073517637;	0.000000072809814;
0.000000003553001;	0.000000003922424;	0.000000004469707;	0.000000004216798;
0.000000000155894;	0.000000000178108;	0.000000000213651;	0.000000000182784;
0.000000000008813;	0.000000000010210;	0.000000000012389;	0.000000000010420;
0.000000000001860;	0.000000000002051;	0.000000000002339;	0.000000000002263;
0.000000000001030;	0.000000000001108;	0.000000000001223;	0.000000000001250;
0.000000000000650;	0.000000000000696;	0.000000000000767;	0.000000000000793;
0.000000000000383;	0.000000000000412;	0.000000000000456;	0.000000000000470;
0.000000000000170;	0.000000000000186;	0.000000000000208;	0.000000000000209;
0.000000000000018;	0.000000000000020;	0.000000000000023;	0.000000000000023;
0.000000000000007;	0.000000000000007;	0.000000000000009;	0.000000000000008;
