0.082268254718591;	0.051827082753835;	0.025359610123066;	0.021905017306484;
0.084914413415224;	0.054154687952354;	0.026579224770706;	0.022794896381260;
0.086739297949702;	0.055593209114382;	0.027330974457890;	0.023382279133919;
0.088286745383056;	0.056817629861191;	0.027971403208025;	0.023882741765945;
0.089665383150990;	0.057854564675047;	0.028514273303444;	0.024320942468677;
0.090973593413283;	0.058806143665484;	0.029013722317135;	0.024733472765069;
0.092225996005380;	0.059672304029346;	0.029468683572751;	0.025121070895984;
0.094930838931217;	0.062008644372981;	0.031427455183933;	0.042109500445446;
0.096072586047686;	0.062792757398672;	0.031844228869429;	0.042479216952272;
0.097198130302301;	0.063572347491167;	0.032259794633784;	0.042851249957157;
0.098414968151090;	0.064401805746563;	0.032702171554634;	0.043244161807332;
0.099552786895098;	0.065185028674915;	0.033123825391479;	0.043629997255950;
0.100742042652994;	0.065990635111378;	0.033566766809469;	0.044274739474007;
0.101911750392299;	0.066803896415004;	0.034019432573191;	0.045009790189172;
0.103074684686213;	0.067604902969910;	0.034455283400943;	0.045433667849138;
0.104319631434098;	0.068477367742856;	0.034929987951597;	0.045882841083125;
0.108017137001861;	0.075292978143957;	0.050416843493565;	0.049405684832678;
0.109372729260163;	0.076355650134327;	0.051008672726672;	0.050446245327080;
0.110668739774969;	0.077366396646175;	0.051597266383657;	0.051017565145121;
0.111969735623594;	0.078339442285283;	0.052154864660314;	0.051548187136268;
0.113413570881082;	0.079412741461697;	0.052797250849848;	0.052682867026333;
0.114802012015997;	0.080438502714479;	0.053399702160732;	0.053551812784405;
0.116147865829130;	0.081493775019948;	0.054020624441882;	0.054243327921705;
0.117636589220920;	0.082587111224857;	0.054660025396128;	0.055181897834121;
0.119180890595079;	0.083812196319320;	0.055390675146207;	0.056304934006205;
0.120659718263159;	0.084914471535340;	0.056035963981315;	0.057182249726109;
0.122219018530088;	0.086179137290340;	0.056794520490181;	0.058419136416748;
0.123877784506757;	0.087434168445938;	0.057604273606049;	0.059536343520361;
0.125582782522986;	0.088836563180360;	0.058484594237835;	0.060721590256494;
0.127150163170293;	0.090092207615314;	0.059294448152130;	0.062019457630892;
0.128968179177142;	0.091540987758062;	0.060190867856653;	0.063207858787214;
0.130687723640380;	0.092918663178097;	0.061059704824884;	0.064550153615469;
0.132473322683766;	0.094421166821871;	0.062040418734615;	0.065858645558853;
0.134410298542600;	0.095989812365489;	0.063093488057238;	0.067359503550261;
0.136334555595704;	0.097629442842261;	0.064223944828910;	0.068804839846412;
0.138203443828048;	0.099198787973402;	0.065280533716170;	0.070291992081112;
0.140364496293225;	0.101031778368999;	0.066532688769510;	0.071955606420327;
0.142327054566640;	0.102742571286177;	0.067730078138782;	0.073458056883282;
0.144536865256010;	0.104671958837108;	0.069173488741024;	0.075407514218572;
0.146710856176104;	0.106539060334894;	0.070513246631913;	0.076958902111532;
0.148912411407364;	0.108522535619741;	0.072017351601887;	0.079047465855559;
0.151324969071216;	0.110642623087526;	0.073603862259517;	0.080800358758763;
0.153718215960098;	0.112771779971114;	0.075296026894723;	0.082861858674201;
0.156064001676304;	0.114939203470474;	0.076998037121295;	0.084802371689087;
0.158688666557951;	0.117281797302260;	0.078898055767326;	0.086922691732072;
0.161302040623584;	0.119657933315269;	0.080841205260011;	0.089083171680470;
0.163891607558395;	0.122114821900626;	0.082868016661723;	0.091438250182687;
0.166681127838533;	0.124634068066496;	0.084978023823337;	0.093660932468968;
0.169583105126502;	0.127285453536606;	0.087242083635148;	0.096166804457704;
0.172288554592359;	0.129935135179029;	0.089556799269465;	0.098615422648023;
0.175362560695215;	0.132807030370002;	0.092155734765428;	0.101231048849107;
0.178544568871479;	0.135798542244909;	0.094752809933573;	0.104017806822513;
0.181574178073876;	0.138810340107181;	0.097557289281245;	0.106722655234932;
0.184847910971431;	0.141874552808355;	0.100339897550540;	0.109648142765152;
0.188256506163983;	0.145147941183179;	0.103324975806906;	0.112599798123708;
0.191520536598730;	0.148370433836574;	0.106323333134656;	0.115657339661551;
0.195139155140312;	0.151875669660028;	0.109647578079999;	0.119183164699580;
0.198825636535657;	0.155440946281737;	0.112990644750591;	0.122492337595186;
0.202458674239049;	0.159061657634469;	0.116450699585105;	0.126126768456887;
0.206269482842109;	0.162752016566975;	0.120001956687637;	0.129757209601729;
0.210224817188600;	0.166631812128846;	0.123709328526834;	0.133409060019867;
0.214227268628453;	0.170714821272126;	0.127758972417369;	0.137281396243206;
0.218438354759325;	0.174793515918983;	0.131649992768089;	0.141146150725443;
0.222659954844463;	0.178979458036228;	0.135909410793983;	0.145246906806955;
0.226954134545073;	0.183320715976371;	0.140238854144840;	0.149358310632945;
0.231565758537851;	0.187890036268604;	0.144717778433609;	0.153760288184141;
0.236296882295926;	0.192515768079539;	0.149222232659396;	0.158182013007760;
0.240848749935090;	0.197081873300707;	0.153737608787079;	0.162713468695961;
0.245948249248069;	0.202115175146086;	0.158747541882681;	0.167614559325768;
0.250899991161534;	0.206990410775720;	0.163530537086439;	0.172393767212668;
0.255839433815750;	0.211999115665876;	0.168574857827691;	0.177331374147680;
0.261276482140009;	0.217309423141719;	0.173848971529664;	0.182624663914870;
0.266827811915761;	0.222810122694947;	0.179318208589468;	0.187802176693385;
0.272105415800033;	0.228245797029293;	0.184754497473258;	0.193145600103048;
0.277923050360796;	0.233997611228050;	0.190389491487458;	0.198858276350493;
0.283980439418362;	0.239933572727333;	0.196270220680370;	0.204681640994756;
0.290039583252753;	0.245835434979543;	0.202116845581152;	0.210471070583652;
0.296026194946202;	0.251886692213849;	0.208127336396452;	0.216466428508342;
0.302551476788627;	0.258298434942944;	0.214422254298931;	0.222673735986867;
0.309147104534781;	0.264841616362981;	0.220889503455991;	0.229055844884768;
0.315486327381528;	0.271290092740790;	0.227284686316502;	0.235504018879110;
0.322419894317023;	0.278111836953646;	0.234090597324409;	0.242200508548074;
0.329808043313031;	0.285455954381245;	0.241582998526810;	0.249300519094233;
0.337303173320640;	0.292894968014455;	0.249045244118340;	0.256613630976557;
0.344495434871010;	0.300206031865325;	0.256308144100546;	0.264013474508580;
0.352454113046621;	0.307949781331619;	0.263839235225449;	0.271605942555057;
0.360434106878792;	0.315817807000209;	0.271593662169423;	0.279436887244943;
0.368639605597602;	0.323887683071426;	0.279575801534437;	0.287534560431425;
0.376704616771844;	0.332046216430111;	0.287696690277140;	0.295798494377036;
0.385449516435497;	0.340731615900513;	0.296276824264248;	0.304450603764174;
0.394400880435891;	0.349567556501860;	0.304880327304681;	0.313340152735235;
0.403534331922640;	0.358692617635878;	0.313916265973033;	0.322398628857516;
0.412453792534292;	0.367783700993365;	0.322960289156679;	0.331602419686319;
0.421826930198509;	0.377250198693198;	0.332408975264272;	0.341191782264577;
0.431659044688649;	0.387051295928832;	0.342122833438926;	0.351124228908989;
0.441706109885320;	0.397116856392035;	0.352120035927415;	0.361374530819686;
0.451863071917558;	0.407429885838175;	0.362395903806946;	0.371900934966694;
0.461594327774741;	0.417641162538205;	0.372780167448683;	0.382518867238067;
0.472145491003655;	0.428388609649250;	0.383600508972102;	0.393538746812270;
0.482784931957015;	0.439333253170911;	0.394782914432858;	0.404799529772712;
0.493419079451603;	0.450392122368856;	0.406212221710633;	0.416121269626477;
0.504030345213360;	0.461509580944278;	0.417728146721609;	0.427655492175346;
0.514133531059819;	0.472503287213617;	0.429272904542378;	0.439272739617006;
0.525014838526596;	0.483937180447641;	0.441206910476644;	0.451222632599227;
0.535212113281437;	0.495071645003628;	0.453067660265962;	0.463105095492741;
0.545629235584203;	0.506358492495524;	0.465151937633174;	0.475138513270037;
0.555879316833908;	0.517432124478214;	0.477171082360372;	0.487128082018918;
0.566063903637054;	0.528516140203321;	0.489232395810933;	0.499112221302778;
0.576261851408090;	0.539599575202381;	0.501299753414440;	0.511064788456232;
0.586557642217373;	0.550765929606652;	0.513469771645452;	0.522910708524731;
0.596773567640229;	0.561899917157516;	0.525664296688838;	0.534698873290602;
0.606821763446684;	0.572844888892696;	0.537591761528876;	0.546327590614254;
0.616698297582542;	0.583632168833396;	0.549361393192382;	0.557851580280507;
0.626398934180403;	0.594276505084943;	0.561035542509647;	0.569174889936694;
0.635882835814180;	0.604735339311145;	0.572518445921230;	0.580357462517719;
0.645442457299541;	0.615161360966602;	0.583940052778681;	0.591440257497752;
0.654771769280033;	0.625352984236874;	0.595115589823995;	0.602324573453558;
0.663958840190808;	0.635373499771125;	0.606136554135886;	0.613027949330827;
0.672895458289815;	0.645158642328386;	0.616935610325386;	0.623455146982964;
0.681634302021633;	0.654757255071989;	0.627496006621462;	0.633660819670427;
0.690164685526005;	0.664117501846897;	0.637792706200624;	0.643598535215946;
0.698483547135294;	0.673281616014652;	0.647897288881069;	0.653333135981895;
0.706519215370787;	0.682176569233111;	0.657731598437285;	0.662773461087121;
0.714528057197825;	0.690910849124681;	0.667286436693280;	0.671973497328990;
0.722289145804089;	0.699391346992297;	0.676587237339634;	0.680937536645948;
0.729819803431065;	0.707635652931114;	0.685653816772660;	0.689687181110642;
0.737093416714730;	0.715602090958923;	0.694427288354379;	0.698079487194608;
0.744139819986466;	0.723317997322811;	0.702924495602637;	0.706272506810684;
0.751036234194384;	0.730835259876508;	0.711178462952376;	0.714232913854491;
0.757740705572498;	0.738141240553356;	0.719162884507940;	0.721972409108623;
0.764264913978648;	0.745247058235044;	0.726918842812574;	0.729570275664757;
0.770681638992896;	0.752207778232410;	0.734502497085745;	0.737135230803478;
0.776909963832111;	0.758997545113707;	0.741892155530283;	0.744501837920074;
0.783233535792907;	0.765744383737472;	0.749155145372485;	0.751738534783143;
0.789533046952076;	0.772478108301591;	0.756347838265317;	0.759200227872904;
0.795548717939517;	0.778942658386471;	0.763273924408117;	0.765412258318741;
0.801587084460674;	0.785426020118870;	0.770207572255642;	0.772459160762322;
0.807638441294134;	0.791916032095397;	0.777145606106448;	0.780020222315980;
0.813487617814209;	0.798207184480113;	0.783887821149950;	0.786712471094057;
0.819233040098899;	0.804383086464887;	0.790514575332632;	0.793251720455855;
0.824860691395517;	0.810440882158962;	0.797006532404441;	0.799433122206060;
0.830429260226331;	0.816430821398303;	0.803399574784489;	0.805869876677110;
0.835893097194840;	0.822327000257953;	0.809716238239088;	0.812124868196866;
0.841235100882894;	0.828101685811614;	0.815924400706488;	0.818226583672317;
0.846496413034620;	0.833781743979586;	0.822025987839170;	0.824159220722867;
0.851658620298850;	0.839369004802055;	0.828023218581744;	0.830045680444511;
0.856762481495450;	0.844892428900414;	0.833945352262933;	0.835823869030643;
0.861763771489836;	0.850331424022691;	0.839746843173335;	0.841592770775739;
0.866912957547324;	0.855815966773426;	0.845566720372420;	0.847327291479298;
0.872008784980209;	0.861242975265888;	0.851332257714278;	0.852963746906823;
0.877039936115999;	0.866616287095120;	0.857036630839006;	0.858600968929059;
0.882023746467320;	0.871937072141128;	0.862682827396578;	0.864121776172456;
0.886897268708566;	0.877145343249734;	0.868216487929412;	0.869607981920662;
0.891720275213723;	0.882300656870461;	0.873696320878896;	0.875005189422135;
0.896476535362593;	0.887375897440594;	0.879084980208857;	0.880315256743505;
0.901177852405758;	0.892384536528130;	0.884371028841027;	0.885557173464526;
0.905820187248133;	0.897344771057747;	0.889618656007943;	0.890773472475629;
0.910398546488851;	0.902242547723141;	0.894809730172375;	0.895922882597214;
0.914926331856419;	0.907061843804047;	0.899896050242809;	0.900983943009520;
0.919404155174307;	0.911849162040859;	0.904967807814718;	0.906041593016832;
0.923809940852475;	0.916557815346120;	0.910000169934698;	0.911029493654347;
0.928136440329937;	0.921135082998244;	0.914878636610122;	0.915925607702431;
0.932552757354206;	0.925894456861833;	0.919889236290368;	0.920883890023080;
0.936914006192195;	0.930604797895579;	0.924919525180536;	0.925818034327977;
0.941170490729855;	0.935183723252837;	0.929787102065611;	0.930641103109749;
0.945427645513411;	0.939789558920319;	0.934690018792475;	0.935467841293660;
0.949619376149262;	0.944359092509325;	0.939583544903309;	0.940254647345900;
0.953747949490985;	0.948864038323089;	0.944407412510554;	0.944971265776601;
0.957852327930307;	0.953355843514563;	0.949233924847106;	0.949681823568157;
0.961927977398606;	0.957850779137602;	0.954109782415747;	0.954380508229467;
0.965883691781233;	0.962232194003668;	0.958879044049126;	0.958973820715445;
0.969714585038020;	0.966458959006131;	0.963454463779240;	0.963423516532157;
0.973398752576850;	0.970539553324273;	0.967867605492837;	0.967752485609845;
0.976969370759841;	0.974496646585696;	0.972139696601732;	0.971956836219150;
0.980418204269631;	0.978357759014156;	0.976355657746574;	0.976061053641169;
0.983660710625873;	0.981998623710312;	0.980325587729734;	0.979950963582406;
0.986675840701363;	0.985410379686432;	0.984073663987180;	0.983616662553873;
0.989387452218112;	0.988497686800150;	0.987481789898823;	0.986969063281040;
0.991724634680272;	0.991049464406869;	0.990267444466201;	0.989836755055182;
0.993802303176532;	0.993322674746571;	0.992744796943819;	0.992408813303036;
0.995658924525006;	0.995323836785606;	0.994917400537079;	0.994667284888413;
0.997173413745182;	0.996957497229829;	0.996692617987886;	0.996522921889353;
0.998327737225375;	0.998202748067340;	0.998048089219257;	0.997944562881370;
0.999131378770733;	0.999068721456267;	0.998990656513006;	0.998936857591185;
0.999619888734738;	0.999593391724540;	0.999560319391262;	0.999538029254611;
0.999868793829783;	0.999860057531577;	0.999849013507816;	0.999841608818407;
0.999965387937115;	0.999963092630865;	0.999960161634716;	0.999958488628331;
0.999993340267739;	0.999992881047358;	0.999992294508418;	0.999992061209062;
0.999999144526295;	0.999999081300586;	0.999999003142872;	0.999998992074477;
0.999999930982977;	0.999999925359009;	0.999999917844066;	0.999999918811234;
0.999999996050010;	0.999999995645147;	0.999999995087355;	0.999999995368000;
0.999999999819698;	0.999999999794877;	0.999999999758748;	0.999999999790859;
0.999999999984396;	0.999999999982442;	0.999999999979684;	0.999999999981586;
0.999999999993630;	0.999999999993094;	0.999999999992365;	0.999999999992346;
0.999999999995556;	0.999999999995212;	0.999999999994750;	0.999999999994652;
0.999999999996866;	0.999999999996618;	0.999999999996287;	0.999999999996219;
0.999999999997949;	0.999999999997775;	0.999999999997549;	0.999999999997521;
0.999999999998874;	0.999999999998769;	0.999999999998637;	0.999999999998640;
0.999999999999622;	0.999999999999585;	0.999999999999539;	0.999999999999543;
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000;
