0.000000000000000;	0.006005845010659;	0.000000000000000;	0.000000000000000;
0.001481059595432;	0.001090608694206;	0.000752161716990;	0.000660210128786;
0.001278255788723;	0.000951982079777;	0.000660981967979;	0.000576333770755;
0.001193565801208;	0.000894706535002;	0.000620888289603;	0.000540893501007;
0.001137467101853;	0.000852307227659;	0.000589450196142;	0.000510440310440;
0.001110117233163;	0.000831252221686;	0.000577183256159;	0.000524585092587;
0.001127121389480;	0.000860990722218;	0.000611493903007;	0.001708756406045;
0.001067909363105;	0.000808411548776;	0.000559463640828;	0.000499407466480;
0.001055038499256;	0.000801852732955;	0.000553301854250;	0.000495118737232;
0.001070568447711;	0.000808798737304;	0.000554145535831;	0.000498255951203;
0.001058494689627;	0.000806216867173;	0.000555358131176;	0.000534878014564;
0.001074594934027;	0.000819071325736;	0.000566097736078;	0.000585142782065;
0.001064970748431;	0.000809263951602;	0.000554045647877;	0.000510394747528;
0.001080441744675;	0.000827109307991;	0.000566974706884;	0.000522664307500;
0.001113659870746;	0.000849395831269;	0.000580657508972;	0.000564503311559;
0.001170777609605;	0.001170510505591;	0.001836429835706;	0.000711284463973;
0.001131820047954;	0.000870970702058;	0.000597445445946;	0.000571152170633;
0.001155485055532;	0.000898219807428;	0.000626837970115;	0.000584821981873;
0.001195899844925;	0.000923962467029;	0.000641598244856;	0.000646155171583;
0.001221227658341;	0.000948818710476;	0.000661093768748;	0.000663044293813;
0.001236059845092;	0.000956349681501;	0.000666651029792;	0.000646819573841;
0.001257328907184;	0.000995137910540;	0.000693721275861;	0.000686598867327;
0.001323843890906;	0.001025357759687;	0.000719485744772;	0.000740527124936;
0.001319148575371;	0.001039511842401;	0.000722118854424;	0.000719160350145;
0.001381660631435;	0.001076959140298;	0.000758092797693;	0.000774860221549;
0.001402951916078;	0.001123828867721;	0.000795788476831;	0.000814170694765;
0.001462022718301;	0.001146968559317;	0.000831700762097;	0.000831965460554;
0.001521458631368;	0.001223061609922;	0.000880688506676;	0.000890943188539;
0.001488130755790;	0.001191561451271;	0.000867117684287;	0.000883996783230;
0.001613496094231;	0.001291198505771;	0.000933151244535;	0.000946931546142;
0.001615580663653;	0.001293410719671;	0.000945838576299;	0.000973423637304;
0.001688506663173;	0.001378191687867;	0.001016012636930;	0.001024039079614;
0.001733178186469;	0.001390281589806;	0.001032865966594;	0.001054870745290;
0.001798147503031;	0.001475405829609;	0.001098852296972;	0.001114229786403;
0.001822976940582;	0.001485403661214;	0.001114489385293;	0.001142001540896;
0.001936322741180;	0.001581105890982;	0.001182508356099;	0.001205399432426;
