0.063855431141201;	0.014546558444046;	0.013398689572156;	0.012623039464321;	0.012204419091498;	0.011748250688984;	0.011468057583404;	0.011220422278995;	0.010983697601580;	0.010700933220931;	0.010535063605875;	0.010325696471234;	0.010185774780950;	0.010049994119643;	0.009874251530800;	0.009741829592143;	0.009610783373493;	0.009490424774501;	0.009358453105702;	0.009323569670400;	0.009364249880369;	0.009144403236248;	0.009116460209037;	0.008966390066845;	0.008977406570193;	0.008798507876882;	0.008744166134535;	0.008697549378310;	0.008585392821980;	0.008571262497606;	0.008144532365138;	0.008027157719797;	0.007931013355123;	0.007820304423165;	0.007848699901671;	0.007671179936361;	0.007663063485160;	0.007575352695564;	0.007544491754369;	0.007427395560983;	0.007445555315535;	0.007323431402745;	0.007320552267130;	0.007245100235939;	0.007190161183087;	0.007171142970085;	0.007105449685053;	0.007044274520493;	0.007057997064965;	0.006975219067081
0.083658392378139;	0.022571707310867;	0.020547230468895;	0.019184380942695;	0.018415288778007;	0.017621493374033;	0.017114002222581;	0.016679349880221;	0.016256391165382;	0.015775448837366;	0.015475699853367;	0.015118849122696;	0.014869195629261;	0.014629001475598;	0.014333626267625;	0.014106894368630;	0.013886022784088;	0.013683721689629;	0.013467153671302;	0.013335326811163;	0.013290219423847;	0.013036781026293;	0.012893707818055;	0.012699291706189;	0.012652549742971;	0.012406093394727;	0.012287611765949;	0.012209816104803;	0.012032691018543;	0.012184255970558;	0.012189401509861;	0.012059682071283;	0.011834496863393;	0.011224093915685;	0.011075425548129;	0.010792234814085;	0.010788994643759;	0.010673266321929;	0.010637559488226;	0.010477998023033;	0.010509827137181;	0.010344323203785;	0.010346187303866;	0.010246579979682;	0.010176717013819;	0.010156780593497;	0.010071001468939;	0.009991799765549;	0.010019438302477;	0.009909633204237
0.155215120928541;	0.042291388591693;	0.038545632303390;	0.036039488445620;	0.034634252301843;	0.033167011115974;	0.032231797404563;	0.031508438290300;	0.030710518419806;	0.029840761659222;	0.029329685241867;	0.028687463064108;	0.028246045514203;	0.027836558131725;	0.027327523971858;	0.026930854806246;	0.026530836820137;	0.026163348946812;	0.025767305095327;	0.025513725034195;	0.025418107830309;	0.024982063647348;	0.024695285684180;	0.024351236299983;	0.024253807166171;	0.023787310083149;	0.023551596614291;	0.023407111966174;	0.023074992219064;	0.023313616041139;	0.023237001653513;	0.022810749034228;	0.022415506460148;	0.021895049618365;	0.021990380477598;	0.021651155835831;	0.021598618797133;	0.020964018282060;	0.020428565973739;	0.019908997681765;	0.019946311746187;	0.019605671980241;	0.019591923209949;	0.019389530246477;	0.019245661656170;	0.019200382147933;	0.019034034581079;	0.018880866401869;	0.018929993378736;	0.018721540339096
0.196686881405338;	0.058557558539994;	0.053591366508187;	0.050288432705754;	0.048505942953682;	0.046623488861717;	0.045482027497151;	0.044644499231333;	0.043620467451574;	0.042464004387505;	0.041812662162746;	0.040979908904284;	0.040486178288287;	0.040012768279127;	0.039270526117818;	0.038754824045409;	0.038234366716883;	0.037828272870486;	0.037387072889956;	0.037107927009667;	0.037036982086581;	0.036569010390118;	0.036198909515572;	0.035815586096195;	0.035711355357652;	0.035068695438679;	0.034738017054705;	0.034562387198159;	0.034106762382210;	0.034368900268749;	0.034251342679882;	0.033759457759134;	0.033365339911757;	0.032769060475833;	0.032977526811696;	0.032470360591297;	0.032454799919625;	0.031782411978183;	0.031467756001056;	0.030835409994204;	0.030989253197130;	0.030372253168197;	0.029676939544646;	0.028922097751417;	0.028702848430706;	0.028634617672146;	0.028381571112131;	0.028145290613307;	0.028207278229412;	0.027885641264666
0.263772144452668;	0.082519377182135;	0.075090749370188;	0.070185694676059;	0.067409747813711;	0.064549145111559;	0.062762100068452;	0.061384096956808;	0.059849433683807;	0.058168380595270;	0.057203985731552;	0.055999144743526;	0.055279938691800;	0.054606367183563;	0.053544531336093;	0.052820879347532;	0.052099682705817;	0.051557216985607;	0.050842422339436;	0.050307082691367;	0.050021928257123;	0.049389876776907;	0.048749326773068;	0.048218305298886;	0.048020373837266;	0.047219769354322;	0.046791471938297;	0.046594171727188;	0.046003154974921;	0.046217860857343;	0.046107004975867;	0.045550933625810;	0.045102233044563;	0.044368603720997;	0.044687041589759;	0.044067923138066;	0.044223012522130;	0.043571232803125;	0.043404469758183;	0.042572970651177;	0.042859619493056;	0.042288433457189;	0.041990408044902;	0.041158825595546;	0.040881654991719;	0.040825597951709;	0.040002015413498;	0.038922129533541;	0.038888368787148;	0.038484690656311
0.342419602549123;	0.112355498643951;	0.101341692013268;	0.094424667614901;	0.090499574557248;	0.086476704962189;	0.083936235677748;	0.082021355396299;	0.079843200479777;	0.077488838045754;	0.076101092273811;	0.074387558173938;	0.073323930799026;	0.072355941671238;	0.070918840595647;	0.069917889595972;	0.068908968590925;	0.068147865404962;	0.067113841519150;	0.066219892895740;	0.065673826748650;	0.064931974629722;	0.063832591596000;	0.063049322147474;	0.062635603294891;	0.061530638901216;	0.060839443420309;	0.060523735622625;	0.059707123039260;	0.059780089764478;	0.059658876690127;	0.059052453202619;	0.058512619520947;	0.057614398719758;	0.058005410538968;	0.057159969138523;	0.057391321756598;	0.056673386089141;	0.056623160084597;	0.055661573778080;	0.056074720764407;	0.055362255882191;	0.055425045774163;	0.054636937906753;	0.054416262106836;	0.054241055747878;	0.053720643179503;	0.053166766305211;	0.052960879680453;	0.052321022931562
0.423335852361520;	0.176584084964357;	0.132229303172604;	0.123042013955281;	0.117755841702952;	0.112349320090163;	0.108900267335903;	0.106191208453456;	0.103215970769712;	0.100023990580394;	0.098071660693012;	0.095701477856793;	0.094200167019610;	0.092784374560671;	0.090703708180346;	0.089221744468303;	0.087750736988090;	0.086635094419407;	0.085156333413487;	0.083953482541864;	0.083230611135776;	0.082263348563374;	0.080845527691289;	0.079810229421296;	0.079339888468953;	0.078017063770881;	0.077113801416615;	0.076658053540553;	0.075563385668747;	0.075569651377827;	0.075194088635793;	0.074266674420870;	0.073554169862258;	0.072512671814113;	0.073014772513032;	0.071887838330624;	0.072141580641186;	0.071244914783999;	0.071202845651466;	0.070070144267756;	0.070635161651333;	0.069781018202331;	0.069938528465783;	0.069037613095179;	0.068922193857120;	0.068832665340803;	0.068312153806227;	0.067775307220630;	0.067836368919100;	0.067313624773835
0.498986474508890;	0.278033850495933;	0.212103368947875;	0.157798221078801;	0.148560615675199;	0.141524539040237;	0.136962545319945;	0.133241160075412;	0.129335181308376;	0.125163534518976;	0.122503905092461;	0.119381079761086;	0.117395406778658;	0.115603315932669;	0.113022992723204;	0.111165053341234;	0.109358732614370;	0.108099358611099;	0.106275778543283;	0.104686817092613;	0.103685638338222;	0.102411152715224;	0.100591705518264;	0.099204121702075;	0.098603538754591;	0.096931821754615;	0.095762892393541;	0.095179693018947;	0.093886733871165;	0.094028683541016;	0.093795110646525;	0.092776398917519;	0.091777763451369;	0.090144849733141;	0.090562976323763;	0.088919582121929;	0.088844714714770;	0.087331536202733;	0.087037851847091;	0.085568313826748;	0.086196054669231;	0.085073984146304;	0.085220829315141;	0.084116809924136;	0.083955576067032;	0.083862797441479;	0.083274762047734;	0.082688041035375;	0.082843918744819;	0.082342924194760
0.568173799030043;	0.372805711824943;	0.324969163437031;	0.275500403480418;	0.218976408352834;	0.177505793829180;	0.169742064325391;	0.164974605901990;	0.160117903874714;	0.154850588841691;	0.151415725210139;	0.147491914265898;	0.144982771250016;	0.142557084690740;	0.139055873080490;	0.136507411465478;	0.134080588609082;	0.132302852552884;	0.129861724281622;	0.127782674942949;	0.126428837169171;	0.124901356811047;	0.122591489752385;	0.120897829682298;	0.120045510622991;	0.117893538504163;	0.116271453606816;	0.115436693305647;	0.113830734361830;	0.113791112252731;	0.113454934538792;	0.112175467845398;	0.110975710037664;	0.109040906484559;	0.109612633226436;	0.107794450918915;	0.108071609274645;	0.106507616663188;	0.106245977227979;	0.104208651835442;	0.104737072512832;	0.103006581738015;	0.102702728716003;	0.100868492349066;	0.100194604507669;	0.099842739959857;	0.099036768984629;	0.098310950248453;	0.098560090720605;	0.098019523452223
0.631066413657491;	0.459127499674804;	0.422227939644739;	0.389789727493090;	0.353035076121756;	0.313551044562156;	0.264591828195181;	0.212953245999924;	0.194714270780074;	0.188375787272640;	0.183897497720833;	0.178957812571631;	0.175649690722613;	0.172423609595669;	0.168028498617430;	0.164839470966945;	0.161809927385451;	0.159532986722434;	0.156357031016960;	0.153552542972642;	0.151640074951026;	0.149878354993938;	0.146801768981251;	0.144624568234370;	0.143325553006386;	0.140626218165818;	0.138570575739231;	0.137536254916196;	0.135649420839299;	0.135287179721768;	0.134846973005671;	0.133349199843452;	0.131902875754847;	0.129653250693512;	0.130387270582935;	0.128244202275407;	0.128603870667505;	0.126783508260991;	0.126577549456653;	0.124285674455571;	0.125189268011516;	0.123522342277836;	0.123624285650349;	0.121768954151315;	0.121549388604191;	0.121122763868329;	0.119970452451174;	0.118707775791966;	0.118399145957698;	0.117171395466502
