0.099319076508651;	0.066975715506232;	0.040386492418546;	0.036313383638910;
0.103997987943449;	0.070897465656255;	0.042768136494551;	0.038187126268472;
0.107220190319371;	0.073468979283749;	0.044314511154533;	0.039432649360214;
0.109927289133401;	0.075672813902387;	0.045641773196180;	0.040490256862173;
0.112330848235414;	0.077582456797673;	0.046785900674452;	0.041412851125840;
0.114589590566766;	0.079339649807318;	0.047833581677198;	0.042266407805761;
0.116693191068763;	0.080927526463954;	0.048774635870510;	0.043045126553825;
0.121420331978051;	0.085166192179046;	0.052404485117135;	0.061071441635930;
0.123336318306062;	0.086614387197515;	0.053263601615852;	0.061817621004366;
0.125196957982141;	0.088010254411368;	0.054089799861154;	0.062532796326125;
0.127179290358167;	0.089464864366278;	0.054946441636225;	0.063274879213408;
0.129034153910318;	0.090826452717777;	0.055748844833101;	0.063992679558902;
0.130870802817585;	0.092152738145133;	0.056531485417750;	0.064757564936253;
0.132757383217316;	0.093496691900951;	0.057321485613016;	0.065511942117169;
0.134566858227739;	0.094791447666602;	0.058080703229830;	0.066215067465986;
0.136478946434833;	0.096163010481250;	0.058884791635489;	0.066958274339069;
0.143348011407447;	0.106049039861012;	0.076166096810040;	0.073068574516392;
0.145416462581480;	0.107650319201547;	0.077125283233272;	0.073984927083896;
0.147458318821255;	0.109225931350417;	0.078114340337446;	0.074850565645362;
0.149482066404171;	0.110739995237348;	0.079045184907605;	0.075707768193423;
0.151621185527434;	0.112306223063664;	0.080016051050278;	0.076702391051625;
0.153698145247158;	0.113800121497804;	0.080932516968298;	0.077601432832692;
0.155767053745975;	0.115364375403104;	0.081900150751394;	0.078509455784436;
0.158000490078821;	0.116951195121245;	0.082872072663704;	0.079548194823162;
0.160287101568517;	0.118686281970711;	0.083949026763136;	0.080618084414602;
0.162528681842342;	0.120265654338163;	0.084909820035940;	0.081616330728914;
0.164868841602576;	0.122072726108249;	0.086032947225611;	0.082809085176269;
0.167359555694735;	0.123862726427584;	0.087231971967269;	0.083988405494918;
0.169928634760370;	0.125847632584959;	0.088532526379926;	0.085260130902913;
0.172279664368669;	0.127593210648768;	0.089681446706941;	0.086499506074618;
0.175024623545857;	0.129654470820730;	0.091008045428754;	0.087836617982340;
0.177620395471990;	0.131590545657563;	0.092272424339940;	0.089218133085345;
0.180368397027080;	0.133731117736899;	0.093708817288475;	0.090671281143509;
0.183268869507353;	0.135904371691405;	0.095165967936261;	0.092235130240695;
0.186205035072408;	0.138205360267708;	0.096739844657588;	0.093847069756655;
0.189104937158038;	0.140451329578349;	0.098255767146628;	0.095492660203799;
0.192389431681831;	0.143012669033948;	0.099968582398336;	0.097315121752240;
0.195422011449716;	0.145438655481313;	0.101660936720929;	0.099101485574890;
0.198784970345232;	0.148098909793230;	0.103528072003571;	0.101091543428671;
0.202197216657201;	0.150806645640386;	0.105424606156342;	0.103094718738070;
0.205608493348858;	0.153590246406452;	0.107417492996936;	0.105258732586527;
0.209408858385594;	0.156650727857935;	0.109594430882697;	0.107526223283360;
0.213106599642706;	0.159637788199333;	0.111752936966604;	0.109883366199336;
0.216842253005031;	0.162755877000585;	0.114017838304850;	0.112318307304802;
0.220965345372199;	0.166091726531569;	0.116445977417487;	0.114935769026156;
0.225100653274320;	0.169509964153827;	0.118962408978233;	0.117669701185610;
0.229225264664200;	0.173045838067851;	0.121580652742539;	0.120551011069973;
0.233685523793118;	0.176721925252219;	0.124312537572228;	0.123531515754970;
