0.060408707793793;	0.020387963244893;	0.001707142938095;	0.001555959296115;
0.002095178137261;	0.001591900346788;	0.000848336687212;	0.000677593438789;
0.001741793605635;	0.014387071839443;	0.021560260952895;	0.017194951015220;
0.001431388567144;	0.022009301964272;	0.017268854029326;	0.013789306851903;
0.001451278366375;	0.027778664278382;	0.014710964706783;	0.011959938144545;
0.001181162593203;	0.023940644930524;	0.012645102449005;	0.010368410738724;
0.002564887257732;	0.030820003153080;	0.018149915910447;	0.017929915866078;
0.001141413749724;	0.028020600214569;	0.016413450130790;	0.017168991070447;
0.001150273838447;	0.018607875910416;	0.009853131717245;	0.008646247053085;
0.001150549015502;	0.018044101503263;	0.009526315578825;	0.008285707109534;
0.001142632371659;	0.017389134102708;	0.009139909378430;	0.008143225696642;
0.001162022328484;	0.016632557392966;	0.008697686575480;	0.008340949874263;
0.001035871730821;	0.015483043897381;	0.008086701378091;	0.007928755751974;
0.001044357131993;	0.014434341728043;	0.007526084459545;	0.007108019053550;
0.001194237248969;	0.014539361151639;	0.007565577322487;	0.007130935219995;
0.003792537101369;	0.025633515446157;	0.014812447876354;	0.013098821571323;
0.001275075200148;	0.027648060624597;	0.016465103642756;	0.014908571817513;
0.001114494730520;	0.015315353607296;	0.008421006435336;	0.007846964114807;
0.001247681683656;	0.014219840277248;	0.007987310862734;	0.007377793821272;
0.001327485062667;	0.014073264184930;	0.007861910966852;	0.008033637556625;
0.001291466908035;	0.013621553356184;	0.007626094340767;	0.007980766522650;
0.001106704922926;	0.012683861391716;	0.007133815820843;	0.007079597132420;
0.001386413895178;	0.012597915517584;	0.007098474616996;	0.007408816922972;
0.001449041745349;	0.013384196457878;	0.007506054755816;	0.008130801966048;
0.001227634864318;	0.012414593552687;	0.006981114495365;	0.007412233976815;
0.001400092295241;	0.012099772616361;	0.006822363426884;	0.007533219653752;
0.001519284602915;	0.012887241918403;	0.007659155459565;	0.008154483105323;
0.001539999514635;	0.013087342874935;	0.008047793650386;	0.008126586366964;
0.001333467147351;	0.012368326055102;	0.007535378368469;	0.008042308158911;
0.001651028191766;	0.012229428525982;	0.007387255860716;	0.007968221766146;
0.001613285865254;	0.012753257572952;	0.007624189717786;	0.008291970733650;
0.001485701398966;	0.012279025741269;	0.007546330330192;	0.008193232222993;
0.001767262200555;	0.012499727942024;	0.007811564652376;	0.008364424476699;
0.001757474944747;	0.012854430006965;	0.008079047463141;	0.008716918339375;
0.001595361586997;	0.012326453027030;	0.007817964096889;	0.008494220705479;
0.001976575292747;	0.012521817826168;	0.007854632030796;	0.008724994448730;
0.001793630610611;	0.012878527124526;	0.008180271601307;	0.008926669303894;
0.001878900610782;	0.012477033028207;	0.008184108615784;	0.008934653552309;
0.002075272512206;	0.012792036351841;	0.008418433325651;	0.009189348952049;
0.001854026802203;	0.012600473545428;	0.008393043173830;	0.009259042577254;
0.002204216837921;	0.012770981920933;	0.008596068054094;	0.009421504651826;
0.002276758696114;	0.013156889990754;	0.008839812803123;	0.009710218866538;
0.001970542241287;	0.012616761708502;	0.008619484934101;	0.009626707114944;
0.002416029808161;	0.012702894053352;	0.008750229336534;	0.009698512957095;
0.002502319608091;	0.013257058598827;	0.009122812148745;	0.010179013060986;
0.002185426939562;	0.012928735225604;	0.009013539372999;	0.010199360177017;
0.002659391200810;	0.012907841126909;	0.009063242412968;	0.010268046247557;
0.002698049181663;	0.013351520657629;	0.009382825055779;	0.010632881651269;
0.002392003822275;	0.013045048938895;	0.009339576768131;	0.010650194623563;
0.002895724311492;	0.013008048000771;	0.009442508701571;	0.010765722212047;
0.003019481871294;	0.013586410878739;	0.009799712090501;	0.011274260096633;
0.002664894050228;	0.013382204081995;	0.009820195508764;	0.011244220997329;
0.003120375998528;	0.013182754124287;	0.009843491946294;	0.011316883863616;
0.003249075448534;	0.013632287449351;	0.010142584857749;	0.011743952703538;
0.002941767982490;	0.013439295030982;	0.010154571206827;	0.011731519521347;
0.003482065253858;	0.013450919051153;	0.010304672118055;	0.012083947967498;
0.003563855944022;	0.013944931313846;	0.010704162487480;	0.012536756458016;
0.003277439088808;	0.013685820046295;	0.010666712644127;	0.012474124666733;
0.003728043880697;	0.013536603728229;	0.010727265713020;	0.012612857204584;
0.003845453410829;	0.013923076816019;	0.011047441489116;	0.012841890637590;
0.003678007687035;	0.014027454147161;	0.011295681661383;	0.012933994270659;
0.004222864859827;	0.014103656577765;	0.011455201052224;	0.013130949193057;
0.004103062145049;	0.014054906091649;	0.011592329377416;	0.013333260891143;
0.004043070182824;	0.013892314315804;	0.011734627433581;	0.013283000243778;
0.004614177835690;	0.014321771390078;	0.012049993599075;	0.013561013610413;
0.004740870874915;	0.014618632581620;	0.012308362278401;	0.013866579508073;
0.004331285076231;	0.014117111946939;	0.012177180016984;	0.013704049856912;
0.005155954053730;	0.014280824015767;	0.012485964329538;	0.013977132997168;
0.005085180749737;	0.014733180618648;	0.012871406521814;	0.014264535113873;
0.004737010240299;	0.014264041562567;	0.012743822297204;	0.014044230752665;
0.005575664375996;	0.014335348374197;	0.012996176341376;	0.014286055089875;
0.005728902032100;	0.014809531542909;	0.013422719494638;	0.014524762094283;
0.005208317718306;	0.014594810092224;	0.013452609375276;	0.014308184339432;
0.006134977201450;	0.014669963759914;	0.013565748289006;	0.014547584801382;
0.006240238847696;	0.014982213452877;	0.013897110779300;	0.014824507066029;
0.006294676865060;	0.014684700864762;	0.013902510377829;	0.014617771386814;
0.006022842587942;	0.014421895738220;	0.013839875986550;	0.014463823144929;
0.006894298849024;	0.014685165163279;	0.014108864200286;	0.014589571003326;
0.007014326028315;	0.015005016120152;	0.014430021908595;	0.014754522187751;
0.006608356845599;	0.014625845966372;	0.014283662700705;	0.014623412301569;
0.007218976331769;	0.014397500317768;	0.014281376713926;	0.014533373998296;
0.007743287577512;	0.014786262814976;	0.014886936066152;	0.014751199448700;
0.007891211813913;	0.015018953756601;	0.015203163470443;	0.014927004635359;
0.007414566700876;	0.014628511332844;	0.014778877331067;	0.014778510538338;
0.008469529157576;	0.014540919878164;	0.014591300679900;	0.014680021891046;
0.008537326883736;	0.014675964237089;	0.014722968326080;	0.014720482190375;
0.008632403070233;	0.014451749679502;	0.014705733805772;	0.014680888808626;
