0.460391689471235;	0.000000000000772;	0.000000000001091;	0.083667006252657;	0.068993806979700;	0.095033982459989;	0.116647090851266;	0.080526682356627;	0.044532940505330;	0.046945717510449;	0.048059468353511;	0.050743051927194;	0.051963705134085;	0.053714250335348;	0.055523258975164;	0.060624114451504;	0.064185517311894;	0.066989459426223;	0.072680706832396;	0.080128624176963;	0.088131872742668;	0.096033784745003;	0.098840784565690;	0.107448115932784;	0.117263199084691;	0.126615402911779;	0.134674694124848;	0.144928600740273;	0.145035158776960;	0.156038076085611;	0.169386561294254;	0.178273011075540;	0.188029133376963;	0.201336339768780;	0.213986619058202;	0.226443309185448;	0.238052118977028;	0.247313918135523;	0.255714637788669;	0.259304897419720;	0.265570105663190;	0.272780248660140;	0.281022849143002;	0.288028321135342;	0.293203142614641;	0.305699083564859;	0.320913366984732;	0.335482642531113;	0.346667271742367;	0.354233738050289;	0.372764596016609;	0.393974287359573;	0.415453974502996;	0.442263343262584;	0.472713556388510;	0.515187255496119;	0.567372075632137;	0.618155724859804;	0.658753293985197;	0.737394955564021
0.601668390997474;	0.099110140025667;	0.082409159825129;	0.095283905248517;	0.079009432443566;	0.104257683959625;	0.126176139127086;	0.088415892262670;	0.051983580489187;	0.054708469570920;	0.055919272618042;	0.058939771186198;	0.060230690720633;	0.062120620263524;	0.064065812740685;	0.069827839799649;	0.073693562209238;	0.076713233214861;	0.083042531704290;	0.091265603751363;	0.099909426861517;	0.108520998048136;	0.111497915607112;	0.120919607922484;	0.131617638100923;	0.141723293781424;	0.150242349832911;	0.161292160919909;	0.161220255168743;	0.173021139735046;	0.187271210728207;	0.196813335006971;	0.207247756305291;	0.221377862899795;	0.234788519548278;	0.247970742116256;	0.260250908025861;	0.270081735356821;	0.279017114722789;	0.282658864293230;	0.289339083868571;	0.296881514471796;	0.305630860780120;	0.313108226129279;	0.318450982919332;	0.331529386159492;	0.347397257580684;	0.362584514635401;	0.374265054007429;	0.381899758393381;	0.401026758036768;	0.422822862327479;	0.444826406369559;	0.472149859788852;	0.503030796389544;	0.545802871255912;	0.598024658217459;	0.648564206580126;	0.688770083204302;	0.766295272428378
0.631046571303583;	0.125411005148477;	0.103708427905654;	0.115619083507541;	0.095988713971776;	0.119260724262241;	0.141202015728382;	0.100813263623581;	0.063440316913299;	0.066367509603392;	0.067478963782746;	0.070762386696494;	0.071934547428193;	0.073812721671272;	0.075745625804762;	0.082220853468302;	0.086280962540197;	0.089384916205474;	0.096349207327581;	0.105347251581013;	0.114546163657707;	0.123805450422108;	0.126788348466432;	0.136972709517175;	0.148492671468971;	0.159262015168600;	0.168114311399173;	0.179885471374710;	0.179447462338867;	0.191944749793605;	0.206980904499997;	0.217053245950594;	0.228022506919202;	0.242811113009407;	0.256800630176992;	0.270511659753983;	0.283255281762583;	0.293441634547041;	0.302692558759976;	0.306143180646003;	0.312999103511362;	0.320619560680843;	0.329621182194496;	0.337289925181868;	0.342506195751283;	0.355826131245622;	0.371989719161457;	0.387434793217521;	0.399261245560819;	0.406646345191065;	0.425978921649682;	0.447955637523973;	0.470075660552823;	0.497485894443304;	0.528364952401786;	0.570993970323787;	0.622846233797042;	0.672832564936796;	0.712377934118639;	0.783456591065666
0.668408291202477;	0.164681992623417;	0.135161254932205;	0.140151782236457;	0.116588515950527;	0.137241614120004;	0.159137279237207;	0.115953016356314;	0.077429084955185;	0.080539448120880;	0.081466824148896;	0.085007019550043;	0.085975208076386;	0.087785039882398;	0.089652926541218;	0.096945743036102;	0.101175840927451;	0.104334169045145;	0.112015435571146;	0.121874399396517;	0.131639148792281;	0.141600267134871;	0.144567849237765;	0.155599768838343;	0.168025909796818;	0.179499649714602;	0.188653077211313;	0.201192521621160;	0.200307830081313;	0.213540835029306;	0.229405265453935;	0.240050871900161;	0.251592701647122;	0.267075429423083;	0.281673877970297;	0.295940756073514;	0.309174092162416;	0.319742008155887;	0.329337759538153;	0.332553910084526;	0.339596332691422;	0.347284651930577;	0.356561461122729;	0.364445520928395;	0.369510492361137;	0.383073079403488;	0.399537919489065;	0.415245977220455;	0.427214075224313;	0.434284176430170;	0.453789298399481;	0.475894606283267;	0.498060114238290;	0.525449891283967;	0.556175961803197;	0.598435742182388;	0.649613506884683;	0.698674837491573;	0.737200142851539;	0.803614931392954
0.705618535279257;	0.215063060720896;	0.175550731100793;	0.171688822968679;	0.142830063929703;	0.159896376780929;	0.181507615525082;	0.135164251805670;	0.094944935755670;	0.098264987445527;	0.098825635806893;	0.102558424545135;	0.103154642641132;	0.104768693230436;	0.106449856780340;	0.114642305804506;	0.118955482699734;	0.122077606553181;	0.130522560906819;	0.141288360150913;	0.151568971550278;	0.162237061831024;	0.165116700427377;	0.177041273986801;	0.190418562140404;	0.202603322586664;	0.211974475950059;	0.225288590655928;	0.223837967696401;	0.237799683965558;	0.254481411138884;	0.265694827722409;	0.277792498934275;	0.293939585232449;	0.309108225609758;	0.323884125274157;	0.337556225626234;	0.348454015761482;	0.358342235478419;	0.361208173690104;	0.368363966169643;	0.376018759166641;	0.385487930296753;	0.393510231095255;	0.398305423964914;	0.411993055562807;	0.428624222022163;	0.444446005292762;	0.456402871004827;	0.462970658540227;	0.482460400144673;	0.504515000320041;	0.526581850984620;	0.553813369680124;	0.584281169190584;	0.626079028561733;	0.676506676795930;	0.724556475620399;	0.762049734580359;	0.824164494321380
0.740421185482982;	0.279297557142265;	0.227065645802194;	0.211647723091453;	0.176001478379764;	0.187956449458428;	0.209105660648588;	0.159322575559130;	0.116710344935073;	0.120028822415267;	0.120147927349110;	0.123946930845866;	0.123999052884114;	0.125231182959095;	0.126557467304347;	0.135719390792895;	0.139985323721522;	0.142942756420444;	0.152177011724327;	0.163869442912753;	0.174572178382537;	0.185920814513181;	0.188609453093767;	0.201444300528251;	0.215785649156539;	0.228651333254216;	0.238114400614347;	0.252172986780390;	0.250008225773144;	0.264655059201715;	0.282100550844838;	0.293839992099222;	0.306438200876346;	0.323173084241572;	0.338827829210705;	0.354021438516161;	0.368036520467713;	0.379170113847302;	0.389253537102234;	0.391626656559001;	0.398801531251153;	0.406302693487089;	0.415865129510765;	0.423949790500672;	0.428385623192453;	0.442151020101777;	0.458898456660308;	0.474801945543692;	0.486764414477650;	0.492849296527047;	0.512341358033132;	0.534350097124261;	0.556311896567051;	0.583353889239282;	0.613513141436812;	0.654747787315337;	0.704274810675821;	0.751119982300203;	0.787416031324576;	0.844916660117006
0.771640751114308;	0.360845246829707;	0.292569590370069;	0.261852623002762;	0.217638342938971;	0.222622260969004;	0.242729169973047;	0.189559057954723;	0.143681199856489;	0.146639019001584;	0.145904495101038;	0.149503633927399;	0.148930365950524;	0.149764023413153;	0.150511580986386;	0.160640410318826;	0.164672076707826;	0.167287483511373;	0.177318193383316;	0.189923159990709;	0.200904015716096;	0.212869531314057;	0.215229081127479;	0.228961868037294;	0.244246255477291;	0.257724927993306;	0.267119477350605;	0.281858374145349;	0.278806695037508;	0.294070462833375;	0.312197801103359;	0.324398987766268;	0.337424590681697;	0.354653388956581;	0.370703731743804;	0.386227977530680;	0.400508679612475;	0.411821489509682;	0.422060637462888;	0.423883664670736;	0.431086671209133;	0.438417116561267;	0.448078122861748;	0.456239799824269;	0.460291319482331;	0.474116421822598;	0.490940275970371;	0.506879381937405;	0.518813940579724;	0.524380396809509;	0.543800278174023;	0.565673747018679;	0.587439724706494;	0.614177982604645;	0.643903113429988;	0.684408394886011;	0.732833120524479;	0.778234300904861;	0.813140541968876;	0.865615220734247
0.797772073874928;	0.449071506129490;	0.375578594471393;	0.324548204688152;	0.269608221715686;	0.265096484616209;	0.283626352407512;	0.226846730045058;	0.176386197742120;	0.179183943085330;	0.177024895484733;	0.180081514061313;	0.178282019436478;	0.178556974716808;	0.178371680358555;	0.190076231471607;	0.193635071596753;	0.195688603576202;	0.206353777539000;	0.219824307526725;	0.230893360263401;	0.243397493550305;	0.245258237759840;	0.259858178189799;	0.276045524239174;	0.290049257477940;	0.299200235429737;	0.314556232696108;	0.310434614633598;	0.326260005098790;	0.345002060089145;	0.357623361290175;	0.371036227389335;	0.388701188332488;	0.405096761529160;	0.420904468382471;	0.435408642014284;	0.446870688585702;	0.457231513540759;	0.458421565098408;	0.465629022383251;	0.472723903224625;	0.482434532252078;	0.490626083234561;	0.494199475763479;	0.508014339130119;	0.524823418440457;	0.540705963578794;	0.552544043025891;	0.557600486623100;	0.576855052067349;	0.598488423689053;	0.619953816611019;	0.646260412866204;	0.675412528491394;	0.715003943476392;	0.762100863757901;	0.805781760684672;	0.839073496899616;	0.885902231008911
0.818094281463690;	0.540767655669771;	0.462677090983962;	0.402603315914808;	0.334094501906543;	0.316960772030803;	0.333045964816228;	0.272890572305518;	0.216090792063743;	0.218085602575808;	0.213717125856306;	0.216375209885583;	0.213180252872631;	0.212213280345416;	0.210706399170142;	0.223697728929698;	0.226347324959134;	0.227426345901808;	0.240019026776441;	0.254281864782915;	0.265194671263892;	0.278011522416126;	0.279179902442731;	0.294613176623860;	0.311658435298640;	0.326087732719378;	0.334800274384777;	0.350705872822809;	0.345335867316778;	0.361664691614479;	0.380948254474641;	0.393938653466834;	0.407675814144386;	0.425686298954326;	0.442336942605591;	0.458334985052147;	0.472970284021411;	0.484500684757560;	0.494902007227720;	0.495331134819933;	0.502487650175196;	0.509252739590011;	0.518936920454880;	0.527088205473952;	0.530064771404366;	0.543782054055237;	0.560461839013976;	0.576173424483993;	0.587828305592139;	0.592501027715152;	0.611474432482266;	0.632737353560316;	0.653770226839990;	0.679487643242961;	0.707897961787708;	0.746356461273219;	0.791861977262342;	0.833493107629700;	0.864902932779429;	0.905313584816218
0.832463215109130;	0.642567398860577;	0.551661268984685;	0.482380237891386;	0.414245500607720;	0.379982666328425;	0.392636536528401;	0.329665791181429;	0.264379198974501;	0.264730597042376;	0.257122557180956;	0.258857968507322;	0.253203521739260;	0.251777829953326;	0.248419604242390;	0.262805478405162;	0.264140953479597;	0.263901810903661;	0.277203314073309;	0.291987126475108;	0.302352655989863;	0.317324278825560;	0.317513266103682;	0.333667071712325;	0.351429178683052;	0.366067185996142;	0.374017239446854;	0.390295737030453;	0.383838964172263;	0.400555549871994;	0.420241331104197;	0.433486976966361;	0.447425394547681;	0.465627998267511;	0.482385597458035;	0.498426577669971;	0.513050199653735;	0.524524942128808;	0.534843147193453;	0.534349631747559;	0.541377779134685;	0.547700043115761;	0.557254728018767;	0.565267878852336;	0.567497329879559;	0.581009190539621;	0.597415500294538;	0.612815134640462;	0.624179694447747;	0.628842079463548;	0.647394898683233;	0.668133008008738;	0.688577236566179;	0.713523382460106;	0.741000413961348;	0.778080206897079;	0.821701231000800;	0.860904500574426;	0.890129357273866;	0.923567976940194
