0.085020462348595;	0.056800523381888;	0.034006104519447;	0.030698717654076;
0.088584130384379;	0.059840525119943;	0.035851390033569;	0.032138376269625;
0.091063447661379;	0.061832814723110;	0.037049117011432;	0.033100120541428;
0.093139389928047;	0.063526189125118;	0.038061407977308;	0.033905664423676;
0.094990848961642;	0.064964533088448;	0.038914010554897;	0.034601542099856;
0.096657936930108;	0.066221575110855;	0.039655763198781;	0.035216591511545;
0.098312220185006;	0.067402574880927;	0.040347648937566;	0.035808171918394;
0.102147849402109;	0.070803786383508;	0.043312902636593;	0.051357283414678;
0.103602443364252;	0.071820853431651;	0.043908809095362;	0.051900300344401;
0.105008909639452;	0.072797432059407;	0.044480487310881;	0.052419872556475;
0.106530858954441;	0.073829960052159;	0.045082253203918;	0.052966595672345;
0.107962163872466;	0.074816415617117;	0.045659043757743;	0.053503070017555;
0.109440854666156;	0.075823333350688;	0.046249365335580;	0.054101428679994;
0.110910922625463;	0.076834858516060;	0.046842022481630;	0.054681133976024;
0.112404651607161;	0.077858435095597;	0.047439636494064;	0.055247352730220;
0.113982206820418;	0.078943687174028;	0.048073119334867;	0.055844862702430;
0.119400727352644;	0.086720681823174;	0.061867189210031;	0.060638679534965;
0.121020917957192;	0.087890287153947;	0.062556238021575;	0.061327397223770;
0.122644016991863;	0.089062780912145;	0.063286796871548;	0.061987290249149;
0.124304022588471;	0.090260390034139;	0.064019450705242;	0.062669746475652;
0.126079949249219;	0.091508682302560;	0.064789755014291;	0.063467673740747;
0.127808397209339;	0.092716357035988;	0.065528222201751;	0.064195336785983;
0.129513867080343;	0.093947365907060;	0.066285811081252;	0.064916236066715;
0.131411847291986;	0.095269700934414;	0.067092640286135;	0.065767235660639;
0.133309167039111;	0.096644656878798;	0.067940483867003;	0.066613398665942;
0.135239508222353;	0.097985025918792;	0.068752811132666;	0.067437612390800;
0.137189936288751;	0.099428683092875;	0.069643536017791;	0.068380188651380;
0.139340557253329;	0.100948223368857;	0.070652389962148;	0.069348322354190;
0.141526355369602;	0.102578505297545;	0.071711477639674;	0.070372506034736;
0.143556409530393;	0.104053533858339;	0.072668761569895;	0.071380291737966;
0.145894112854410;	0.105741820138898;	0.073740528433639;	0.072453630484131;
0.148157063497599;	0.107386700546832;	0.074797781328854;	0.073582799608044;
0.150505521275087;	0.109147919014956;	0.075960394455772;	0.074747079357660;
0.153043289161545;	0.110995193028754;	0.077172646109714;	0.076024190495746;
0.155571546047409;	0.112903116784103;	0.078448963778117;	0.077322012446077;
0.158103511975652;	0.114806803591111;	0.079704297720595;	0.078660650248740;
0.160951831898397;	0.116934961338963;	0.081097167229883;	0.080132066220765;
0.163613029358897;	0.118995137342826;	0.082499796227735;	0.081585952347071;
0.166564923980188;	0.121249284453220;	0.084040540049248;	0.083205115470983;
0.169564894994818;	0.123545402869534;	0.085593356013159;	0.084832984881437;
0.172555295554370;	0.125892603144606;	0.087206631837341;	0.086579055551126;
0.175904049592007;	0.128482599880203;	0.088993675689748;	0.088425976110457;
0.179207277443722;	0.131061605675952;	0.090793869378735;	0.090358354679616;
0.182508745833417;	0.133713588231489;	0.092645648384117;	0.092336842276709;
0.186196212070223;	0.136594212434988;	0.094662207032637;	0.094488248278516;
0.189897751406528;	0.139546888657556;	0.096762873873501;	0.096734049304377;
0.193567599026263;	0.142567839759014;	0.098915989084767;	0.099081093341795;
0.197602458836165;	0.145778650929011;	0.101203631491656;	0.101547886354118;
0.201821880642611;	0.149177437646114;	0.103654077773266;	0.104212231266887;
0.205716192874686;	0.152503058461426;	0.106088953897690;	0.106874607039323;
0.210186432185800;	0.156145203313870;	0.108757331578111;	0.109788580894810;
0.214845392388009;	0.160000813845235;	0.111574378323104;	0.112904722867128;
0.219280914337571;	0.163828615335125;	0.114444790582981;	0.116042608991307;
0.224178730513052;	0.167915468133219;	0.117495681028638;	0.119452203396267;
0.229266310241852;	0.172230647324767;	0.120731771753542;	0.123038876900317;
0.234188039075121;	0.176551602830593;	0.124030886467713;	0.126734759221062;
0.239568519943784;	0.181188876452107;	0.127598201971253;	0.130808690384211;
0.245175383424226;	0.186050821501219;	0.131340616103672;	0.135029538093294;
0.250672620153078;	0.190977929355438;	0.135208023031071;	0.139460144547635;
0.256520161208635;	0.196124033317456;	0.139269315971966;	0.144107479570490;
0.262618349389811;	0.201578536376663;	0.143595478112586;	0.149003886336157;
0.268706037921927;	0.207215467141278;	0.148162513223977;	0.154145341940814;
0.275303659430054;	0.213143091475159;	0.152937551159182;	0.159595366095427;
0.281854876808120;	0.219139875762246;	0.157922398162791;	0.165290124513317;
0.288530193303880;	0.225424583645653;	0.163182896351995;	0.171196735959304;
0.295729844564381;	0.232130472098268;	0.168787349705247;	0.177581659456248;
0.303177389838708;	0.239059196581361;	0.174635289366961;	0.184194258690125;
0.310352463610386;	0.245968391539766;	0.180608843421448;	0.191022109984550;
0.318349800295539;	0.253546763130629;	0.187187740550163;	0.198433993586596;
0.326251458138513;	0.261166528732056;	0.193866578242639;	0.205987706483090;
0.334053084290811;	0.268925287926909;	0.200855714290482;	0.213821502691789;
0.342636383119892;	0.277204968752773;	0.208316902695030;	0.222252660741429;
0.351397010716782;	0.285830541579435;	0.216191887034886;	0.230839213425206;
0.359719649844311;	0.294451700522455;	0.224241827697716;	0.239686848502769;
0.368897757602967;	0.303654828512079;	0.232793901179628;	0.249169461559625;
0.378401041442131;	0.313161055864271;	0.241786433629499;	0.258943985483014;
0.387914151655552;	0.322729573533839;	0.250991579315302;	0.268870524883051;
0.397220167756259;	0.332509837229834;	0.260551689716413;	0.279127240923285;
0.407316605159351;	0.342878786103471;	0.270699452216734;	0.289829217163533;
0.417467957112386;	0.353472259881722;	0.281242136014094;	0.300858415592567;
0.427180459945835;	0.363969120631081;	0.291893412101897;	0.312043060300875;
0.437642175148345;	0.374953283504016;	0.303173218868150;	0.323613524099992;
0.448622984316886;	0.386591402384791;	0.315406431916609;	0.335746141438949;
0.459661857733352;	0.398371798530294;	0.327799563938144;	0.348164565544297;
0.470149314440933;	0.409953414833422;	0.340083823465430;	0.360652462647173;
0.481586710182565;	0.422076550742400;	0.352818165993498;	0.373405710909725;
0.492923393542650;	0.434283507832686;	0.365903857403022;	0.386409703051759;
0.504352134307846;	0.446613985317132;	0.379275989975733;	0.399640063412456;
0.515394019838890;	0.458906619569957;	0.392788584541610;	0.412931572610114;
0.527166076793522;	0.471761342503294;	0.406876317113658;	0.426604828952784;
0.539002334796227;	0.484622016518473;	0.420873358173849;	0.440398361834024;
0.550842213501693;	0.497638858811076;	0.435311047060346;	0.454185489263545;
0.562154356093877;	0.510347671885111;	0.449528880459290;	0.467873542094065;
0.573803702882492;	0.523291983074844;	0.464070710068447;	0.481805619355013;
0.585730060078207;	0.536357358708687;	0.478667733891832;	0.495860932795902;
0.597681625513544;	0.549479355885515;	0.493329231577747;	0.510010075908292;
0.609483520407018;	0.562588080550214;	0.507996702390127;	0.524159908021914;
0.620461678138861;	0.575212798918042;	0.522402845698192;	0.538031095292559;
0.632155038166449;	0.588178985003726;	0.536987803262031;	0.552076839430779;
0.643669345046739;	0.601052610404281;	0.551637320686447;	0.566057832455288;
0.654886723180810;	0.613714319592291;	0.566167027389558;	0.579727784760312;
0.665806771401141;	0.626103269001301;	0.580355662844077;	0.593303165332023;
0.675908474104251;	0.638026392687261;	0.594146321547067;	0.606614264511480;
0.686611354638097;	0.650136849470294;	0.608018882737741;	0.619991214992097;
0.696322074433422;	0.661589762489202;	0.621385777620638;	0.632899129477949;
0.705983311095628;	0.672886264409529;	0.634622700009144;	0.645624659684526;
0.715215542964138;	0.683632667010738;	0.647386714491172;	0.657930006324363;
0.724165792364097;	0.694096225200950;	0.659812887297178;	0.669884492528167;
0.732911039592589;	0.704273310559922;	0.671872884404870;	0.681464403682079;
0.741549095447076;	0.714270229159196;	0.683700098479983;	0.692594117679504;
0.749943569025632;	0.724000936871420;	0.695241956505066;	0.703360698169765;
0.757991405974283;	0.733273610509658;	0.706112559403635;	0.713630466710075;
0.765734802082887;	0.742175090161682;	0.716497403462876;	0.723505082859041;
0.773198176945088;	0.750756180696639;	0.726509693457466;	0.732943001769813;
0.780368649390245;	0.759002738734185;	0.736072430336529;	0.742036402258373;
0.787515813854401;	0.767089868930440;	0.745374592315348;	0.750867508801209;
0.794397510585729;	0.774850890598790;	0.754245681622120;	0.759362044819813;
0.801106742118878;	0.782379009490128;	0.762838459961174;	0.767584771739301;
0.807580614136456;	0.789647330354049;	0.771123969941484;	0.775498871153545;
0.813869750139655;	0.796702615206532;	0.779093388537469;	0.783142093628916;
0.819989384704114;	0.803534140648105;	0.786769668120623;	0.790526738660549;
0.825946275692591;	0.810198221632938;	0.794255072661774;	0.797727532745356;
0.831685170638464;	0.816641447734549;	0.801495320893270;	0.804703223162700;
0.837411176059254;	0.822960252815362;	0.808484032944672;	0.811469042797042;
0.842953394102404;	0.829081374935541;	0.815263590490862;	0.818042174893813;
0.848333088477969;	0.835031866716030;	0.821871515728416;	0.824477093747833;
0.853504469205930;	0.840752324576873;	0.828229634739096;	0.830544571859880;
0.858511768531582;	0.846282580654990;	0.834364711644247;	0.836478936696606;
0.863403624144420;	0.851656843000871;	0.840300706675784;	0.842225850497981;
0.868141184592410;	0.856855797439996;	0.846002382298564;	0.847793137874343;
0.872747322089219;	0.861909179657450;	0.851534859335125;	0.853303977873134;
0.877299511332369;	0.866878325308629;	0.856960112025216;	0.858952218029160;
0.881682120647680;	0.871692789122894;	0.862212796414447;	0.864403894050315;
0.886104771526450;	0.876448327061043;	0.867352368792356;	0.869717931890230;
0.890469681438335;	0.881138223498776;	0.872392207360790;	0.874980922869099;
0.894495815193023;	0.885510546390302;	0.877101001720791;	0.878756977432138;
0.898575639744078;	0.889939157895127;	0.881850906313347;	0.883619788944230;
0.902695835691896;	0.894407710717485;	0.886664312045124;	0.889424844011804;
0.906500890529849;	0.898552548191919;	0.891170798907803;	0.893849367914729;
0.910177445383566;	0.902536373822616;	0.895498628101614;	0.898049918678831;
0.913704439255102;	0.906354168635336;	0.899609932697313;	0.901756748779234;
0.917219140154843;	0.910138111459390;	0.903641132889331;	0.905958171896966;
0.920636500902499;	0.913825338148382;	0.907588030792101;	0.909887810072069;
0.923968280329093;	0.917414140262240;	0.911434450251288;	0.913655359481650;
0.927251875804742;	0.920939423656507;	0.915193557038658;	0.917256125507262;
0.930509541876918;	0.924439484870998;	0.918918907409035;	0.920910291435895;
0.933765813544596;	0.927931619648164;	0.922623160923251;	0.924511508471014;
0.936999710971122;	0.931410863367840;	0.926279917491753;	0.928224103660862;
0.940344758170639;	0.934952945716946;	0.930003452843639;	0.931880198558461;
0.943654018045437;	0.938463642631191;	0.933705879996143;	0.935450086522803;
0.946940448298945;	0.941963176530046;	0.937400103637094;	0.939141309079696;
0.950166057625865;	0.945391923450157;	0.941016670762541;	0.942636696912694;
0.953335795645652;	0.948763415967714;	0.944564525118960;	0.946196177983813;
0.956442524777554;	0.952070169978421;	0.948048872962186;	0.949622149982785;
0.959499464327812;	0.955322881046339;	0.951484530608930;	0.952985739867545;
0.962505797471163;	0.958497289211738;	0.954790149853950;	0.956268739799167;
0.965475568487075;	0.961650345959502;	0.958089390392983;	0.959540441435341;
0.968412601582875;	0.964782007253585;	0.961399584487997;	0.962770833110331;
0.971307901228046;	0.967819928938462;	0.964542428414955;	0.965915755134784;
0.974207459725487;	0.970869822821060;	0.967706504313815;	0.969078193399901;
0.977103005658926;	0.973941854809453;	0.970964796625675;	0.972233238378909;
0.979932152194164;	0.976925714679385;	0.974045151722381;	0.975345935124792;
0.982699953045825;	0.979920893540224;	0.977176662285151;	0.978468577892209;
0.985365295836478;	0.982901189113911;	0.980470675486085;	0.981573477699056;
0.987699421180016;	0.985505161759076;	0.983273137360063;	0.984361635293154;
0.989864468484128;	0.988001736249432;	0.986054638351724;	0.987050237093032;
0.991804251606734;	0.990301145934278;	0.988702811935288;	0.989518617940927;
0.993496457250492;	0.992335492553147;	0.991087407907697;	0.991715025524811;
0.994927767128668;	0.994087402854211;	0.993176594650939;	0.993629518422624;
0.996204786481330;	0.995640471608333;	0.995068811599405;	0.995255187812991;
0.997185743496863;	0.996800010036296;	0.996434697509682;	0.996475784106704;
0.997927874681894;	0.997648458239157;	0.997393074279049;	0.997399416934434;
0.998506097767195;	0.998298356340276;	0.998101890818901;	0.998123183541548;
0.998986486694308;	0.998842745654213;	0.998699050722227;	0.998728913313277;
0.999369089584160;	0.999286373863687;	0.999206699381683;	0.999208435975692;
0.999617744726942;	0.999570583282288;	0.999523577902685;	0.999521901389452;
0.999780004763457;	0.999755978128185;	0.999730925904479;	0.999726125822567;
0.999876447352220;	0.999865552676170;	0.999852985507797;	0.999847339988100;
0.999928923720204;	0.999923225882726;	0.999916629930899;	0.999913063681642;
0.999961646123478;	0.999958910513454;	0.999955561071614;	0.999953829242652;
0.999981635456319;	0.999980410684083;	0.999978915559668;	0.999978052508189;
0.999991921551016;	0.999991419548791;	0.999990802305820;	0.999990429123421;
0.999996722256566;	0.999996528735253;	0.999996282922673;	0.999996150837647;
0.999998850329999;	0.999998790744708;	0.999998716695383;	0.999998668832910;
0.999999627492913;	0.999999609404598;	0.999999587053817;	0.999999572993772;
0.999999896314467;	0.999999891564369;	0.999999885619025;	0.999999881798539;
0.999999975274832;	0.999999974115029;	0.999999972645840;	0.999999971859844;
0.999999995080896;	0.999999994825974;	0.999999994492858;	0.999999994368424;
0.999999999393127;	0.999999999358090;	0.999999999315513;	0.999999999311567;
0.999999999945163;	0.999999999941637;	0.999999999936853;	0.999999999936660;
0.999999999994710;	0.999999999994320;	0.999999999993780;	0.999999999993674;
0.999999999999360;	0.999999999999306;	0.999999999999226;	0.999999999999252;
0.999999999999898;	0.999999999999891;	0.999999999999881;	0.999999999999875;
0.999999999999955;	0.999999999999951;	0.999999999999947;	0.999999999999944;
0.999999999999977;	0.999999999999976;	0.999999999999973;	0.999999999999972;
0.999999999999989;	0.999999999999988;	0.999999999999986;	0.999999999999986;
0.999999999999996;	0.999999999999995;	0.999999999999994;	0.999999999999994;
0.999999999999998;	0.999999999999997;	0.999999999999996;	0.999999999999996;
0.999999999999998;	0.999999999999998;	0.999999999999997;	0.999999999999997;
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000;
