0.013404216389888;	0.007823834026052;	0.003451391165746;	0.001538096773945;
0.000000093771790;	0.000000153454947;	0.000000310071530;	0.000000302544562;
0.000000010989934;	0.000000020149868;	0.000000038276541;	0.000000032955077;
0.000000000831641;	0.000000001411490;	0.000000003171888;	0.000000002379825;
0.000000000052669;	0.000000000091219;	0.000000000231321;	0.000000000182820;
0.000000000004218;	0.000000000006808;	0.000000000021791;	0.000000000009317;
0.000000000000349;	0.000000000000526;	0.000000000001155;	0.000000000000669;
0.000000000000124;	0.000000000000160;	0.000000000000239;	0.000000000000215;
0.000000000000083;	0.000000000000098;	0.000000000000131;	0.000000000000131;
0.000000000000066;	0.000000000000077;	0.000000000000101;	0.000000000000102;
0.000000000000050;	0.000000000000059;	0.000000000000077;	0.000000000000082;
0.000000000000032;	0.000000000000038;	0.000000000000052;	0.000000000000055;
0.000000000000012;	0.000000000000015;	0.000000000000022;	0.000000000000023;
0.000000000000012;	0.000000000000015;	0.000000000000001;	0.000000000000002;
