0.056491026910031;	0.033825543841469;	0.015250017651919;	0.013384990323020;
0.058457334059802;	0.035460262568638;	0.016104625139887;	0.014052538525767;
0.059858387147877;	0.036499066034365;	0.016658064871388;	0.014517037038717;
0.061054522783314;	0.037384728131151;	0.017132181084120;	0.014915922693116;
0.062135356286439;	0.038149344015632;	0.017546348697464;	0.015274258872475;
0.063179746433384;	0.038864310150803;	0.017936306217839;	0.015617990313710;
0.064185472038148;	0.039527451422747;	0.018300974307366;	0.015946482871949;
0.065889680459926;	0.040900221656308;	0.019394514960945;	0.025596119285809;
0.066831095946844;	0.041518726394980;	0.019739779773297;	0.025914256960979;
0.067762694936929;	0.042135722259327;	0.020085159397098;	0.026234684275969;
0.068773360074769;	0.042798214615688;	0.020454229863164;	0.026573531253610;
0.069728561932447;	0.043433644707476;	0.020811751866872;	0.026906161293413;
0.070719778810379;	0.044085545489753;	0.021181668501934;	0.027334259463110;
0.071700386795623;	0.044744281191354;	0.021556873315508;	0.027793523150809;
0.072683225811840;	0.045405153852305;	0.021930825078380;	0.028155652981203;
0.073738383830429;	0.046122871739749;	0.022334972177993;	0.028537927305391;
0.075978017397116;	0.049923204013635;	0.031132380362215;	0.030444489531529;
0.077094209984961;	0.050733311359486;	0.031593238870506;	0.031081340781493;
0.078188116903083;	0.051533259069094;	0.032068188747987;	0.031541098811879;
0.079301965016419;	0.052330033538285;	0.032534094501450;	0.031983591577859;
0.080527514516826;	0.053203227205655;	0.033056123817873;	0.032714318775489;
0.081722536477845;	0.054053782951240;	0.033560245789177;	0.033345192184532;
0.082889585324024;	0.054933187401027;	0.034084736520806;	0.033904351507264;
0.084178212878358;	0.055844586373380;	0.034622609490097;	0.034593575210244;
0.085507212239015;	0.056855722488580;	0.035227481196587;	0.035400554040088;
0.086804027380216;	0.057788867014514;	0.035781366892170;	0.036103043777772;
0.088159191221160;	0.058845059676004;	0.036419201220174;	0.037016692080858;
0.089611332345432;	0.059899598583303;	0.037089691507887;	0.037895672367277;
0.091103091832578;	0.061076607273557;	0.037824326901226;	0.038837782633053;
0.092487162243214;	0.062144223137888;	0.038504092629471;	0.039846655354312;
0.094099362572171;	0.063385095448218;	0.039270257046852;	0.040836431156493;
0.095625948569410;	0.064566491791366;	0.040012285334237;	0.041915393361643;
0.097220020819275;	0.065858730969153;	0.040845122047176;	0.043013408143667;
0.098946736402030;	0.067208651886630;	0.041731832153674;	0.044259456728716;
0.100666705960290;	0.068618585369311;	0.042675915941314;	0.045478762162798;
0.102353384520443;	0.069987760471381;	0.043580829457586;	0.046745797918729;
0.104296218278747;	0.071580613238971;	0.044642516946782;	0.048172718736484;
0.106072983093130;	0.073077036922358;	0.045662010995784;	0.049473700970459;
0.108069917951791;	0.074756725454601;	0.046866888375963;	0.051161226136598;
0.110047068893629;	0.076400426620298;	0.048005341382268;	0.052522603085987;
0.112052375962859;	0.078141915322009;	0.049263631830228;	0.054355024465724;
0.114251970423359;	0.080010280680000;	0.050601069834266;	0.055902034303642;
0.116436921102817;	0.081889228596199;	0.052021018712423;	0.057724289979689;
0.118594791132916;	0.083814192688851;	0.053457497788763;	0.059452516126212;
0.121001275757528;	0.085889407853212;	0.055045002072997;	0.061337853741547;
0.123403078243349;	0.088004430768398;	0.056686310776133;	0.063265795738672;
0.125801769644463;	0.090207357817201;	0.058411455192859;	0.065380548857893;
0.128379304102764;	0.092463059174950;	0.060191505139871;	0.067372392588732;
0.131066081677689;	0.094846200749415;	0.062117424288694;	0.069623621489359;
0.133594756403092;	0.097246832260415;	0.064103034778969;	0.071837920950675;
0.136449635396825;	0.099832222575519;	0.066302145129024;	0.074190857608980;
0.139416452220834;	0.102551846600466;	0.068550018620832;	0.076713298615078;
0.142263669971975;	0.105297058979558;	0.070963473594104;	0.079169505876492;
0.145337836049293;	0.108102765063411;	0.073383167359096;	0.081828969445707;
0.148547269132420;	0.111112326166218;	0.076000410371318;	0.084523998400299;
0.151644376302627;	0.114092479813704;	0.078640692850674;	0.087325851212396;
0.155065262664041;	0.117332900540667;	0.081580018883354;	0.090557653748642;
0.158566670755328;	0.120648128270266;	0.084557776833900;	0.093614562032814;
0.162039620634717;	0.124035025352676;	0.087667048456161;	0.096984010010306;
0.165684183547843;	0.127498081602730;	0.090873963914065;	0.100366701090532;
0.169477129017751;	0.131153358231769;	0.094247533129258;	0.103791940686014;
0.173328304386034;	0.135007728518135;	0.097938601231507;	0.107439150242975;
0.177389860165769;	0.138885040676714;	0.101530420786284;	0.111110904007380;
0.181476751830692;	0.142873000664934;	0.105465656637095;	0.115014678821843;
0.185650967384764;	0.147028430032818;	0.109499962828408;	0.118929822870727;
