0.000000000000000;	0.017105597301465;	0.007203385414121;	0.006612219515202;
0.002504076742092;	0.001833253864928;	0.000000000000000;	0.000000000000000;
0.002126619714558;	0.001549305205292;	0.000000000000000;	0.000000000000000;
0.001962165504388;	0.001202460667788;	0.000000000000000;	0.000000000000000;
0.001914805623268;	0.001029522361636;	0.000000000000000;	0.000000000000000;
0.001882582301957;	0.000852658531454;	0.000000000000000;	0.000000000000000;
0.001779884589937;	0.000764413461177;	0.000000000000000;	0.000433331733374;
0.001734352467223;	0.000745750350241;	0.000000000000000;	0.000866663466749;
0.001703250013672;	0.000750914086654;	0.000000000000000;	0.000519587596074;
0.001861502243217;	0.000785093201197;	0.000000000000000;	0.000509501007328;
0.001729375203416;	0.000756691801518;	0.000000000000000;	0.000551110900004;
0.001799499594536;	0.000731276948906;	0.000000000000000;	0.001469048367626;
0.001742916802092;	0.000772457028403;	0.000000000000000;	0.008175987336460;
0.001759047476117;	0.000789295161630;	0.000000000000000;	0.002803357871595;
0.001874600776889;	0.000893195740111;	0.000000000000000;	0.001524996225821;
0.001907843271006;	0.000852365966282;	0.000000005787698;	0.002117972165294;
0.001875466449914;	0.001172863263292;	0.000000011575396;	0.006464198017470;
0.001835989709155;	0.001134932235512;	0.000000011446449;	0.005679629443831;
0.001892232279120;	0.001069698686515;	0.001030762484952;	0.002893939517289;
0.002057236714651;	0.001101222571242;	0.000906502432467;	0.004200098951102;
0.002004789143950;	0.001074536325219;	0.000846682904988;	0.011570775149167;
0.001869911328818;	0.001244263996815;	0.000790387403677;	0.006847228383602;
0.002163560312316;	0.001134892346285;	0.000697111917714;	0.006921355856986;
0.002099289563382;	0.001438496918908;	0.000678567239332;	0.010989995049412;
0.002127719232883;	0.001181934420544;	0.000610522828521;	0.010018044426839;
0.002063232220411;	0.001521145939484;	0.000545660587085;	0.010474386345608;
0.002364478716383;	0.001274743310304;	0.000986133413864;	0.012568037393029;
0.002255527246591;	0.001696613166731;	0.002073695843547;	0.011394588412281;
0.002092888010156;	0.001405245938106;	0.001764351478081;	0.012772026520885;
0.002475054950314;	0.001700749335903;	0.001521342221679;	0.012121046415224;
0.002303408968659;	0.001581932673103;	0.001359554343934;	0.011787329334947;
0.002298896018678;	0.001841934259816;	0.001683774676131;	0.012560374406684;
0.002581151206502;	0.001762543901329;	0.002490223378068;	0.012815951860652;
0.002454985971210;	0.001974929214635;	0.003109260708610;	0.013154638770121;
0.002394751227846;	0.001869247803947;	0.002915011419812;	0.012738529851223;
0.002757619655725;	0.002215599309656;	0.002848594663245;	0.013480218233473;
0.002434205726249;	0.002118838565693;	0.003395473283279;	0.012678367945798;
0.002720510572806;	0.002234263737457;	0.004228071080555;	0.013758891782275;
0.002761313291165;	0.002244479471687;	0.004730081784234;	0.012938495774584;
0.002592206035221;	0.002380526392529;	0.004632632526346;	0.013140339822003;
0.003001007888178;	0.002557724692564;	0.005350037773339;	0.013643818628447;
0.002900070387548;	0.002430630038749;	0.006152641093104;	0.012747111464627;
0.002726658600097;	0.002676800217569;	0.006569373611587;	0.013777858153322;
0.003199119858787;	0.002669531540234;	0.006918633189243;	0.013092017450364;
0.003108924681438;	0.002760801851788;	0.007740736272642;	0.013385583689896;
0.002885815890548;	0.002992778595548;	0.007826707909829;	0.014128165447643;
0.003359009110507;	0.002846984185724;	0.008113948637985;	0.013527625207480;
0.003421968561354;	0.002960762531820;	0.008796468934112;	0.013274956220135;
0.002897201392127;	0.003200834639885;	0.009316423256939;	0.013972045441354;
0.003558171964318;	0.003121602875329;	0.010277057271340;	0.013487575180027;
0.003606491272351;	0.003439314955857;	0.010591600684195;	0.013879266308306;
0.003207379295811;	0.003470817139391;	0.010896544306986;	0.013592569784719;
0.003739885598877;	0.003299110822393;	0.011501613258983;	0.013509062236419;
0.003775808703013;	0.003675140266283;	0.011336998854120;	0.013617791870710;
0.003448830385589;	0.003648533472705;	0.011633815190735;	0.013462887954387;
0.003913908047183;	0.003718933775465;	0.012240318157272;	0.014932640462283;
0.004023209422650;	0.003873210982459;	0.012730329109736;	0.014775670712586;
0.003746041426989;	0.003958389312130;	0.012636820393660;	0.014519882611927;
0.004119871455640;	0.003821025880213;	0.012888422412664;	0.015112499291162;
0.004205473393794;	0.004166693249743;	0.013030238636077;	0.014127319361627;
0.004007959945618;	0.004408453999948;	0.013831863294885;	0.013903260154269;
0.004542706213672;	0.004283264428048;	0.013726139744537;	0.013915774966739;
0.004407901701616;	0.004092462515119;	0.013914766896818;	0.014134989460704;
0.004342417342669;	0.004548812238975;	0.014829293105162;	0.014306554955201;
0.004788907188880;	0.004749177856975;	0.014309446993202;	0.014301503703854;
0.005014818533844;	0.004743677202082;	0.013887913485571;	0.014197350274684;
0.004601718821450;	0.004724822892791;	0.013567569436612;	0.013904430599336;
0.005315433502751;	0.005031293855207;	0.014110009146396;	0.014094345840988;
0.005153463005022;	0.004943941516939;	0.014016648553520;	0.013803930737713;
0.004896639724403;	0.005092517053726;	0.013705623293575;	0.013558282080047;
0.005717456689498;	0.005163262921788;	0.014102113824968;	0.014025713381508;
0.005745205063215;	0.005525014583783;	0.014155248978616;	0.013637968407729;
0.005051163206502;	0.005713266587552;	0.013946555374724;	0.013286071085123;
0.005958627696446;	0.005831963323880;	0.013458565382589;	0.013909619843905;
0.006323777501912;	0.005813703068369;	0.013508810879791;	0.013915066258381;
0.006376321976270;	0.005699696599186;	0.013486639851026;	0.013361932979187;
0.005889110796276;	0.006192891524485;	0.013157033488612;	0.013215277313613;
0.006762013776209;	0.006401824765242;	0.013106276370562;	0.013182561063108;
0.006710839225469;	0.006551961665609;	0.013141154578170;	0.013020936196591;
0.006116618609340;	0.006652032878616;	0.012822274589616;	0.013087223990556;
