0.112610241352672;	0.074599104253138;	0.041037006845974;	0.035747481211464;
0.115595895159740;	0.077619287992183;	0.042746267149550;	0.036914772984632;
0.117515162013469;	0.079410810134930;	0.043746092665256;	0.037624379993336;
0.119109122003863;	0.080919575706186;	0.044587679781925;	0.038217902455168;
0.120480316535739;	0.082157804978228;	0.045273127344453;	0.038713043713648;
0.121730747999114;	0.083244153727154;	0.045871274794692;	0.039154371094168;
0.122867980561228;	0.084182281245591;	0.046384632416053;	0.039544300881711;
0.126483389997378;	0.087606970489114;	0.049422250786289;	0.060936261339015;
0.127489261731211;	0.088429980140886;	0.049872769484717;	0.061304331233629;
0.128458650619039;	0.089210982748796;	0.050300019953741;	0.061660834089397;
0.129482538444601;	0.090006266569576;	0.050733517592016;	0.062021728070465;
0.130432510427383;	0.090736580790909;	0.051133154131973;	0.062380468951157;
0.131362745231398;	0.091432715379790;	0.051516494181386;	0.062782453367857;
0.132328948043124;	0.092141611094794;	0.051905478760673;	0.063174196113148;
0.133248042617609;	0.092820183910580;	0.052278091252062;	0.063526263865511;
0.134214632980699;	0.093542023970620;	0.052675977038532;	0.063900970954105;
0.139457633091039;	0.102914003934331;	0.071961061404378;	0.069123499705890;
0.140539467810645;	0.103848104090403;	0.072478716539329;	0.069632649375967;
0.141601292337593;	0.104748846399066;	0.073033171665774;	0.070091072473052;
0.142631758942503;	0.105572171486165;	0.073527143527314;	0.070545345421080;
0.143709901929202;	0.106402075323910;	0.074039092530173;	0.071110122988061;
0.144750433861259;	0.107179660704050;	0.074509737703005;	0.071595505692811;
0.145796639411674;	0.108004379503377;	0.075014288548733;	0.072076753437285;
0.146919056820282;	0.108834271033522;	0.075513856219622;	0.072667041485740;
0.148071317792938;	0.109750438058854;	0.076076710355728;	0.073267454716108;
0.149199248297234;	0.110572671766841;	0.076566996018024;	0.073814843264173;
0.150377577272536;	0.111520721842870;	0.077144538919332;	0.074503888410415;
0.151638429222187;	0.112477544428994;	0.077823861708515;	0.075178394615394;
0.152934312374717;	0.113529096432184;	0.078533191279825;	0.075895106706995;
0.154122997744600;	0.114443902233475;	0.079151419251328;	0.076628096520342;
0.155496165293254;	0.115511353897233;	0.079846504847948;	0.077373045816676;
0.156801761371470;	0.116521659337577;	0.080516699320586;	0.078180597976322;
0.158194221715398;	0.117650683143526;	0.081305071070896;	0.079016777724037;
0.159650903942270;	0.118782498641860;	0.082089965429595;	0.079926892888838;
0.161133082379941;	0.119992474237598;	0.082953897125641;	0.080860837751653;
0.162599637278863;	0.121164924130750;	0.083764573585336;	0.081821368937211;
0.164251418265212;	0.122495308252439;	0.084672261075783;	0.082868762410729;
0.165789327086910;	0.123773209246451;	0.085606965489306;	0.083910962668339;
0.167496076805401;	0.125172832728460;	0.086636535750150;	0.085069199423648;
0.169222064145952;	0.126592939516215;	0.087682499058575;	0.086225967128294;
0.170961348707825;	0.128064176391350;	0.088800708533032;	0.087489896715148;
0.172894260728720;	0.129676199813744;	0.090011935093343;	0.088791716852026;
0.174774626460277;	0.131245352381239;	0.091205789058980;	0.090155043881217;
0.176689593548414;	0.132893128285663;	0.092471025466452;	0.091559035861237;
0.178795506736996;	0.134651319471223;	0.093829075202617;	0.093058211576894;
0.180910883011403;	0.136449893666662;	0.095225712648092;	0.094620674250710;
0.183036202669019;	0.138317442511905;	0.096681648218372;	0.096267351677024;
0.185330100262487;	0.140257529864865;	0.098211924813447;	0.097957086122676;
0.187742800355392;	0.142313449369275;	0.099826152669304;	0.099777959188821;
0.189999194599591;	0.144352996098367;	0.101467259889067;	0.101612220290827;
0.192546594283036;	0.146541778574329;	0.103238343109139;	0.103575171401718;
0.195196490026420;	0.148851455441998;	0.105070514215052;	0.105656796146823;
0.197765413681019;	0.151180310250564;	0.106995557286861;	0.107761820891651;
0.200567108322808;	0.153612571731885;	0.108976510179659;	0.110007991764038;
0.203490645473578;	0.156201590467642;	0.111098271102496;	0.112355287594756;
0.206341774459740;	0.158796353159975;	0.113254200774787;	0.114765345873484;
0.209428280318068;	0.161547252507706;	0.115566632212839;	0.117386132785645;
0.212656631169469;	0.164440584247016;	0.117986052262920;	0.120073258935971;
0.215852928667246;	0.167380685014867;	0.120482123555181;	0.122880426822729;
0.219240878867123;	0.170427903684238;	0.123088031270714;	0.125785869159479;
0.222784083822804;	0.173659615048800;	0.125849480802829;	0.128814066535317;
0.226362796056385;	0.177024006597114;	0.128778156133937;	0.131977375134982;
0.230212243854406;	0.180525341486714;	0.131793511592420;	0.135283445946492;
0.234068699828288;	0.184073687290582;	0.134952558042179;	0.138714466843712;
0.238039057050840;	0.187815243228879;	0.138276804619335;	0.142250049552912;
0.242316789544531;	0.191794172925516;	0.141787951299054;	0.146032765883882;
0.246770757407923;	0.195906216223850;	0.145434156163138;	0.149921146952618;
0.251103786796249;	0.200007459404867;	0.149144003933692;	0.153907793200377;
0.255933473825918;	0.204520133866805;	0.153220123235628;	0.158207239538503;
0.260768992247366;	0.209073832705387;	0.157341688907744;	0.162572414204783;
0.265591846020282;	0.213727016655268;	0.161644955660551;	0.167080568058955;
0.270910297995184;	0.218691336761905;	0.166209809239725;	0.171916425886038;
0.276401729022674;	0.223906561374530;	0.171031312237808;	0.176850034679705;
0.281679870668217;	0.229140129023013;	0.175942891042288;	0.181918594208350;
0.287514987053678;	0.234736520254960;	0.181135814096600;	0.187342342176236;
0.293678453896228;	0.240582564997303;	0.186607748717519;	0.192962224560230;
0.299916169747099;	0.246500957710725;	0.192199075463183;	0.198685356146809;
0.306103044749513;	0.252606678603692;	0.198010027360452;	0.204624068739869;
0.312892629416857;	0.259146686632557;	0.204194952033220;	0.210876472039208;
0.319775446121829;	0.265864783614489;	0.210612856023972;	0.217355786919104;
0.326465634971254;	0.272590234523097;	0.217110947397687;	0.223976342036166;
0.333820343208214;	0.279733707138880;	0.224032635325283;	0.230930752148993;
0.341661115952579;	0.287404921556108;	0.231577250656187;	0.238320216354044;
0.349667423914995;	0.295281039342120;	0.239280960631548;	0.245989320597144;
0.357413599136875;	0.303141809228187;	0.246988608879513;	0.253813759850352;
0.366054423900040;	0.311561086643249;	0.255110969422980;	0.261999735214379;
0.374719729875627;	0.320142117064442;	0.263524751408836;	0.270477039489749;
0.383697251894092;	0.328995025388110;	0.272251894870532;	0.279296777075642;
0.392520023094350;	0.337991017587782;	0.281211964547901;	0.288345777526747;
0.402125704101211;	0.347611472937274;	0.290738701372232;	0.297897700886662;
0.412001594538597;	0.357474703077173;	0.300435575216278;	0.307787233718287;
0.422090492590336;	0.367679504026124;	0.310633155196591;	0.317931447264025;
0.431926424909001;	0.377868670698570;	0.320912394554927;	0.328249864851309;
0.442269022807854;	0.388489097241323;	0.331680141861024;	0.339038393318724;
0.453216294100200;	0.399544857761193;	0.342827617196870;	0.350268135623965;
0.464345871476710;	0.410884043029261;	0.354318683502510;	0.361866950988662;
0.475617926438407;	0.422525768526659;	0.366166562680033;	0.373808648573139;
0.486342822041821;	0.434036083591489;	0.378140360695899;	0.385840152211761;
0.498051927457219;	0.446178667567082;	0.390643196565471;	0.398387738586315;
0.509835233574568;	0.458532520007822;	0.403556785561681;	0.411214660691285;
0.521585032905489;	0.470993768796486;	0.416736720314925;	0.424111222002341;
0.533274331956260;	0.483501714268277;	0.430006390453201;	0.437274802412175;
0.544293676140130;	0.495828179963488;	0.443283287952120;	0.450513602237312;
0.556261470323530;	0.508685698129345;	0.457037315328724;	0.464190657807820;
0.567327403949567;	0.521124584890579;	0.470649518915142;	0.477728141156643;
0.578597904002358;	0.533708063086735;	0.484510362892578;	0.491438747995253;
0.589596266428692;	0.545950082823946;	0.498228327471237;	0.505040773007119;
0.600464098176350;	0.558145014610699;	0.511943941324612;	0.518590018807100;
0.611304329492325;	0.570287098249410;	0.525618281210200;	0.532063490169831;
0.622238423031479;	0.582493853958529;	0.539384249057615;	0.545346447884704;
0.633048684582881;	0.594627404269816;	0.553153867116115;	0.558516041512258;
0.643610327444995;	0.606457689954682;	0.566476322333052;	0.571400626008095;
0.653929752523583;	0.618034742536651;	0.579505458087018;	0.584080187971100;
0.664007111618794;	0.629387960843308;	0.592342604052434;	0.596461547341464;
0.673796540814684;	0.640473007936860;	0.604865360379813;	0.608622427657532;
0.683683277740175;	0.651509837457248;	0.617283807307047;	0.620641227857917;
0.693280742832452;	0.662232124069798;	0.629332008163120;	0.632374229566746;
0.702689518456672;	0.672725890423994;	0.641164010573804;	0.643865066034496;
