0.000000000000000;	0.072685360178524;	0.039582967123115;	0.034431219678990;
0.058841323441035;	0.054634153486195;	0.030496679927132;	0.021696993697777;
0.048412678015458;	0.045538453684952;	0.025407215130299;	0.017969545014081;
0.039634687248359;	0.036559291893408;	0.020306679190183;	0.014512583903366;
0.034016110287906;	0.030090468532985;	0.016609027751324;	0.012134943374629;
0.029952613554463;	0.025309979445757;	0.013889136444470;	0.010409755871109;
0.042340244690059;	0.036060784124344;	0.021538473797508;	0.018836260013446;
0.036791455294489;	0.031006347981032;	0.018306575020394;	0.016842032903106;
0.022453411975000;	0.018225451915736;	0.009973373181597;	0.008237389619922;
0.021911930309923;	0.017335979175807;	0.009466584657673;	0.007890014115815;
0.020952626589091;	0.016186703079251;	0.008841237151382;	0.007652572615412;
0.019329885880690;	0.014655911444472;	0.008046035908611;	0.007802277144046;
0.018854109942691;	0.013970936197999;	0.007679690226188;	0.007889829970643;
0.018110375798533;	0.013330600885381;	0.007317459517908;	0.007126985819420;
0.017525292563029;	0.013011904328756;	0.007158350364811;	0.006752724446248;
0.029576037330837;	0.024334536530310;	0.014170976136702;	0.012695514754478;
0.030954973424427;	0.029268088507262;	0.017345173394906;	0.015984172942874;
0.018015585741024;	0.015414969823310;	0.009004722292478;	0.008106049978345;
0.016999510769780;	0.013977969187113;	0.008487791024455;	0.007417880502484;
0.016568291341547;	0.012993887841315;	0.007905068869065;	0.007924647770625;
0.016093245292122;	0.012199219241368;	0.007450822865855;	0.007928684048221;
0.015335192620568;	0.011768564879998;	0.007160562805444;	0.007103021415818;
0.015397088252100;	0.011757824639577;	0.007134613143131;	0.007543997039387;
0.015629253026549;	0.011974757695370;	0.007279007876483;	0.008181669725758;
0.015146351237950;	0.011509470683362;	0.006958602972534;	0.007605932727844;
0.014813372818376;	0.011324952629928;	0.006820817836897;	0.007849410883218;
0.015141434526767;	0.011834092277230;	0.007763926328445;	0.008468881922587;
0.015358030878861;	0.012044023956340;	0.008339893608209;	0.008352330369913;
0.014398112260612;	0.011357757275246;	0.007669080462840;	0.008420776575984;
0.014326136673094;	0.011077307551117;	0.007356067170815;	0.008301372868164;
0.014535388314296;	0.011272590143154;	0.007411055225188;	0.008421952376772;
0.014159811611013;	0.011207490096238;	0.007616583513271;	0.008631458207124;
0.014464792799333;	0.011481117011623;	0.007989110357173;	0.008856323535204;
0.014431334449295;	0.011490645807936;	0.008082150974447;	0.009054893939986;
0.013999883028141;	0.011307375996992;	0.007940465838873;	0.008994949074051;
0.014276200287994;	0.011453601166015;	0.007869355600820;	0.009206193844402;
0.014137272317006;	0.011572467406631;	0.008179082295333;	0.009276661696457;
0.013899465446700;	0.011476504951091;	0.008417372177629;	0.009425613732882;
0.014250055386448;	0.011705295363756;	0.008615956172807;	0.009609725152675;
0.013909799300200;	0.011604359554420;	0.008680432220450;	0.009702310855659;
0.014221764632525;	0.011948298139354;	0.009030923669839;	0.009957987059320;
0.014306651296042;	0.011935271862010;	0.009025283906635;	0.009999795712256;
0.013773871735389;	0.011670748686899;	0.008919643936592;	0.010042338052993;
0.014085700997479;	0.011943958795314;	0.009197728833780;	0.010180552101163;
0.014324172464971;	0.012068968168818;	0.009346970748304;	0.010386865840700;
0.013914599763918;	0.012027333871603;	0.009357821249386;	0.010525475353223;
0.014006574892793;	0.012078803505991;	0.009471221022951;	0.010585309112523;
0.014434289083018;	0.012253058221345;	0.009643057418771;	0.010759693415140;
