0.109635963157568;	0.074161887204171;	0.044425354222493;	0.039722778548401;
0.114283807917542;	0.078191635616213;	0.046857134686744;	0.041590982832847;
0.117440722859293;	0.080787518894237;	0.048406300223186;	0.042810813517349;
0.120085400173968;	0.083006120655653;	0.049732002746061;	0.043843635940172;
0.122417918348474;	0.084909850650007;	0.050862728825333;	0.044736217600217;
0.124593704018809;	0.086644678131534;	0.051887459228423;	0.045554249163994;
0.126606676872633;	0.088197232003537;	0.052798395328977;	0.046293884012318;
0.131554386892163;	0.092710997075570;	0.056712158894326;	0.066696430967546;
0.133373731039945;	0.094116110296254;	0.057537329959223;	0.067403024120003;
0.135135795566370;	0.095465256426903;	0.058327753210498;	0.068078818889755;
0.137005841933254;	0.096861815400083;	0.059141406056831;	0.068774925113634;
0.138750352613148;	0.098162526845911;	0.059899694258359;	0.069450378888785;
0.140469748791008;	0.099421366577582;	0.060634912390001;	0.070176440028340;
0.142239272378420;	0.100696386495928;	0.061376357947521;	0.070888854410954;
0.143927353434336;	0.101918702974615;	0.062085195919091;	0.071544932528400;
0.145705198687477;	0.103210906978388;	0.062834757310705;	0.072237884953814;
0.152979333560841;	0.114066333809005;	0.082254584659987;	0.078899324806026;
0.154930643035046;	0.115622921971941;	0.083180900313554;	0.079785048735577;
0.156847811961372;	0.117142744926936;	0.084135637539560;	0.080609270730463;
0.158729694617707;	0.118579073002778;	0.085016667320788;	0.081419001976043;
0.160709448664007;	0.120052158430172;	0.085929999494694;	0.082372266567062;
0.162623613081992;	0.121447175222965;	0.086784019850402;	0.083217925427287;
0.164534209059957;	0.122912717002632;	0.087689315266539;	0.084070428267305;
0.166588880707573;	0.124391974958016;	0.088593671975353;	0.085061186691089;
0.168694863654582;	0.126014477640994;	0.089599944270309;	0.086076368371256;
0.170751837855157;	0.127481873588637;	0.090489936367102;	0.087015915564112;
0.172905621945076;	0.129170358432247;	0.091537757867241;	0.088160070701129;
0.175192288474267;	0.130841929389592;	0.092672857650677;	0.089281746815410;
0.177549938609312;	0.132694166041208;	0.093896145338257;	0.090490094501316;
0.179705954834449;	0.134318465798951;	0.094974561060265;	0.091682192656972;
0.182212060563726;	0.136226958747985;	0.096208680874678;	0.092944143213254;
0.184583478612161;	0.138022143726888;	0.097389040444568;	0.094267722673183;
0.187097506349800;	0.140012322518659;	0.098739395590701;	0.095653029192474;
0.189741645672957;	0.142024613517474;	0.100103843565985;	0.097148967277379;
0.192420979189533;	0.144160295349335;	0.101583942957281;	0.098688765496876;
0.195064131857120;	0.146239245589535;	0.103001259585122;	0.100264839149644;
0.198049607195590;	0.148604176381837;	0.104596565676416;	0.101999889709072;
0.200812168828615;	0.150852898514941;	0.106188623313646;	0.103711469866794;
0.203871172939151;	0.153315053898336;	0.107943687925475;	0.105616181774992;
0.206969191992357;	0.155817421194610;	0.109725427552133;	0.107528566293485;
0.210073548372299;	0.158397606741381;	0.111608091692838;	0.109607472487495;
0.213518881043453;	0.161222826173857;	0.113653530075874;	0.111767337818524;
0.216868969189233;	0.163978367800276;	0.115680898882151;	0.114021653441365;
0.220259704923933;	0.166860642438591;	0.117814609495570;	0.116351192845494;
0.223987228129585;	0.169932570546574;	0.120095827271810;	0.118845194736966;
0.227724143680362;	0.173078155962512;	0.122456246230938;	0.121450671922383;
0.231458819747895;	0.176337882692707;	0.124916542469329;	0.124202738347217;
0.235481396059196;	0.179714704936972;	0.127479764997334;	0.127035694663777;
0.239698715692149;	0.183296076612659;	0.130205140935507;	0.130097822855496;
0.243631721320471;	0.186846528154173;	0.132972916723871;	0.133195962370961;
0.248049623795509;	0.190637437220779;	0.135935050393240;	0.136517283105057;
0.252636455896035;	0.194647458324315;	0.139036222500458;	0.140058460776016;
0.257057212284003;	0.198674840833325;	0.142263703017033;	0.143653359839383;
0.261860304487823;	0.202875711228270;	0.145600063248023;	0.147498498661681;
0.266851339355092;	0.207340365553436;	0.149173256782918;	0.151537312784114;
0.271690423104843;	0.211805414139065;	0.152801550698639;	0.155699880324810;
0.276912623225974;	0.216529973623988;	0.156691734570113;	0.160245940702687;
0.282339695337416;	0.221484157112272;	0.160762989447044;	0.164921830759775;
0.287684973541369;	0.226512941579876;	0.164972174109761;	0.169833344281239;
0.293317762358447;	0.231700889369282;	0.169354266122911;	0.174925982820846;
0.299172451149136;	0.237190323496127;	0.174002217483911;	0.180250860055018;
0.305058067220875;	0.242896621363981;	0.178937204470879;	0.185839093259757;
0.311328864246444;	0.248794785671173;	0.184007018004351;	0.191674254070836;
0.317571337629542;	0.254754170895410;	0.189314703134619;	0.197751677335203;
0.323953424857068;	0.261018430263363;	0.194905694548255;	0.204019546780921;
0.330774534345221;	0.267640532654447;	0.200801877806493;	0.210722126193861;
0.337799497744062;	0.274437036848399;	0.206911397584007;	0.217595712300896;
0.344583780802961;	0.281194839406337;	0.213133834944317;	0.224661314773874;
0.352073660721916;	0.288573208659045;	0.219947996162229;	0.232244368399375;
0.359496475574065;	0.295968755724230;	0.226823932341524;	0.239921236600702;
0.366838311238843;	0.303493392810101;	0.234004662381982;	0.247836144927283;
0.374816841970546;	0.311427080800812;	0.241579314397866;	0.256246485004080;
0.382976041711594;	0.319702507396877;	0.249559114224207;	0.264751097643942;
0.390777140287604;	0.327980194223307;	0.257690028232256;	0.273478213169261;
0.399261697809867;	0.336706485309962;	0.266215006408717;	0.282713114352203;
0.408079591926712;	0.345710688988579;	0.275146330257467;	0.292168775155904;
0.416878901817522;	0.354725682214579;	0.284223536716513;	0.301692289531114;
0.425533083522609;	0.363954047333902;	0.293612917243824;	0.311485948140909;
0.434869759222837;	0.373685123715145;	0.303505773533105;	0.321614133868799;
0.444226683738603;	0.383575273561923;	0.313704302504691;	0.331975241108661;
0.453226366794760;	0.393372681083633;	0.323954269189655;	0.342431573831268;
0.462910481472851;	0.403589034300327;	0.334741265297677;	0.353181181161416;
0.473107603121158;	0.414432171169703;	0.346409831362674;	0.364409590501066;
0.483348311347908;	0.425367650894713;	0.358137107360687;	0.375837338940957;
0.493111640614304;	0.436101202577576;	0.369683215673115;	0.387280082541609;
0.503766091265207;	0.447332357854853;	0.381597500662808;	0.398932384471289;
0.514319863460067;	0.458623188641008;	0.393784869681371;	0.410773836353397;
0.525061742363855;	0.470056946392617;	0.406204487137016;	0.422815117673611;
0.535462560550163;	0.481472230754247;	0.418717842308860;	0.434901549278876;
0.546591902873138;	0.493433129306359;	0.431738946026005;	0.447346262932295;
0.557834397419844;	0.505430949738732;	0.444662831486209;	0.459921392258367;
0.569157036083650;	0.517641687533350;	0.458010023625868;	0.472538654807541;
0.580014186276998;	0.529593804253569;	0.471148073292399;	0.485090041482282;
0.591255436117187;	0.541821483993314;	0.484608510494157;	0.497930882417570;
0.602954255815269;	0.554290410735872;	0.498193046401955;	0.511000787971834;
0.614674456473452;	0.566852433946640;	0.511877703696237;	0.524231939636310;
0.626369079138328;	0.579516882991343;	0.525661240329939;	0.537588643167874;
0.637311646923644;	0.591816895245828;	0.539291102057169;	0.550794803812915;
0.649099409099224;	0.604567616752997;	0.553206438918761;	0.564318629532418;
0.660787188504409;	0.617331136318661;	0.567294645432456;	0.577912469136842;
0.672267465338670;	0.629996760623538;	0.581391393815434;	0.591354863096006;
0.683515966639602;	0.642499001231014;	0.595298627288574;	0.604861403389714;
0.693952647073904;	0.654623981970393;	0.608955264034301;	0.618237298844047;
0.705143352634028;	0.667084189441872;	0.622864920743839;	0.631853807063711;
0.715307151351431;	0.678938751553924;	0.636393388056778;	0.645119690147559;
0.725478233177319;	0.690729284667605;	0.649935922864822;	0.658335268371174;
0.735218741812634;	0.701987888312481;	0.663102367678036;	0.671219575423863;
0.744685875093380;	0.713009145574135;	0.676038157173090;	0.683830418352473;
0.753967392556261;	0.723787781003554;	0.688706059727119;	0.696140513389396;
0.763164532013471;	0.734426346952170;	0.701227139742848;	0.708028989793213;
0.772101930273839;	0.744805241664076;	0.713510456465526;	0.719563916114582;
0.780666568710912;	0.754709897170237;	0.725126090067719;	0.730588175399611;
0.788889416346737;	0.764211619064275;	0.736240785372277;	0.741193699581859;
0.796789456253858;	0.773356133183407;	0.746962351027177;	0.751327251208642;
0.804343053313411;	0.782118579825587;	0.757195412775403;	0.761073544283976;
0.811864172392804;	0.790696398623843;	0.767139234233780;	0.770523267704878;
0.819069406487259;	0.798896936310363;	0.776598372955666;	0.779586977613051;
0.826050053250984;	0.806809885700415;	0.785725265424416;	0.788327103951777;
0.832745029414168;	0.814405256905183;	0.794484979466379;	0.796706295861840;
0.839206615475206;	0.821741676437951;	0.802874486660190;	0.804762696066945;
0.845434165238422;	0.828793411468003;	0.810905792936956;	0.812497456212068;
0.851433460299362;	0.835607256657312;	0.818675828788101;	0.819981556697161;
0.857148444329216;	0.842129564021565;	0.826128528976981;	0.827174519226801;
0.862815481923135;	0.848474818749055;	0.833271570637677;	0.834091886542068;
0.868236560495963;	0.854551417157538;	0.840121965472928;	0.840737346264149;
0.873435230591350;	0.860388367299946;	0.846718599521141;	0.847170170704159;
0.878373531879528;	0.865932933794974;	0.852992178422132;	0.853166064050322;
0.883100497962346;	0.871229700083409;	0.858972734516291;	0.858964316204613;
0.887661101422446;	0.876314377709626;	0.864689311552538;	0.864513096790714;
0.892030729183288;	0.881178452928611;	0.870115843465545;	0.869827940858171;
0.896236252927190;	0.885855314923416;	0.875321989930797;	0.875035406659499;
0.900340749204982;	0.890401366949403;	0.880371280203476;	0.880317261582263;
0.904237619572827;	0.894752850243637;	0.885204405963142;	0.885357852040551;
0.908163693852456;	0.899021645411766;	0.889894447396112;	0.890238666295213;
0.912021773539613;	0.903220521558134;	0.894472689013567;	0.895032319690108;
0.915558596139577;	0.907105840327542;	0.898710928848256;	0.898441793516549;
0.919108394190465;	0.911011058377306;	0.902959885115966;	0.902834747139660;
0.922673032544825;	0.914928244195812;	0.907246733040789;	0.908055802432438;
0.925922550394143;	0.918519379265408;	0.911214173432036;	0.911967924722536;
0.929026869972983;	0.921935246625554;	0.914984343748474;	0.915654021674397;
0.931970860540623;	0.925178431657454;	0.918537296320675;	0.918887266712852;
0.934874586320429;	0.928364620160861;	0.922004535720560;	0.922529465028081;
0.937652331235908;	0.931421482719453;	0.925347610769278;	0.925880001048255;
0.940317518982699;	0.934349649326912;	0.928554450502154;	0.929047054386602;
0.942905065715980;	0.937185026103116;	0.931642734678356;	0.932034096762101;
0.945433842335307;	0.939957963867489;	0.934653464614320;	0.935028054346349;
0.947923642941088;	0.942687154731566;	0.937609358754091;	0.937944094238371;
0.950354543148614;	0.945373978567049;	0.940508142574469;	0.940913660338476;
0.952873467611057;	0.948090853752706;	0.943419879986603;	0.943812959161903;
0.955338948614845;	0.950754071578920;	0.946283832938197;	0.946622043598971;
0.957761176056297;	0.953383273574366;	0.949116080917634;	0.949500833290312;
0.960108770699330;	0.955934463826205;	0.951866575694475;	0.952201425409168;
0.962376601457103;	0.958400650336490;	0.954532385030593;	0.954910673326585;
0.964575526053155;	0.960795184579147;	0.957120501390650;	0.957489272160959;
0.966712085697270;	0.963123338182231;	0.959647361484399;	0.959995791098684;
0.968778206969928;	0.965366484828721;	0.962053779128268;	0.962416620159096;
0.970789263097834;	0.967563344105524;	0.964430495983938;	0.964792263795487;
0.972743445948012;	0.969708372126822;	0.966773366009930;	0.967100657558793;
0.974620879391482;	0.971744037539823;	0.968958362316624;	0.969310446402564;
0.976455609759791;	0.973746911735060;	0.971120942927068;	0.971487341260768;
0.978254768250224;	0.975723096683275;	0.973304305917432;	0.973615830490637;
0.979962671064360;	0.977555985471603;	0.975282385966754;	0.975658430525790;
0.981723747767798;	0.979491960071685;	0.977342936387239;	0.977736289727181;
0.983463768897385;	0.981435416603960;	0.979511749314211;	0.979813120914341;
0.985057751045106;	0.983170088838338;	0.981363493597268;	0.981714527691000;
0.986664124533984;	0.984940686569022;	0.983276289845338;	0.983633404892793;
0.988227459429019;	0.986686135812746;	0.985190550378207;	0.985514856624871;
0.989735612900669;	0.988372339501331;	0.987041214991979;	0.987337102849672;
0.991195899279425;	0.990014639651099;	0.988843654818072;	0.989117937565297;
0.992625358507681;	0.991668898791613;	0.990749172007983;	0.990860210061990;
0.993884902195315;	0.993120290150266;	0.992411595687198;	0.992394617981835;
0.994991038542600;	0.994368860447955;	0.993802850518935;	0.993750881784377;
0.995967537113486;	0.995456574359039;	0.994977481888249;	0.994958638914734;
0.996870678589591;	0.996469905611041;	0.996076599735855;	0.996084352926827;
0.997690147049708;	0.997412744093909;	0.997146650071052;	0.997104346577195;
0.998333977689787;	0.998143602680799;	0.997954209134722;	0.997911795870049;
0.998844553300582;	0.998724802007482;	0.998600083567618;	0.998554543789200;
0.999221268165625;	0.999152511418880;	0.999074365606263;	0.999030620820778;
0.999480733972971;	0.999437674962454;	0.999388320889469;	0.999357949694159;
0.999675745635959;	0.999651202880835;	0.999621536235564;	0.999603995228042;
0.999818751684794;	0.999805690929504;	0.999789908266940;	0.999779779364390;
0.999907654259162;	0.999901385462962;	0.999893741248510;	0.999888658021902;
0.999957424817479;	0.999954678835371;	0.999951222770349;	0.999949136659034;
0.999983260557308;	0.999982314738022;	0.999981145822326;	0.999980318829289;
0.999994140821612;	0.999993834251913;	0.999993456573656;	0.999993199145014;
0.999998292358638;	0.999998209015909;	0.999998104925359;	0.999998034328445;
0.999999588414934;	0.999999567933898;	0.999999542003056;	0.999999527897831;
0.999999919779822;	0.999999915332706;	0.999999909513067;	0.999999907459994;
0.999999990508059;	0.999999989913216;	0.999999989190030;	0.999999989170868;
0.999999999216769;	0.999999999160384;	0.999999999083268;	0.999999999088905;
0.999999999934334;	0.999999999928688;	0.999999999920738;	0.999999999920324;
0.999999999993019;	0.999999999992312;	0.999999999991246;	0.999999999991824;
0.999999999998947;	0.999999999998865;	0.999999999998756;	0.999999999998704;
0.999999999999485;	0.999999999999454;	0.999999999999413;	0.999999999999360;
0.999999999999705;	0.999999999999688;	0.999999999999667;	0.999999999999639;
0.999999999999846;	0.999999999999838;	0.999999999999829;	0.999999999999813;
0.999999999999926;	0.999999999999923;	0.999999999999919;	0.999999999999912;
0.999999999999970;	0.999999999999969;	0.999999999999967;	0.999999999999966;
0.999999999999992;	0.999999999999992;	0.999999999999991;	0.999999999999991;
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000;
