0.032565176063480;	0.022043475984361;	0.013136198518899;	0.005854319662442;
0.098875792047087;	0.080856403895481;	0.043898728343833;	0.034710112824815;
0.081879818373465;	0.068514587825835;	0.037141749234936;	0.029076462157046;
0.068260353199079;	0.056729495425549;	0.030678675099313;	0.024072475264222;
0.060126745564101;	0.048484381166052;	0.026140908559928;	0.020758037786150;
0.054155715104661;	0.042174310205413;	0.022673682653631;	0.018264557261938;
0.070866751840583;	0.056839256070198;	0.033853197779938;	0.032939121296221;
0.063192569366540;	0.050496617656982;	0.029761726448782;	0.030064176732159;
0.042012943889639;	0.031977398659446;	0.017168578146795;	0.014797906087341;
0.041260082023927;	0.030780045643675;	0.016493801084663;	0.014191568068347;
0.039711946189951;	0.029143354611667;	0.015604549318066;	0.013739727748925;
0.036879961345382;	0.026725188476369;	0.014353655049027;	0.013681216610178;
0.035969096752546;	0.025527367373606;	0.013728954408623;	0.013638360708571;
0.034465154206731;	0.024304191433997;	0.013027945685709;	0.012467402902987;
0.033419253964727;	0.023692783349111;	0.012671685435822;	0.011881814952322;
0.052813327259812;	0.042163422368058;	0.024619920748711;	0.021566818746265;
0.053860108114414;	0.047625788531514;	0.028591834983870;	0.025741870099209;
0.033449575886694;	0.026441509872731;	0.014864252412087;	0.013688796358240;
0.031841481341824;	0.024457529154795;	0.014055523088299;	0.012650739258222;
0.031373623494722;	0.023203887349202;	0.013301213296349;	0.013230611755949;
0.030650023673708;	0.022020607639582;	0.012655770189752;	0.013117906206099;
0.029092851804120;	0.021314729131653;	0.012194180381892;	0.011973409617254;
0.029146210067539;	0.021198432803862;	0.012128164843373;	0.012561339732883;
0.029591559374067;	0.021551705759089;	0.012352858866648;	0.013338341358167;
0.028639397092246;	0.020721690975854;	0.011825543248341;	0.012516910111359;
0.027982586060488;	0.020463312233082;	0.011663659358318;	0.012865589404156;
0.028498387328885;	0.021102331883876;	0.012875275775079;	0.013667357750548;
0.028845895489861;	0.021312016483965;	0.013534361382272;	0.013549256756901;
0.027001366117750;	0.020332988530071;	0.012691589982786;	0.013578653001771;
0.026941567425775;	0.019942802828720;	0.012325673892406;	0.013423441188020;
0.027352621771236;	0.020322704056407;	0.012470891161459;	0.013683207050125;
0.026459250047494;	0.020083336682082;	0.012639378934287;	0.013900614023457;
0.027013107329570;	0.020562076293726;	0.013195361124089;	0.014287267122645;
0.026960431281029;	0.020583762163247;	0.013372337525254;	0.014593767575870;
0.026021312330032;	0.020273868860386;	0.013177290375763;	0.014505729143813;
0.026538084640792;	0.020619389801576;	0.013193741621940;	0.014895465730404;
0.026193280034500;	0.020772318956695;	0.013571558283842;	0.015023685869127;
0.025631018449091;	0.020469498804825;	0.013809058230210;	0.015239165678914;
0.026278571360492;	0.020875311907498;	0.014143706432201;	0.015590596678510;
0.025555134766475;	0.020686443085054;	0.014179346776247;	0.015772985282806;
0.026021615307064;	0.021250966812809;	0.014703635590861;	0.016220019706161;
0.026168359790655;	0.021219059603106;	0.014771543304805;	0.016339113240571;
0.025061899259539;	0.020755485305029;	0.014603395431306;	0.016452883586614;
0.025545137545405;	0.021184731507943;	0.014987646935601;	0.016724844954552;
0.025962534652227;	0.021376267794426;	0.015263779336641;	0.017120052906229;
0.025052708422762;	0.021357070794384;	0.015335066828660;	0.017428233396399;
0.025130311533742;	0.021382182947468;	0.015464765085328;	0.017582629929243;
0.025869306499327;	0.021621025785707;	0.015751246316771;	0.017928889916608;
0.024611222918044;	0.021514440166164;	0.015848107796932;	0.018179283003918;
0.024344549845723;	0.021388909873604;	0.015999253383143;	0.018318810330088;
0.025496428374261;	0.021942942183468;	0.016375324582278;	0.018942562581245;
0.024572354662648;	0.021932015782005;	0.016549127358764;	0.019086061605615;
0.024312510553741;	0.021677233137554;	0.016628402622698;	0.019248039003338;
0.025017327854709;	0.022041797804313;	0.016915527729079;	0.019739065008323;
0.024201806388474;	0.022028028684367;	0.017081123920489;	0.019884651536479;
0.023920092155058;	0.021890203190206;	0.017256300664027;	0.020431149741331;
0.024519452175754;	0.022269842076129;	0.017695572533294;	0.020957467247911;
0.023930344815586;	0.022254874277221;	0.017814379986206;	0.021081426653655;
0.023563152404445;	0.022000516238526;	0.017900716161680;	0.021303186192685;
0.023856194381435;	0.022208280700525;	0.018204515478880;	0.021443289988246;
0.023513025705002;	0.022570607398688;	0.018704945429148;	0.021729085773189;
0.023521219844511;	0.022609705636514;	0.018912126904716;	0.022010692280874;
0.023446644952816;	0.022282964875279;	0.018999567774333;	0.022217520468589;
0.022820234198980;	0.022216978504800;	0.019335659709151;	0.022280483976823;
0.023039255241591;	0.022671823550024;	0.019706569254596;	0.022622158340084;
0.023398643934770;	0.022809475499501;	0.019933336347219;	0.022919240765174;
0.022518115947167;	0.022269001592673;	0.019838811980696;	0.022779203420475;
0.022453218598506;	0.022417122604106;	0.020279916685211;	0.023142672299772;
