0.016427326786679;	0.010880483770584;	0.006725775670930;	0.006486225832785;
0.018362876233941;	0.012293684313453;	0.007693415413863;	0.007341141819817;
0.019843984039445;	0.013383037670997;	0.008445296383979;	0.008001288384573;
0.021122264858369;	0.014334254684187;	0.009106141889021;	0.008577589672673;
0.022315763688082;	0.015228193869040;	0.009726896091156;	0.009118449281434;
0.023453465941267;	0.016080079931509;	0.010316271210961;	0.009628883761970;
0.024563649901373;	0.016911166287043;	0.010893433737718;	0.010153468325112;
0.025690625148429;	0.017771781215622;	0.011504799551796;	0.011857781246768;
0.026758551960380;	0.018580036675026;	0.012064249417978;	0.012357186264847;
0.027813953643448;	0.019381803660515;	0.012617554718910;	0.012852303698458;
0.028884171024810;	0.020190238671975;	0.013171527758307;	0.013345957552318;
0.029942375530695;	0.020995948883352;	0.013726208775229;	0.013859126015208;
0.031015269084741;	0.021813536474806;	0.014290697278846;	0.014397406010179;
0.032080422750158;	0.022622911239799;	0.014844809391979;	0.014908600011785;
0.033160973120475;	0.023450176278933;	0.015411827251421;	0.015430993778176;
0.034274669512797;	0.024299380644226;	0.015992135261055;	0.015980867279916;
0.035440878299761;	0.025434728114130;	0.017652803129864;	0.016645339284486;
0.036572712022576;	0.026305313243150;	0.018250151602329;	0.017214404436519;
0.037728485754557;	0.027203889142785;	0.018877013189495;	0.017798188574956;
0.038924534901260;	0.028127966766673;	0.019518349970852;	0.018429567180131;
0.040145032467016;	0.029076394859419;	0.020178724871076;	0.019071080066788;
0.041381410343814;	0.030033137882578;	0.020845054493474;	0.019718005143368;
0.042638830298555;	0.031028530706045;	0.021538790023557;	0.020398752201855;
0.043962878549990;	0.032054133607730;	0.022258086190306;	0.021122928442606;
0.045281668255199;	0.033094006067131;	0.022980282634704;	0.021841824864360;
0.046663748384101;	0.034171358105271;	0.023738215660617;	0.022614103788833;
0.048066952738608;	0.035295580420689;	0.024533803018632;	0.023421398914093;
0.049528618698927;	0.036442778224883;	0.025365489264798;	0.024254865897850;
0.051050488471317;	0.037666362265278;	0.026245853980276;	0.025148623547175;
0.052538994868272;	0.038858247760109;	0.027112636788815;	0.026035245253203;
0.054152307621941;	0.040150022992219;	0.028045884696489;	0.026984891467594;
0.055768123846605;	0.041443701926556;	0.028991454063251;	0.027960696381499;
0.057457250872833;	0.042822677023428;	0.030007678465541;	0.028987260894651;
0.059190068606387;	0.044213158553911;	0.031040590359893;	0.030044394319635;
0.060988997788486;	0.045689301731947;	0.032139334925681;	0.031160957172270;
0.062811871711407;	0.047174885994610;	0.033254112123902;	0.032305002071247;
0.064748423453002;	0.048756393162002;	0.034436641770145;	0.033512690401711;
0.066692533475715;	0.050376593696587;	0.035672329131762;	0.034766588632205;
0.068742566901855;	0.052062434341795;	0.036960500370316;	0.036080949836088;
0.070870808604977;	0.053822233589570;	0.038307196866186;	0.037450005754296;
0.073003211228249;	0.055607221148156;	0.039692420891683;	0.038872065920859;
0.075324678416921;	0.057535437737201;	0.041185714259217;	0.040379568398456;
0.077649241881701;	0.059479016887210;	0.042713815709871;	0.041934790659514;
0.080039217444162;	0.061506559046859;	0.044311259495278;	0.043560056549137;
0.082616919571776;	0.063657190377074;	0.046018479243019;	0.045286215351810;
