0.049851570885356;	0.000150376597128;	0.000151850665688;	0.000156056752144;	0.000162298441689;	0.000142781243942;	0.000122514606152;	0.000133168000109;	0.000121532363186;	0.000120713384405;	0.000112405804880;	0.000111225923750;	0.000148105691026;	0.000170722508091;	0.000147830511179;	0.005261061328136;	0.006386111573947;	0.007898452265632;	0.008240303756580;	0.007477529144294;	0.008405019991967;	0.012560892048618;	0.000060209822534;	0.000063761121421;	0.000055764717034;	0.000051214252138;	0.000050174439647;	0.000044005649160;	0.000036034508916;	0.000039018624410;	0.000033213861065;	0.000030833607816;	0.000031382643149;	0.000024759280353;	0.000023296956573;	0.000022898334944;	0.000019510502453;	0.000017385149014;	0.000015912629019;	0.000015042111710;	0.000013539995240;	0.000012344192077;	0.000010865953849;	0.000009876245414;	0.000008351871705;	0.000006846627533;	0.000006983261593;	0.000006605178743;	0.000005208886187;	0.000004457599273;	0.000004818842947;	0.000004086511277;	0.000003250015257;	0.000003324187971;	0.000003079455880;	0.000002745633968;	0.000002550749220;	0.000002262334026;	0.000001936361092;	0.000002330886897;	0.000002129214293;	0.000001527615406;	0.000001514950159;	0.000001711691321;	0.000001819149318;	0.000001587945401;	0.000001651665951;	0.000001794585019;	0.000001615175024;	0.000001510603353;	0.000001905477061;	0.000001950158198;	0.000001614331992;	0.000001759104131;	0.000001928713722;	0.000002064378222;	0.000001888261096;	0.000001744861658;	0.000001858586792;	0.000002032125603;	0.000002413824422;	0.000002218556382;	0.000001902254611;	0.000001975634029;	0.000002047497525;	0.000002484399400;	0.000002324119174;	0.000001971040756;	0.000002191316417;	0.000002245964783;	0.000002312436224;	0.000002535460968;	0.000002137397839;	0.000001658402072;	0.000001641136633;	0.000001583839561;	0.000001465246433;	0.000001414610883;	0.000001252144316;	0.000001198624394;	0.000000774768926;	0.000000352800305;	0.000000174177306;	0.000000072830337;	0.000000022880560;	0.000000003486511;	0.000000000332985;	0.000000000012822;	0.000000000000146;	0.281408861730686;	0.225042497260581;	0.149772986715963;	0.078147209995113;	0.031296613602052;	0.010131658417616;	0.003507311622639;	0.001342035185676;	0.000813190771895;	0.000694934433464;	0.000771891365584;	0.000909169380157;	0.001355487379906;	0.002008649919934;	0.003185127684509;	0.005402895933379;	0.008786990977753;	0.013538814411555;	0.020810901619579;	0.026188856387605;	0.033906707228202;	0.028270121697966;	0.025136852832850;	0.025950355377195;	0.058697438038284;	0.022609026940868;	0.022920928597415;	0.024747114928646;	0.024548376700694;	0.023940415846357;	0.025065315737563;	0.024676088704255;	0.024607187770612;	0.024616048103532;	0.024537162241037;	0.024275959936762;	0.024753752909650;	0.024549051536899;	0.025224981218917;	0.025165608560066;	0.025022479319087;
0.289662223906601;	0.074174091163111;	0.068209317072286;	0.066624106456582;	0.066426528659885;	0.061498738707256;	0.056437125265443;	0.059115105017796;	0.055898609888707;	0.054636044962141;	0.050893183039711;	0.051350924244717;	0.049695006283601;	0.049624343275082;	0.048629587952094;	0.051098753407039;	0.051045984950763;	0.053308550206338;	0.050564320422370;	0.048418449206349;	0.050508431758350;	0.053406917429341;	0.038877819419431;	0.041897296614976;	0.041070091345675;	0.037953885575090;	0.041820236268755;	0.040547354531850;	0.038076674884410;	0.040877196845198;	0.037322341400758;	0.037073492322359;	0.041876965783754;	0.039946987053387;	0.036968382092242;	0.041400614714164;	0.040734207575150;	0.037166930109827;	0.040214040724277;	0.040832090437121;	0.038444695912401;	0.042163818043991;	0.042519585655696;	0.042299144671622;	0.041485976699327;	0.041539363428386;	0.045041347606193;	0.047833543768301;	0.043458827749534;	0.044554954459765;	0.050196054675908;	0.050205028461630;	0.046133888039873;	0.050706189068393;	0.052769167129891;	0.054044372204562;	0.057655037565050;	0.055922635117686;	0.054494507511797;	0.063456829219009;	0.066455770924724;	0.061118089849898;	0.061872864180458;	0.067857142242770;	0.069877100603112;	0.068114608111473;	0.073804245999032;	0.079440712986730;	0.077703144582376;	0.075641072252098;	0.087302435652931;	0.089115746509705;	0.082370614221517;	0.086061942127888;	0.094620270878652;	0.102559338731659;	0.099338426843509;	0.093370485257219;	0.098074902401518;	0.104651464636015;	0.115563337172031;	0.115503865261998;	0.112906873579185;	0.119751677590614;	0.126079664354086;	0.141790183967983;	0.141912512927098;	0.135716903322249;	0.145775909432557;	0.152019493745675;	0.162494768661020;	0.177731892087981;	0.175242820964089;	0.168223910141226;	0.177256908961344;	0.186945422955473;	0.198820107301140;	0.216448670811945;	0.229578059675934;	0.258323509107750;	0.259648728185260;	0.242668367712439;	0.252374249612381;	0.268515692185052;	0.284487673359015;	0.300056775129611;	0.331814520407419;	0.345861766252514;	0.333437394032774;	0.311835280082736;	0.254359671970499;	0.175206578796106;	0.096685928410244;	0.042003117548377;	0.015013959906771;	0.005696872316546;	0.002336995384373;	0.001459574558421;	0.001244490766966;	0.001356042610564;	0.001559400043903;	0.002255271288862;	0.003238303155141;	0.004970526245338;	0.008151056908790;	0.012846767200998;	0.019208563961582;	0.028592252488808;	0.035091042764426;	0.044387113602907;	0.036156263215126;	0.031804766319213;	0.034427664409198;	0.070282372590286;	0.029113908659382;	0.029111079842005;	0.030814209034586;	0.030826511105945;	0.029911681829059;	0.031253656620319;	0.031790698756885;	0.030743036389941;	0.031455700019368;	0.030454350778555;	0.030745050528699;	0.030630489857715;	0.030981190175539;	0.033440500741209;	0.031243899819953;	0.033369930764216;
0.326390356902823;	0.091623572771212;	0.083626048709779;	0.081151527157459;	0.080386739654891;	0.074441707932176;	0.068376787300756;	0.071131673507124;	0.067404388666969;	0.065687539336045;	0.061184669587434;	0.061690802990475;	0.059570862109934;	0.059446822915873;	0.058137818208783;	0.060228956946465;	0.059863157141623;	0.062186465764788;	0.058869931043415;	0.056511597388238;	0.058606649855108;	0.061303700270251;	0.046436399323473;	0.049824987613231;	0.048909974242660;	0.045231666071988;	0.049630777728387;	0.048153026986579;	0.045274980735416;	0.048461094800354;	0.044306305748159;	0.044043172735574;	0.049433520254890;	0.047278037090672;	0.043836687919395;	0.048804084231433;	0.048071902697126;	0.043978464154134;	0.047376297114500;	0.048088489426884;	0.045330586453461;	0.049481606040867;	0.049906210848697;	0.049673356320504;	0.048636375476465;	0.048718945593202;	0.052658409882748;	0.055803621555814;	0.050782432221267;	0.052019902317672;	0.058326553151753;	0.058360990589500;	0.053696005592971;	0.058797422441697;	0.061120424022029;	0.062534866262572;	0.066491758966932;	0.064514906629603;	0.062963434790677;	0.072868749135056;	0.076192216072901;	0.070272064413064;	0.071041311283571;	0.077602961337359;	0.079830764018004;	0.077917657156562;	0.084107477158361;	0.090255772743125;	0.088379572267669;	0.086028333745166;	0.098759080484479;	0.100756524712331;	0.093407376857888;	0.097366374871779;	0.106678521981927;	0.115293389024456;	0.111822106664514;	0.105243970185830;	0.110354681189662;	0.117477926057566;	0.129277198826738;	0.129215564858592;	0.126428452548873;	0.133826877097435;	0.140570258063660;	0.157406200067827;	0.157530257345657;	0.150894342141757;	0.161655988609377;	0.168222725330076;	0.179316825852328;	0.195489875960051;	0.192858030164699;	0.185324522505657;	0.194857458389203;	0.205054406920456;	0.217546687341535;	0.236097311826928;	0.249841677233282;	0.280088366683072;	0.281648352701243;	0.263631176594765;	0.273415692847042;	0.289645465614701;	0.305600236812162;	0.321681425692327;	0.355421029383513;	0.371574194283564;	0.359399491292749;	0.329684932004750;	0.271796613983929;	0.190257295084178;	0.107787588592407;	0.048781079460793;	0.018340270963933;	0.007282032237233;	0.003093094566149;	0.001961587878521;	0.001660196563732;	0.001772361655433;	0.002079320244554;	0.002942151943794;	0.004114508570871;	0.006182791228813;	0.009958860505647;	0.015424305751539;	0.022712762756633;	0.033121916824107;	0.040004339167256;	0.050022890348413;	0.040321890629284;	0.035299089898125;	0.038441221759885;	0.075243085520375;	0.034425224523772;	0.032255976092763;	0.034882676413043;	0.037344526377450;	0.033501356728865;	0.036751754936380;	0.038690535136999;	0.035520655628242;	0.037969955700707;	0.034887483224918;	0.037134697924236;	0.034922020354478;	0.037392559332331;	0.041638916416261;	0.037529248097383;	0.041213212410735;
0.354988274596286;	0.107661501056167;	0.097700967005416;	0.094818415692008;	0.092926317704774;	0.086664194019684;	0.079118627306795;	0.082367990399776;	0.078243414512425;	0.075614367639596;	0.070779372953741;	0.071301986420613;	0.068494950670063;	0.068352725105098;	0.066831658009235;	0.068565398770628;	0.067850934162359;	0.070221091022158;	0.066397613285383;	0.063846205846907;	0.065893823677307;	0.068402628790712;	0.053244984943334;	0.056924674386203;	0.055919658365208;	0.051726332951904;	0.056560443770151;	0.054933672320633;	0.051707428220103;	0.055188393911307;	0.050525427393641;	0.050258255484755;	0.056131882098381;	0.053801523866024;	0.049959921199126;	0.055378313440573;	0.054613875577332;	0.050076439279355;	0.053770470108446;	0.054574974190172;	0.051503081629273;	0.056033693094937;	0.056535717583037;	0.056313486941950;	0.055074749487933;	0.055200589070600;	0.059534527353367;	0.063003561663827;	0.057418753597195;	0.058786212678511;	0.065713000760501;	0.065790420401988;	0.060599175570847;	0.066186493433844;	0.068763668517832;	0.070333448398479;	0.074539759300186;	0.072358072127260;	0.070714898975924;	0.081449890017109;	0.085063698994808;	0.078624363898107;	0.079404595355847;	0.086535780404556;	0.088923380928984;	0.086866161703887;	0.093479803355730;	0.100117451467245;	0.098114079857583;	0.095499244169341;	0.109163072578141;	0.111311267202400;	0.103420160017596;	0.107600779818455;	0.117529335958975;	0.126664666980770;	0.122916948191261;	0.115802964453567;	0.121210068259616;	0.128691321660007;	0.141175021616779;	0.141057608889507;	0.138064575044746;	0.145867128094587;	0.152906221632244;	0.170617293265887;	0.170744147290919;	0.163793015322435;	0.175162722503755;	0.181996018960653;	0.193605247871618;	0.210476809896898;	0.207695029063204;	0.199818338808927;	0.209817219511639;	0.220524416369887;	0.233622617422262;	0.252982043948607;	0.267157196115506;	0.298338691456027;	0.299748622141643;	0.280857680275615;	0.291050031620766;	0.308322772338379;	0.325303529368775;	0.341553593787550;	0.375310782148675;	0.390376392073329;	0.376762898139581;	0.345443584519505;	0.286741097709026;	0.203536619043654;	0.118051146529918;	0.055140888958411;	0.021510384818566;	0.008831911113017;	0.003857084644039;	0.002469184473875;	0.002094032337134;	0.002234698116750;	0.002502738695101;	0.003505633786212;	0.004892038990086;	0.007271624053006;	0.011516952714936;	0.017619531820121;	0.025591534884704;	0.036939032055098;	0.044280532147353;	0.054742597275324;	0.043870256891671;	0.038953837783000;	0.042151893519018;	0.079636030041465;	0.043355751121879;	0.037341120307991;	0.042337304656616;	0.045921614165150;	0.039901656816048;	0.044958565010019;	0.045948868789913;	0.043297149706857;	0.044994570114348;	0.042179058745740;	0.043898144466468;	0.041724043322064;	0.043838354025618;	0.047791642026069;	0.043781260767512;	0.045877742652561;
0.381601072693160;	0.124785229841247;	0.112881304486053;	0.107049692861339;	0.106787911045879;	0.097495621842573;	0.091042717902181;	0.092729543655859;	0.088067805283485;	0.086292494112724;	0.079790911983299;	0.080418459471527;	0.077752924929206;	0.077459827636812;	0.075412296282206;	0.076900519349798;	0.075982614806699;	0.078371622774885;	0.074008169142683;	0.071283948811606;	0.073316657813016;	0.075662985012372;	0.060187077806474;	0.064171287905717;	0.063125206986979;	0.058439899322414;	0.063730553231677;	0.061868744654257;	0.058263552116861;	0.062099979531458;	0.056871920937541;	0.056584885437159;	0.062916197973554;	0.060389916899146;	0.056143288888479;	0.061963452988852;	0.061121389485120;	0.056124887348943;	0.060072232030194;	0.060939711710298;	0.057538117532251;	0.062372326230943;	0.062915890073262;	0.062665528776713;	0.061205205280453;	0.061343382362110;	0.065997236318792;	0.069722759826047;	0.063598856664408;	0.065070586879705;	0.072459466732828;	0.072548722186137;	0.066874334994310;	0.072837634658692;	0.075598018619045;	0.077245199918859;	0.081734742992540;	0.079349820845890;	0.077620703892299;	0.089040959266592;	0.092897130606902;	0.086038040482465;	0.086813658320433;	0.094315747885792;	0.096879719669608;	0.094739456651072;	0.101712694622690;	0.108694993185274;	0.106615605261439;	0.103781093541690;	0.118223945597967;	0.120530003809004;	0.112229373462340;	0.116602946969130;	0.127078185486286;	0.136694469085138;	0.132773535060849;	0.125176523429927;	0.130868253293776;	0.138750044132041;	0.151850907590227;	0.151726829199322;	0.148600227124698;	0.156783318295442;	0.164077381083573;	0.182529744078449;	0.182634341437201;	0.175365225024410;	0.187173734991218;	0.194174310998274;	0.206147130392538;	0.223611965132719;	0.220746652212567;	0.212506283018528;	0.222782620480936;	0.233754916667853;	0.247171884898027;	0.267021419110499;	0.281498935366179;	0.313562242835749;	0.315220580865649;	0.295712108288619;	0.305749894975152;	0.322632856475391;	0.339001794949299;	0.354961915303001;	0.388973514803861;	0.404197432064434;	0.390681529959991;	0.358612693971254;	0.299787557271362;	0.215304563993768;	0.127059738630397;	0.061073392068167;	0.024729096412363;	0.010542620908450;	0.004638296294170;	0.003009486254653;	0.002556587156382;	0.002707181260436;	0.003054389341941;	0.004228522876798;	0.005733973010077;	0.008390762822252;	0.013175925221184;	0.019847401950764;	0.028486075526451;	0.040694119289488;	0.048252520481125;	0.059243926024821;	0.047157409238612;	0.041985780790244;	0.045929597057408;	0.083931549065244;	0.051257624266421;	0.045620720240567;	0.050271773495520;	0.052454682614636;	0.047674258124536;	0.051589103664048;	0.051785753008083;	0.050168307170724;	0.050879919492938;	0.049300369419996;	0.049908460908822;	0.048947986093061;	0.049806406241456;	0.053078271487898;	0.049704273982918;	0.049903747463606;
0.406165496652985;	0.139255977123267;	0.125410590315557;	0.122902611373967;	0.117501146975125;	0.111405848426067;	0.100465058800852;	0.104838934527255;	0.099931486725502;	0.095412330508386;	0.089870945520307;	0.090402579676734;	0.086296014307690;	0.086098524683759;	0.084061377796821;	0.085153150273143;	0.083762490313817;	0.086197612636597;	0.081369792061553;	0.078460858096726;	0.080368623777771;	0.082528832638346;	0.066802081697767;	0.071012494012236;	0.069871803143549;	0.064681708824638;	0.070335067513714;	0.068371373372154;	0.064448325459543;	0.068496172492884;	0.062811392782444;	0.062526601495696;	0.069250873570401;	0.066587626200299;	0.061972147788652;	0.068166656740564;	0.067315544699289;	0.061924389085358;	0.066110275724880;	0.067061374532791;	0.063374295745616;	0.068527250991428;	0.069146166113576;	0.068914129567612;	0.067244311978444;	0.067427001649374;	0.072417412893227;	0.076420799460432;	0.069785791890861;	0.071362769953608;	0.079286046989104;	0.079416329945441;	0.073261714779000;	0.079630696195034;	0.082608790998713;	0.084389299614214;	0.089027709778000;	0.086455440432113;	0.084654811720215;	0.096729325640179;	0.100811157234422;	0.093515986862855;	0.094276511503031;	0.102247785486044;	0.104920187908381;	0.102660808947525;	0.109942092960932;	0.117315224631002;	0.115135879923942;	0.112067481084652;	0.127225450618420;	0.129644494133582;	0.120919592195175;	0.125441730696456;	0.136394856225444;	0.146418931976231;	0.142303912435422;	0.134306342768068;	0.140238840990664;	0.148377312822943;	0.162005855018470;	0.161843549360460;	0.158563115829310;	0.167049411425246;	0.174543407366057;	0.193633154697695;	0.193733148999510;	0.186232103531464;	0.198489466461412;	0.205669569241811;	0.218028200116820;	0.235946057362007;	0.232919351152377;	0.224324186822667;	0.234868122688667;	0.246143755426461;	0.259950072174556;	0.280350410868476;	0.295065396356868;	0.327556498598022;	0.328784055810723;	0.308317877757720;	0.318134904514011;	0.335097389006230;	0.351621466722856;	0.367613398084314;	0.402124852947303;	0.417799968518441;	0.404396946037838;	0.371484795778675;	0.312230364079463;	0.226351667288272;	0.136111635053788;	0.067062023289850;	0.027899458754141;	0.012121331689419;	0.005559823718076;	0.003629091884071;	0.003052651371078;	0.003180099155733;	0.003617426961103;	0.004931426097521;	0.006653183320412;	0.009614068612209;	0.014876382825768;	0.022211663344262;	0.031591868081440;	0.044490542556071;	0.052254715624097;	0.063691650110757;	0.050208247282801;	0.044697736864682;	0.048890309627770;	0.087392381565375;	0.056432839479562;	0.051952220135451;	0.055303387007233;	0.057140144514609;	0.053046289353271;	0.055996307488357;	0.055704490312177;	0.054619454132801;	0.055029447591422;	0.053957100056294;	0.054215000860854;	0.053839876497623;	0.054223222974094;	0.056883328706093;	0.054316780069068;	0.054002127330093;
0.428307575978353;	0.159733493496228;	0.143378287462927;	0.132931128050207;	0.133695742787023;	0.120664805837653;	0.114031039516041;	0.114440586548676;	0.108967864622147;	0.106929454695333;	0.098552172874997;	0.099279996590474;	0.095886711635253;	0.095422142889461;	0.092629030971447;	0.093561575602085;	0.092019598191793;	0.094433120888997;	0.089044641559513;	0.085976094291574;	0.087829146158513;	0.089837391906532;	0.073777638513495;	0.078244341507846;	0.077098197435671;	0.071426267990770;	0.077495302877793;	0.075289403890385;	0.071002937680438;	0.075397938300892;	0.069158399625669;	0.068864007111397;	0.075987681101458;	0.073159143973355;	0.068163314387215;	0.074705892832957;	0.073788497833429;	0.067967945281792;	0.072374179493431;	0.073391403239631;	0.069392851144507;	0.074810398604216;	0.075478528001295;	0.075228852231420;	0.073333781956267;	0.073539881151271;	0.078827282470697;	0.083073909675211;	0.075928408347569;	0.077613476203862;	0.085954231596371;	0.086109374349699;	0.079497258394604;	0.086216323688480;	0.089373689030014;	0.091226490465396;	0.096146635201080;	0.093385561904085;	0.091521982772293;	0.104223356501842;	0.108538891867284;	0.100863440728002;	0.101607965605030;	0.109878692808734;	0.112716704107036;	0.110385775015464;	0.117976170166672;	0.125632105495473;	0.123378993859723;	0.120074743861148;	0.135903903158391;	0.138448675082350;	0.129371295415396;	0.134031703826134;	0.145429274597799;	0.155832342072245;	0.151546532464185;	0.143062829526386;	0.149205807451978;	0.157680706427764;	0.171797180841971;	0.171615051456406;	0.168221677443133;	0.177020479365133;	0.184715853022145;	0.204404616580777;	0.204496747923340;	0.196749545811635;	0.209340964028809;	0.216544546461662;	0.229042893464250;	0.247348691518957;	0.244235712079451;	0.235525834363932;	0.246292515827398;	0.257763227450463;	0.271728274487318;	0.292272180741656;	0.306876599977460;	0.339603407257787;	0.340791376503094;	0.319947116940163;	0.329855440837533;	0.347022060448358;	0.363725183581074;	0.379968179512286;	0.414892968280072;	0.430686493006363;	0.417087788068121;	0.383301649776862;	0.323826354756097;	0.237221216503717;	0.144907486341208;	0.072969584210059;	0.031167085196448;	0.013891746501048;	0.006462111115298;	0.004255161320791;	0.003599216909455;	0.003766301081655;	0.004104900113549;	0.005562187104705;	0.007534394323943;	0.010815555404652;	0.016521818307558;	0.024454095605833;	0.034461493074017;	0.048174161941328;	0.056303727832829;	0.068039135610732;	0.053262017435085;	0.047796751829863;	0.051698479002366;	0.090496340122349;	0.061606308291630;	0.056703618381393;	0.059840455737435;	0.062071261174019;	0.057353656417247;	0.060418538121065;	0.059009286421966;	0.058693574311091;	0.058328894442965;	0.057934064664315;	0.057561012852189;	0.057681887893725;	0.057638320859159;	0.060048344309483;	0.057691860194261;	0.057556546766143;
0.452193477234474;	0.172822738808447;	0.154894043142288;	0.152386022299853;	0.143567148122461;	0.137195446287725;	0.123265543776861;	0.128200398601624;	0.122491568631550;	0.116366460915555;	0.109761723333249;	0.110309737340396;	0.104978941892302;	0.104673374811924;	0.101974255913439;	0.102475530149226;	0.100368371961191;	0.102824232432078;	0.096951937960386;	0.093693383919915;	0.095363715072590;	0.097176949276381;	0.080840149989705;	0.085511250637326;	0.084280080481646;	0.078088070591846;	0.084506750791612;	0.082204754691579;	0.077588746354128;	0.082169516594716;	0.075457392616431;	0.075166461007288;	0.082649378279158;	0.079692553269407;	0.074313432542577;	0.081198775892957;	0.080278354515225;	0.074057389510743;	0.078668706395036;	0.079760086008992;	0.075463578421542;	0.081167391112859;	0.081904466668173;	0.081670586053078;	0.079532210683245;	0.079778033150100;	0.085371031677728;	0.089869946324387;	0.082214314055984;	0.083982858318935;	0.092822999151548;	0.093017630734384;	0.085931310554603;	0.093000171584418;	0.096359424309755;	0.098342663284963;	0.103311394805941;	0.100362061785504;	0.098435057837045;	0.111747286616997;	0.116254392000145;	0.108178033068875;	0.108885544955656;	0.117634768248610;	0.120559990350903;	0.118129207166740;	0.125969319484033;	0.133959069133295;	0.131632472115300;	0.128135581639215;	0.144596308705062;	0.147253593881085;	0.137750133357581;	0.142524388563908;	0.154338176893834;	0.165092328127349;	0.160642663571031;	0.151811765577186;	0.158170827173430;	0.166853564522237;	0.181420557485943;	0.181204533325296;	0.177676933391417;	0.186713627966658;	0.194512393916415;	0.214666562735305;	0.214693549264398;	0.206697546779874;	0.219579666870106;	0.226925874193631;	0.239748708901421;	0.258418497140351;	0.255197565735333;	0.246003367019464;	0.256838875497388;	0.268367001722290;	0.282452152161188;	0.303260537239965;	0.317990912025305;	0.351110370854965;	0.352322129174631;	0.331067821376067;	0.341043074005876;	0.358376201428692;	0.375233066709172;	0.391471352383705;	0.426648232520746;	0.442573282469419;	0.429108971208038;	0.394914288022567;	0.335532133676321;	0.248076568443542;	0.153591470891833;	0.079123913022336;	0.034828366088351;	0.016028364601046;	0.007438908920285;	0.004931643919893;	0.004165110744735;	0.004331768038145;	0.004854289495130;	0.006510764859438;	0.008437943663753;	0.012006019950980;	0.018263955833188;	0.026805572954026;	0.037360543973644;	0.051893914135489;	0.060245576147843;	0.072341898636165;	0.056292496639653;	0.050919240996145;	0.054972346629977;	0.093669053888974;	0.067684903747688;	0.061686342797308;	0.065168242327378;	0.067648720407378;	0.062089534579254;	0.065583971037508;	0.062819764567296;	0.063438818600799;	0.061729007302643;	0.062310115718787;	0.060723161566757;	0.061587240322718;	0.060592056127315;	0.063535012618911;	0.060635834456459;	0.060405150195147;
0.472682283365366;	0.197954830847796;	0.176551525764319;	0.161733977614592;	0.162593385509129;	0.146408766126932;	0.138908113273607;	0.138300275889629;	0.132004299759937;	0.129164439840255;	0.119015675860791;	0.119849775041582;	0.115462829089907;	0.114812100963232;	0.111194551909029;	0.111562448708992;	0.109290531246978;	0.111688604651454;	0.105201102024889;	0.101775226712759;	0.103335966383906;	0.104989518101279;	0.088295168157934;	0.093183519124148;	0.091937492140045;	0.085221639161437;	0.092024080290683;	0.089510480092129;	0.084518158810807;	0.089433118428025;	0.082142254131970;	0.081846851650962;	0.089692443619264;	0.086589078899833;	0.080834469026698;	0.088033468783225;	0.087047631335449;	0.080402158214160;	0.085223493110621;	0.086386931415056;	0.081779965634240;	0.087723594720256;	0.088520313842796;	0.088270768650918;	0.085903139634226;	0.086184446937649;	0.092066646975826;	0.096808160285568;	0.088623749166378;	0.090517540084338;	0.099740490057610;	0.099961093633585;	0.092390177801493;	0.099852679225848;	0.103386763583319;	0.105425424019004;	0.110715418357155;	0.107579365879502;	0.105610129795418;	0.119359214265221;	0.124092219163664;	0.115665921431701;	0.116354967613902;	0.125313749603250;	0.128365860053479;	0.125865146147645;	0.133971247637568;	0.142290325609758;	0.139889221566524;	0.136115745861698;	0.153156201031164;	0.155905938931526;	0.146162739155733;	0.151038128608736;	0.163237011088147;	0.174315137703297;	0.169708969509609;	0.160479815901798;	0.167007688880590;	0.175885118384998;	0.190841245318151;	0.190579430801225;	0.186925221349341;	0.196189576173247;	0.204129762196536;	0.224759731547566;	0.224791297953616;	0.216634924715996;	0.229840126620885;	0.237209773465675;	0.250213449965941;	0.269106697215849;	0.265707151283634;	0.256296929538882;	0.267285514051275;	0.278987492258255;	0.293275725948732;	0.314349684534849;	0.329128650885058;	0.362536949152409;	0.363716444402603;	0.342152036524976;	0.352191282931744;	0.369674175769067;	0.386658811706368;	0.402875183848417;	0.438440226210142;	0.454783297881580;	0.441523515155118;	0.406746605321136;	0.347151235393733;	0.258606241541038;	0.162609354743122;	0.085523204356697;	0.038504177221551;	0.017960247207212;	0.008771260100700;	0.005931525618023;	0.005032077255669;	0.005174980287408;	0.005488579630876;	0.007324846851104;	0.009739011414616;	0.013580512423172;	0.020363604889072;	0.029390433946536;	0.040648265290896;	0.055876427248546;	0.064243004374807;	0.076774495768803;	0.059201541341875;	0.053581895363853;	0.058580078191888;	0.096820990954649;	0.073947545030922;	0.067438794390709;	0.070995364389240;	0.073325130547724;	0.067496361788767;	0.071102052523254;	0.067731496369120;	0.068800104005617;	0.066128914259825;	0.067430745754569;	0.064594961735069;	0.066332377446947;	0.064007389477575;	0.068015997459570;	0.064039024182252;	0.063248584460343;
0.494555425437143;	0.210582014736457;	0.187970396143391;	0.184424619392408;	0.172556351034546;	0.165265641358211;	0.148644886644192;	0.153634841099708;	0.147146547956443;	0.139321979784952;	0.131441774956089;	0.132015089078024;	0.125304154628223;	0.124910478984004;	0.121446583851104;	0.121361626003066;	0.118429931393311;	0.120873955961408;	0.113880486529264;	0.110264331518215;	0.111577466039023;	0.113027204037781;	0.096031519857128;	0.101110960576783;	0.099796613168139;	0.092524389174374;	0.099677677239368;	0.097015381854746;	0.091676546142865;	0.096824859636956;	0.089027048360699;	0.088736832342694;	0.096909828033356;	0.093686622918531;	0.087514938406424;	0.095032814544851;	0.094066010161565;	0.087004320045290;	0.091973952129141;	0.093210877962822;	0.088289356704059;	0.094496308778300;	0.095358607881756;	0.095137408452011;	0.092469237515898;	0.092788701121956;	0.098958578453408;	0.103938141047426;	0.095271124962025;	0.097229524253848;	0.106909904835155;	0.107182210896205;	0.099178497709703;	0.106847062046934;	0.110567301866093;	0.112711399807975;	0.118065493627703;	0.114725235304306;	0.112686478043944;	0.127228687888554;	0.132145764537498;	0.123327027940605;	0.123937625986854;	0.133255330875278;	0.136449275778458;	0.133875376113720;	0.142206511837813;	0.150661209721028;	0.148198695584237;	0.144222222636931;	0.161837323841718;	0.164699530310957;	0.154560563667084;	0.159521260774081;	0.172085007531222;	0.183468579345613;	0.178719701926460;	0.169013383491492;	0.175714322520504;	0.184898089862801;	0.200243847894206;	0.199964229096719;	0.196222640640137;	0.205735394474142;	0.213792237629632;	0.234856596422730;	0.234852686600895;	0.226475944843212;	0.239882892085597;	0.247192127228483;	0.260219963990263;	0.279372517123402;	0.275917088726589;	0.266444704219731;	0.277567352378022;	0.289402049627404;	0.303852992504267;	0.325162589862599;	0.340031146393157;	0.373770788304589;	0.375000330956373;	0.353158104699579;	0.363264505634509;	0.380895075929667;	0.398009656825635;	0.414451246486733;	0.450352044344110;	0.466803460458705;	0.453358596398766;	0.417858162874855;	0.358092045664215;	0.269044382566200;	0.171642047913511;	0.091969662963918;	0.042347068305776;	0.020224261878091;	0.009818780338903;	0.006565234659875;	0.005488074469143;	0.005613399061037;	0.006401139982066;	0.008372663656586;	0.010799163336694;	0.015037373740698;	0.022343104789832;	0.032179333250578;	0.044167695495343;	0.060023219549995;	0.068541901841317;	0.081403762480982;	0.062131560740548;	0.056296574984672;	0.061779348544488;	0.099739763912674;	0.079635912937935;	0.073194950621817;	0.076416330309957;	0.078567707637945;	0.072865339818872;	0.076293107093285;	0.073199370965220;	0.073937965536476;	0.071333881369658;	0.072590696988534;	0.069498200000748;	0.071445622331538;	0.068511663653180;	0.073273927364758;	0.068318737866551;	0.066753935729957;
