0.004761904761905;	0.004761904761905;	0.004761904761905;	0.002380952380952
0.006485790355324;	0.006421168623380;	0.000000000000000;	0.000000000000000
0.119754928693621;	0.107599112101506;	0.000000000000000;	0.000000000000000
0.091763810365970;	0.065905635900662;	0.000000000000000;	0.003650528850920
0.077370605131290;	0.046791566847881;	0.000000000000000;	0.007301057701839
0.065195568009490;	0.039757802031666;	0.002651365181907;	0.004447594831195
0.060142177197234;	0.039221822726043;	0.005302730363815;	0.006762600827901
0.057943048588513;	0.035722322008575;	0.003015576480533;	0.008397581606436
0.053497562373810;	0.030031998791516;	0.004201720363966;	0.010410940409575
0.050863874448033;	0.031445463092048;	0.005665220438804;	0.012649950790025
0.048599119889885;	0.032289398510133;	0.007310527524590;	0.015104784406271
0.046702525510290;	0.032853061025178;	0.009495129686267;	0.017570125801726
0.044522648554120;	0.033990470471331;	0.011348747738824;	0.019772965623388
0.042297590785359;	0.034710285876451;	0.012619827133361;	0.022031100117914
0.041756072906846;	0.037887364038662;	0.014092585591109;	0.024515211480747
0.038988275174270;	0.035410218613556;	0.015956389503834;	0.027659375380646
0.036800650942486;	0.037210736909641;	0.017871796342121;	0.029920898812240
0.036195564563320;	0.039666618701718;	0.020400846716474;	0.032039733914154
0.033725961859062;	0.037127627531779;	0.023092065746984;	0.034270044908365
0.030320312066546;	0.035307796762217;	0.024864801064233;	0.035271285223840
0.027131113119992;	0.036243991313897;	0.027067309656968;	0.036369561582254
0.025389618610664;	0.036471565935137;	0.029850961007524;	0.037405616292967
0.024071194619331;	0.034246153811205;	0.031539428515897;	0.038131312206902
0.022277720380375;	0.032274852570756;	0.032786847301490;	0.038460169026580
0.020347403130549;	0.029892160554469;	0.034627314519583;	0.036631799070773
0.018171948088839;	0.026977993999134;	0.035808876572874;	0.034092720251734
0.016101180320249;	0.025629405049783;	0.035708837702914;	0.032823568183080
0.014694830003296;	0.024354250601821;	0.035330036201033;	0.031611971884730
0.013491752055422;	0.021620854353281;	0.033555648935247;	0.029603236859987
0.011916743313356;	0.020099394142492;	0.031539069731876;	0.027508293238333
0.010393913976043;	0.018440055049057;	0.029940209317938;	0.025897811438471
0.009304710362243;	0.016053703042571;	0.027866105685998;	0.023198991023971
0.008286527799366;	0.014143626253884;	0.025694961300079;	0.020542303492398
0.007169236458702;	0.012400793426620;	0.023443069025971;	0.018771848938993
0.006175641165283;	0.010823645441450;	0.021012992047527;	0.016748713828652
0.005312105290990;	0.009411589979410;	0.018674108888914;	0.014752163765209
0.004579124098404;	0.008117165085161;	0.016470396435663;	0.012820872957886
0.004005970378673;	0.006992127528429;	0.014372719887154;	0.011106252216461
0.003513290051793;	0.005917815917918;	0.012458237737318;	0.009516291832360
0.003037875638888;	0.005203573092648;	0.010712422799952;	0.008157184060059
0.002598651557228;	0.004630376467141;	0.009051423525037;	0.006533179488640
0.002188831507375;	0.004030608238497;	0.007688068570294;	0.005552571973012
0.001898832190172;	0.003478887608390;	0.006623467089341;	0.005143804815170
0.001649315941714;	0.002955709075644;	0.005708039455831;	0.004485621212868
0.001383678928666;	0.002488747494428;	0.004913723463305;	0.003863809991001
0.001109860563454;	0.002151079262819;	0.004208813282028;	0.003348716821086
0.000867426507039;	0.001783833064487;	0.003647755251561;	0.002877741456672
0.000668887003458;	0.001410443968849;	0.003085985718591;	0.002563431177124
0.000499340486726;	0.001116987686563;	0.002549764219090;	0.001970217542000
0.000359642955953;	0.000872911269960;	0.002078565591436;	0.001531523004848
0.000249194704757;	0.000661441781488;	0.001682424379581;	0.001298915391114
0.000164643313649;	0.000485933703907;	0.001349527506261;	0.001068685598743
0.000102031024571;	0.000342174078237;	0.001056631494707;	0.000759028907415
0.000057950132909;	0.000228444056287;	0.000802302778086;	0.000555462751228
0.000029100610312;	0.000145114400959;	0.000584028360885;	0.000397221893497
0.000010430163115;	0.000084777195723;	0.000411697246642;	0.000268114408275
0.000001382928940;	0.000041496275272;	0.000272494695562;	0.000183715476776
0.000000114108390;	0.000010778951385;	0.000170714033172;	0.000082768726898
0.000000000705398;	0.000000092162353;	0.000010605572242;	0.000003230696803
0.000000000705398;	0.000000092162353;	0.000002386735249;	0.000000156633340
