0.000000000000000;	0.059283392068861;	0.033573213845726;	0.030261238415414;
0.003421603173872;	0.002714500558517;	0.000000000000000;	0.000000000000000;
0.002841906665419;	0.002396232150056;	0.000000000000000;	0.000000000000000;
0.002665503304933;	0.001894224445166;	0.000000000000000;	0.000000000000000;
0.002475516380944;	0.001580535499281;	0.000000000000000;	0.000000000000000;
0.002568966548440;	0.008334422779313;	0.000000000000000;	0.000000000000000;
0.002327897833802;	0.012743748781449;	0.000000000000000;	0.001339234172961;
0.002299561959831;	0.016215169689328;	0.000000000000000;	0.002678468345921;
0.002233027318970;	0.019408447086743;	0.000000000000000;	0.001206228123865;
0.002464020532646;	0.022632999241873;	0.000000000000000;	0.000923042426883;
0.002288868364072;	0.021548577109973;	0.000000000000000;	0.001026515417704;
0.002377206011083;	0.020421625271874;	0.000000000000000;	0.002025080566641;
0.002351916962959;	0.020044813688869;	0.000000000000000;	0.002894471423310;
0.002401259224328;	0.019865767124566;	0.000000000000000;	0.002066158507382;
0.002528596881250;	0.020072488330246;	0.000000000000000;	0.001729156671862;
0.002530385650154;	0.020701468641474;	0.000000017258963;	0.002315798757134;
0.002500107958054;	0.021496641623410;	0.000000034517927;	0.003603986205676;
0.002514284163688;	0.021766751535474;	0.000000034133239;	0.002885822991940;
0.002570181150345;	0.021210318784359;	0.001483887981449;	0.002506284150917;
0.002800541959590;	0.020253435454120;	0.001314405949375;	0.003473730333727;
0.002739688184675;	0.018982915802326;	0.001302110636809;	0.004101921715103;
0.002647316728188;	0.018927146255838;	0.001262546628036;	0.003246873751814;
0.003013438886477;	0.019047146025705;	0.001172192409657;	0.003790972341908;
0.002925979800578;	0.019493120036222;	0.001174354506084;	0.004633385386981;
0.003077837746501;	0.019005724436829;	0.001081608282871;	0.004049222744395;
0.002945559735366;	0.019201732930946;	0.001008340095657;	0.004579515577674;
0.003394394774099;	0.019130910192801;	0.001745165430856;	0.005143398843307;
0.003298412227372;	0.019318247802319;	0.003344954739596;	0.004823846132427;
0.003116016995204;	0.019306138136053;	0.002733176538012;	0.005481442033503;
0.003626669032047;	0.018603637961123;	0.002400046439959;	0.005488448057980;
0.003473501287166;	0.019165767558605;	0.002309559943706;	0.005659747424617;
0.003517301125422;	0.019267997036922;	0.002704752624363;	0.006210462878572;
0.003905118419136;	0.019591132149738;	0.003193259186392;	0.006404554671529;
0.003777587142233;	0.019675270229539;	0.003372779138453;	0.006834574562556;
0.003768689164574;	0.019999293434693;	0.003295033450582;	0.007038516963325;
0.004277020007679;	0.020465582692822;	0.003045940761651;	0.007434743642905;
0.003881821125039;	0.020729763305366;	0.003487298963676;	0.007570158689786;
0.004353961856838;	0.020689360281489;	0.004185048552322;	0.008020610494364;
0.004406964313199;	0.020951279365012;	0.004170012456268;	0.008254416441455;
0.004282713342166;	0.021209092792932;	0.004093808917499;	0.008665379497331;
0.004898448483196;	0.021795654118135;	0.004569503036756;	0.009014444732323;
0.004758586259874;	0.021665169275124;	0.004986896341936;	0.009182117991163;
0.004622597922342;	0.021912982722669;	0.004979589278888;	0.009781633976854;
0.005335020833715;	0.022369176911470;	0.005145109832279;	0.009950206783300;
0.005239613307135;	0.022470377144535;	0.005577116434775;	0.010375337583595;
0.005000567654649;	0.023177052719781;	0.005701332036125;	0.011038475527311;
0.005714324054976;	0.023138947561881;	0.005789372901761;	0.011297112295994;
0.005917169125293;	0.023208744122522;	0.006232701172879;	0.011613795703985;
0.005102661616454;	0.024025148281890;	0.006509029729538;	0.012305090747826;
0.006182038338421;	0.023928675234351;	0.006793832311468;	0.012674683098289;
0.006332216072779;	0.024328445080161;	0.007075287559459;	0.013252034844871;
0.005733836278373;	0.025150254722047;	0.007321369873225;	0.013743805891348;
0.006601946089004;	0.024729829431783;	0.007724015883025;	0.014211811058234;
0.006720308609171;	0.025057226180494;	0.007993274762147;	0.014798039303160;
0.006228767591012;	0.025804503228580;	0.008302581710935;	0.015309061639437;
0.006980926623851;	0.025625725026655;	0.008758977749488;	0.016363814722721;
0.007207002412358;	0.025931601238753;	0.009190610650050;	0.017049437228093;
0.006760192143869;	0.026481354302046;	0.009524447001847;	0.017543424475309;
0.007376405318879;	0.026120231059462;	0.009989613257473;	0.018253881020609;
0.007528760293677;	0.026439483509888;	0.010427271895894;	0.018530511243091;
0.007190265909496;	0.027516429738003;	0.011071215074391;	0.019110534097259;
0.008110729397873;	0.027543301631292;	0.011536207358195;	0.019771687209400;
0.007848574735183;	0.026682846842691;	0.012093930966167;	0.020464165057303;
0.007677592009558;	0.026871191710548;	0.012924019599607;	0.020955941494179;
0.008413131925194;	0.027902328518466;	0.013340747613196;	0.021572255087795;
0.008732064559737;	0.027990374792307;	0.013786729445215;	0.022231588342400;
0.007959569482931;	0.027474287939999;	0.014311385883457;	0.022695380068987;
0.009133844962238;	0.027563215740800;	0.015166856026972;	0.023548838036148;
0.008765916801690;	0.027843306861690;	0.015841825524511;	0.024001212450912;
0.008226434600622;	0.027610416929208;	0.016380261930352;	0.024332905785141;
0.009523913781754;	0.027313531466549;	0.017275596639103;	0.025128961223423;
0.009438438431688;	0.027379647443673;	0.018106756230022;	0.025249645537507;
0.008174118225480;	0.027747672993384;	0.018808570103896;	0.025276136745619;
0.009552438227582;	0.027712921006122;	0.019241378633328;	0.026149530080592;
0.009977295335648;	0.027194087092655;	0.020000661952752;	0.026482628690664;
0.009874117116018;	0.026250508222082;	0.020820583405029;	0.026213606888450;
0.008903646692991;	0.026063707374575;	0.021335010275309;	0.026286235793902;
0.010135075588767;	0.026243544308473;	0.021980818744551;	0.026374697849002;
0.009896005600644;	0.025905905432669;	0.022783670850963;	0.026303951970539;
0.008771808430396;	0.025409227484345;	0.023188091333951;	0.026437204843968;
0.010062787095591;	0.024554640883150;	0.023779686693927;	0.026250267698237;
0.010447417034957;	0.023954543267403;	0.025451927974743;	0.025990280195239;
0.010308513148082;	0.023719772369166;	0.026341674002239;	0.026017596413065;
0.009033690661965;	0.023351026379346;	0.025599698262457;	0.026021090034677;
0.010791048298261;	0.022788798004837;	0.025097112198404;	0.025446199633515;
0.010360611879443;	0.021952089893312;	0.025328139857822;	0.024854570600216;
0.010374040318311;	0.020995581106559;	0.025642938145046;	0.024613416533468;
0.009327800411969;	0.020400589300278;	0.025600297572116;	0.024203076768519;
0.010395670866304;	0.020147104787269;	0.025605361861477;	0.023674640161382;
0.010499075403195;	0.019696912172716;	0.025061846968440;	0.023164099009990;
0.010265161288840;	0.019010229532212;	0.024725852980202;	0.022373017406288;
0.009269631821711;	0.018222439018141;	0.024482889683474;	0.021545016981045;
0.009777215186485;	0.017419375134924;	0.023900559436228;	0.021019832771480;
0.010292993118822;	0.016686000099136;	0.023384757126866;	0.020457040243489;
0.010214093533521;	0.016112407762232;	0.022590071369737;	0.019873455093846;
0.009768823136747;	0.015703855157689;	0.021851195339277;	0.019272003074523;
0.008279073393657;	0.015049373961681;	0.021090048711786;	0.018580580097885;
0.009635341517161;	0.014309017902013;	0.020332046356546;	0.017839135636085;
0.009274805443520;	0.013638978478347;	0.019772879335690;	0.017106839959904;
0.008812199567816;	0.012896975496090;	0.019263322371544;	0.016208387901004;
