0.082130499723175;	0.054970951919176;	0.033262090432126;	0.030117870459378;
0.086579004254421;	0.058535394048061;	0.035434202493275;	0.031877732045947;
0.089698588785863;	0.060926256252765;	0.036879010070746;	0.033074669084432;
0.092330383105977;	0.062982724035197;	0.038123853199470;	0.034094975856451;
0.094687983005782;	0.064787152916896;	0.039211516800349;	0.034995838946656;
0.096925327413335;	0.066468643823713;	0.040221034398179;	0.035839713689942;
0.099028213166622;	0.068007811081703;	0.041140397314541;	0.036619056140404;
0.103212694404117;	0.071654866527475;	0.044199061885994;	0.050962056416022;
0.105148709330431;	0.073073989839411;	0.045047616773783;	0.051712264270238;
0.107036439729156;	0.074449467797613;	0.045868413954174;	0.052434520212776;
0.109059149589566;	0.075896016194616;	0.046727976466045;	0.053191486634377;
0.110960109924790;	0.077259177498196;	0.047538659324311;	0.053921973418077;
0.112854487958033;	0.078598722743153;	0.048336085634842;	0.054694027440028;
0.114798136025884;	0.079958409817321;	0.049142851702997;	0.055460837890190;
0.116676124103622;	0.081277667867923;	0.049924208742081;	0.056186296609700;
0.118670760353317;	0.082680541285599;	0.050754647898005;	0.056955169204837;
0.124638492861859;	0.090847507802782;	0.064613342130712;	0.062016176998793;
0.126761742775779;	0.092427901660328;	0.065563710224392;	0.062923965929165;
0.128870841250868;	0.093997725713986;	0.066544819307281;	0.063797118572745;
0.130986774501464;	0.095537564137723;	0.067491350791372;	0.064671799741259;
0.133237801204218;	0.097148094644782;	0.068487132919531;	0.065671471459573;
0.135436312206857;	0.098698942215813;	0.069438726447027;	0.066596279137446;
0.137622118110052;	0.100316755255548;	0.070438875186812;	0.067531665510277;
0.139995861757314;	0.101970837813114;	0.071451899778674;	0.068584872238047;
0.142421697276728;	0.103771407687680;	0.072568054802185;	0.069675453212395;
0.144815151943878;	0.105426810261216;	0.073576412320118;	0.070704567760001;
0.147302692324904;	0.107305511260389;	0.074743162087257;	0.071905011477865;
0.149963167670480;	0.109172059340916;	0.075970430435471;	0.073106268343376;
0.152707588414091;	0.111241883803092;	0.077310695885390;	0.074401894529930;
0.155224866580663;	0.113070633161297;	0.078498746636259;	0.075647750349299;
0.158180334194501;	0.115244134893309;	0.079886306618826;	0.077023749439009;
0.160975403133166;	0.117283505807740;	0.081203737115932;	0.078420185575402;
0.163930993980589;	0.119531298324431;	0.082688353439986;	0.079897509628504;
0.167065923808050;	0.121826783890733;	0.084202651465151;	0.081482212102546;
0.170236385018253;	0.124250032735092;	0.085829483868551;	0.083117787567218;
0.173375971020696;	0.126625402913128;	0.087408442109233;	0.084783016068636;
0.176945075687874;	0.129343950745358;	0.089202080731771;	0.086642234371908;
0.180233022273132;	0.131907001525220;	0.090952871744487;	0.088448902236725;
0.183889611586341;	0.134725347235936;	0.092887734425128;	0.090465306169510;
0.187610260981329;	0.137601499104424;	0.094857146839102;	0.092503120010754;
0.191322316218426;	0.140548430794810;	0.096912920498427;	0.094685286744236;
0.195480669941004;	0.143807935803803;	0.099175082871272;	0.097000092980988;
0.199530998598596;	0.146992065953091;	0.101418052733173;	0.099392298513194;
0.203618403766922;	0.150310184768796;	0.103765443629636;	0.101862820188258;
0.208155411210125;	0.153880670661759;	0.106293485154632;	0.104535274513458;
0.212710042701554;	0.157542424144187;	0.108916833955084;	0.107324635892630;
0.217246005820966;	0.161323450106173;	0.111641664360260;	0.110254585493015;
0.222180582020872;	0.165277929599304;	0.114495019335871;	0.113309061026545;
0.227371581104181;	0.169490984651604;	0.117551107893026;	0.116617917311046;
0.232176986467493;	0.173633931304651;	0.120624679150046;	0.119937702086044;
0.237635003340660;	0.178103046079372;	0.123934293303850;	0.123539550632299;
0.243321529110781;	0.182855696494321;	0.127437196995210;	0.127397543372257;
0.248770886138390;	0.187597132531868;	0.131038493662059;	0.131298832360359;
0.254758978734285;	0.192604504307859;	0.134814028949720;	0.135513873196731;
0.260988482233146;	0.197931746489730;	0.138859787003108;	0.139963374039258;
0.267011076977276;	0.203251755925062;	0.142962143940351;	0.144541090032073;
0.273553356095845;	0.208912377664431;	0.147373602832717;	0.149566723600849;
0.280379023620916;	0.214879209654459;	0.152022089668674;	0.154784706633015;
0.287079316717791;	0.220925042479884;	0.156819904569610;	0.160260299573952;
0.294195170914808;	0.227206276223865;	0.161841190715640;	0.165992529039074;
0.301606878459784;	0.233877110912304;	0.167192597686652;	0.172032109179044;
0.309036844290486;	0.240802242360440;	0.172867477048764;	0.178387589102909;
0.317024121920470;	0.248027295428386;	0.178754590331373;	0.185093058858519;
0.324967646971169;	0.255321488119003;	0.184896662207456;	0.192095184785605;
0.333084936726116;	0.263007000515748;	0.191397716896981;	0.199370806292563;
0.341816293914166;	0.271188304060716;	0.198309898913281;	0.207220951967883;
