0.119007866549210;	0.075492848675503;	0.037969639590625;	0.032953388708008;
0.004930597853632;	0.004062634962043;	0.000000000000000;	0.000000000000000;
0.004099793595604;	0.003561513432174;	0.000000000000000;	0.000000000000000;
0.003743240308032;	0.002899780134175;	0.000000000000000;	0.000000000000000;
0.003539363759017;	0.002583217046458;	0.000000000000000;	0.000000000000000;
0.003492933547947;	0.002187400825369;	0.000000000000000;	0.000000000000000;
0.003171319707009;	0.001980922464098;	0.000000000000000;	0.001496546319958;
0.003052158389850;	0.001952071832251;	0.000000000000000;	0.002993092639916;
0.002955340020244;	0.001984918415061;	0.000000000000000;	0.001494566464200;
0.003207606808469;	0.002004903620451;	0.000000000000000;	0.001273207097992;
0.002922395813208;	0.001875940298095;	0.000000000000000;	0.001504982132743;
0.003051065485672;	0.001760693239319;	0.000000000000000;	0.004411338233286;
0.002859581161778;	0.001790035865293;	0.000000000000000;	0.037132702080446;
0.002932245135033;	0.001795357487709;	0.000000000000000;	0.007706050911950;
0.003058122558451;	0.001993461763069;	0.000000000000000;	0.004113220511914;
0.003026192653470;	0.001862472232528;	0.000000020084017;	0.006233744379952;
0.002947000364460;	0.003064534796899;	0.000000040168034;	0.022575079941119;
0.002847168493107;	0.002810280648038;	0.000000039720461;	0.017246968913008;
0.002917954621392;	0.002398738336121;	0.002207321588149;	0.008022029325759;
0.003135634008786;	0.002324750087478;	0.001960979463334;	0.011750456977195;
0.003027689649439;	0.002242621061982;	0.001907332486280;	0.039505364304207;
0.002793122763653;	0.002564476811827;	0.001848312001625;	0.020019943674615;
0.003203649430083;	0.002318089072595;	0.001686197566056;	0.019670834075436;
0.003090270158389;	0.002882422355036;	0.001654894843141;	0.034059070676614;
0.003089713780537;	0.002350394622233;	0.001514073087108;	0.028277988603407;
0.002978973389869;	0.002998875940448;	0.001389511275306;	0.028210191868949;
0.003383404175077;	0.002490711554291;	0.002468326460801;	0.034083729414635;
0.003200822797102;	0.003274001976519;	0.004942419120943;	0.029246787798985;
0.002940504342159;	0.002646674485580;	0.004466354532070;	0.032261766277906;
0.003451319885920;	0.003167884538476;	0.004010966516415;	0.029182655746728;
0.003188050582498;	0.002914553304195;	0.003584369240670;	0.027466518188831;
0.003149043564400;	0.003341609799325;	0.004345918959896;	0.029020662641784;
0.003520816593079;	0.003149690627926;	0.006253362152137;	0.028543754915389;
0.003318114199218;	0.003502032713595;	0.007954010188270;	0.028543073823176;
0.003203479196857;	0.003256373666947;	0.007596075015883;	0.027009167960330;
0.003669415650676;	0.003811114491590;	0.007430539469622;	0.027800462561405;
0.003214672746469;	0.003598545734707;	0.008578229290663;	0.025602042750341;
