0.110175895262267;	0.072685360178596;	0.039582967123158;	0.034431219679024;
0.113015506334240;	0.075584986893441;	0.041214154283408;	0.035537826119845;
0.114837281039469;	0.077297080315212;	0.042164560592653;	0.036209282256771;
0.116350061123530;	0.078737358216612;	0.042963619438699;	0.036770612954400;
0.117650540601677;	0.079916657728522;	0.043613264956793;	0.037238673467691;
0.118836624705178;	0.080949882355912;	0.044179718906639;	0.037656065374503;
0.119915837625681;	0.081841242815511;	0.044665747963577;	0.038025225792020;
0.123345305898945;	0.085089637448751;	0.047545223448965;	0.058809352993231;
0.124300235103829;	0.085870447441335;	0.047971299127500;	0.059157705975704;
0.125220928541756;	0.086611326027476;	0.048375517964647;	0.059495999054402;
0.126194216474735;	0.087366182841096;	0.048786128390108;	0.059838705699541;
0.127097777452388;	0.088059657312205;	0.049165080611488;	0.060179823277079;
0.127983495819175;	0.088721067141835;	0.049528912896693;	0.060561217906432;
0.128903389208372;	0.089395153555485;	0.049898555831986;	0.060933925309256;
0.129780133816853;	0.090041498774988;	0.050253433458074;	0.061270092516718;
0.130703213196203;	0.090730001714582;	0.050632912871876;	0.061628060709883;
0.135643024302212;	0.099680441242777;	0.069277910690614;	0.066565325238931;
0.136671027934692;	0.100565072398055;	0.069765962390958;	0.067046939771565;
0.137682123593783;	0.101420231738355;	0.070291967371614;	0.067482434081164;
0.138666496549050;	0.102204954662708;	0.070762726495156;	0.067915597881502;
0.139697708355542;	0.102997311372900;	0.071251752348841;	0.068452492142770;
0.140694350532800;	0.103740896611684;	0.071702112040186;	0.068916651256116;
0.141696120187939;	0.104529167374513;	0.072184670027925;	0.069376746192500;
0.142772127550241;	0.105323590651519;	0.072662855091279;	0.069939190487467;
0.143876478027892;	0.106200167804984;	0.073201430506482;	0.070512626024999;
0.144958982425416;	0.106987972886420;	0.073671359338508;	0.071036677167857;
0.146088364916845;	0.107894461223616;	0.074223319378700;	0.071692583819503;
0.147298760447455;	0.108811336654943;	0.074874697836677;	0.072337448036164;
0.148542692433796;	0.109818479297484;	0.075554159066858;	0.073021914199676;
0.149684085613699;	0.110694675110752;	0.076146003162774;	0.073720503822539;
0.151004194042956;	0.111718213140373;	0.076812328991960;	0.074433470826937;
0.152259560639172;	0.112687071998039;	0.077454489999738;	0.075203670778103;
0.153598236626857;	0.113769410291379;	0.078210108422383;	0.076002550380251;
0.154999852568526;	0.114854987935014;	0.078962099288452;	0.076870927521211;
0.156426017419954;	0.116015377690404;	0.079789825831348;	0.077762634572278;
0.157837955011578;	0.117140317197304;	0.080566527362506;	0.078679000912916;
0.159429424065861;	0.118417453496357;	0.081436679457228;	0.079679484639662;
0.160910870461564;	0.119643814562071;	0.082332630296362;	0.080673700546717;
0.162555918134664;	0.120987515986620;	0.083319444577840;	0.081778732194963;
0.164220504776570;	0.122351098038183;	0.084321373728070;	0.082882710279669;
0.165897003965020;	0.123762572279594;	0.085391266492330;	0.084086772732835;
0.167763050786036;	0.125311769424409;	0.086552849497838;	0.085329740303011;
0.169579023378692;	0.126820003716199;	0.087697451588019;	0.086629956575419;
0.171427835868804;	0.128402740586394;	0.088909087864879;	0.087968377324648;
0.173464049447263;	0.130093978409565;	0.090211480476189;	0.089399044724873;
0.175510127064003;	0.131824591079852;	0.091551583631720;	0.090889772508760;
0.177565280103340;	0.133620542503962;	0.092947012566262;	0.092459422605652;
0.179786769823366;	0.135488789391457;	0.094415347106489;	0.094072159088541;
0.182124925684986;	0.137469988478945;	0.095965689653506;	0.095810214936325;
0.184310050265894;	0.139433339843051;	0.097539349547561;	0.097559004101702;
0.186781078503030;	0.141543533491241;	0.099239765333501;	0.099432690431354;
0.189353147121606;	0.143771706856168;	0.101000194558025;	0.101420145496951;
0.191845891130608;	0.146016940736788;	0.102847657032888;	0.103428836575483;
0.194569066733607;	0.148365941508876;	0.104752062647909;	0.105574398753265;
0.197411794329137;	0.150866569280128;	0.106791109812178;	0.107817307372227;
0.200184672282611;	0.153373269485534;	0.108863623561839;	0.110119727280316;
0.203189206976114;	0.156032608032458;	0.111086758638782;	0.112624119876406;
0.206334601965289;	0.158832058128418;	0.113414670969450;	0.115194795355256;
0.209449230793400;	0.161676953410296;	0.115816039344734;	0.117879694557717;
0.212754641548872;	0.164628729820178;	0.118324813582959;	0.120661835549342;
0.216213827511015;	0.167761175645189;	0.120984603450095;	0.123564144253826;
0.219708269315691;	0.171022497238465;	0.123805132481253;	0.126596801924503;
0.223472628007048;	0.174421715679482;	0.126712812068864;	0.129770769375231;
0.227245554462750;	0.177867448174046;	0.129758124144100;	0.133065804181283;
0.231132056437991;	0.181502988826245;	0.132964652788436;	0.136465072286980;
0.235323738073947;	0.185373443043895;	0.136354835927060;	0.140106158903756;
0.239692013081228;	0.189377016495961;	0.139877743072098;	0.143853899701273;
0.243943782175195;	0.193371932859238;	0.143463069655684;	0.147698521867350;
0.248687376121262;	0.197772151414882;	0.147405475589307;	0.151851365128892;
0.253440995326002;	0.202217205807882;	0.151396017031686;	0.156074682783772;
0.258184544603678;	0.206761388086821;	0.155563287989573;	0.160443832925486;
0.263420854642363;	0.211615200493945;	0.159988632513381;	0.165139276644904;
0.268830650482664;	0.216718000501189;	0.164665910944559;	0.169934769699638;
0.274033000288155;	0.221842193310817;	0.169434162450450;	0.174864525532622;
0.279789955593033;	0.227328850482074;	0.174482534864720;	0.180149322229180;
0.285875966719514;	0.233065896507536;	0.179806659493925;	0.185635396001311;
0.292040024236327;	0.238879550095760;	0.185252219708087;	0.191231363911852;
0.298157804663379;	0.244882450786231;	0.190917860364039;	0.197046027017938;
0.304875617991253;	0.251318748330753;	0.196955256739041;	0.203177106197627;
0.311689590168937;	0.257935929040887;	0.203226567070102;	0.209538420723166;
0.318317668086625;	0.264566725702977;	0.209583852901946;	0.216045949392890;
0.325609349282108;	0.271616799871858;	0.216363552664976;	0.222890663026017;
0.333385519952466;	0.279192255280720;	0.223759282422503;	0.230171225129424;
0.341331236584603;	0.286978540959925;	0.231323089036260;	0.237737150501525;
0.349025805240938;	0.294758827194492;	0.238903515029732;	0.245466647386292;
0.357611807858585;	0.303098929521726;	0.246903046888165;	0.253562536415780;
0.366226036801846;	0.311605065869774;	0.255198197282004;	0.261954264571944;
