0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000
0.001807776938998;	0.000957413871177;	0.000536656383712;	0.000528669753830
0.014705488875471;	0.008094493811082;	0.004549573088879;	0.004712214281273
0.013193019769345;	0.007501262787217;	0.004208590119080;	0.004295909740894
0.012635594015166;	0.007317167457494;	0.004079268410244;	0.003897684870372
0.012630685012682;	0.007425780503229;	0.004353922752389;	0.003990564591190
0.012376009081168;	0.007295915735532;	0.004283750878566;	0.003940507881275
0.012614466964722;	0.007492210061869;	0.004182811779248;	0.004008275752235
0.012570254424807;	0.007516270034458;	0.004204353583912;	0.004043856223302
0.012382420219022;	0.007442870959496;	0.004171778959523;	0.004040367152064
0.012757486360547;	0.007733924714059;	0.004361678794705;	0.004231687455376
0.013496450934618;	0.008268227370619;	0.004685528917306;	0.004543545255736
0.013666177004249;	0.008537923212176;	0.004866353722314;	0.004726199770848
0.013732787854589;	0.008607265087843;	0.004942633081179;	0.004847440335230
0.014818602779084;	0.009333781533519;	0.005391075753752;	0.005325822525486
0.014753735196057;	0.009726054816671;	0.005670035363304;	0.005563171615869
0.015304872363843;	0.010417302036043;	0.006125903916028;	0.005988130604920
0.016451641625966;	0.010954747110176;	0.006504501734763;	0.006538585500201
0.016599048686132;	0.011554681757165;	0.006941016578305;	0.006978308316758
0.017556817417498;	0.012474263388204;	0.007597262242137;	0.007694185299786
0.018149765243431;	0.012867166266194;	0.007997426114109;	0.008315190161594
0.018760046528458;	0.013852570809545;	0.008758780522992;	0.009141515948724
0.020049726396245;	0.015192572982369;	0.009772781541409;	0.010370944059841
0.020076028279369;	0.015488818574545;	0.010284384910095;	0.011182610555908
0.021079339525808;	0.016638194047448;	0.011333670863582;	0.012425797456087
0.022934125016011;	0.018559042344581;	0.012900579169490;	0.014307754514884
0.023271993237882;	0.019539799852648;	0.014054397078262;	0.015670349443639
0.023027613504321;	0.019983770763419;	0.015068966653775;	0.016806889589227
0.024431773858712;	0.021474114193156;	0.016757411230535;	0.018727780276825
0.026033290022524;	0.023392933840638;	0.018849959473539;	0.020758356397235
0.025228888393918;	0.023919514569505;	0.020211585948531;	0.021718306997800
0.024519236015548;	0.024271047694579;	0.021457714744302;	0.022834724273903
0.024819704804745;	0.024799747242307;	0.022884385088693;	0.024332789734289
0.024594873445840;	0.024802674316894;	0.024060729325880;	0.025212413423526
0.023537536307036;	0.024406900053094;	0.024672834370108;	0.025202004540403
0.022511029753253;	0.023796285311855;	0.024698956790071;	0.024444882887767
0.021849631967541;	0.023153924973941;	0.024298857073265;	0.023617216235473
0.020626639593030;	0.022088477774054;	0.023387108340007;	0.022906698060749
0.018206394148891;	0.019919303632401;	0.021721583685288;	0.021216428338158
0.015769942832098;	0.017590910520198;	0.019807722843274;	0.019153927857372
0.013046470903973;	0.015156755694810;	0.017523893667713;	0.016875429168199
0.011420799707213;	0.013070600936431;	0.015101396769441;	0.014349594199125
0.009638255566957;	0.010868798733249;	0.012649946278907;	0.012243373051336
0.007337469161126;	0.008438391494829;	0.010130126928724;	0.009706823755882
0.005364315567832;	0.006261356461293;	0.007603339065552;	0.007219740618736
0.003654200570442;	0.004384216002269;	0.005503881293495;	0.005333929532730
0.002153540510069;	0.002781077861673;	0.003638027039620;	0.003655360951522
0.000944779307075;	0.001431029201073;	0.002051121425704;	0.001861610319383
0.000046570805588;	0.000074397830442;	0.000150387221245;	0.000113333346519
0.000046570805588;	0.000074397830442;	0.000150387221245;	0.000113333346519
