0.000000000000000;	0.023236972094294;	0.013550197095862;	0.005983046310122;
0.118419817347972;	0.119587117944813;	0.000000000000000;	0.000000000000000;
0.096011924127338;	0.103105837563888;	0.000000000000000;	0.000000000000000;
0.080433273076848;	0.083919843272320;	0.000000000000000;	0.000000000000000;
0.072514477451150;	0.068688155563370;	0.000000000000000;	0.000000000000000;
0.066901643176542;	0.056770996953098;	0.000000000000000;	0.000000000000000;
0.060971267426412;	0.048516538953895;	0.000000000000000;	0.001822401289429;
0.055779763316906;	0.044448173075988;	0.000000000000000;	0.003644802578857;
0.052221418656847;	0.041090947559898;	0.000000000000000;	0.001694652939202;
0.051990096030700;	0.038299019481130;	0.000000000000000;	0.001345776412875;
0.050570485255231;	0.035103043522872;	0.000000000000000;	0.001551488303356;
0.047113916968256;	0.031076996614057;	0.000000000000000;	0.003206712516387;
0.046555389786965;	0.028553962263708;	0.000000000000000;	0.004450403871655;
0.044861941184178;	0.026971480284032;	0.000000000000000;	0.003078100893502;
0.043151961192875;	0.026554013057320;	0.000000000000000;	0.002598424430720;
0.042651054283967;	0.029660172968680;	0.000000024012167;	0.003547167604311;
0.041074746083824;	0.034963980367246;	0.000000048024335;	0.005513945739906;
0.039510144396452;	0.034849346651897;	0.000000047489156;	0.004321250411074;
0.038472273006731;	0.030003169513393;	0.002221662908075;	0.003761154903699;
0.038760066514332;	0.026296995167028;	0.001979488598875;	0.005421634026011;
0.038527129214349;	0.023522681370210;	0.001956449256680;	0.006358063938781;
0.036231226310402;	0.023383016015901;	0.001875128756585;	0.004908793321335;
0.036322661801399;	0.022871276738304;	0.001721060724603;	0.005833542543918;
0.036662441297240;	0.023185513422203;	0.001724813436372;	0.007450798632591;
0.035661409733322;	0.022135070179603;	0.001580082878270;	0.006457106571873;
0.034467033761208;	0.022031996572010;	0.001453666219546;	0.007306566398235;
0.034733980982950;	0.021906971728000;	0.002529138008538;	0.008284462031380;
0.035195285637491;	0.021587778907183;	0.004919247439703;	0.007682466452030;
0.032520733515383;	0.021310728512261;	0.004084315094481;	0.008719340633178;
0.032827901036501;	0.020503994569906;	0.003641221983792;	0.008671311859792;
0.033168144927307;	0.021119802833703;	0.003500429992631;	0.008848289998401;
0.031558014022749;	0.021023600921393;	0.004127363308501;	0.009674924027892;
0.032120457860444;	0.021243318927262;	0.004939658618004;	0.009927051017622;
0.031881281189398;	0.021116516914947;	0.005262941511488;	0.010512877042093;
0.030348126324628;	0.021348652986508;	0.005131897897063;	0.010703840394123;
0.030976030758586;	0.021819106572025;	0.004677290510909;	0.011211364439037;
0.030050622115625;	0.022197152498649;	0.005303183569679;	0.011344867284862;
0.029198735772413;	0.021502726252219;	0.006352511269183;	0.011914963875405;
0.030012066837182;	0.021676734161446;	0.006646544939519;	0.012152368288385;
0.028698284045272;	0.021704007331289;	0.006969554070450;	0.012664745517565;
0.029018600834639;	0.022363956561804;	0.007490270097892;	0.013022794190393;
0.029286408933792;	0.021996554852318;	0.007594097463465;	0.013154231489058;
0.027527263768157;	0.021787301565540;	0.007730620957623;	0.013859510652387;
0.028024180334839;	0.022147496763896;	0.008131026342838;	0.013950453900155;
0.028577405259572;	0.021957146093345;	0.008452010396983;	0.014393676405768;
0.026757911187726;	0.022671568558848;	0.008555235213109;	0.015142086641596;
0.026862314690486;	0.022445800865680;	0.008835484569030;	0.015305209028045;
0.028048792901984;	0.022074249329384;	0.009154588367104;	0.015545688183690;
0.025587709065696;	0.022808999647173;	0.009402393828019;	0.016267375273820;
0.025181336539127;	0.022472845930695;	0.009904913782076;	0.016526836959627;
0.026865119721263;	0.022558778410874;	0.010005319212997;	0.017035786585117;
0.025038126625490;	0.023216086302094;	0.010336670816280;	0.017411969859269;
0.024766561872685;	0.022526606464157;	0.010804926022300;	0.017742802328072;
0.025757131518382;	0.022565692441296;	0.010936297393983;	0.018186953812934;
0.024167096347700;	0.023114224946549;	0.011286431654856;	0.018513491711010;
0.023705395947066;	0.022674693610452;	0.011731910669695;	0.019465864656427;
0.024465903557977;	0.022693669420945;	0.012202502078879;	0.019921849097786;
0.023334277553889;	0.023057495739429;	0.012414764661026;	0.020146770905302;
0.022861472580793;	0.022493545534181;	0.012822009867562;	0.020578946312122;
0.023241705965466;	0.022473055679715;	0.013221080157513;	0.020500778484368;
0.022212451794788;	0.023331753779500;	0.013841872008332;	0.020738272550756;
0.022197900720846;	0.023164437204091;	0.014172606586833;	0.021047160951858;
0.022392340321696;	0.022092691618036;	0.014620266811031;	0.021360502535897;
0.021255521347469;	0.022137897195896;	0.015397091144077;	0.021438420824505;
0.021262918890204;	0.022877611494302;	0.015599570656167;	0.021637995234086;
0.021864069001132;	0.022650182737514;	0.015834564715962;	0.021837518659591;
0.020719940862632;	0.021977514470311;	0.016150144082236;	0.021849842186907;
0.020470858972193;	0.021994598498186;	0.016838643370253;	0.022214412571422;
0.020794535018761;	0.022105287450050;	0.017237499499237;	0.022187990141298;
0.019354695806814;	0.021676413922944;	0.017480771239951;	0.022053939471985;
0.019503593436228;	0.021227474270545;	0.018099549197407;	0.022323777181198;
0.020213123574877;	0.021241356238648;	0.018593556341519;	0.021993741422949;
0.018327916982686;	0.021597017594760;	0.018934919788190;	0.021639981258707;
0.017915163071754;	0.021432357947544;	0.018979545521575;	0.021998659433943;
0.019216500272929;	0.020870844694683;	0.019362480099200;	0.021880267489770;
0.019152953691934;	0.019991523651161;	0.019744477057096;	0.021301843864203;
0.017724356260208;	0.019850424133216;	0.019813349690936;	0.021051606167357;
0.017503095904041;	0.020139936650839;	0.020054040385805;	0.020829788854191;
0.017887418813860;	0.019884342230660;	0.020360926888796;	0.020501760019324;
0.016335789117799;	0.019505521389453;	0.020303270478430;	0.020373555191443;
0.016213712256325;	0.018808205669152;	0.020455506506014;	0.020016602050095;
0.017305615832676;	0.018440398616407;	0.021522764771780;	0.019653041934050;
0.017128101094797;	0.018468621279827;	0.021867180709851;	0.019542066415260;
0.015666269151737;	0.018305781009604;	0.020854230035001;	0.019446043657572;
0.015691336668931;	0.018034748776421;	0.020122617062546;	0.018967200400986;
0.016359870174257;	0.017569202071053;	0.020041613812051;	0.018513197550440;
0.015823956974291;	0.016978031422057;	0.020058757366458;	0.018359451565609;
0.014840038187034;	0.016704750141318;	0.019801070980166;	0.018125773819129;
0.014538604595730;	0.016748331056947;	0.019630382274805;	0.017843637856586;
0.015085628751376;	0.016615791160083;	0.019098028597691;	0.017613154080700;
0.014712247532982;	0.016332091567702;	0.018786278946889;	0.017212264509178;
0.013570958524087;	0.015963993875268;	0.018597403468325;	0.016790645701073;
0.012985496184153;	0.015525634392175;	0.018190704625210;	0.016631847554245;
0.013492155941531;	0.015137966492538;	0.017895479286040;	0.016474873229323;
0.013532000552821;	0.014873925305141;	0.017435288226793;	0.016315969013795;
0.012867803635044;	0.014773616045037;	0.017066464396106;	0.016162881437078;
0.011364785791232;	0.014507469494521;	0.016737842406790;	0.015934768174967;
0.011065228254065;	0.014078019025387;	0.016432542589044;	0.015650225942604;
0.011471443551189;	0.013649270858914;	0.016298842104760;	0.015353466759137;
0.010741979449981;	0.013155968254730;	0.016228098946992;	0.014892114978061;
0.009985102011128;	0.012698754490712;	0.015800974796757;	0.014547923780120;
0.008542136894958;	0.012369651960138;	0.015230397842575;	0.014420406644772;
0.008241883984432;	0.011928306291386;	0.014890953651985;	0.014135234921277;
0.007794777867908;	0.011301499985443;	0.014571508624512;	0.013733965173822;
0.006879939192809;	0.010667563513543;	0.014239169623722;	0.013289670419401;
0.006614156919064;	0.009702615003164;	0.013895688610976;	0.012770238611934;
0.006141381075225;	0.008908014005494;	0.013389405632527;	0.012179405337881;
0.005773299736659;	0.008441615144043;	0.012814261047957;	0.011546331301354;
0.005586976924837;	0.007995806716881;	0.012303147898613;	0.010761502591350;
0.005334588192595;	0.007570912809487;	0.011850030730436;	0.009996152621827;
0.004982560053935;	0.007121553762319;	0.011062197149401;	0.009345521512170;
0.004642871644002;	0.006673611788903;	0.010154752827867;	0.008742645933074;
0.004306705271189;	0.006232033682997;	0.009489692000155;	0.008134807658799;
0.003964219121893;	0.005840532730606;	0.008845160123156;	0.007579939370907;
0.003818875645176;	0.005488688087925;	0.008237758145174;	0.007097302368031;
0.003702007057822;	0.005136293154390;	0.007652602416508;	0.006632159619867;
0.003472805039641;	0.004779169485576;	0.007115604639741;	0.006205721900713;
