0.000000000000000;	0.081206201744878;	0.044187809959293;	0.038969500358704;
0.087737157125697;	0.076550759532888;	0.040187115934702;	0.030456573781502;
0.072358958875856;	0.064544515095162;	0.033818204017040;	0.025393187464241;
0.059865297436098;	0.052788114622340;	0.027567763875350;	0.020788281972759;
0.052161050706406;	0.044343983480366;	0.023068016293523;	0.017647712201195;
0.046492051612532;	0.037922634282285;	0.019659776583513;	0.015300435908885;
0.062973431867647;	0.052279496519992;	0.030016313847992;	0.027646318729581;
0.055434557145517;	0.045843085868683;	0.026004768876849;	0.025130800567414;
0.035414800365962;	0.028078483399354;	0.014529970614808;	0.012273461599124;
0.034643404904614;	0.026801562833475;	0.013845561868848;	0.011703668685863;
0.033196229589959;	0.025124681627471;	0.012976208430012;	0.011324838927538;
0.030672230143151;	0.022822636636989;	0.011841643883900;	0.011464546470859;
0.029895884999665;	0.021692001361778;	0.011281430248951;	0.011514571587310;
0.028610417468089;	0.020592720198049;	0.010674365940536;	0.010359266723341;
0.027589202016682;	0.020012206592274;	0.010356279413487;	0.009782767644203;
0.045096600557030;	0.036446899423917;	0.020309231057293;	0.018127946583383;
0.046804861794558;	0.043441586088811;	0.024930990210750;	0.022903585284920;
0.028040531331929;	0.023458315508784;	0.012890168854177;	0.011787526588965;
0.026440554523060;	0.021239456957616;	0.012033956374045;	0.010719218764176;
0.025805717347329;	0.019736107820364;	0.011187774634025;	0.011349688397485;
0.025070967324472;	0.018488022668674;	0.010529502169167;	0.011265131858176;
0.023789264648262;	0.017856280952908;	0.010111260991683;	0.010098542126917;
0.023825747293893;	0.017757194337146;	0.010053449984278;	0.010730966274167;
0.024146273480418;	0.018038834416252;	0.010235945396879;	0.011553524548224;
0.023350034801731;	0.017309042753316;	0.009768526498266;	0.010713291933195;
0.022811582161423;	0.017083170319245;	0.009616254866506;	0.011102783341527;
0.023247196154477;	0.017699402025996;	0.010851346628747;	0.011924003957136;
0.023501200977810;	0.017872453774299;	0.011542367451819;	0.011726328536316;
0.021992376771365;	0.016988699639562;	0.010720536585230;	0.011872716500355;
0.021884282265812;	0.016575671949058;	0.010322344321532;	0.011688134423075;
0.022161139838313;	0.016856621860449;	0.010397465868146;	0.011874538931665;
0.021486964564794;	0.016714762361138;	0.010640594898051;	0.012167238527872;
0.021915641984597;	0.017099337427411;	0.011155863615893;	0.012488091293983;
0.021836493395590;	0.017099424025521;	0.011310364421263;	0.012783813978583;
0.021092898057987;	0.016844692229452;	0.011127129102930;	0.012716892311490;
0.021470801532846;	0.017077702513363;	0.011053816290998;	0.013035153938731;
0.021189758332951;	0.017228675034700;	0.011444322540399;	0.013144861391225;
0.020761978733645;	0.017012738700712;	0.011748627111988;	0.013381896899045;
0.021250657026639;	0.017323314274728;	0.012037109864661;	0.013656479201607;
0.020685049933838;	0.017189403656566;	0.012130422092238;	0.013844893715470;
0.021064306202452;	0.017657724002079;	0.012591813807813;	0.014215452436564;
0.021128658950818;	0.017577557423587;	0.012588376684329;	0.014276231957798;
0.020268939535906;	0.017211289238587;	0.012472298682071;	0.014411618399539;
0.020654828378419;	0.017563262068888;	0.012827291378280;	0.014612976965465;
0.020940331778449;	0.017674669006721;	0.013022785105448;	0.014918662022075;
0.020244205396464;	0.017670750376179;	0.013075653146349;	0.015197456584829;
0.020305080502874;	0.017685743094894;	0.013211524665848;	0.015303218460148;
0.020852349455546;	0.017832048855705;	0.013420005192758;	0.015546447974036;
0.019878856257507;	0.017755906555573;	0.013494432364925;	0.015763935590233;
0.019673117482034;	0.017661085166136;	0.013661203735215;	0.015862142185371;
0.020555837699189;	0.018066283351986;	0.013924665428157;	0.016334042243714;
0.019848743817468;	0.018065091321986;	0.014072253804006;	0.016430801145693;
0.019644245809310;	0.017845465084976;	0.014148022918066;	0.016535179688552;
0.020180520869726;	0.018102884797089;	0.014341861524096;	0.016889101298853;
0.019563438874321;	0.018100874184576;	0.014487996315944;	0.016976638047400;
0.019346067708048;	0.017979711204473;	0.014633968415532;	0.017409306723220;
0.019814372244343;	0.018264781998750;	0.014981961137378;	0.017785301640739;
0.019372026211129;	0.018246378143591;	0.015058606336760;	0.017831957755863;
0.019087975859638;	0.018030527134921;	0.015122099294922;	0.017963778602039;
0.019319949333085;	0.018178416922763;	0.015354870934275;	0.018001346320432;
0.019077876292739;	0.018471841131465;	0.015759153045772;	0.018173116878667;
0.019101757200650;	0.018494011196880;	0.015907988835183;	0.018342483104421;
0.019055562337002;	0.018218402662518;	0.015968488048044;	0.018450798795958;
0.018588561643608;	0.018168748603099;	0.016243194482193;	0.018439559993023;
0.018788383410053;	0.018528992546491;	0.016510718855482;	0.018649288053658;
0.019107232307986;	0.018637324858349;	0.016668716630824;	0.018827229804085;
0.018445890325640;	0.018205619870258;	0.016572734460963;	0.018654475374927;
0.018430246760025;	0.018332575541963;	0.016922106417448;	0.018893660145128;
0.018685405390691;	0.018544276841906;	0.017191632700518;	0.018984745005534;
0.017901975620220;	0.018125318771481;	0.017068684015879;	0.018720064311266;
0.018002978984678;	0.018143832885914;	0.017334330827549;	0.018910693868757;
0.018433246786458;	0.018404158119669;	0.017664531966240;	0.018908011530650;
0.017592762781912;	0.018226727240654;	0.017692702023116;	0.018588832762225;
0.017386861366612;	0.018116579381472;	0.017664950998032;	0.018717459043325;
0.018018470100765;	0.018272647769611;	0.017911434699394;	0.018831888867218;
0.017848313781797;	0.017973163807831;	0.017901209748030;	0.018490320150092;
0.017119693106189;	0.017645968292312;	0.017752371784669;	0.018200784645217;
0.017110258434844;	0.017784465471483;	0.017922500373154;	0.018157043760412;
0.017314379897116;	0.017845729437486;	0.018082285763594;	0.018080372111688;
0.016451776147408;	0.017368638074101;	0.017813376069489;	0.017801946165106;
0.016291223957010;	0.017117638993979;	0.017749706421747;	0.017587142288511;
0.016929320558092;	0.017449519843845;	0.018364123857899;	0.017678445550306;
0.016931705357399;	0.017542311598907;	0.018565785012793;	0.017704165057683;
0.016073268526786;	0.016995254500107;	0.017889660318381;	0.017387819299675;
0.015992139608832;	0.016776552720867;	0.017497111879930;	0.017096575245913;
0.016253670141340;	0.016735806969944;	0.017460777990946;	0.016939381499123;
0.015885181528317;	0.016416813657750;	0.017321563345544;	0.016781954021681;
0.015330536368247;	0.016082470578913;	0.017064182537719;	0.016539998473957;
0.015198622860993;	0.016043002026861;	0.017000385353130;	0.016413173527978;
0.015455234171749;	0.016056890608130;	0.016828645123113;	0.016363945170844;
0.015194060940545;	0.015827529035678;	0.016605663615394;	0.016102378554190;
0.014510877660384;	0.015407864175683;	0.016327715431129;	0.015723448425144;
0.014089675782922;	0.015048394509672;	0.016004634353714;	0.015517571233680;
0.014298068148360;	0.014996746318328;	0.015896737761203;	0.015492194082502;
0.014252624818607;	0.014845760196904;	0.015664595667194;	0.015388796673018;
0.013870825129890;	0.014619822535344;	0.015425793739415;	0.015219547767617;
0.013003985619200;	0.014133910910748;	0.015058514506382;	0.014874594712036;
0.012728033301749;	0.013842403576647;	0.014803145826213;	0.014632889492300;
0.012849618061296;	0.013747151893851;	0.014724780487422;	0.014500953898160;
0.012336272836206;	0.013359045928626;	0.014502400690171;	0.014113119370693;
0.011774118318635;	0.012900480008564;	0.014094661243471;	0.013736153079329;
0.010879918228234;	0.012325473199901;	0.013565382759945;	0.013381627117373;
0.010572783588985;	0.011994759307745;	0.013258965219253;	0.013104429948102;
0.010145917507549;	0.011544718387147;	0.012891644555715;	0.012720459889006;
0.009413622354389;	0.010948009900784;	0.012430132796463;	0.012221306727273;
0.008984439422197;	0.010371468280505;	0.011976246470047;	0.011738450235247;
0.008444369390125;	0.009763028796264;	0.011428307716920;	0.011178214518643;
0.008029314535530;	0.009309471829373;	0.010933862344381;	0.010648204502800;
0.007719326306184;	0.008913963027892;	0.010493047803870;	0.010073406954235;
0.007383935731829;	0.008524800252705;	0.010079946207030;	0.009506931004920;
0.006946091145249;	0.008024420794117;	0.009467748179430;	0.008935514560493;
0.006498201511932;	0.007497079925578;	0.008789040244141;	0.008370613177692;
0.006082176209383;	0.007028019059660;	0.008243079748081;	0.007835541756121;
0.005677519032163;	0.006584757039231;	0.007719838601233;	0.007334753087786;
0.005404223086384;	0.006221599031498;	0.007257592505218;	0.006914252214062;
0.005144276493775;	0.005865513771907;	0.006806823699017;	0.006504349215614;
0.004824975765360;	0.005489070150264;	0.006363217828602;	0.006100409214875;
0.004523073803223;	0.005141595548633;	0.005971047935915;	0.005713585501084;
0.004228735749990;	0.004820419561283;	0.005576489553336;	0.005339731144778;
0.003961621309006;	0.004518977205658;	0.005196308428825;	0.004989603590457;
0.003705495421372;	0.004232222522056;	0.004864981255638;	0.004674501454420;
0.003442005883963;	0.003952155821889;	0.004555515944893;	0.004378520489098;
0.003250097270167;	0.003703055056977;	0.004240544047272;	0.004085259116034;
