0.000000000000000;	0.022395873384220;	0.013340683280147;	0.006030820144800;
0.005842311893032;	0.004107197958145;	0.002388620516136;	0.002044434156832;
0.004957627048240;	0.003567401658001;	0.002079462939363;	0.001755795371003;
0.004439420496068;	0.003159825561883;	0.001835264137708;	0.001558794571221;
0.004247345646567;	0.003001150078488;	0.001736760207154;	0.001479792473454;
0.004038818667758;	0.002799063007455;	0.001613223823892;	0.001390356323222;
0.007124169979124;	0.005984902317278;	0.004874332224678;	0.022199067161190;
0.003644667328056;	0.002564178147073;	0.001479872347021;	0.001309297365427;
0.003575378098127;	0.002550997159225;	0.001474286866305;	0.001284457335235;
0.003822579132928;	0.002701847877484;	0.001556956228317;	0.001354200810064;
0.003544888252875;	0.002545423768197;	0.001469593582440;	0.001293394945751;
0.003724639392074;	0.002655339453245;	0.001570812732395;	0.001937137115858;
0.003586532001990;	0.002618510209442;	0.001565179883378;	0.002057897496834;
0.003505026271490;	0.002529782927445;	0.001464284478193;	0.001361691379473;
0.003731967501548;	0.002719679964629;	0.001574451448380;	0.001438760851997;
0.010535823018688;	0.014480422324357;	0.024679959115783;	0.009064735962515;
0.004156115124160;	0.003340452473326;	0.002061448364746;	0.003063211461439;
0.003817970660324;	0.003072127178433;	0.001880775827213;	0.001815151402891;
0.003783345730631;	0.002939501329388;	0.001764780969295;	0.001649415774498;
0.004271092530266;	0.003326161108695;	0.002098212269533;	0.003403779883080;
0.004020720499897;	0.003125751285382;	0.001933640712376;	0.002674005869854;
0.003810999440728;	0.003146045771092;	0.001931683970708;	0.002142136982635;
0.004208307076196;	0.003249169337791;	0.002006827022008;	0.002829715417739;
0.004443352270359;	0.003703159862841;	0.002337491771903;	0.003557690066139;
0.004067388206815;	0.003204500562100;	0.001976159653106;	0.002735984947163;
0.004401754632508;	0.003777387900831;	0.002400659091873;	0.003840632919818;
0.004551193647050;	0.003625268853661;	0.002397979752531;	0.003565781369771;
0.004708361143425;	0.004087606547517;	0.002659524505526;	0.003737005217454;
0.004263879273796;	0.003643046464590;	0.002445274617770;	0.004123323366978;
0.004883957545167;	0.004147279476054;	0.002678610236828;	0.003745296857874;
0.004592204071253;	0.003920011579498;	0.002589713041327;	0.004179870346829;
0.004705627205083;	0.004230759653292;	0.002845908559221;	0.004127745522284;
0.005094569258212;	0.004406299904319;	0.003057805654530;	0.004676855156805;
0.005023214139313;	0.004573748251104;	0.003235696618185;	0.004475278662194;
0.004779490691244;	0.004322031090238;	0.003033350782697;	0.004560329335981;
0.005533500047904;	0.005043440343900;	0.003585804156462;	0.005085993398259;
0.004944577903416;	0.004629890083514;	0.003334915176112;	0.004504112923617;
0.005562005685604;	0.005233920616451;	0.004039144911060;	0.005915796974076;
0.005350181309975;	0.004969865538981;	0.003708972229647;	0.004529295517568;
0.005444625317817;	0.005311218227669;	0.004171336228927;	0.006250065366030;
0.005808305186076;	0.005536515407610;	0.004298127510825;	0.005008891904244;
0.005783313589667;	0.005595331347367;	0.004641528902849;	0.005988144663685;
0.005566200773661;	0.005619628611085;	0.004624206821122;	0.005508891312162;
0.006173140381161;	0.006028550732311;	0.005135481629523;	0.005985124373932;
0.006084387673904;	0.006062310469545;	0.005227585371684;	0.006023853060797;
0.005978343982352;	0.006235318442152;	0.005461265401990;	0.006550463534700;
0.006319024856021;	0.006295416553279;	0.005608576963909;	0.006048761784653;
0.006511117638737;	0.006585149899517;	0.006030073022199;	0.006806378627030;
0.006060950522232;	0.006573515321539;	0.006175953112850;	0.006600123390517;
0.006784385476546;	0.007062766776907;	0.006917320900108;	0.006987149204292;
0.006900825726601;	0.007215947969915;	0.006822132879482;	0.007335385637349;
0.006553387367514;	0.007285348697641;	0.007407652100738;	0.007090827009665;
0.006897328376289;	0.007245466214259;	0.007251724492326;	0.007560974213509;
0.007095187013582;	0.007652654484514;	0.007719160969035;	0.007517135713814;
0.006718844490801;	0.007465663484096;	0.007703610237584;	0.007750423773179;
0.007381658862575;	0.008065499214846;	0.008539897254062;	0.008890442401765;
0.007329854235051;	0.008013146004991;	0.008420842129340;	0.008137717529425;
0.007153504335209;	0.008070312569635;	0.008677743805652;	0.008910171310163;
0.007337096324793;	0.008072020114939;	0.008790530509930;	0.008736548404808;
0.007474715652967;	0.008333925194899;	0.009036932602614;	0.008614774556466;
0.007528316999223;	0.008743139800181;	0.009864755415874;	0.009071867663492;
0.007606583954654;	0.008397171344932;	0.009156530398055;	0.008780458722485;
0.007597565359208;	0.008639447025373;	0.010098155841476;	0.009272529922087;
0.007544782054676;	0.008726219068055;	0.009991296326110;	0.009066700385683;
0.007919776495879;	0.008961039374222;	0.010104522751094;	0.009489973645418;
0.007882762740344;	0.008818567066444;	0.009908441994575;	0.009270120943861;
0.007445425532395;	0.008556478643463;	0.009775027304927;	0.009339571518864;
0.008173997440536;	0.009241453230452;	0.010646679356599;	0.009887732617732;
0.007699621902212;	0.008678621021914;	0.009870034344883;	0.009411968159176;
0.007562656685482;	0.008790963028260;	0.010265720691394;	0.009568891770480;
0.008072396625004;	0.009038057794750;	0.010424980285136;	0.009993859068063;
0.008055216971838;	0.009139177219731;	0.010554972044812;	0.009490134413779;
0.007529040191581;	0.008841751150823;	0.010238901089312;	0.009616293567983;
0.008027326067489;	0.009036534618414;	0.010262196456677;	0.009955020947957;
0.008116557771258;	0.009081711066766;	0.010462539819996;	0.009831455512156;
0.007872672853539;	0.008755088390451;	0.010094543294643;	0.009460429392457;
0.007633420333686;	0.008771021613924;	0.010105509617912;	0.009545042813196;
0.008076704384070;	0.009003284999043;	0.010256295166139;	0.009544027479711;
0.007984934088854;	0.008965022252727;	0.010271519895311;	0.009534810247369;
0.007483853367274;	0.008579072618587;	0.009833054096355;	0.009342168940739;
0.007932497104939;	0.008816074777213;	0.010197836398328;	0.009367730827632;
0.008319927910827;	0.009327567876337;	0.011016807202046;	0.009667738057174;
0.008183481581102;	0.009104807356139;	0.010526261773690;	0.009611437837176;
0.007617908304305;	0.008627687569215;	0.009826264255311;	0.009389375204003;
0.008175374386367;	0.008822902329012;	0.009818265565424;	0.009260917331194;
0.008035257621144;	0.008750212063683;	0.009830696002354;	0.009266845347240;
0.008040178829794;	0.008709864443125;	0.009794168000858;	0.009259685120415;
0.007709443884435;	0.008548870151772;	0.009628602697495;	0.009137717177291;
0.008191381183361;	0.008862993343375;	0.009856294481803;	0.009262022526857;
0.008176287373288;	0.008727329859792;	0.009495295010045;	0.009196367627524;
0.008185637318944;	0.008811611907892;	0.009715434673373;	0.009095603684174;
0.007790729527966;	0.008517415573370;	0.009378624601772;	0.008955145331188;
0.008046759842330;	0.008670964868337;	0.009523915834460;	0.009084251435143;
0.008270662803838;	0.008744823237543;	0.009466711176359;	0.009148572043906;
0.008325612837641;	0.008796286869830;	0.009467662645849;	0.009217742391206;
0.008263376651850;	0.008812999093301;	0.009448294106440;	0.009243490578494;
0.007704036440712;	0.008496168660935;	0.009260973284171;	0.009092642950934;
0.008305465390008;	0.008819708452079;	0.009432268096324;	0.009278946072021;
0.008242421967156;	0.008820739752673;	0.009523235026680;	0.009317557451001;
0.008105429598280;	0.008755186207838;	0.009514179157137;	0.009213412700377;
0.007965411057528;	0.008654875645305;	0.009378448176502;	0.009253733492645;
0.007407070832543;	0.008392256615937;	0.009200715899536;	0.009176913125560;
0.007979928777064;	0.008674555007476;	0.009407990545528;	0.009367864776214;
0.007284207523217;	0.008277288244139;	0.009176699897601;	0.009175983493949;
0.007330795105201;	0.008273747128001;	0.009223705603987;	0.009181118044724;
0.007076910466052;	0.007964596027160;	0.009025553928544;	0.009021290805234;
0.006933974217435;	0.007859774000035;	0.008938056779852;	0.008903469374268;
0.006850476536578;	0.007751666200793;	0.008826623547055;	0.008761828278366;
0.006831997538863;	0.007708615978225;	0.008791102413621;	0.008547192071205;
0.006687334165692;	0.007573397295358;	0.008678044590198;	0.008350230099098;
0.006473662465732;	0.007313542893104;	0.008329513741521;	0.008069546715774;
0.006277624200860;	0.007095943091736;	0.008077862668356;	0.007844250047622;
0.006090468601464;	0.006901127601763;	0.007880414151103;	0.007569891386195;
0.005879934065582;	0.006680666776190;	0.007616213749957;	0.007348134425574;
0.005891308293144;	0.006593579225410;	0.007470384233309;	0.007183532056903;
0.005702304790091;	0.006374714834401;	0.007203518688622;	0.006964832935125;
0.005576145809070;	0.006209909688243;	0.007014943323482;	0.006777431358550;
0.005396254364084;	0.006018749838953;	0.006799723296033;	0.006547545533143;
0.005262980340282;	0.005876014585016;	0.006595559751078;	0.006368413374182;
0.005125463874859;	0.005709029122948;	0.006389681204733;	0.006172605823082;
0.004988503858253;	0.005573392289970;	0.006239517965362;	0.006025909906481;
0.004801243500854;	0.005390341062568;	0.006044044926830;	0.005825423188752;
0.004795586766005;	0.005296668143392;	0.005867349708985;	0.005674254911260;
0.004633011883658;	0.005128839465385;	0.005695161939003;	0.005516043706856;
0.004479313727248;	0.004970510638553;	0.005536166126528;	0.005368790026285;
0.004303674556317;	0.004781220587925;	0.005337217727555;	0.005126940624705;
0.004143319626491;	0.004604348187273;	0.005143715675522;	0.004973744676535;
0.004019639102676;	0.004450395452643;	0.004962181163246;	0.004791525513111;
0.003869964375177;	0.004283383288503;	0.004757386083572;	0.004609910468357;
0.003729513393230;	0.004124142866091;	0.004574929257158;	0.004471754512853;
0.003628600706842;	0.003996373957860;	0.004423097441871;	0.004391703515419;
0.003467385381144;	0.003840808122232;	0.004247577514650;	0.004210932633527;
0.003484606913899;	0.003778002273825;	0.004130659716936;	0.004101126274251;
0.003413737499703;	0.003716917146301;	0.004035988904117;	0.004109661078177;
0.003201389845655;	0.003511986745021;	0.003836356166577;	0.003467919359349;
0.003140531815759;	0.003447928799513;	0.003770348791380;	0.003805020814725;
0.003047310663828;	0.003347231014348;	0.003668342112847;	0.003886841796953;
0.002850428085909;	0.003142927011185;	0.003459106640714;	0.003361209564728;
0.002706978286785;	0.002982925389447;	0.003288114637433;	0.003172026035732;
0.002559761195358;	0.002822556439547;	0.003106982890198;	0.002897184619164;
0.002449187217351;	0.002693912325199;	0.002949642843407;	0.002895786286459;
0.002326564836930;	0.002562098038509;	0.002809728941372;	0.002714888498144;
0.002205992342637;	0.002428061286014;	0.002664011213212;	0.002558680454523;
0.002109421894897;	0.002314886934031;	0.002531375196505;	0.002410271091885;
0.002016110214165;	0.002213223378373;	0.002412081086475;	0.002319087955019;
0.001947874675645;	0.002135925875379;	0.002319168286079;	0.002220578310312;
0.001860689027707;	0.002051850425402;	0.002216662690786;	0.002165700198977;
0.001882177651423;	0.002034409727459;	0.002187588381251;	0.002122014846630;
0.001801050905609;	0.001952014117969;	0.002108905820379;	0.002026057136243;
0.001708870087523;	0.001859568158428;	0.002012780962106;	0.001946810277793;
0.001617213162886;	0.001760797985123;	0.001907600609867;	0.001823684569882;
0.001509212572188;	0.001644776942630;	0.001783907738428;	0.001724254997443;
0.001421181735448;	0.001548967952558;	0.001679746733360;	0.001613312976187;
0.001331293690322;	0.001449081991695;	0.001569592370688;	0.001507982472996;
0.001248161289398;	0.001356377720334;	0.001461582171658;	0.001410451151011;
0.001169960510971;	0.001273734594837;	0.001374347768062;	0.001327781171670;
0.001094959642659;	0.001192434934993;	0.001287116849181;	0.001241290610870;
0.001026094643216;	0.001111979226137;	0.001195223819882;	0.001155658618599;
0.000965343629953;	0.001048690139664;	0.001129248038347;	0.001092875402053;
0.000905277645645;	0.000980804938130;	0.001061316487870;	0.001023242765431;
0.000842319531637;	0.000905702581070;	0.000978284251945;	0.000957929022218;
0.000840599557482;	0.000922000400901;	0.000984417278156;	0.000944861785906;
0.000776807953364;	0.000854681947026;	0.000926928177666;	0.000879076927685;
0.000703356297306;	0.000771332858558;	0.000834075491555;	0.000797597286384;
0.000658088966690;	0.000725403226387;	0.000784326333600;	0.000744712747784;
0.000597752633023;	0.000662468552133;	0.000719381983634;	0.000679004464443;
0.000538871298668;	0.000596210133566;	0.000646020886320;	0.000610000518703;
0.000490289146859;	0.000542378080426;	0.000587408044531;	0.000555929780333;
0.000442529990809;	0.000491250831509;	0.000534048888034;	0.000502873324330;
0.000387199339151;	0.000430858711055;	0.000468867750693;	0.000442542200478;
0.000332190803884;	0.000369046803256;	0.000400395762865;	0.000380577361353;
0.000277204162230;	0.000308622205912;	0.000334796693169;	0.000320182593268;
0.000224821755922;	0.000250113272126;	0.000271191281967;	0.000259914803058;
0.000175579058255;	0.000195797243415;	0.000213497516085;	0.000203464929641;
0.000125868953075;	0.000139550071920;	0.000151409988778;	0.000145429166650;
0.000084671816930;	0.000093136359491;	0.000100698800659;	0.000097112588747;
0.000050877393671;	0.000055062084632;	0.000058902220438;	0.000057440667223;
0.000024795101318;	0.000025723527465;	0.000026763685833;	0.000026977082178;
0.000017252508417;	0.000017743916071;	0.000018268332045;	0.000018594159718;
0.000011849175934;	0.000012078229481;	0.000012345402533;	0.000012558659759;
0.000007411225095;	0.000007520831112;	0.000007648318498;	0.000007776204870;
0.000004408873354;	0.000004456927927;	0.000004513263371;	0.000004580772465;
0.000002472663668;	0.000002492298079;	0.000002515423152;	0.000002547530256;
0.000001255801637;	0.000001262920550;	0.000001271377953;	0.000001284790532;
0.000000558365729;	0.000000560802087;	0.000000563680923;	0.000000568254233;
0.000000198142522;	0.000000198841674;	0.000000199686128;	0.000000201015723;
0.000000054708549;	0.000000054893815;	0.000000055124135;	0.000000055408120;
0.000000011355858;	0.000000011403218;	0.000000011462867;	0.000000011503144;
0.000000001597559;	0.000000001607170;	0.000000001618371;	0.000000001619676;
0.000000000147707;	0.000000000149016;	0.000000000150804;	0.000000000150583;
0.000000000010844;	0.000000000010999;	0.000000000011213;	0.000000000011160;
0.000000000000705;	0.000000000000719;	0.000000000000739;	0.000000000000733;
0.000000000000063;	0.000000000000064;	0.000000000000066;	0.000000000000067;
0.000000000000018;	0.000000000000019;	0.000000000000019;	0.000000000000019;
0.000000000000010;	0.000000000000010;	0.000000000000010;	0.000000000000010;
0.000000000000006;	0.000000000000006;	0.000000000000006;	0.000000000000007;
0.000000000000004;	0.000000000000004;	0.000000000000004;	0.000000000000004;
0.000000000000001;	0.000000000000002;	0.000000000000002;	0.000000000000002;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
