0.116255606277704;	0.076645484854544;	0.045707136251192;	0.041436711190239;
0.124408627092390;	0.082568843816438;	0.049183972067446;	0.044361322536913;
0.130250938985421;	0.086676041774583;	0.051572592583582;	0.046405756693744;
0.135208566033661;	0.090243443432584;	0.053652055522945;	0.048161552064748;
0.139647986529728;	0.093403268994468;	0.055487319660652;	0.049720346635969;
0.143895332176295;	0.096404419072955;	0.057224079867806;	0.051200139109423;
0.147934150844053;	0.099203482080410;	0.058837303691698;	0.052590495432645;
0.155058320823178;	0.105188384397689;	0.063711635916376;	0.074789562593835;
0.158702988151234;	0.107752562544762;	0.065191508263397;	0.076098859959262;
0.162278366249361;	0.110303559703987;	0.066665795129703;	0.077383317294497;
0.166100945382289;	0.113005407581471;	0.068222751358019;	0.078737518104561;
0.169645833635164;	0.115550831349668;	0.069692344940459;	0.080030913050312;
0.173370473027238;	0.118206170802913;	0.071263157672854;	0.081968050166170;
0.176957005029229;	0.120824681012355;	0.072828337556232;	0.084025947663004;
0.180462031300718;	0.123354463939800;	0.074292622034425;	0.085387639042477;
0.184193998802266;	0.126074143904428;	0.075867073482805;	0.086826399894473;
0.194729821820954;	0.140554566228785;	0.100547032598588;	0.095891135856988;
0.198885936945113;	0.143895018702111;	0.102608480963334;	0.098954347318427;
0.202703907605437;	0.146967145880544;	0.104489256790547;	0.100769498721318;
0.206487253336069;	0.149906647209932;	0.106254037759841;	0.102418914495816;
0.210758345866335;	0.153232808318627;	0.108352250029374;	0.105822694378897;
0.214779066366231;	0.156358559604008;	0.110285890741751;	0.108496700248751;
0.218590065806959;	0.159504605375100;	0.112217574712458;	0.110638837231386;
0.222798372883155;	0.162753774712892;	0.114224401734466;	0.113468552649125;
0.227241725153514;	0.166456934575733;	0.116561893506369;	0.117026242715264;
0.231309113360329;	0.169661435137833;	0.118538053159475;	0.119762227662427;
0.235710867992837;	0.173438823038663;	0.120938712251348;	0.123602860582245;
0.240262061639887;	0.177064091892324;	0.123336692003879;	0.127168641952016;
0.244970422783312;	0.181151698439840;	0.125996216509405;	0.130905647169471;
0.249234302057108;	0.184794744904431;	0.128441491127175;	0.135028970536449;
0.254118259602275;	0.188942024380484;	0.131120101364003;	0.138774267394323;
0.258710463673527;	0.192862035959982;	0.133709814405330;	0.142954137741152;
0.263416090878611;	0.197092795613274;	0.136555722964551;	0.147081883263436;
0.268510660136823;	0.201499095517593;	0.139613528619081;	0.151758738420241;
0.273533874276136;	0.206072843768697;	0.142849225237266;	0.156234017082434;
0.278313364967380;	0.210394874858936;	0.145882576019964;	0.160794346418415;
0.283846865015283;	0.215438315202836;	0.149468380176426;	0.165880339816674;
0.288791442918700;	0.220068205286350;	0.152803295352538;	0.170384452740290;
0.294353448604303;	0.225302125902801;	0.156842440263598;	0.176300249714366;
0.299703629914279;	0.230271991441782;	0.160551412493245;	0.180829545231934;
0.305148255232095;	0.235583209669451;	0.164722748722171;	0.187079610597964;
0.310956560418171;	0.241119725077061;	0.169020876232997;	0.192088502502208;
0.316739874007838;	0.246715056424427;	0.173662405135846;	0.198076647165893;
0.322306074781499;	0.252334685035512;	0.178286611956968;	0.203585538478056;
0.328479215162660;	0.258363235767822;	0.183422093586491;	0.209570662851988;
0.334563602836564;	0.264425546237367;	0.188649678958175;	0.215594515912784;
