0.060162946169372;	0.000000003023072;	0.000000000054499;	0.000000000000760;	0.000000000000000;	0.000000000000000;	0.000043411112464;	0.000007410486888;	0.000028528748381;	0.000741514822008;	0.000329115800045;	0.000257583287233;	0.000276720603106;	0.000032005811173;	0.000016802744803;	0.000004028344525;	0.000014918083544;	0.000028404675431;	0.000043921573355;	0.000006509798701;	0.000000566059138;	0.000005201320084;	0.000000960652381;	0.000000165834786;	0.000000125583013;	0.000000145603736;	0.000000000112266;	0.000000000179123;	0.000000000009120;	0.000000000025566;	0.000000000018555;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000140
0.447487915347624;	0.951106312137577;	0.943702308255885;	0.937164256384744;	0.931103255306323;	0.932022352704130;	0.924179265110082;	0.917426819631484;	0.910045747727084;	0.904247097658198;	0.810239090472013;	0.813053614588405;	0.740143676266670;	0.684998373423057;	0.689830386317474;	0.647609835656469;	0.647828153037303;	0.597197316563042;	0.616164271840348;	0.548462107259598;	0.567733505862335;	0.496692258000858;	0.497989112247776;	0.455409787002679;	0.446253482382797;	0.455241605801332;	0.401470516661154;	0.405635811185582;	0.423168455932073;	0.417812691917408;	0.343370553793827;	0.359152537557869;	0.365661146443830;	0.359514139872964;	0.252410816523533;	0.271149467755374;	0.278738304048200;	0.283760764666321;	0.302940964794851;	0.162445413161169;	0.162851740869578;	0.169294433659460;	0.183900290882375;	0.200975198280915;	0.212184709705174;	0.222329297274655;	0.099207844888771;	0.103070419696440;	0.097996812950771;	0.109013025949205;	0.117983465079866;	0.126167847743027;	0.126392478197602;	0.142074080186536;	0.152427183574885;	0.162632569675665;	0.171212843253514;	0.079016758354215;	0.080966235604511;	0.074875746963306;	0.088046533349154;	0.093433814093791;	0.095701155346342;	0.102043571815530;	0.106308517972904;	0.107414792117780;	0.115353747871824;	0.122549208625329;	0.127961987213242;	0.132804842981810;	0.139943364321342;	0.147800812991485;	0.155992500425533;	0.164394884988710;	0.176640550405053;	0.186846690796962;	0.197367141721437;	0.088796481797842;	0.092916644187387;	0.099426009590412;	0.105280029565898;	0.102089727894917;	0.107315353075721;	0.120147015189640;	0.128669198088232;	0.134881005049222;	0.142886289574762;	0.150581272245430;	0.157023292080064;	0.164828416318387;	0.174228321237110;	0.183464706039235;	0.193003403211330;	0.203709427371139;	0.213945496760152;	0.215791209196466;	0.231767800588143;	0.269335630518912;	0.319154186035458;	0.100123871788635
0.456800330677451;	0.960920079661950;	0.955788601733652;	0.949742027231521;	0.942122515011467;	0.942886246771297;	0.937437629912219;	0.928262631228638;	0.923552383881727;	0.915446034879722;	0.909213821460465;	0.907780416297263;	0.815052184089702;	0.761170041382893;	0.756615482607747;	0.708913871582829;	0.712014615809829;	0.656855687205449;	0.675007273365273;	0.605657349898254;	0.619384867290885;	0.563327368337517;	0.572034955359039;	0.519416549000142;	0.506805687894600;	0.520999777240982;	0.464899082071891;	0.469117151165087;	0.482028572339641;	0.478366507026004;	0.423250939301050;	0.437750742147004;	0.438945040573284;	0.427344029502077;	0.367916743900910;	0.385833246107613;	0.389988207029335;	0.392917403375994;	0.401179672776689;	0.298705725357884;	0.296576608523945;	0.304615543036241;	0.321510793425167;	0.339177019022537;	0.350374395402077;	0.354210934978222;	0.216123775222859;	0.222809005399014;	0.218024273872974;	0.234976735878830;	0.247560220188446;	0.257402033371050;	0.259397283775128;	0.280844825702405;	0.294319081565411;	0.306052358141392;	0.314786427519617;	0.169318843526090;	0.175098164630358;	0.171511656991349;	0.191554077418362;	0.201992433715685;	0.208536082958932;	0.219040625705754;	0.227099880735834;	0.230358161906073;	0.242067508790564;	0.252412482348139;	0.260634383212971;	0.267984509262651;	0.277381035219902;	0.286510167612660;	0.295789949992271;	0.305169361045992;	0.320900596106949;	0.332201975873505;	0.344736724751347;	0.191101039321589;	0.198785920420042;	0.212252988853348;	0.223177504690206;	0.224539741103615;	0.234029482220206;	0.252800541930367;	0.265319108108891;	0.275008223301819;	0.286262972205085;	0.297950480230573;	0.306353940840565;	0.315651348936500;	0.326906968653592;	0.337390022411441;	0.346928775342689;	0.357520865688154;	0.366615403752077;	0.368195400500713;	0.385323754532091;	0.440050244841187;	0.513182240961746;	0.340773244428559
0.466050739582860;	0.972045240249908;	0.965573676526316;	0.960081385245796;	0.955116949389759;	0.955701285672224;	0.948252034441354;	0.941436264967841;	0.934318061316665;	0.928085059288658;	0.920706582089032;	0.919647329092515;	0.911434339654759;	0.828824864697464;	0.826561294408470;	0.780486540126645;	0.775944313443283;	0.718415307937415;	0.735913227568083;	0.662733606555154;	0.677514628996517;	0.622485708502640;	0.629177782304300;	0.573397852926629;	0.572270334950999;	0.591754337092965;	0.531864132632056;	0.534198870839879;	0.541808281826235;	0.545656244426861;	0.487430597545878;	0.502124014403606;	0.497018285369853;	0.488149608578861;	0.441860474994314;	0.459326949511599;	0.462124097911253;	0.463111854910719;	0.465096492772281;	0.402309807774788;	0.395379868803618;	0.402030122900935;	0.418578591767085;	0.434394560248200;	0.444178796237685;	0.438946939791121;	0.348538560991789;	0.352086781688735;	0.342229553526134;	0.358555945636496;	0.369084725737706;	0.375688092150463;	0.375008172666343;	0.396781073045845;	0.408715489240002;	0.418118713744728;	0.421256504327640;	0.307758804757135;	0.312652105995707;	0.308300925592474;	0.328899619350600;	0.339189769148669;	0.344549678746397;	0.353451375304147;	0.359711532094695;	0.360343101977622;	0.370393442489070;	0.378522848635810;	0.384484811665091;	0.389475266920423;	0.396410056546693;	0.402460181571668;	0.408868525969228;	0.415640146202728;	0.431024673932563;	0.439955357691234;	0.450029964670774;	0.333017152186721;	0.339134429968467;	0.353101893443783;	0.362452240854246;	0.361762550383492;	0.368477643503878;	0.386609288688265;	0.396023887296776;	0.402565323603141;	0.410291771589495;	0.419814327452351;	0.424183222628326;	0.429581648905638;	0.437538003706478;	0.444832475621720;	0.450360133336257;	0.457567463757635;	0.462951245951212;	0.459359962534169;	0.474606823037067;	0.536706727572585;	0.620258402327486;	0.391779478950197
0.475126754547099;	0.980432475804627;	0.976705458717971;	0.971272691327084;	0.964624236622484;	0.965095620522292;	0.960387782509757;	0.952558271372145;	0.946614928507260;	0.939409518075361;	0.932717695923043;	0.931969916034497;	0.923664548335040;	0.917378639270832;	0.918675859262281;	0.842473644347368;	0.837831477828463;	0.790092190039866;	0.794921959343641;	0.719825588268637;	0.742581185844887;	0.687764681830632;	0.684253367132306;	0.625474841260007;	0.630334180610016;	0.651323809298875;	0.592718389678741;	0.597366637862756;	0.604417057502223;	0.615165517540483;	0.555156619816093;	0.567119607385492;	0.555205054404928;	0.553718245892109;	0.505725014424104;	0.523543321199146;	0.526835314796369;	0.523999286614391;	0.525322281299377;	0.471478219084603;	0.462412341026518;	0.469351141816174;	0.486833698592266;	0.502158819370880;	0.510354049764367;	0.499835528369717;	0.438441817754319;	0.438525948166177;	0.425662057109189;	0.440807093558584;	0.449387194023268;	0.454127279782666;	0.452014544127650;	0.473944448700728;	0.485063156269300;	0.493488969006455;	0.489789502123816;	0.417385173518698;	0.418309853945043;	0.412334135520825;	0.429737839556297;	0.437685198837816;	0.440422962346508;	0.446524151521808;	0.450230171385952;	0.447040450691046;	0.455181821164977;	0.461252972855370;	0.465383814765660;	0.468695769101885;	0.473851900173455;	0.478024357853461;	0.482757675334053;	0.488208374429453;	0.503533302950317;	0.511742022221853;	0.516044191352649;	0.438451943109482;	0.440907490959037;	0.453119296929736;	0.459707705661726;	0.456283683804171;	0.460163559693449;	0.476594832769920;	0.483751560355478;	0.488070006877918;	0.493809606864312;	0.501682929291129;	0.504368521702599;	0.508125329388841;	0.514706277195835;	0.520665319376174;	0.525193451093840;	0.531229427434510;	0.535550653536706;	0.532633493582614;	0.548752537952828;	0.618066092112436;	0.706222101440164;	0.458500043844571
0.484202478834779;	0.985231097066034;	0.982844974298524;	0.980081695069583;	0.976349238855253;	0.976708747397635;	0.970033574369556;	0.964111180235956;	0.957656903852657;	0.951327056173738;	0.944246124256663;	0.943816414742794;	0.936046517026276;	0.929427111566629;	0.930647266731941;	0.923739311151168;	0.926816348109193;	0.852689387090505;	0.847750326746191;	0.786539759922480;	0.810632437072037;	0.749288681645118;	0.738843802764778;	0.681739687425220;	0.693985361742976;	0.713391731147855;	0.650832449708236;	0.647418762784626;	0.660193298477872;	0.674077918102930;	0.623556217905021;	0.627829078399508;	0.615200117013074;	0.619672464410504;	0.572018248715772;	0.589630849618914;	0.591789797266294;	0.583752974987126;	0.587646771264136;	0.532389329514440;	0.524856882129801;	0.533685256752892;	0.552405280748057;	0.567379936967545;	0.570519754625211;	0.560069232228691;	0.504163832131941;	0.502899669784973;	0.489905673805040;	0.504702706731617;	0.512531624846494;	0.517083556109126;	0.515040955422183;	0.537762820606534;	0.548901567688393;	0.556209730726827;	0.546954199618429;	0.490360976786605;	0.489189615873243;	0.484305142177847;	0.499368126495381;	0.506364992669687;	0.508310441503545;	0.513322787029904;	0.516162985629993;	0.512724304953485;	0.520553326802749;	0.526154028990114;	0.529979222299856;	0.533089914908648;	0.537741108090846;	0.541469110993818;	0.545785054104334;	0.551114633745900;	0.567203711517691;	0.575454771565258;	0.572956120337541;	0.510531992335023;	0.510939558889510;	0.522558371544899;	0.528354986657983;	0.523940698086486;	0.527145018925421;	0.542182974903489;	0.548941533048988;	0.552645404156339;	0.557974507295652;	0.564614243513963;	0.567128681405895;	0.570638927832784;	0.576413869025861;	0.581516891182693;	0.586084715661493;	0.591400521149189;	0.595083521246717;	0.590208392634324;	0.607174569521245;	0.681020842023208;	0.774585808437461;	0.508948527996565
0.493120811365575;	0.990352759276948;	0.987715012589683;	0.985156585595783;	0.982994343807556;	0.983195423243705;	0.980437380348490;	0.974504544656116;	0.968528939957496;	0.962266295977985;	0.955906839586042;	0.955697659221951;	0.948045431507601;	0.941704039213508;	0.942796275825713;	0.935570353545054;	0.938334352210400;	0.930699451385794;	0.935279741646471;	0.849632427150180;	0.867358127416018;	0.807703152048330;	0.800152177216934;	0.742042057919314;	0.757815699361224;	0.770788341503243;	0.705764571443799;	0.702494090242839;	0.719225540381876;	0.734618428664782;	0.679476232830757;	0.675381139625091;	0.668513580904057;	0.675277613227868;	0.638104073299626;	0.655184673859714;	0.652609315961547;	0.643400611513943;	0.649191021769763;	0.593664371484630;	0.587688595445151;	0.599021268738868;	0.618027218060119;	0.631037799321559;	0.626663574569922;	0.620492874760810;	0.565176093775256;	0.563537312809331;	0.554273517882713;	0.568071928848432;	0.575291774222053;	0.579888013958046;	0.578337003073303;	0.601828245290521;	0.612957721456540;	0.616891370451929;	0.605911848395067;	0.552292525705340;	0.550620645739337;	0.548023327540425;	0.561200265258493;	0.567765930535573;	0.569714369769502;	0.574277759010852;	0.576748868855317;	0.572766443092591;	0.580492608867202;	0.585885461688846;	0.589612834370215;	0.592618891770013;	0.596780344414687;	0.600166897982577;	0.604051920919850;	0.609293455761473;	0.626148741963331;	0.634125429173367;	0.625505477135263;	0.572622280873632;	0.572417675977416;	0.583609890112118;	0.589461027916360;	0.584938068659951;	0.588329551164433;	0.602146704400183;	0.609174715625883;	0.612934317691283;	0.618425201940241;	0.624120618665602;	0.627046309479106;	0.630810281150331;	0.636050664520705;	0.640820034587628;	0.645784349776469;	0.650708456382042;	0.654236559399212;	0.651473995972849;	0.669943119307106;	0.748132811661408;	0.832924891064039;	0.573757462261231
0.501876322758040;	0.994075485519698;	0.992395683451089;	0.990331766725441;	0.987836266861324;	0.988009511330431;	0.985779007799040;	0.983207992811422;	0.978697462489452;	0.973041485160666;	0.966497577813902;	0.966466103034302;	0.959811565615484;	0.953530080104564;	0.954491094315326;	0.947644566787994;	0.950002374418001;	0.942453756129976;	0.946338858939368;	0.938553564207401;	0.939914231743845;	0.858461121022904;	0.857221292702677;	0.806093432049483;	0.822512715957835;	0.824585007874154;	0.757814717683885;	0.759284328779498;	0.775815555905893;	0.790093416415507;	0.732550437902119;	0.726584617077699;	0.724038980748602;	0.731866252866939;	0.694743122514933;	0.709582129046525;	0.700192551508930;	0.695087059940067;	0.700413092094236;	0.647310205056256;	0.649349507690753;	0.663209736364378;	0.681896843841265;	0.690251381671766;	0.681735164782921;	0.679523882961023;	0.625176840759448;	0.623777919394502;	0.617462192332731;	0.629254232035806;	0.635622026917861;	0.639861145681406;	0.638675067676597;	0.662467244602985;	0.673707809036748;	0.671091530970905;	0.662838848608275;	0.611721598663031;	0.610307713746564;	0.609428117091840;	0.620663452765494;	0.626690481983277;	0.628634343062680;	0.632763980423919;	0.634849681013103;	0.633522757283193;	0.641067045964587;	0.646309993824915;	0.649971698764620;	0.652836611003193;	0.656608509563402;	0.659730025444775;	0.663363880255316;	0.668518669358495;	0.686378328960482;	0.692176289307055;	0.681374044252707;	0.630470108635991;	0.630583273675847;	0.640644174392102;	0.646059748661623;	0.641475087919652;	0.644801488557111;	0.657239174154288;	0.664005178775418;	0.667528841383104;	0.672662460244259;	0.677497373438261;	0.680262578946221;	0.683723759507250;	0.688140224450097;	0.692581085037125;	0.697166194145337;	0.701327122055887;	0.704207306621418;	0.699994354726115;	0.718999945525097;	0.799001601002048;	0.876525960942439;	0.618198079259143
0.510544846606563;	0.996861811098842;	0.995676129957995;	0.994128608781953;	0.992615502185523;	0.992723810914097;	0.990789922368891;	0.988146440176089;	0.985561414422978;	0.982015886709639;	0.977053723190415;	0.977112282825564;	0.970637820043972;	0.964846692545314;	0.965597257785797;	0.959154706090432;	0.961084411281285;	0.954211305656667;	0.957370357751129;	0.949917308004911;	0.951264485961131;	0.943624535090399;	0.945526226080447;	0.863696474479800;	0.876734566282850;	0.870554811213293;	0.814965457898939;	0.819201922534040;	0.835063964884776;	0.841895011612481;	0.779464730582569;	0.777744955703610;	0.775689863071497;	0.783970374107390;	0.751866841601369;	0.760541533793977;	0.748400384431628;	0.747504012316332;	0.751486658524643;	0.699659217030953;	0.701377557800836;	0.716637109277453;	0.734454597035461;	0.734599546802052;	0.728111112638082;	0.727315856099293;	0.676772567096339;	0.675969051604978;	0.678411475443900;	0.688099387307865;	0.693517682898672;	0.697281106483007;	0.696450300824039;	0.720328449411446;	0.730399813071849;	0.721671808015012;	0.717483151123296;	0.668613443175536;	0.667833612119395;	0.667951587727866;	0.677101132655920;	0.682374535503911;	0.684044637602082;	0.687560246832483;	0.689057922299743;	0.688156054480260;	0.695084439064342;	0.699851718075701;	0.703056144692102;	0.705365015746598;	0.708508139782499;	0.710898331927924;	0.714034098809802;	0.718336765391517;	0.736493645908189;	0.737609033459860;	0.728225468060102;	0.685800255355063;	0.686757635739819;	0.695501340926772;	0.700336892453864;	0.695981052002239;	0.699133457775900;	0.710571650224261;	0.716952295941352;	0.720343222770425;	0.725228018911554;	0.729479857204984;	0.732274441532405;	0.735537600517632;	0.739614820833053;	0.743551474915075;	0.748145352360584;	0.751783835171553;	0.754520044319035;	0.753731056088667;	0.773156047244548;	0.855419530173188;	0.914151483652853;	0.676805465685955
0.519142588479864;	0.999232052830026;	0.998152345836190;	0.997013360481350;	0.995773536950276;	0.995846607880682;	0.994572613147924;	0.992903390046997;	0.990373444317810;	0.987727047597631;	0.984412252300114;	0.984415361274808;	0.980352113866392;	0.975475302019998;	0.976025898363056;	0.970001666185047;	0.971508715811789;	0.965201574380657;	0.967669575377899;	0.961038132375316;	0.962290776503405;	0.955027242462010;	0.956676366275813;	0.949533956556247;	0.949255472146628;	0.950494876819995;	0.868873403542078;	0.872103659049154;	0.886361780493178;	0.883097159963516;	0.830880511336455;	0.833215194666727;	0.831658147721812;	0.840365395494828;	0.804294123730741;	0.802700984659116;	0.794466409827912;	0.794717202858045;	0.797807335300046;	0.750598720327409;	0.752379960222620;	0.768738597119312;	0.783338501307562;	0.776088159249208;	0.774172958883440;	0.773617782176652;	0.725365271803749;	0.724892566404391;	0.726968198869546;	0.734581373890670;	0.738881987026116;	0.742110319365250;	0.741306556455799;	0.764836850454736;	0.770178984013705;	0.760061354721383;	0.758581252799417;	0.716349224240553;	0.715991120705524;	0.716467359537686;	0.723766984971422;	0.728324220509166;	0.729646276936938;	0.732482882907636;	0.733472206438828;	0.739104808151345;	0.745323309138927;	0.749510512260332;	0.752168432943550;	0.753928718400422;	0.756550157458720;	0.758246133388123;	0.760979180725805;	0.764466407358089;	0.782931169224559;	0.778330286848833;	0.772259603165857;	0.733121327336874;	0.734371030761782;	0.741406244247978;	0.745156314941308;	0.740625773682634;	0.743058512121662;	0.753009846533023;	0.758230116142728;	0.760870201420216;	0.764877206881374;	0.767894803885600;	0.770042483183480;	0.772518639818715;	0.775747743401098;	0.778238245429251;	0.782268675084355;	0.784889090699934;	0.786841662826619;	0.785314813749845;	0.803921462162209;	0.888452163151512;	0.933653790110354;	0.705590366486810
0.527681977418270;	0.999982514934723;	0.999830434502472;	0.999320994954125;	0.998381482687687;	0.998437994259759;	0.997369009864106;	0.996053378824386;	0.994415560401815;	0.992352046137575;	0.989606454383059;	0.989662167827807;	0.986590799432753;	0.983573018098889;	0.983841290775083;	0.979692291489851;	0.980701234770191;	0.975494099647981;	0.977348085936761;	0.971335486792084;	0.972464344810335;	0.965909042246223;	0.967275654592071;	0.960538440276018;	0.960594021048650;	0.961561245184661;	0.954001541281752;	0.956031835010914;	0.955633905623539;	0.957139686243696;	0.880082604361889;	0.881824945971504;	0.880489952025588;	0.888902676597867;	0.856349472315757;	0.848847197467924;	0.846763638850668;	0.847274361218735;	0.849893566233248;	0.796988607066220;	0.798529889231730;	0.815837644355605;	0.822944098388277;	0.815196445086236;	0.815487002294946;	0.815009120852282;	0.771781172797864;	0.771592408199035;	0.773402332999070;	0.779504915966889;	0.782925922721149;	0.785831514135389;	0.785412796446726;	0.808459687251421;	0.806568768225150;	0.799922247545118;	0.799793262567387;	0.757698843829433;	0.757415442274358;	0.757688015599652;	0.763438346770858;	0.767141818540112;	0.767952200646843;	0.770039291869628;	0.770475596743975;	0.775311039306650;	0.780666232844299;	0.784194249075942;	0.786271668058907;	0.787533557917591;	0.789663836351493;	0.790758236186965;	0.793072196747943;	0.795986388839771;	0.814851780460341;	0.805400650059485;	0.802042505724716;	0.771279820186134;	0.772511251726877;	0.778381321307877;	0.781532515780812;	0.777389725647226;	0.779479846571271;	0.788323787187172;	0.792995576579182;	0.795476448143335;	0.799237867103411;	0.801730051219745;	0.804013923616659;	0.806353233978190;	0.809404451612336;	0.811554377567503;	0.815515865104473;	0.817909230825647;	0.819930225417295;	0.824102564282386;	0.843099112641889;	0.922020509592190;	0.950929959525025;	0.752188297446505
0.536172023104255;	0.999999901173877;	0.999997902408464;	0.999978599584284;	0.999844913965025;	0.999855115451826;	0.999502717392011;	0.998662565626525;	0.997286251059756;	0.995762657882932;	0.993838338398379;	0.993898953965041;	0.991583916031152;	0.989096130402436;	0.989301841360118;	0.986291650166601;	0.986946772815440;	0.983587176678197;	0.984803984666866;	0.980584848889127;	0.981465681042953;	0.975958228874717;	0.977064313888561;	0.970919601558104;	0.971187391092442;	0.971910925221394;	0.964979211429293;	0.966602718593044;	0.966417095514060;	0.967731219610404;	0.959949759907022;	0.961080953706521;	0.961237161138122;	0.962585921531248;	0.897590624114392;	0.892216652881897;	0.891458030175160;	0.891784363921942;	0.893572433351999;	0.849528575005932;	0.851255028750666;	0.867963971830613;	0.866261341609368;	0.863594484220409;	0.864142763635888;	0.864329917599220;	0.813852563264593;	0.813735565676831;	0.815131436700391;	0.819825039868641;	0.822582903540094;	0.824973144713380;	0.825008989457801;	0.847293724412963;	0.838856492788663;	0.835826835522391;	0.836020665391392;	0.798895041241981;	0.798897248827779;	0.799214947780683;	0.804114181635042;	0.807284409892692;	0.808053632411986;	0.809827995951207;	0.810175963696548;	0.814649626462891;	0.819400914972877;	0.822511520682922;	0.824399089743353;	0.825592087708878;	0.827562535083166;	0.828637216639025;	0.830655712774480;	0.833909388256460;	0.850949558342104;	0.839768571176072;	0.839176742365722;	0.801604874070696;	0.802805704912817;	0.807653925662217;	0.810239767661290;	0.806456064446325;	0.808159456448627;	0.815783819463651;	0.819796596200318;	0.821942120921640;	0.825225573116301;	0.827142869445368;	0.829233720122330;	0.831164545705395;	0.833673919210329;	0.835562984261413;	0.838932615901401;	0.840804632232931;	0.842444678971000;	0.846046701049324;	0.864939705104154;	0.939776377796649;	0.961309461243515;	0.770019775039535
0.544619672084172;	0.999999999922263;	0.999999995940481;	0.999999844433150;	0.999997741592375;	0.999997930948149;	0.999981136464015;	0.999889017987918;	0.999473478003303;	0.998421908753465;	0.996918659606275;	0.996988847508533;	0.995285682922609;	0.993545262770427;	0.993686459810641;	0.991399840390947;	0.991845377704479;	0.989230262376939;	0.990028001256342;	0.987051358604323;	0.987661910958604;	0.984083624197637;	0.984818182139821;	0.980335120670843;	0.980652934439794;	0.981139562897296;	0.975218104677210;	0.976490037100046;	0.976480290887431;	0.977576531220232;	0.970445564799782;	0.971349538171190;	0.971589187064984;	0.972623199334851;	0.964528474346006;	0.965640993602313;	0.966162969118031;	0.967452888252499;	0.968087856293481;	0.893973306573343;	0.895388283328853;	0.909787104460006;	0.903134640739985;	0.903226554142958;	0.903372919916466;	0.903501781103794;	0.864042703449631;	0.864139477273942;	0.865552914920342;	0.869116458242583;	0.871498895124311;	0.873660519710213;	0.874610818119542;	0.890586483506012;	0.882676664424023;	0.882205441963169;	0.883048596836834;	0.835751586128257;	0.835726848478013;	0.835884131384958;	0.839924086455286;	0.842337827432362;	0.842907462396796;	0.844165931507108;	0.844249411269924;	0.848016064458899;	0.851892833837404;	0.854294749001255;	0.855762047290879;	0.856624953242549;	0.858123464169719;	0.858958647422708;	0.860266381915683;	0.863685813027682;	0.877694604805537;	0.866600343139027;	0.867241919921842;	0.838800199903692;	0.840350327840400;	0.844481144847947;	0.846739366632750;	0.844022402410704;	0.845471664220717;	0.852199549236023;	0.855746709875131;	0.857914930434517;	0.860897569966183;	0.862679980414978;	0.864848451766005;	0.866655226703230;	0.868936774235611;	0.871043000381654;	0.873936165696281;	0.875735707631183;	0.877322399681219;	0.880561006203155;	0.899994156412631;	0.958143257504643;	0.971111880609827;	0.816628905604068
0.553030392948919;	0.999999999999993;	0.999999999998308;	0.999999999892893;	0.999999992150866;	0.999999993017208;	0.999999850402854;	0.999998106698741;	0.999978200956497;	0.999837077797745;	0.999268726810481;	0.999315213143280;	0.998163008595382;	0.996752500173944;	0.996866630195145;	0.995197717531177;	0.995463770853994;	0.993665117397042;	0.994131859846749;	0.991934045568632;	0.992371229181757;	0.989635748780381;	0.990136771364245;	0.987052203466935;	0.987289950116564;	0.987564724134394;	0.983733517950276;	0.984575654517545;	0.984562993241165;	0.985310444766333;	0.980131003272201;	0.980801808184782;	0.981059693948035;	0.981745082388835;	0.974705087840479;	0.975545451180666;	0.975960551156407;	0.976972325407933;	0.977658730568883;	0.969238054960444;	0.970096017312704;	0.970299364463568;	0.971394300626290;	0.971740168061903;	0.972333522940726;	0.973276852859185;	0.904067138629600;	0.903780596757420;	0.904582502945831;	0.906877544039981;	0.908352334163540;	0.909778789242696;	0.910970086716408;	0.919966712220047;	0.915170035970527;	0.914845140657925;	0.915380266686872;	0.883417363345467;	0.883689934069222;	0.884242449782648;	0.887501436755888;	0.889349650000488;	0.890123900212762;	0.891195431219697;	0.891338410994446;	0.894484957458262;	0.897557405093622;	0.899505454965459;	0.900803550063173;	0.901686745849848;	0.903012672052340;	0.903786813974508;	0.904910005081217;	0.908351532717699;	0.915285177321085;	0.909791288978127;	0.910841761962939;	0.867489364769115;	0.868748128802892;	0.872008701522243;	0.873573899841657;	0.871421414692050;	0.872265229397496;	0.877878588278367;	0.880571255761405;	0.882322314017092;	0.884643804482835;	0.885947262935887;	0.887708446435741;	0.889013085475858;	0.890720316730136;	0.892471249836150;	0.894636562719202;	0.895903698218002;	0.896979324975700;	0.899586677605861;	0.918839588598178;	0.969130199499697;	0.978948584919331;	0.826705813353921
0.561408701989826;	0.999999999999993;	0.999999999999993;	0.999999999999994;	0.999999999996330;	0.999999999996777;	0.999999999849505;	0.999999991454128;	0.999999807327242;	0.999996188237306;	0.999959293380315;	0.999963576955456;	0.999777538367059;	0.999190290560981;	0.999257389405150;	0.998125058976056;	0.998287016439753;	0.996856769549863;	0.997121979818447;	0.995503782541145;	0.995773132629427;	0.993905613973447;	0.994219383204025;	0.991946432860263;	0.992169782000406;	0.992376105274497;	0.989429373798693;	0.989986392983105;	0.990001042321623;	0.990528676404845;	0.986961062319897;	0.987346956804862;	0.987483627675870;	0.987872062270960;	0.983489764260987;	0.983994263829788;	0.984216738917543;	0.984861187546865;	0.985417333932844;	0.978697573583249;	0.979340398867963;	0.979798795436169;	0.980503736601036;	0.980641334951884;	0.981114206562409;	0.981795791628835;	0.974795614308835;	0.974312374162345;	0.975389710937125;	0.976264383728112;	0.977080657631060;	0.977988711445883;	0.977916085737757;	0.978303192299222;	0.978594989350169;	0.979227404920040;	0.980582018536567;	0.916293134061763;	0.916315109831346;	0.916557592984777;	0.918783442734107;	0.919857058934098;	0.920254504911836;	0.920772778010383;	0.920598553391130;	0.922765840121088;	0.924851288472758;	0.926125680799964;	0.926886848371152;	0.927370010206406;	0.928185264397247;	0.928430555818693;	0.929131547502463;	0.932025859667508;	0.935144226090632;	0.932343499014406;	0.932842943687284;	0.911094797455629;	0.912479227577199;	0.914821395136985;	0.916166896131395;	0.915142579521705;	0.915946488705656;	0.919664308108964;	0.922154848390355;	0.923729717652971;	0.925488061088747;	0.926699002921287;	0.928210720778934;	0.929435437035988;	0.930911974216505;	0.932106659501663;	0.934003769893995;	0.935192484774571;	0.936217318183057;	0.938210528155486;	0.955755395386478;	0.981563662363468;	0.986452677097386;	0.876027401647684
