0.000000000000000;	0.005964666621868;	0.000000000000000;	0.000000000000000;
0.001041304194948;	0.000744422344837;	0.000479812484251;	0.000436771870092;
0.000890040030026;	0.000646181136105;	0.000418388565706;	0.000379017594018;
0.000821315177242;	0.000590068200054;	0.000387253141938;	0.000352175141720;
0.000793624211496;	0.000562986385082;	0.000369692309419;	0.000336743048900;
0.000769294875310;	0.000538710525169;	0.000358141394532;	0.000330798560519;
0.000926076960247;	0.000705929255685;	0.000532095421114;	0.002685532674764;
0.000732078091029;	0.000517524157739;	0.000346745084728;	0.000322038359660;
0.000721569995477;	0.000513057901231;	0.000344024995957;	0.000319406354363;
0.000764091225740;	0.000534600717913;	0.000353324092527;	0.000334751003952;
0.000738959534091;	0.000527951845651;	0.000353305355319;	0.000369921846650;
0.000758206203640;	0.000538138478252;	0.000361990647816;	0.000418776915046;
0.000748066835783;	0.000530559050577;	0.000352531676163;	0.000331137524031;
0.000750119824230;	0.000536025815921;	0.000358084652054;	0.000336706127378;
0.000796383842225;	0.000567479078723;	0.000375819499694;	0.000381823616899;
0.001156714761857;	0.001426082113840;	0.002886657518805;	0.000849310764678;
0.000814166325511;	0.000591158885192;	0.000387695247957;	0.000373407522344;
0.000817882045343;	0.000601128541716;	0.000405967670028;	0.000377690339000;
0.000846493559451;	0.000618502843184;	0.000416571999763;	0.000426073388006;
0.000902181718145;	0.000647706055449;	0.000435088562958;	0.000461012489284;
0.000891676756874;	0.000639018003512;	0.000430067505637;	0.000412317077367;
0.000884038831077;	0.000668157937580;	0.000450749889108;	0.000443110678655;
0.000968676920797;	0.000688296029958;	0.000464380136165;	0.000501174852999;
0.000973018963275;	0.000725012962563;	0.000480446662734;	0.000462656627591;
0.000990174172906;	0.000705246691150;	0.000480266034296;	0.000493500668303;
0.001009397252556;	0.000774014167616;	0.000519415926271;	0.000541231500643;
0.001085517764382;	0.000770015382330;	0.000537107038177;	0.000521797459847;
0.001117993014264;	0.000850297541054;	0.000580491514361;	0.000584917688030;
0.001048185749939;	0.000782670582159;	0.000548295853868;	0.000559327317448;
0.001209475053386;	0.000901307966435;	0.000611170322320;	0.000610955928532;
0.001172432244553;	0.000871669204122;	0.000604255048535;	0.000630376809741;
0.001214486297730;	0.000939657909131;	0.000654313208725;	0.000645239089650;
0.001297589821209;	0.000961005007298;	0.000667082042453;	0.000693976810505;
0.001315343813433;	0.001016723046757;	0.000711654668433;	0.000707906218964;
0.001311020753457;	0.001012152337049;	0.000710783411236;	0.000738423989742;
0.001471687569618;	0.001128065041844;	0.000776858081526;	0.000788747914172;
0.001395998260797;	0.001102132033253;	0.000785251431168;	0.000803536609588;
0.001520355862881;	0.001180439989735;	0.000836634628206;	0.000859062193934;
0.001572228638909;	0.001224142354249;	0.000865523010005;	0.000890466786907;
0.001555482338090;	0.001244258835559;	0.000892323533454;	0.000931980138699;
0.001743101976016;	0.001369580748454;	0.000973107942779;	0.000994911155392;
0.001730419032668;	0.001362496330758;	0.000982898783997;	0.001033122783963;
0.001736377478202;	0.001416160205279;	0.001024001290308;	0.001072247348349;
0.001937724810311;	0.001525895957548;	0.001102790441011;	0.001157331204396;
0.001943090895577;	0.001558321095004;	0.001132330680092;	0.001199452133595;
0.001959837914694;	0.001633508027047;	0.001194720071443;	0.001279359172759;
0.002137438820272;	0.001708212970550;	0.001250964925340;	0.001339428936517;
0.002227850656625;	0.001795874952234;	0.001312418925297;	0.001425619937155;
0.002140178470229;	0.001839703816804;	0.001377095851042;	0.001497007748260;
0.002382263247966;	0.001934520094077;	0.001439936789829;	0.001584402926207;
0.002494027451482;	0.002059118541780;	0.001520547442883;	0.001689370778625;
0.002444648454612;	0.002107738228197;	0.001601635847940;	0.001747457258429;
0.002656315189445;	0.002197565848862;	0.001658909198906;	0.001840926613322;
0.002788363362689;	0.002347064630217;	0.001774925547996;	0.001942894215854;
0.002744211869978;	0.002390870509803;	0.001838136425672;	0.002017533186924;
0.002973793415724;	0.002520902621485;	0.001944727780421;	0.002165342838794;
0.003133192335250;	0.002675347443077;	0.002063689966773;	0.002259147010455;
0.003107491462965;	0.002738565205618;	0.002145906934104;	0.002365772083033;
0.003327079499189;	0.002863765848743;	0.002259846825606;	0.002479456933869;
0.003485406464129;	0.003042731528523;	0.002399451238231;	0.002604517808518;
0.003504949460500;	0.003159170811265;	0.002532659339697;	0.002723896389401;
0.003816307218742;	0.003326853488014;	0.002657353149419;	0.002880589153002;
0.003866133353094;	0.003407111796470;	0.002800589660173;	0.003022167988953;
0.003964120217982;	0.003589422067114;	0.002954971171994;	0.003137794046935;
0.004279203200730;	0.003824854932275;	0.003140178975787;	0.003362844672496;
0.004471976382881;	0.003970391273231;	0.003288477200986;	0.003495061450843;
0.004413031108066;	0.004028846569396;	0.003411886354760;	0.003640067984316;
0.004890952535494;	0.004393738512828;	0.003714397831087;	0.003917382111551;
0.004934265849044;	0.004486530024356;	0.003822397528058;	0.004032066896270;
0.004972694998909;	0.004628083851871;	0.004029033540018;	0.004216653825916;
0.005475478208498;	0.004939000807269;	0.004300308810709;	0.004529216984087;
0.005644277427119;	0.005176149398014;	0.004534193782641;	0.004656525752297;
0.005525001469263;	0.005285981276257;	0.004701735514331;	0.004860643997760;
0.006081984865269;	0.005645651652245;	0.004980737922099;	0.005210199229305;
0.006399507856032;	0.005882106352191;	0.005238541959438;	0.005428509698544;
0.006555775159666;	0.006026925571830;	0.005421673654587;	0.005614335890591;
0.006596643855890;	0.006306174633241;	0.005703510426760;	0.005910221786020;
0.007138876892603;	0.006680335736643;	0.006021217083910;	0.006200436581561;
