0.339099210288237;	0.000248703267133;	0.000001200596837;	0.000043210102020;	0.223946518769378;	0.343237321123366;	0.047276821406076;	0.000009462216677;	0.000007352895410;	0.000004978483374;	0.000004599631656;	0.000004359102285;	0.000004119805130;	0.013856507135756;	0.015572030481180;	0.016668338762015;	0.014939233294956;	0.017037483591306;	0.019165769424630;	0.020573687936755;	0.020669647262871;	0.019032551026427;	0.020768646912831;	0.022947858022932;	0.024516740428468;	0.026063187775605;	0.028380904343409;	0.030355599693246;	0.032940845114711;	0.034286902366146;	0.036304596951103;	0.039927954051521;	0.042845066722249;	0.044674639711941;	0.044965856391549;	0.046571407503600;	0.048286810806868;	0.050643522905661;	0.052806999364160;	0.054426589596042;	0.057937822550078;	0.060513919684208;	0.067180184912371;	0.071950015652950;	0.079667209506198;	0.092534625026971;	0.106884969788726;	0.137479403906082;	0.192610778850075;	0.262735846781253
0.339099210288237;	0.000248703267133;	0.000001200596837;	0.000043210102020;	0.223946518769378;	0.343237321123366;	0.047276821406076;	0.000009462216677;	0.000007352895410;	0.000004978483374;	0.000004599631656;	0.000004359102285;	0.000004119805130;	0.013856507135756;	0.015572030481180;	0.016668338762015;	0.014939233294956;	0.017037483591306;	0.019165769424630;	0.020573687936755;	0.020669647262871;	0.019032551026427;	0.020768646912831;	0.022947858022932;	0.024516740428468;	0.026063187775605;	0.028380904343409;	0.030355599693246;	0.032940845114711;	0.034286902366146;	0.036304596951103;	0.039927954051521;	0.042845066722249;	0.044674639711941;	0.044965856391549;	0.046571407503600;	0.048286810806868;	0.050643522905661;	0.052806999364160;	0.054426589596042;	0.057937822550078;	0.060513919684208;	0.067180184912371;	0.071950015652950;	0.079667209506198;	0.092534625026971;	0.106884969788726;	0.137479403906082;	0.192610778850075;	0.262735846781253
0.339099210288237;	0.000248703267133;	0.000001200596837;	0.000043210102020;	0.223946518769378;	0.343237321123366;	0.047276821406076;	0.000009462216677;	0.000007352895410;	0.000004978483374;	0.000004599631656;	0.000004359102285;	0.000004119805130;	0.013856507135756;	0.015572030481180;	0.016668338762015;	0.014939233294956;	0.017037483591306;	0.019165769424630;	0.020573687936755;	0.020669647262871;	0.019032551026427;	0.020768646912831;	0.022947858022932;	0.024516740428468;	0.026063187775605;	0.028380904343409;	0.030355599693246;	0.032940845114711;	0.034286902366146;	0.036304596951103;	0.039927954051521;	0.042845066722249;	0.044674639711941;	0.044965856391549;	0.046571407503600;	0.048286810806868;	0.050643522905661;	0.052806999364160;	0.054426589596042;	0.057937822550078;	0.060513919684208;	0.067180184912371;	0.071950015652950;	0.079667209506198;	0.092534625026971;	0.106884969788726;	0.137479403906082;	0.192610778850075;	0.264275310665015
0.339099210288237;	0.000248703267133;	0.000001200596837;	0.000043210102020;	0.223946518769378;	0.343237321123366;	0.047276821406076;	0.000009462216677;	0.000007352895410;	0.000004978483374;	0.000004599631656;	0.000004359102285;	0.000004119805130;	0.013856507135756;	0.015572030481180;	0.016668338762015;	0.014939233294956;	0.017037483591306;	0.019165769424630;	0.020573687936755;	0.020669647262871;	0.019032551026427;	0.020768646912831;	0.022947858022932;	0.024516740428468;	0.026063187775605;	0.028380904343409;	0.030355599693246;	0.032940845114711;	0.034286902366146;	0.036304596951103;	0.039927954051521;	0.042845066722249;	0.044674639711941;	0.044965856391549;	0.046571407503600;	0.048286810806868;	0.050643522905661;	0.052827091496026;	0.054551581823799;	0.058183565464441;	0.060883818459112;	0.067673859228634;	0.072533910822395;	0.080361396362226;	0.093327891186585;	0.107793167705381;	0.138495346796249;	0.193702226324519;	0.269191090945236
0.339099210288237;	0.000248703267133;	0.000001200596837;	0.000043210102020;	0.223946518769378;	0.343495993943641;	0.047658693049803;	0.000875242367610;	0.000908954342184;	0.001244997885996;	0.001083663486758;	0.001300915138771;	0.001166600244782;	0.014157058696003;	0.015932988184832;	0.017077558224375;	0.015326549282932;	0.017489268233900;	0.019681380143132;	0.021141731573537;	0.021251983525280;	0.019585160797807;	0.021373649357181;	0.023606479617868;	0.025225776367716;	0.026824624245193;	0.029203811753919;	0.031232983636993;	0.033885120029821;	0.035279485490971;	0.037367708027859;	0.041063936041140;	0.044064296314224;	0.045966536797911;	0.046267638680854;	0.047933432987643;	0.049696600131760;	0.052147996799943;	0.054411352129226;	0.056163696207234;	0.059872244214077;	0.062679210330703;	0.069650989810995;	0.074664891677370;	0.082737510206527;	0.095921671175420;	0.110671482900662;	0.141639119003337;	0.197098221743588;	0.279353072914110
0.345419926904023;	0.003873570942232;	0.503358325660171;	0.102933089213810;	0.226846250469025;	0.346319489610011;	0.048896588915131;	0.002748641221884;	0.001957385883483;	0.002389043934166;	0.002070903296018;	0.002459970586040;	0.002228346570682;	0.014996242336166;	0.016866569489228;	0.018075871066221;	0.016234334726467;	0.018500580434748;	0.020796661635621;	0.022339403186807;	0.022459837647520;	0.020717053450852;	0.022589786665340;	0.024914478763892;	0.026622937712427;	0.028315430865208;	0.030807775664158;	0.032939106898692;	0.035718966887223;	0.037213702363719;	0.039445506192217;	0.043291168317328;	0.046469588158626;	0.048530097230902;	0.048880812363410;	0.050688710131882;	0.052568536410523;	0.055220733312023;	0.057674694296588;	0.059544118808042;	0.063438584320720;	0.066453828632696;	0.073735515888509;	0.078992662672468;	0.087435126627179;	0.100949671240960;	0.116107348633481;	0.147388442214363;	0.203310283303899;	0.296859182731158
0.351431133323545;	0.007655783298190;	0.608058794381168;	0.145027676098773;	0.295565516160148;	0.363627794072549;	0.050585465341703;	0.005361645904868;	0.004943820675271;	0.005757636277969;	0.005208609050893;	0.005150848684883;	0.004627713472065;	0.016670566211416;	0.018737418193200;	0.020084934023593;	0.018070381714059;	0.020534948518983;	0.023032432915740;	0.024732799510444;	0.024873788892473;	0.022978270566442;	0.024999493964693;	0.027489307605859;	0.029351871576665;	0.031201520470544;	0.033888034147637;	0.036185668744549;	0.039172141974798;	0.040825594716817;	0.043283668423719;	0.047353896599203;	0.050806054082122;	0.053091233495090;	0.053495427688279;	0.055498552539674;	0.057519619245697;	0.060439579682634;	0.063167311046150;	0.065190831162470;	0.069364938220028;	0.072680686881872;	0.080408605079877;	0.086056675688747;	0.095013484468462;	0.109030218530216;	0.124721222733183;	0.156300606551770;	0.213090542163427;	0.322930996590193
0.362537171182064;	0.018365645729660;	0.768091192554201;	0.223271023568305;	0.350372848914983;	0.393351316598713;	0.111340001105461;	0.065314365418739;	0.008986141994876;	0.010736707644686;	0.009916488967213;	0.010347811962443;	0.009613097997774;	0.019592820757320;	0.021977499729417;	0.023555249620545;	0.021204628945643;	0.023964312646131;	0.026771051318154;	0.028711455670921;	0.028903915004953;	0.026753808770562;	0.028990958762411;	0.031731678851212;	0.033819284582252;	0.035892816856773;	0.038866300760891;	0.041400778083295;	0.044679378511701;	0.046558825860777;	0.049329505301552;	0.053716315312053;	0.057553306332409;	0.060138166639664;	0.060623766308764;	0.062903619808988;	0.065064919646485;	0.068328447088839;	0.071436448048052;	0.073656674999195;	0.078234451888629;	0.081950982060019;	0.090261924986882;	0.096499111369504;	0.106084016100606;	0.120774597512307;	0.137050004300749;	0.168749572315597;	0.227023672082428;	0.351914018599769
0.377155845342239;	0.036623771891514;	0.856387115991560;	0.302186511429370;	0.412799156427447;	0.427033440991172;	0.178199414677287;	0.131452163364491;	0.088256472921814;	0.089804912558666;	0.021471279030785;	0.022537374440069;	0.016378838274707;	0.025665920371021;	0.028587867322286;	0.030914720703781;	0.026438010895513;	0.029641734264898;	0.032957315390523;	0.035304029226298;	0.034941949918562;	0.032402233395345;	0.034919067219862;	0.038004343592791;	0.040388000425940;	0.042751578144520;	0.046116370044037;	0.048967773031784;	0.052631358276723;	0.054816592979477;	0.057985517325395;	0.062790746721789;	0.067118759135263;	0.070058417210884;	0.070657020959445;	0.073284854438019;	0.075742268979137;	0.079402940023655;	0.083003270835997;	0.085453395885725;	0.090575248459449;	0.094777907599731;	0.103780277654233;	0.110852152012854;	0.121112828775430;	0.136925967527702;	0.153752154813353;	0.185205669958501;	0.245971171186045;	0.387116705300490
0.395086395041460;	0.062694766424774;	0.904171066631543;	0.386810093243017;	0.480349268595300;	0.465190778105882;	0.248165125838726;	0.201646866024787;	0.170164228683377;	0.172228829323626;	0.120397566692628;	0.121529352240303;	0.042995969180638;	0.050939161195212;	0.056875417703481;	0.040349542226287;	0.035490003287827;	0.039146000189977;	0.043153098008885;	0.045996379539395;	0.044800665431380;	0.041819979913034;	0.044746813468335;	0.048403936065508;	0.051252505612978;	0.054056249361761;	0.058074437141470;	0.061429109474766;	0.065700357217340;	0.068399063438112;	0.072195422191991;	0.077680547100054;	0.082819534321966;	0.086301766096870;	0.087296199560494;	0.090527609008496;	0.090423717039490;	0.094537560571293;	0.098778664421140;	0.101485471787276;	0.107344954887595;	0.112126072482877;	0.121901452839981;	0.130135890946598;	0.141008590098296;	0.156466620076887;	0.173522404787972;	0.204054063640445;	0.267947339847512;	0.440153919789979
