0.119151325503925;	0.080595225964803;	0.047426546633975;	0.042024002112032;
0.123439994752977;	0.084514822408752;	0.049754733962685;	0.043743232020045;
0.126291789439070;	0.086968773969861;	0.051193125194548;	0.044834658980062;
0.128671528368861;	0.089056613527952;	0.052417839290276;	0.045754651463111;
0.130749408375100;	0.090820333385565;	0.053444835363016;	0.046538239420290;
0.132666864449477;	0.092403917625013;	0.054361070608058;	0.047246581996763;
0.134424759611114;	0.093800734332021;	0.055163116267444;	0.047879009544442;
0.139321836553566;	0.098359341222841;	0.059170978885441;	0.070675191888616;
0.140893626619454;	0.099609309854252;	0.059889104969902;	0.071276736420641;
0.142410892736045;	0.100803177161021;	0.060573378168086;	0.071851791336015;
0.144013719611963;	0.102027749216662;	0.061271035564104;	0.072438243412523;
0.145503209845736;	0.103160084763481;	0.061916667355658;	0.073011402117610;
0.146962731758090;	0.104246491134671;	0.062538023752859;	0.073638677607110;
0.148470850974643;	0.105347401797489;	0.063164579267646;	0.074249608133603;
0.149900299673898;	0.106397089009238;	0.063760413142829;	0.074802373087536;
0.151400321151212;	0.107505649903452;	0.064390546244705;	0.075386880945887;
0.158673646942180;	0.118994522632123;	0.085778722774090;	0.082290773565957;
0.160355045375180;	0.120394978235185;	0.086597601402186;	0.083076979435396;
0.161997568915758;	0.121747409815767;	0.087444059554247;	0.083792187403439;
0.163589021801795;	0.122995420596637;	0.088204174440743;	0.084489646945356;
0.165253292472985;	0.124260082186144;	0.088986914409257;	0.085332710083907;
0.166854630946868;	0.125446586256227;	0.089709522458685;	0.086060833176548;
0.168458823402780;	0.126699592890197;	0.090480266295013;	0.086791191872829;
0.170176821824769;	0.127957515782414;	0.091245278612537;	0.087664314545641;
0.171939945138259;	0.129342810694580;	0.092101643806679;	0.088551610852098;
0.173656865440578;	0.130586470031204;	0.092850749557649;	0.089363680073848;
0.175459690062572;	0.132026727091948;	0.093739760600557;	0.090379648665106;
0.177371502153555;	0.133456187377761;	0.094729913045646;	0.091365399507388;
0.179340498294342;	0.135036564908218;	0.095784641914010;	0.092423970897912;
0.181141796351555;	0.136417604142551;	0.096711506867174;	0.093489290041587;
0.183222920982357;	0.138029693367494;	0.097759272953598;	0.094586299408938;
0.185195679945025;	0.139550248344507;	0.098766683593860;	0.095762966459924;
0.187292832920890;	0.141243119065463;	0.099932534688220;	0.096984780975572;
0.189488388337637;	0.142945657642570;	0.101103670492714;	0.098311975094253;
0.191717122963946;	0.144759136095143;	0.102382429842785;	0.099674674420366;
0.193914955018338;	0.146518666696193;	0.103596098703521;	0.101075133847947;
0.196388841372133;	0.148514363795600;	0.104955919473207;	0.102604910500617;
0.198686099004101;	0.150422980552957;	0.106333600981512;	0.104126075215660;
0.201227544252162;	0.152510168271216;	0.107851414514776;	0.105816949169894;
0.203795893514502;	0.154628509224044;	0.109393405766340;	0.107509414928162;
0.206379630837280;	0.156822159834565;	0.111035759808512;	0.109362761994272;
0.209235758455644;	0.159213537904560;	0.112808113521436;	0.111268979904345;
0.212011118114897;	0.161543414390643;	0.114562383077814;	0.113267849194276;
0.214830345584934;	0.163988717937562;	0.116418362260835;	0.115333440477118;
0.217916307470988;	0.166585217640125;	0.118398220430409;	0.117535362980753;
0.221009563892509;	0.169241064091706;	0.120440155478513;	0.119834893459802;
0.224111585352464;	0.172000467664459;	0.122574008403179;	0.122268543028724;
0.227440093457531;	0.174850454624049;	0.124797750551853;	0.124761087777961;
0.230927299331410;	0.177866279269927;	0.127149591663588;	0.127450888324170;
0.234193012486612;	0.180867419498042;	0.129549384380825;	0.130178192035678;
0.237849203594978;	0.184063466525764;	0.132117163214097;	0.133089150345883;
0.241641083159484;	0.187434590505340;	0.134786349646649;	0.136183490215027;
0.245311289285412;	0.190833949038145;	0.137584925148474;	0.139326732346667;
0.249283023125583;	0.194362920580021;	0.140458614942508;	0.142674831796442;
0.253413615124272;	0.198114870059781;	0.143538030070584;	0.146181546550655;
0.257428939920058;	0.201870443212252;	0.146665444299393;	0.149793903385631;
0.261754175547190;	0.205838531111656;	0.150016923465392;	0.153728505834545;
0.266249521671051;	0.209994372903840;	0.153515639294495;	0.157758270195381;
0.270688610187246;	0.214216216104506;	0.157132486307870;	0.161986017324107;
0.275358892010586;	0.218565516684614;	0.160894245063303;	0.166352343326654;
0.280216860333302;	0.223163641144410;	0.164876691509775;	0.170900568936458;
0.285111181724696;	0.227947075792299;	0.169105304859772;	0.175661946296624;
0.290320704528752;	0.232882640410141;	0.173437181804374;	0.180615518264897;
0.295516538338658;	0.237874277666243;	0.177978733940292;	0.185763297301375;
0.300837903021314;	0.243119512589766;	0.182752301848591;	0.191053885562037;
0.306524170818529;	0.248658886301666;	0.187774417561710;	0.196692524745029;
0.312392788115816;	0.254346475031983;	0.192973801525862;	0.202459242226284;
0.318076299283496;	0.260005357712216;	0.198265470785458;	0.208372485994729;
0.324353881400244;	0.266183115629284;	0.204053708546264;	0.214700597605212;
0.330586981451049;	0.272374007183099;	0.209882670399875;	0.221090259555230;
0.336771781678834;	0.278679777798828;	0.215967583707774;	0.227663520426122;
0.343509593517130;	0.285335797772525;	0.222380107534514;	0.234637080894091;
0.350417053915213;	0.292284646279859;	0.229129205707882;	0.241678128977193;
0.357032816927296;	0.299234122462787;	0.235992022773382;	0.248885795432062;
0.364253597139418;	0.306574542413125;	0.243183896908564;	0.256509508445289;
0.371795622388874;	0.314168901440688;	0.250719804808718;	0.264318515419010;
0.379354696962782;	0.321789238901672;	0.258375992995900;	0.272184551505228;
0.386807690019602;	0.329597671010980;	0.266286549355667;	0.280267485429141;
0.394892185769888;	0.337861756614489;	0.274627546686494;	0.288643804333800;
0.403024319425909;	0.346279579553485;	0.283224199845815;	0.297221253037681;
0.410871344201375;	0.354635591851606;	0.291862199527401;	0.305885167766550;
0.419383481443710;	0.363396510774762;	0.300969852127526;	0.314833337527074;
0.428391301547443;	0.372727609334392;	0.310829670052198;	0.324214881009108;
0.437494320512445;	0.382185114676916;	0.320760780050392;	0.333805069345153;
0.446214777638397;	0.391507527176498;	0.330558936561158;	0.343446403232489;
0.455827941513809;	0.401346107614786;	0.340722735100674;	0.353350771987883;
0.465398945918420;	0.411282043214877;	0.351145323758456;	0.363472674462071;
0.475216406314579;	0.421411919641418;	0.361813123457564;	0.373845014263363;
0.484775725640447;	0.431585335662451;	0.372609832489717;	0.384333033165905;
0.495096686315681;	0.442339010960325;	0.383922326992424;	0.395242678803123;
0.505611637767033;	0.453224243429976;	0.395241341492525;	0.406377936702373;
0.516273216768210;	0.464380452220255;	0.407001429173906;	0.417658306468919;
0.526568518843920;	0.475388656547260;	0.418669683847859;	0.428987874164474;
0.537314319058938;	0.486750180469620;	0.430727502439786;	0.440702551983896;
0.548599570347434;	0.498453835617737;	0.443025744724617;	0.452763389884202;
0.559989509251356;	0.510348951573907;	0.455537315965461;	0.465101240190028;
0.571438362149260;	0.522449669408538;	0.468272046905316;	0.477687179030287;
0.582223025889973;	0.534296589585773;	0.480984859193433;	0.490250180555419;
0.593935496721711;	0.546698903818920;	0.494115958849807;	0.503253010401481;
0.605629024557300;	0.559214223562858;	0.507542603901811;	0.516443001310955;
0.617194671108298;	0.571734501642543;	0.521113345167074;	0.529601656087827;
0.628606814456643;	0.584197469952454;	0.534645638048322;	0.542934573240119;
0.639260085667969;	0.596372689803498;	0.548060615597821;	0.556238102362477;
0.650765623467040;	0.608986700572237;	0.561857666845751;	0.569889752447124;
0.661282140811610;	0.621070351909719;	0.575389205777142;	0.583281108504982;
0.671884620281314;	0.633180027307568;	0.589050723536250;	0.596719970985488;
0.682113231208622;	0.644830694887435;	0.602440725726179;	0.609915802162542;
0.692122385539723;	0.656319192274106;	0.615700622616688;	0.622924836096687;
0.702006489907076;	0.667639051040534;	0.628787838097947;	0.635719556535243;
0.711875713372113;	0.678898249756001;	0.641824419819190;	0.648178393249496;
0.721536264886996;	0.689966800177681;	0.654714108936948;	0.660369573134819;
0.730869517705752;	0.700622114460159;	0.667013712413853;	0.672128708487160;
0.739898674567182;	0.710929157166182;	0.678886038775601;	0.683545453889158;
0.748636159130319;	0.720928439367615;	0.690437268828438;	0.694553012777480;
0.757049565167166;	0.730587905353377;	0.701561971990049;	0.705234979981378;
0.765486597523095;	0.740119427731047;	0.712469389110768;	0.715683369360045;
0.773620455134709;	0.749299607899729;	0.722935776883063;	0.725786929322781;
0.781546037194917;	0.758217470651387;	0.733115968155617;	0.735602164620849;
0.789185787580983;	0.766829609454674;	0.742959879653100;	0.745074443308173;
0.796592801894304;	0.775194376321531;	0.752452989536731;	0.754235556090286;
0.803760593739642;	0.783273539225624;	0.761595534481354;	0.763075971833258;
0.810689897537056;	0.791112664332420;	0.770486403292873;	0.771667489104279;
0.817312003814930;	0.798644351457502;	0.779053005508733;	0.779956638268126;
0.823898711606859;	0.805996632827441;	0.787296673628960;	0.787955502987136;
0.830217158568521;	0.813059031292947;	0.795230077651951;	0.795663427001518;
0.836292340676481;	0.819862019689803;	0.802893469720296;	0.803145852310336;
0.842078828418142;	0.826342367240443;	0.810203334615897;	0.810139598243877;
0.847632168220123;	0.832550024191073;	0.817191901602398;	0.816921639611099;
0.853004691611924;	0.838525717318729;	0.823891294078269;	0.823430276753697;
0.858166339237390;	0.844258275977485;	0.830269363088856;	0.829682397905784;
0.863147163973650;	0.849784934436862;	0.836405460469029;	0.835825184686678;
0.868021057150911;	0.855170909319761;	0.842372600649908;	0.842072375243225;
0.872662237200704;	0.860340986400831;	0.848100147748524;	0.848050459989557;
0.877353259711344;	0.865427396641536;	0.853672793334561;	0.853853875426304;
0.881979421070924;	0.870446205927240;	0.859127763202680;	0.859570467510511;
0.886243042384100;	0.875111403004135;	0.864196577342444;	0.863650653912446;
0.890541159944706;	0.879819963595086;	0.869296995371977;	0.868926883714384;
0.894879362123771;	0.884566507370848;	0.874466370314276;	0.875230944968614;
0.898867350515443;	0.888952416417210;	0.879284420085806;	0.879996495005051;
0.902705710381383;	0.893156010470438;	0.883897383629471;	0.884524432484212;
0.906372955066705;	0.897178302278735;	0.888279708024569;	0.888527164669006;
0.910012005123710;	0.901156666074027;	0.892588452088879;	0.893069479642904;
0.913513926711911;	0.904998274381921;	0.896772378540099;	0.897277514850777;
0.916891106935993;	0.908698942061018;	0.900811348038944;	0.901279321467678;
0.920184226567719;	0.912299691071164;	0.904722511022152;	0.905072329134203;
0.923413376966775;	0.915834508997511;	0.908552343115547;	0.908888719369999;
0.926601664655198;	0.919323916782797;	0.912325087496631;	0.912615938722563;
0.929722895532978;	0.922768316393594;	0.916035064442375;	0.916420959595027;
0.932966374107426;	0.926260174765952;	0.919770108235561;	0.920143775119911;
0.936155650710098;	0.929697249228092;	0.923456811221636;	0.923764510960830;
0.939305922389541;	0.933108095159135;	0.927120162644485;	0.927495069669734;
0.942378974407253;	0.936438673407843;	0.930699227252098;	0.931016218318184;
0.945366610104788;	0.939678913013936;	0.934190237280998;	0.934572051586966;
0.948283036836121;	0.942846293045006;	0.937602421360094;	0.937979181949398;
0.951135421986381;	0.945946352312182;	0.940956336716386;	0.941313188491494;
0.953912271597736;	0.948953648228413;	0.944172413776496;	0.944555289123487;
0.956631583806424;	0.951917562905541;	0.947369825734071;	0.947757661174556;
0.959289274717061;	0.954829190132908;	0.950542117804990;	0.950889089231485;
0.961857008098864;	0.957608798125696;	0.953519158530079;	0.953904915699160;
0.964377157878684;	0.960356491021091;	0.956481074762461;	0.956890137575150;
0.966856971542070;	0.963077518500574;	0.959483838958075;	0.959819579895085;
0.969219598206302;	0.965610105031938;	0.962213796618013;	0.962640164782199;
0.971661164769292;	0.968291246114652;	0.965063890770071;	0.965516241982354;
0.974083244451402;	0.970993460790115;	0.968075923982847;	0.968403133414141;
0.976314681853329;	0.973418271748757;	0.970660416047956;	0.971059660011159;
0.978574113148768;	0.975903816816880;	0.973340613587366;	0.973751382047679;
0.980788356380433;	0.978369298265428;	0.976037581680160;	0.976406948952723;
0.982946474083128;	0.980773830205698;	0.978667416200836;	0.979004002661613;
0.985065119189899;	0.983147546667815;	0.981261909681090;	0.981577512772611;
0.987173333961615;	0.985579179689245;	0.984053197387007;	0.984139056900381;
0.989072428848711;	0.987760674224501;	0.986544256609390;	0.986444507089142;
0.990779911277838;	0.989681036931882;	0.988677479192066;	0.988527848819377;
0.992326354081805;	0.991396009771615;	0.990522021373758;	0.990428782408750;
0.993801606776336;	0.993043200067155;	0.992299961969591;	0.992255959260267;
0.995193024826927;	0.994637660801342;	0.994102698206237;	0.993979597199974;
0.996347127672295;	0.995943406723682;	0.995540148791071;	0.995421368389466;
0.997316544305619;	0.997044661618944;	0.996760688798793;	0.996639655504900;
0.998079793168666;	0.997910468790171;	0.997718858143379;	0.997604448706658;
0.998646217992477;	0.998532507647047;	0.998402657913150;	0.998319297509222;
0.999100200001340;	0.999030108849018;	0.998945928495607;	0.998893886472465;
0.999459579237388;	0.999418881809129;	0.999369960119092;	0.999337608120009;
0.999703721653674;	0.999682365980300;	0.999656435902900;	0.999638808984455;
0.999853617075998;	0.999843469090072;	0.999830757254471;	0.999822849484535;
0.999938496517680;	0.999934722270403;	0.999930070193929;	0.999926701233337;
0.999977401521434;	0.999976117389947;	0.999974537548043;	0.999973429250378;
0.999993209627533;	0.999992852264450;	0.999992406403495;	0.999992094728545;
0.999998349625848;	0.999998261864799;	0.999998150779151;	0.999998088920567;
0.999999682332524;	0.999999663552502;	0.999999638953684;	0.999999630339598;
0.999999963389088;	0.999999960938183;	0.999999957956155;	0.999999957977538;
0.999999997145342;	0.999999996922914;	0.999999996617344;	0.999999996658660;
0.999999999781756;	0.999999999760998;	0.999999999731492;	0.999999999732190;
0.999999999978899;	0.999999999976480;	0.999999999972779;	0.999999999975285;
0.999999999996976;	0.999999999996717;	0.999999999996368;	0.999999999996255;
0.999999999998432;	0.999999999998326;	0.999999999998189;	0.999999999998026;
0.999999999999028;	0.999999999998966;	0.999999999998884;	0.999999999998787;
0.999999999999452;	0.999999999999421;	0.999999999999380;	0.999999999999320;
0.999999999999724;	0.999999999999709;	0.999999999999691;	0.999999999999660;
0.999999999999887;	0.999999999999882;	0.999999999999875;	0.999999999999865;
0.999999999999969;	0.999999999999968;	0.999999999999966;	0.999999999999964;
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000;
