0.003571428571429;	0.003571428571429;	0.003571428571429;	0.001785714285714
0.003415523616265;	0.003236613884023;	0.001752682316220;	0.001314828299148
0.005967155584151;	0.005467896356261;	0.002960312141526;	0.002249652259308
0.006794416445321;	0.005987351606658;	0.003240328630965;	0.002500592917000
0.007040204407009;	0.006081457801543;	0.003288345389748;	0.002557292905019
0.012259430614057;	0.011043096488703;	0.008280476677032;	0.041278668545684
0.007740610676523;	0.006121546429297;	0.003519284312103;	0.005988385748813
0.008239663515953;	0.006357608593627;	0.003680717259419;	0.006691741557713
0.023649649213538;	0.034284636390457;	0.065277044389979;	0.023519673487375
0.008991143741299;	0.007510666035972;	0.004477900418988;	0.006184643698703
0.009260661252836;	0.007174883218157;	0.004368005498614;	0.006696647681988
0.009078635297576;	0.007233753801899;	0.004764382536350;	0.006706262648636
0.010330561977112;	0.008517854960945;	0.005599210355687;	0.007220509306925
0.010368711544923;	0.008187864256504;	0.005745627911868;	0.007704737404808
0.011452884657812;	0.009834463694490;	0.006842730415018;	0.008509501312970
0.011742007145948;	0.009700738140597;	0.007399024568682;	0.009044016806023
0.012610899334863;	0.011144657552071;	0.008357409885130;	0.009892853302854
0.012268632574952;	0.010790275549441;	0.008421036243740;	0.010266236385646
0.013699582263886;	0.012439214754797;	0.009526412921915;	0.011232075209490
0.013512110587929;	0.012503400132245;	0.009869142236818;	0.011821970847339
0.014227435287522;	0.012936939235575;	0.010461039715950;	0.012472660693712
0.015100630605517;	0.014470371106037;	0.011895427810409;	0.013700830539465
0.014752517589549;	0.014275515710705;	0.012073778101239;	0.014217338883884
0.015446870917596;	0.015014008136660;	0.013150006816249;	0.015416195247417
0.016542879988221;	0.016545502696444;	0.014432160301755;	0.016130714788717
0.016531264900992;	0.016742552117989;	0.014992822553245;	0.016965583675132
0.016282737012221;	0.016841968285324;	0.015776692488980;	0.017647788474944
0.016778084547923;	0.017315652333762;	0.016534904514303;	0.017954634043322
0.017366728427435;	0.018488590270996;	0.017739507962406;	0.019132640911239
0.017196987502213;	0.018413980155705;	0.018492302849899;	0.019760374013664
0.017389706394328;	0.019083916372991;	0.019374519952541;	0.020422031262716
0.017174473877914;	0.018781402215135;	0.019687553491094;	0.020778522496703
0.017069973917616;	0.018781584075574;	0.020193943693185;	0.020974381076972
0.017702918405105;	0.019801311613829;	0.021365301546753;	0.020980879395915
0.017455522315074;	0.019585516470501;	0.021182683394738;	0.021178016006760
0.017212814872927;	0.019614122955343;	0.021830475431396;	0.021292671935023
0.016808930890435;	0.019308073488796;	0.021713824649422;	0.021196331678192
0.016456962119654;	0.019084952960578;	0.021716451547725;	0.021097564589134
0.016097812503347;	0.018752774540121;	0.021725805511766;	0.020840700068081
0.015651588653793;	0.018294089388561;	0.021472914556597;	0.020610887821105
0.015651731714044;	0.017948543932903;	0.021151475946207;	0.020225770799230
0.015154997025909;	0.017377984310753;	0.020759676448133;	0.019752398298147
0.015045513228878;	0.017001364508276;	0.020218977604767;	0.018866827119650
0.014767195750650;	0.016827614056377;	0.019817241881964;	0.018014534115787
0.014342762684006;	0.016332563180935;	0.018990786228876;	0.017582093521385
0.013944763211398;	0.015883971030683;	0.018368728337822;	0.017216515344237
0.013455531623070;	0.015295194118608;	0.017599712438967;	0.016611325274230
0.013117567468346;	0.014966699514383;	0.017289874470986;	0.016503600795306
0.012680674118770;	0.014509769950826;	0.016750537223836;	0.016067517460299
0.012144374565399;	0.014011833580439;	0.016222480953074;	0.015577147160170
0.011994429570830;	0.013737849490131;	0.015835603843571;	0.015254851707320
