0.067433737522868;	0.000580095881797;	0.000587359038376;	0.000603293571306;	0.000623985377899;	0.000578632878856;	0.000527390117443;	0.000556198199310;	0.000522198163267;	0.000524583099236;	0.000499985913648;	0.000493524230788;	0.000657980833828;	0.000786783986128;	0.000672235068837;	0.005572736272709;	0.006518519416684;	0.007943670824364;	0.008142397325861;	0.007240114277832;	0.008062874666907;	0.012107581962298;	0.000347618357659;	0.000365940460559;	0.000337647288513;	0.000320258215938;	0.000322031702573;	0.000298486599848;	0.000264115255840;	0.000281385430823;	0.000255468169680;	0.000244463043414;	0.000253362695690;	0.000219556883772;	0.000211459880552;	0.000214618065578;	0.000195709076493;	0.000182360564784;	0.000176967459605;	0.000172261698991;	0.000162440238233;	0.000157647139219;	0.000147511163785;	0.000140576008536;	0.000129361625121;	0.000116109162802;	0.000120051727860;	0.000118236898491;	0.000103354110999;	0.000095855317482;	0.000102951713468;	0.000094508445400;	0.000083406020187;	0.000086294893906;	0.000083895142985;	0.000079649033910;	0.000077932536825;	0.000073166333943;	0.000067335434618;	0.000076684157010;	0.000073769343671;	0.000061118243735;	0.000060997549007;	0.000065835583857;	0.000068196257064;	0.000063100321249;	0.000064869306160;	0.000068097499526;	0.000063692684583;	0.000060934318009;	0.000069625646451;	0.000069965313443;	0.000062182867650;	0.000064983225219;	0.000068139269074;	0.000070349851670;	0.000066012902746;	0.000062215477542;	0.000063977693888;	0.000066852395691;	0.000072874549531;	0.000068727818432;	0.000062561573744;	0.000063510536671;	0.000064368134003;	0.000070616138733;	0.000067076052447;	0.000060360232622;	0.000062495737682;	0.000061698522854;	0.000061055438871;	0.000062161348078;	0.000054717656458;	0.000045878080343;	0.000043569145392;	0.000040446317166;	0.000035966314789;	0.000031986541122;	0.000026347458723;	0.000021630135454;	0.000014124772245;	0.000007368102431;	0.000003667535902;	0.000001467248991;	0.000000429524949;	0.000000066222754;	0.000000005662750;	0.000000000231117;	0.000000000003374;	0.058804390932215;	0.023420682063577;	0.006633155997331;	0.001467464654685;	0.000375078633157;	0.000135416685705;	0.000075779712225;	0.000048215769885;	0.000046124147359;	0.000047710390785;	0.000050768151294;	0.000042971086472;	0.000046802199481;	0.000044538846064;	0.000046870393667;	0.000053737815409;	0.000056499918039;	0.000068848890226;	0.000086592771445;	0.000128820307892;	0.000189558262146;	0.000327489727904;	0.000565618585317;	0.000946943343196;	0.001838415019521;	0.003401150658840;	0.005939968376239;	0.010460221566913;	0.018929913435289;	0.028534952831058;	0.045995158663191;	0.067678418870802;	0.105498296222190;	0.103335387229944;	0.120704624947424;	0.145579501668009;	0.153581635978290;	0.334737073881153;	0.450358185002589;	0.566693742996271;	0.645114536950150;
0.335315940571830;	0.090908856699084;	0.083376990173170;	0.081118673465760;	0.080553762331686;	0.074867636209444;	0.069008366620867;	0.071768599898488;	0.068282643830029;	0.066617469072977;	0.062220655849075;	0.062851836287535;	0.060881020553490;	0.061051367807744;	0.059711131216999;	0.061656160877695;	0.061162643988523;	0.063524818280047;	0.060014818136417;	0.057575842893113;	0.059625700598876;	0.062271073134914;	0.048151033370636;	0.051668999435856;	0.050837935168069;	0.047033633050978;	0.051577396837014;	0.050160817679175;	0.047248310837079;	0.050558729997334;	0.046358362241198;	0.046048551696377;	0.051612179707538;	0.049548733035780;	0.045951944456166;	0.051105842679840;	0.050447208751852;	0.046211857706125;	0.049783057109236;	0.050543353707075;	0.047673242727907;	0.051970748214951;	0.052461587439395;	0.052263699910264;	0.051223494380143;	0.051309045267103;	0.055309884755812;	0.058556486655369;	0.053459225095697;	0.054771841873569;	0.061150992277072;	0.061196043653280;	0.056425342122786;	0.061594241442957;	0.063979301497815;	0.065460330974434;	0.069353780817730;	0.067290961104042;	0.065834884847501;	0.075641470672659;	0.079002347355021;	0.073147561703027;	0.073719739139056;	0.080145441361856;	0.082382032498036;	0.080681680581607;	0.086691083633783;	0.092734077474743;	0.090973580679287;	0.088552544334702;	0.101017310955613;	0.103089466901454;	0.096217169897793;	0.100252420998721;	0.109457942615435;	0.117986855832710;	0.114840671100453;	0.108542172958928;	0.113947228422855;	0.121181051157084;	0.132756802477461;	0.132951016375412;	0.130728213587222;	0.138425226947396;	0.145293638364927;	0.161521968937504;	0.161983544302800;	0.156157556256551;	0.166559312564659;	0.172767472071826;	0.183684681039306;	0.199372052109539;	0.197430574567022;	0.191132166708410;	0.201020480402054;	0.211566324248863;	0.223483143881015;	0.239887077419460;	0.251001567098154;	0.274823116783169;	0.274703507251919;	0.257838588938272;	0.263647186432949;	0.271614568154955;	0.270928270820717;	0.256364194358835;	0.231455993707818;	0.190753270579720;	0.135199203768089;	0.075012923256622;	0.032029556674291;	0.009930630498076;	0.002453871848759;	0.000698460174540;	0.000274488437139;	0.000161627379396;	0.000105232380478;	0.000101545538866;	0.000105322707057;	0.000112165480356;	0.000094862947156;	0.000103309997321;	0.000098320394498;	0.000103412207423;	0.000118345836964;	0.000123908119023;	0.000149713082315;	0.000185537450072;	0.000269439588283;	0.000384862610918;	0.000639682686341;	0.001060314734044;	0.001694538710700;	0.003132586459963;	0.005535567075966;	0.009216914741815;	0.015523982493434;	0.026812238028358;	0.038897213146160;	0.060387432613863;	0.085938209536246;	0.129981482166647;	0.124003337600117;	0.141916227575141;	0.168401431374358;	0.171811525961716;	0.366295933085802;	0.480881940436638;	0.591888574875936;	0.663609618340318;
0.372588818774412;	0.112087592546516;	0.102039979974045;	0.098637850186372;	0.097320588301381;	0.090466891006031;	0.083458074392956;	0.086218052031728;	0.082192012706752;	0.079951029340321;	0.074666542498482;	0.075369282009255;	0.072821406309223;	0.072947702641745;	0.071217856611799;	0.072757795316410;	0.071880537252388;	0.074315064734410;	0.070125238924546;	0.067457268404201;	0.069470714519959;	0.071895621219651;	0.057391398278836;	0.061316462910461;	0.060411703754787;	0.055933877703769;	0.061086278542942;	0.059445725032363;	0.056063828783284;	0.059814564473662;	0.054914946979083;	0.054593897417832;	0.060807580156771;	0.058522294294842;	0.054379901291284;	0.060129764508160;	0.059418556465640;	0.054573742944594;	0.058537761098878;	0.059413903326051;	0.056108006942440;	0.060885642521508;	0.061469704377399;	0.061269536289086;	0.059949821690289;	0.060078976548637;	0.064568501050563;	0.068218559899679;	0.062375652206637;	0.063856245139299;	0.070969980020794;	0.071055188910128;	0.065595694297511;	0.071350005368497;	0.074034068476124;	0.075675390376110;	0.079928341328129;	0.077580491526113;	0.076011353815655;	0.086830091919918;	0.090553785891436;	0.084071691922593;	0.084628138943541;	0.091663353597079;	0.094128438964639;	0.092291760087384;	0.098816384467575;	0.105403069812903;	0.103513134193248;	0.100756114956715;	0.114357367658874;	0.116642481403727;	0.109161067201542;	0.113478044626243;	0.123463492625460;	0.132669111087528;	0.129243665105122;	0.122256059311562;	0.128070962780078;	0.135841652114450;	0.148283711046702;	0.148452547044956;	0.146034606982633;	0.154273686630864;	0.161504076080866;	0.178770753247737;	0.179201695436966;	0.172937707995147;	0.183954388469881;	0.190372584622310;	0.201798404641449;	0.218281819129884;	0.216173100385060;	0.209360668022276;	0.219636625240013;	0.230558966704364;	0.242899212549077;	0.259917915726710;	0.271318858163159;	0.296091357741647;	0.295949039818021;	0.277967544458824;	0.283442603705878;	0.290984559838918;	0.289665728814515;	0.274375870935582;	0.248752313922228;	0.206859072195261;	0.148972823047045;	0.084776868759608;	0.037588320176561;	0.012220799569583;	0.003191294510298;	0.000966167456167;	0.000397053741727;	0.000238590820544;	0.000158330562585;	0.000152129143240;	0.000155303676181;	0.000161982425708;	0.000148834945603;	0.000160690876801;	0.000148717464955;	0.000156149508701;	0.000178845973673;	0.000187788260010;	0.000224757236981;	0.000270243438256;	0.000384284720878;	0.000531611748260;	0.000863039917741;	0.001381438982914;	0.002157278266425;	0.003880161657659;	0.006722972203905;	0.011079883585689;	0.018110190379837;	0.030926178759498;	0.044103916612983;	0.067210136173267;	0.094518815010417;	0.140530699553412;	0.133023098968706;	0.150629845609223;	0.178165166100556;	0.179136456648408;	0.379036431339557;	0.492672823555062;	0.601480279072858;	0.670088542543964;
0.403786999762942;	0.131539701680206;	0.119068148776529;	0.115109589983254;	0.112372562297040;	0.105167480499348;	0.096449852088451;	0.099722895000900;	0.095287461580434;	0.091920088948318;	0.086262671572554;	0.086997028320296;	0.083603740862470;	0.083725455231370;	0.081730788321800;	0.082886215156234;	0.081582035216101;	0.084071442325101;	0.079280422409286;	0.076404130912466;	0.078321005675295;	0.080538773904557;	0.065706416709072;	0.069946991999346;	0.068961634913995;	0.063867582279116;	0.069508191698226;	0.067696294693521;	0.063904179085288;	0.067973048123123;	0.062475244049087;	0.062144879952492;	0.068869462960040;	0.066409308908208;	0.061792354338695;	0.068018977813908;	0.067282702327629;	0.061926132974376;	0.066199047794003;	0.067175175993519;	0.063499978832294;	0.068672986766641;	0.069346534297739;	0.069160237839890;	0.067582817333511;	0.067761495146740;	0.072661864478079;	0.076655080025520;	0.070178558519277;	0.071796699996290;	0.079550376283879;	0.079684382015659;	0.073632795384900;	0.079883409261985;	0.082834336456396;	0.084635530846130;	0.089102493984775;	0.086519300633698;	0.084871149271578;	0.096498014011235;	0.100512433293075;	0.093506598530957;	0.094034076719544;	0.101620162465656;	0.104234491699687;	0.102272703756705;	0.109179856866189;	0.116237203499518;	0.114236622706116;	0.111188565791498;	0.125676390645492;	0.128114090330817;	0.120135783840246;	0.124648359324680;	0.135235429182436;	0.144959463974242;	0.141312224906165;	0.133819421871983;	0.139951905503154;	0.148072958369622;	0.161173177707257;	0.161311016934846;	0.158730913611190;	0.167371063507736;	0.174863954487205;	0.192919326125347;	0.193357922805164;	0.186825789467029;	0.198379943437534;	0.204974642731213;	0.216819524598988;	0.233861454419064;	0.231588980662223;	0.224457496399993;	0.235093856443180;	0.246396337380977;	0.259147436674617;	0.276658348407407;	0.288138835992169;	0.313304040539931;	0.312792576399639;	0.293928521407243;	0.299383704121937;	0.307213316702464;	0.306133879519301;	0.290841756473517;	0.265080588007924;	0.222275126498203;	0.162129892656731;	0.094041945997588;	0.042860944031993;	0.014470722200819;	0.003970279404507;	0.001249256624046;	0.000530335269257;	0.000326124694375;	0.000217193736142;	0.000210127926315;	0.000217203034220;	0.000230117003448;	0.000192366754142;	0.000207586057890;	0.000198212597392;	0.000207662579317;	0.000234270879345;	0.000244930782126;	0.000292211259802;	0.000356553269965;	0.000503292284886;	0.000695206586390;	0.001107447434646;	0.001755984302218;	0.002647195762374;	0.004714687082192;	0.007944755370767;	0.012669170900715;	0.020573741764086;	0.034444553924117;	0.048511065342054;	0.073080485088369;	0.101546787858986;	0.150063865587455;	0.140569512844690;	0.158287673256910;	0.185880655552823;	0.185010519345328;	0.388276259402998;	0.500876887001511;	0.608145127184933;	0.674390488094779;
0.430297136936057;	0.151754045820779;	0.136905101703863;	0.129322348741900;	0.128470262890469;	0.117696090376394;	0.110336654425892;	0.111635007363757;	0.106655123009056;	0.104299084906936;	0.096682836108207;	0.097544703479131;	0.094320125660887;	0.094272300699927;	0.091638239042770;	0.092565408722911;	0.091019022108856;	0.093519671538067;	0.088114216583665;	0.085065063030216;	0.086912249070680;	0.088963846211770;	0.073778996236980;	0.078319354395126;	0.077330716095334;	0.071678094346160;	0.077803503843583;	0.075751248885784;	0.071557212137750;	0.076015842529692;	0.069900539674626;	0.069563969532235;	0.076760626146472;	0.074132968764864;	0.069072457500080;	0.075717643749361;	0.074925177090813;	0.069071923110843;	0.073613731900986;	0.074673303366031;	0.070635065379686;	0.076128485688355;	0.076868199065043;	0.076669157259767;	0.074831878666244;	0.075042058199007;	0.080289844353480;	0.084572162498104;	0.077501946262836;	0.079248445410120;	0.087494612896994;	0.087660206346238;	0.081071068487929;	0.087728839756472;	0.090891782006927;	0.092785761912827;	0.097549544766649;	0.094740192193699;	0.093022257727943;	0.105365859094162;	0.109646242987390;	0.102200469980002;	0.102694401488164;	0.110647356671568;	0.113443173196464;	0.111405305122852;	0.118654916168957;	0.126044457841672;	0.123965002615167;	0.120649775237269;	0.135905594117644;	0.138493128293764;	0.130104130904147;	0.134777092567965;	0.145877137553572;	0.156041229516774;	0.152210548238755;	0.144195536555409;	0.150593320904440;	0.159084412458398;	0.172745464214573;	0.172869597712698;	0.170171980084965;	0.179164508181070;	0.186856664511681;	0.205545268390879;	0.205945981910751;	0.199121596781136;	0.211021079037503;	0.217686148428651;	0.229786944372143;	0.247282900242964;	0.244912637961106;	0.237422525312594;	0.248212432426373;	0.259633476266523;	0.272510763559278;	0.290237934492369;	0.301744320624276;	0.327334129573607;	0.326835731981812;	0.307466098461856;	0.313029091380975;	0.321094248902429;	0.320165689120349;	0.304725437509486;	0.278632921152815;	0.235012265918073;	0.173274118470023;	0.102338571631629;	0.047937835273795;	0.016779879266575;	0.004762677601605;	0.001577094880318;	0.000700013715453;	0.000442273822328;	0.000287323767698;	0.000278706276656;	0.000287111290907;	0.000302323438242;	0.000265859204792;	0.000288089017713;	0.000262376937409;	0.000271750426479;	0.000311403393715;	0.000316693083121;	0.000373293662016;	0.000445251539074;	0.000621527330048;	0.000848444868236;	0.001340410289707;	0.002106039452434;	0.003198435272752;	0.005539671106255;	0.009277627187840;	0.014615823074744;	0.023323207563213;	0.038170088089114;	0.053022658844179;	0.078977171624245;	0.108429434796022;	0.158827735035064;	0.147624192024723;	0.165628067987765;	0.193535382213635;	0.190730555998519;	0.397002117126214;	0.508843059660801;	0.614265477827618;	0.678285480262566;
0.456080361281706;	0.168965230470289;	0.151776050777720;	0.148164101139592;	0.141089081698665;	0.134237107524318;	0.121542689858859;	0.126010002961144;	0.120794164462867;	0.115138702983597;	0.108724132845510;	0.109484930819268;	0.104513383346156;	0.104599346994565;	0.101975909349850;	0.102477072997006;	0.100358280953984;	0.102913025459226;	0.096966015228500;	0.093721298221231;	0.095379983953308;	0.097228981356792;	0.081740595667427;	0.086516219693945;	0.085452070751036;	0.079219313860365;	0.085744812135862;	0.083586183421716;	0.079028418300370;	0.083708497868040;	0.077065459668273;	0.076732438868957;	0.084336142778467;	0.081579928330487;	0.076087542540709;	0.083121044636502;	0.082331021746403;	0.076026850559966;	0.080809855828231;	0.081958435091081;	0.077585426812187;	0.083402803540099;	0.084227090411532;	0.084048442991234;	0.081945176193180;	0.082204695388760;	0.087794281880822;	0.092364278142106;	0.084722563544100;	0.086576442662182;	0.095364094793826;	0.095575602858868;	0.088450537011327;	0.095514357146166;	0.098902997353738;	0.100933974649968;	0.105804572806436;	0.102784665767333;	0.101011185543418;	0.113979189023005;	0.118487000734629;	0.110612990874735;	0.111062068175170;	0.119473538476407;	0.122371813647560;	0.120238012660770;	0.127764072021382;	0.135536462384873;	0.133378551457661;	0.129811980342113;	0.145749180204769;	0.148455047891033;	0.139679726205955;	0.144479331098729;	0.156036478242836;	0.166588737514555;	0.162588104468335;	0.154179605816369;	0.160810175918092;	0.169518749314168;	0.183652078892009;	0.183736127993155;	0.180901042561724;	0.190159165782741;	0.197991244658725;	0.217204375511620;	0.217584534799032;	0.210557289440388;	0.222817170425934;	0.229570114522377;	0.241961205334951;	0.259768145969964;	0.257218690784178;	0.249387148960226;	0.260347313437065;	0.271960539785581;	0.285073094197435;	0.303126902467976;	0.314724082698707;	0.340709044665242;	0.340192886183128;	0.320443920776707;	0.326126008049087;	0.334422776082215;	0.333646810552658;	0.318044936337419;	0.291913321688428;	0.247914124669575;	0.184774866902480;	0.110879399490296;	0.053081936629247;	0.019073231684737;	0.005665667541411;	0.001929524430079;	0.000866995634204;	0.000547520281503;	0.000376687063998;	0.000361950687205;	0.000366827539704;	0.000379090534654;	0.000345069238923;	0.000369017166028;	0.000340632835494;	0.000354472210081;	0.000400740030704;	0.000415149409905;	0.000486876872157;	0.000570136112835;	0.000782207960922;	0.001040630749639;	0.001612670895186;	0.002466134325153;	0.003677061681089;	0.006275191166627;	0.010394929956435;	0.016348717349470;	0.025598254691689;	0.041705054114346;	0.057352593832462;	0.084442093867739;	0.115174036614667;	0.166614272986382;	0.154226812438168;	0.171958333027200;	0.200701977694040;	0.195808882930397;	0.405184530617191;	0.516229615778877;	0.619963421033892;	0.681831780527258;
0.479216221095031;	0.193519330718442;	0.173262225896850;	0.160018635024956;	0.160290505315893;	0.145151489497055;	0.137717116625932;	0.137301455477452;	0.131459926953614;	0.128725970160270;	0.118912698862879;	0.119955610438559;	0.115828633615582;	0.115594811038518;	0.112043225816246;	0.112400496912606;	0.110089486250109;	0.112599607122142;	0.105995160282171;	0.102580573217407;	0.104116412316457;	0.105799627903032;	0.089937778179390;	0.094953756426256;	0.093885743448158;	0.087082641663109;	0.094030685474334;	0.091657476950268;	0.086701538161941;	0.091743215494458;	0.084483818486833;	0.084148428119574;	0.092147137614557;	0.089251958458062;	0.083341226714601;	0.090722835746546;	0.089885149436574;	0.083118693820077;	0.088126586792053;	0.089358473726395;	0.084644222425916;	0.090731557817995;	0.091627886615323;	0.091446191805263;	0.089079139003574;	0.089381028131489;	0.095284077537726;	0.100120578598050;	0.091921116932072;	0.093901815432904;	0.103116785558492;	0.103368108425588;	0.095736406934069;	0.103161879315724;	0.106744119754761;	0.108849465527274;	0.114000134400651;	0.110764553363583;	0.108938153491151;	0.122521623278492;	0.127266317128235;	0.119003934090311;	0.119398277375819;	0.128070462234429;	0.131126084282614;	0.128930105758083;	0.136727454020060;	0.144747533803517;	0.142520367908684;	0.138682236461700;	0.155245444095002;	0.158069010869885;	0.148971057526554;	0.153876021837696;	0.165843198011534;	0.176742996159261;	0.172590432410104;	0.163681609216316;	0.170507039602257;	0.179527701424919;	0.194090393254158;	0.194156817194048;	0.191232017294857;	0.200774806935484;	0.208759534535844;	0.228471471181483;	0.228837059255147;	0.221594842176953;	0.234103913582571;	0.240791080123958;	0.253227770095655;	0.271323121762657;	0.268700113481640;	0.260809414988414;	0.271939855038223;	0.283723978299526;	0.297035887723930;	0.315362315463134;	0.327063588962727;	0.353454537836120;	0.353003506409573;	0.332924371684446;	0.338718853652424;	0.347245325631460;	0.346642823726155;	0.331205629205663;	0.305023698119420;	0.260360396301171;	0.195630985926243;	0.118939468684216;	0.058070758052012;	0.021475795806793;	0.006587744298398;	0.002314106177900;	0.001071316270460;	0.000692203347029;	0.000469961252108;	0.000456283544343;	0.000470155343575;	0.000495473214146;	0.000409805637237;	0.000438192235502;	0.000420317272221;	0.000437781072739;	0.000487792096244;	0.000504356624875;	0.000592514806130;	0.000705995678901;	0.000963227310919;	0.001277326722410;	0.001945327591862;	0.002936162288715;	0.004222433219151;	0.007174079253649;	0.011617915331327;	0.017918371677373;	0.027836541608724;	0.045074925929332;	0.061486226646181;	0.089724951602587;	0.121549656678348;	0.174624398798879;	0.160729427639998;	0.178236509684260;	0.207416693496020;	0.200612476963807;	0.412842424464709;	0.522799893508178;	0.625210412494522;	0.684950773007014;
0.502247369552041;	0.208693275923657;	0.186549913916838;	0.182819700337489;	0.171526729819038;	0.164483552299400;	0.148364168255592;	0.153313821518370;	0.147296166668692;	0.139638770558064;	0.132027839724916;	0.132833474010214;	0.126371206068859;	0.126404227552864;	0.122976567416420;	0.122889632122608;	0.119908921548443;	0.122473940414015;	0.115325160650410;	0.111722296002321;	0.113002472538281;	0.114484142257372;	0.098305141259145;	0.103525627156940;	0.102405465891227;	0.095008273431369;	0.102335647425621;	0.099814347363518;	0.094490223979024;	0.099785471195535;	0.091991922520614;	0.091664351016759;	0.100020398746407;	0.097011532702417;	0.090658308358734;	0.098381831869496;	0.097554853412574;	0.090338170218184;	0.095542461979708;	0.096851630105360;	0.091793843968856;	0.098163317288254;	0.099138479522307;	0.098977362297049;	0.096310898823554;	0.096661283444022;	0.102870657200148;	0.107968113955401;	0.099208910097729;	0.101276907576028;	0.110998132993510;	0.111300762874470;	0.103148527400779;	0.110922475271721;	0.114719042658418;	0.116965687164264;	0.122116402689479;	0.118673421418218;	0.116801762346160;	0.130975813600941;	0.135914199594911;	0.127257047872966;	0.127582992471214;	0.136732822794745;	0.139863196250852;	0.137582620891619;	0.145591573406544;	0.153927942285626;	0.151639901516702;	0.147589708254295;	0.164741809631945;	0.167673291252028;	0.158167769805538;	0.163155177169717;	0.175507128262256;	0.186729246792743;	0.182431814911349;	0.173184825605965;	0.180215770438556;	0.189403153828603;	0.204361915093513;	0.204397541389214;	0.201358410992717;	0.211105874929217;	0.219139903710542;	0.239221732619591;	0.239514540180258;	0.232053329305657;	0.244788822886525;	0.251575404826859;	0.264308749389973;	0.282722308683403;	0.280053131507462;	0.271766846192640;	0.283059404944763;	0.295024096760242;	0.308557664343648;	0.327188655145513;	0.339009404864133;	0.365763831706974;	0.365332320382866;	0.344843463262737;	0.350731364348867;	0.359459874177033;	0.359023395715733;	0.343485137679868;	0.317137346477732;	0.271968786560490;	0.206144386034849;	0.127207603254500;	0.063515243830047;	0.024196670007682;	0.007625630577450;	0.002800093443137;	0.001351471603540;	0.000899622392607;	0.000583871357245;	0.000564286866039;	0.000576038408765;	0.000602334695259;	0.000545739539065;	0.000586237437975;	0.000506565855262;	0.000523648618379;	0.000594314914474;	0.000609767027771;	0.000707037318351;	0.000835083656681;	0.001134972869722;	0.001506300905534;	0.002280989965645;	0.003445881458670;	0.004925899044923;	0.008244691524076;	0.013150414162762;	0.019776678042770;	0.030588918621113;	0.048549705757998;	0.065611903476473;	0.095027841549936;	0.127593232789697;	0.182682950175537;	0.166959424796256;	0.184764960787009;	0.213898682676317;	0.205356525656550;	0.419718189129162;	0.528634134335718;	0.629884109362364;	0.687687732812484;
0.522758113143327;	0.238614196879157;	0.212280016478043;	0.193706938557254;	0.193963906996194;	0.175232630872596;	0.166923912771158;	0.165112266518270;	0.158452693565286;	0.154714910136405;	0.142882694420605;	0.144033303282593;	0.138688982429840;	0.138236319651018;	0.133697267169113;	0.133567580699456;	0.130378251001956;	0.132854097545241;	0.124987011696647;	0.121207819513982;	0.122297228572761;	0.123606235046697;	0.107026014727683;	0.112437410457857;	0.111311533406275;	0.103303317265210;	0.111015068591934;	0.108301750947886;	0.102569191020201;	0.108152620037806;	0.099766147339006;	0.099441867042440;	0.108169920182693;	0.105046631789408;	0.098281331777113;	0.106309923526642;	0.105435452261668;	0.097762872859234;	0.103176880926845;	0.104573050677255;	0.099173631549773;	0.105778008180158;	0.106832308358603;	0.106664749238752;	0.103726874189311;	0.104128897223504;	0.110631519061279;	0.115984650144173;	0.106647427726393;	0.108856139081690;	0.118948663526603;	0.119287267876987;	0.110600674423193;	0.118777877025838;	0.122755772967828;	0.125053528435355;	0.130529014689323;	0.126877167773291;	0.124980700784458;	0.139538550237684;	0.144708480567852;	0.135712270016858;	0.135989384287494;	0.145299296174957;	0.148549002354917;	0.146215827413155;	0.154457411242999;	0.163105806733199;	0.160754370241554;	0.156393960709992;	0.174079616636398;	0.177095763064955;	0.167396543687086;	0.172454597534215;	0.185160533849687;	0.196679704910868;	0.192245940432682;	0.182599094295168;	0.189784752412696;	0.199132106580774;	0.214428369914837;	0.214425213366753;	0.211284033009498;	0.221238300501446;	0.229383171753153;	0.249877802082052;	0.250191004096583;	0.242618175620079;	0.255648683736491;	0.262435500583996;	0.275364595926611;	0.294031599900035;	0.291281033856812;	0.282878616732160;	0.294365656849253;	0.306519249069514;	0.320245055648613;	0.339110779309993;	0.350950203664492;	0.377975091491068;	0.377526250268228;	0.356763960705065;	0.362753909104923;	0.371674676605026;	0.371378101267058;	0.355721163947405;	0.329437724348328;	0.284144950481240;	0.217350710894114;	0.135971974134101;	0.069176639662038;	0.026950279479900;	0.008832347859683;	0.003326455500252;	0.001617127714881;	0.001064372009944;	0.000767908177852;	0.000750735131998;	0.000768145662024;	0.000794918001988;	0.000651549915683;	0.000702618559463;	0.000674703540253;	0.000685241529370;	0.000768090483198;	0.000759018148085;	0.000872494021509;	0.001002800511122;	0.001341075551413;	0.001747796235393;	0.002623421131595;	0.003914948748243;	0.005642701975177;	0.009241201065959;	0.014719232148917;	0.022019848824729;	0.033570621851644;	0.052392879940265;	0.070065155203714;	0.100628228762820;	0.133862474793391;	0.190542443745221;	0.173175061916503;	0.191405267878825;	0.220639540596788;	0.210306204775632;	0.426473038034299;	0.534492547355630;	0.634320525908589;	0.690263723920211;
0.543760721979596;	0.253217270117224;	0.225432393799464;	0.220307895159773;	0.205282798294461;	0.197257873456789;	0.178131545094455;	0.182930449587863;	0.176147038451381;	0.166429831318661;	0.157379457061943;	0.158230770206291;	0.150105636913288;	0.149987608028006;	0.145640394285675;	0.144970884316881;	0.141074163727818;	0.143605459431768;	0.135170170748929;	0.131203655141602;	0.131953041347651;	0.133049449285733;	0.116129972018445;	0.121718479765537;	0.120552446691957;	0.111908000718588;	0.119984274948460;	0.117084043370672;	0.110970705816837;	0.116815370847676;	0.107811900881709;	0.107495914638990;	0.116563343584812;	0.113337226495071;	0.106147056518326;	0.114482570622641;	0.113645215107767;	0.105515676218085;	0.111057618714930;	0.112534373439638;	0.106781226349414;	0.113642513309465;	0.114777192328250;	0.114651181385970;	0.111353495137393;	0.111807846857701;	0.118597734830855;	0.124198208044996;	0.114340986977661;	0.116617286982463;	0.127168314859643;	0.127574598716664;	0.118419362583823;	0.126774482200003;	0.130947663974952;	0.133357478684810;	0.138854151857113;	0.134974629197002;	0.133020959240928;	0.148386865321209;	0.153740168552337;	0.144356119005864;	0.144515207323665;	0.154163929372631;	0.157550713031290;	0.155161419499835;	0.163590277960574;	0.172327554909394;	0.169927972094295;	0.165345515010481;	0.183565309546828;	0.186691591460124;	0.176614303214453;	0.181729159351224;	0.194773447233703;	0.206576425263989;	0.202022281977924;	0.191882869878600;	0.199235589765419;	0.208882612419246;	0.224532451190852;	0.224529497551769;	0.221334812291314;	0.231529407874922;	0.239767779112247;	0.260653984749535;	0.260958353734465;	0.253221605318074;	0.266458068739245;	0.273194870183042;	0.286166327757895;	0.305113194653448;	0.302345352972064;	0.293931615533567;	0.305551767888154;	0.317833569353834;	0.331710234344684;	0.350785824791628;	0.362687827129746;	0.390023837167692;	0.389634000588675;	0.368608839503010;	0.374681540154315;	0.383776172117693;	0.383624346662093;	0.368194121294387;	0.341991945375885;	0.296295026891848;	0.228231534564751;	0.144356171642442;	0.074623544142523;	0.029742494507254;	0.010092522552837;	0.003903640643222;	0.001952391060895;	0.001324234645385;	0.000885192027154;	0.000844165656337;	0.000846830910702;	0.000871290948176;	0.000838979328846;	0.000881693286492;	0.000792964593598;	0.000823919440299;	0.000919557318482;	0.000946546936271;	0.001084689940114;	0.001235061813385;	0.001626922555172;	0.002073398689348;	0.003054453822823;	0.004448183444359;	0.006302065762474;	0.010202103233190;	0.016120594522147;	0.024157996845826;	0.036224743379968;	0.056323189784271;	0.074702179990609;	0.106233342987979;	0.140536347180493;	0.197929206448284;	0.179361090957738;	0.197635336093658;	0.227562199683730;	0.215117974820238;	0.433295171868558;	0.540487459796642;	0.638715965226169;	0.692774917156260;
