0.021353260798074;	0.011934374411164;	0.006862340589928;	0.006921426427186;
0.024407387744416;	0.014063130077911;	0.008141718588993;	0.008032503282639;
0.026682827887997;	0.015682724435417;	0.009116759391435;	0.008868757894271;
0.028706365537255;	0.017132838568222;	0.009990101185684;	0.009615838702277;
0.030578919908876;	0.018484398462687;	0.010805175922672;	0.010306614844005;
0.032384255131852;	0.019790058164399;	0.011596597870045;	0.011044788664028;
0.034157443664143;	0.021061613190407;	0.012364870638917;	0.011792700180000;
0.035908472767542;	0.022324539875624;	0.013126240526248;	0.012467936849055;
0.037638204978943;	0.023576363308408;	0.013880419540786;	0.013134741208406;
0.039391763118404;	0.024831785174094;	0.014638372930975;	0.013857175135347;
0.041128229928746;	0.026087873369508;	0.015399329314142;	0.014595109558051;
0.042907488222177;	0.027355643348653;	0.016161825440686;	0.015302826678362;
0.044700642840449;	0.028649239278185;	0.016943393704033;	0.016045203699198;
0.046537968158317;	0.029969332368644;	0.017780997015242;	0.016854423312723;
0.048377706002425;	0.031307046359974;	0.018599767042677;	0.017635701248964;
0.050314999135446;	0.032705088629823;	0.019465906582009;	0.018474175329942;
0.052277921885619;	0.034142251749349;	0.020357610064849;	0.019371657822240;
0.054292692202467;	0.035603890288865;	0.021264739339411;	0.020257376589643;
0.056376443554528;	0.037139202025856;	0.022221699261972;	0.021223642456504;
0.058520256013249;	0.038704266596002;	0.023204644890836;	0.022216173530444;
0.060715905526049;	0.040322349722133;	0.024211853129612;	0.023238848031483;
0.062999272694984;	0.042015597723880;	0.025299488600196;	0.024348510254118;
0.065372860193869;	0.043798195206613;	0.026461626797897;	0.025500372956406;
0.067836189896416;	0.045632808212710;	0.027665916596618;	0.026724816349673;
0.070340234037130;	0.047543711340031;	0.028917991124288;	0.027988844265067;
0.072983786457754;	0.049516138921679;	0.030220764718376;	0.029331881160013;
0.075698969430827;	0.051606181623350;	0.031621973133129;	0.030745038068811;
0.078543058393771;	0.053781523340503;	0.033095741046303;	0.032247697808193;
0.081470367838853;	0.056042708521124;	0.034624951248416;	0.033817122486590;
0.084534314884207;	0.058411943727983;	0.036241352673162;	0.035481488177834;
0.087700976569012;	0.060891953770621;	0.037959800648324;	0.037245134358748;
0.091053045485379;	0.063497557105034;	0.039768664556247;	0.039106936851920;
0.094473416119657;	0.066193444956728;	0.041656951252639;	0.041071917127208;
0.098107680245320;	0.069083455148416;	0.043694449388902;	0.043176717123094;
0.101843822208154;	0.072053525962824;	0.045807465855040;	0.045377225845386;
0.105815578834766;	0.075220126968181;	0.048072716187830;	0.047746971590334;
0.109860033276539;	0.078507834097484;	0.050453631615373;	0.050228799226519;
0.114172506351992;	0.081981741249533;	0.052978410072595;	0.052880040896449;
