0.102479440836654;	0.066669019546788;	0.034898209381561;	0.030158101370257;
0.105987147103334;	0.069750302464339;	0.036556817422281;	0.031360313867063;
0.108377823497935;	0.071664343797211;	0.037574206251692;	0.032138751375784;
0.110397188561876;	0.073298016609723;	0.038442540460135;	0.032800323801472;
0.112184703741208;	0.074679822225398;	0.039173303067958;	0.033372728449470;
0.113859562123815;	0.075940528424202;	0.039839124181034;	0.033903988967117;
0.115457233626739;	0.077082495221874;	0.040439372343631;	0.034398228708575;
0.119375979927245;	0.080576963425719;	0.043440828696902;	0.057665777876056;
0.120802447894213;	0.081596055237963;	0.043980267413932;	0.058130872539055;
0.122203418245246;	0.082608856424143;	0.044517531804433;	0.058595912405452;
0.123709538630243;	0.083676036800290;	0.045083818496234;	0.059084093020986;
0.125104636227480;	0.084673101659184;	0.045616844575947;	0.059562905875301;
0.126578202135607;	0.085709190913205;	0.046190455987482;	0.060532987778166;
0.128019445665983;	0.086752006782940;	0.046778700183748;	0.061670921951800;
0.129431534807135;	0.087753653076164;	0.047319558978612;	0.062194904048849;
0.130934597413145;	0.088840570648012;	0.047908147553683;	0.062750484681432;
0.136510474660619;	0.098871432919197;	0.069468407511602;	0.068230186219347;
0.138213063327351;	0.100295196558500;	0.070278145954627;	0.069844425505902;
0.139791198555125;	0.101597784148928;	0.071040425954067;	0.070587598378675;
0.141346263835866;	0.102811331327098;	0.071737762894660;	0.071251957852327;
0.143090903097475;	0.104162052208940;	0.072563066143276;	0.072937613780379;
0.144743197158947;	0.105429451064539;	0.073316546720382;	0.074147547195366;
0.146333171528962;	0.106723702324798;	0.074082836826613;	0.075033439280667;
0.148090792290172;	0.108063274257981;	0.074876090416998;	0.076313981667358;
0.149925943497967;	0.109575148667179;	0.075791895959733;	0.077882002721726;
0.151649478267724;	0.110905003130288;	0.076576009617709;	0.079012468469982;
0.153488339629637;	0.112453007702509;	0.077516484957529;	0.080691883965718;
0.155421834223239;	0.113972801502405;	0.078518769584534;	0.082154912244068;
0.157412112901041;	0.115673347562405;	0.079604079766907;	0.083684944704015;
0.159233339349511;	0.117187028236406;	0.080603110462173;	0.085397071146886;
0.161324466640583;	0.118912154913350;	0.081686041251169;	0.086879841141411;
0.163303831636344;	0.120553822053951;	0.082739891231140;	0.088597183921448;
0.165351621104431;	0.122338791391732;	0.083928288743653;	0.090229366066776;
0.167567083489163;	0.124197647373230;	0.085210569686536;	0.092103611955227;
0.169767305973811;	0.126143984971807;	0.086594665988435;	0.093891525700629;
0.171887169505989;	0.127986389629029;	0.087867882537756;	0.095716028019007;
0.174336703923222;	0.130137666322270;	0.089380568290035;	0.097740938346670;
0.176554381883235;	0.132139173591439;	0.090823736710510;	0.099558225457306;
0.179052013099237;	0.134402230066185;	0.092582957494770;	0.101915713026198;
0.181490448993615;	0.136571766782324;	0.094198133009825;	0.103766318492930;
0.183966671609912;	0.138888913452887;	0.096036152261783;	0.106267289687687;
0.186663714234961;	0.141347054676232;	0.097953297592670;	0.108342789672813;
0.189337578268958;	0.143815338376548;	0.100004501864448;	0.110785234095981;
0.191949873714040;	0.146320869261509;	0.102064859288854;	0.113069997712162;
0.194868194525294;	0.149029269107456;	0.104378261588886;	0.115563610482995;
0.197764470178343;	0.151760648000095;	0.106717097898995;	0.118092298602018;
0.200625954919414;	0.154575134904717;	0.109148534556314;	0.120837453551280;
0.203702079219411;	0.157461660915853;	0.111697230481177;	0.123426508815289;
0.206891282217013;	0.160482738972343;	0.114405638554974;	0.126333102001764;
0.209858432654342;	0.163495473096453;	0.117167465717726;	0.129163904900077;
0.213230494555422;	0.166770498432848;	0.120295717215504;	0.132192048776312;
0.216701134762132;	0.170143960981565;	0.123360088319433;	0.135393692130557;
0.220002769520734;	0.173549270527049;	0.126696205903516;	0.138500648479432;
0.223551925132511;	0.176987174165545;	0.129973455615358;	0.141847972924517;
0.227237415644626;	0.180644882158536;	0.133464560418070;	0.145209219612829;
0.230754489316950;	0.184235385180283;	0.136965961286527;	0.148686056869818;
0.234649228364027;	0.188130774043343;	0.140828780617993;	0.152687164757658;
0.238599259061159;	0.192072346496006;	0.144692745540342;	0.156417145795572;
0.242476333370391;	0.196056058628843;	0.148664490427938;	0.160504595797569;
0.246530845518582;	0.200101704592911;	0.152726440374885;	0.164570628611744;
0.250725066264459;	0.204335193992842;	0.156937917421018;	0.168636641102970;
0.254961003541330;	0.208784344251539;	0.161531965777481;	0.172937082425306;
0.259392466841195;	0.213191667187041;	0.165896745697866;	0.177196317576026;
0.263826011199990;	0.217711303336100;	0.170678023139369;	0.181703345115890;
0.268315643777445;	0.222370437963519;	0.175494995584207;	0.186190634828549;
0.273128509469384;	0.227255672973649;	0.180450523467118;	0.190963762948058;
0.278045071251599;	0.232174626405196;	0.185400638375847;	0.195720185776368;
0.282752096499460;	0.237007266330119;	0.190337355077375;	0.200566909537845;
0.288025162061298;	0.242324696370379;	0.195796522616815;	0.205805116438556;
0.293119712976560;	0.247445055589108;	0.200974146911843;	0.210906570687228;
0.298181459201568;	0.252686715688900;	0.206412133394295;	0.216170158977504;
0.303744645263625;	0.258225498144077;	0.212070453914339;	0.221793583584133;
0.309409119254354;	0.263942651384620;	0.217910630141664;	0.227258675837623;
0.314767904150442;	0.269564631663236;	0.223683099677717;	0.232866432959885;
0.320669027543383;	0.275495692206166;	0.229639827132891;	0.238825660020245;
0.326792464028699;	0.281593904675800;	0.235831603749656;	0.244860284699767;
0.332893894711024;	0.287629663888106;	0.241955535983719;	0.250823889706296;
0.338897883101379;	0.293793459454775;	0.248220568408759;	0.256971653641180;
0.345441727040597;	0.300312846093377;	0.254760309498368;	0.263319318484284;
0.352040488090637;	0.306946793917950;	0.261454362698454;	0.269824612041806;
0.358349063158374;	0.313449323457065;	0.268032074735147;	0.276364797944557;
0.365239337877144;	0.320313790858990;	0.275014680634597;	0.283135150772401;
0.372584251488041;	0.327701872236745;	0.282691170812188;	0.290301080774614;
0.380011893644307;	0.335154503503457;	0.290292510552480;	0.297652108194799;
0.387094679500646;	0.342434669973652;	0.297639170125841;	0.305051022358468;
0.394941668449745;	0.350138594588572;	0.305236826605422;	0.312625189317959;
0.402795161400982;	0.357946533451056;	0.313032182028106;	0.320413566999590;
0.410844455637860;	0.365927470577784;	0.321024457467913;	0.328438798002757;
0.418718370969247;	0.373960903578197;	0.329117391439519;	0.336594913208601;
