0.100567223901254;	0.062121919188853;	0.029116479443073;	0.025129567746859;
0.002501527652991;	0.002018539205380;	0.000951258555500;	0.000727839070654;
0.002110470915707;	0.001726094556499;	0.000811892484894;	0.000618570218018;
0.001875069118608;	0.001451234959168;	0.000683263038315;	0.000535198345878;
0.001759534067669;	0.001318738413737;	0.000622542740726;	0.000496728584000;
0.001685173997315;	0.001184996420363;	0.000561232032028;	0.000462114158263;
0.003838822610697;	0.003372635325027;	0.002806361690308;	0.025051093005565;
0.001502419638335;	0.001056111805652;	0.000504375200424;	0.000438110562978;
0.001473718273143;	0.001051516286087;	0.000502342205118;	0.000438541225957;
0.001586297655885;	0.001103609240453;	0.000529478056834;	0.000459198925788;
0.001467208280948;	0.001031187889230;	0.000498379384532;	0.000453829219981;
0.001547804097413;	0.001061703174186;	0.000536326669785;	0.000994862942537;
0.001507827114555;	0.001070186184987;	0.000550008323509;	0.001180754156336;
0.001484416787864;	0.001032130785627;	0.000505702973197;	0.000501976240779;
0.001577014893560;	0.001123022525248;	0.000550330317692;	0.000531198178266;
0.005384115236578;	0.009478818914996;	0.023382019350240;	0.005166371299351;
0.001758433446533;	0.001495341503469;	0.000757105503549;	0.001685393038214;
0.001637041112343;	0.001367996870329;	0.000722765868548;	0.000727060766271;
0.001619574268687;	0.001263358899759;	0.000658427899480;	0.000643293882908;
0.001809533607825;	0.001388536237984;	0.000779727886382;	0.001760032814139;
0.001717416233480;	0.001306225599048;	0.000710888929096;	0.001240080920514;
0.001646329427661;	0.001349201612729;	0.000724364069451;	0.000881487970670;
0.001826718572855;	0.001378601000326;	0.000747384721951;	0.001310197578134;
0.001892956269339;	0.001570721785741;	0.000864319214688;	0.001618755379137;
0.001789157200314;	0.001371707834930;	0.000738333876028;	0.001144161934474;
0.001890820695013;	0.001611089050719;	0.000886203831866;	0.001735869035098;
0.002002932545119;	0.001557437545766;	0.000963023224607;	0.001494093400173;
0.002045914350802;	0.001769376840681;	0.001035397772798;	0.001558031288503;
0.001873294389054;	0.001560520174256;	0.000955931891482;	0.001769129001223;
0.002155459511692;	0.001787058715375;	0.001030090907761;	0.001500679080677;
0.002036090858901;	0.001695625664960;	0.001003461989876;	0.001763309770542;
0.002098330437384;	0.001853371994566;	0.001140623498394;	0.001660593168847;
0.002276979061123;	0.001912248080616;	0.001238040500623;	0.001915795259075;
0.002251371810466;	0.002013839872989;	0.001344396759952;	0.001816886910526;
0.002170035811291;	0.001903463005177;	0.001228445626774;	0.001862411902376;
0.002505914637029;	0.002223470969567;	0.001464901168236;	0.002058829091293;
0.002262863348310;	0.002072082848793;	0.001403352262296;	0.001842906439554;
0.002545476965077;	0.002325524830212;	0.001729198014870;	0.002409571020782;
0.002492367494689;	0.002235921751216;	0.001580770700205;	0.001864290696350;
0.002513305883994;	0.002384877802158;	0.001810751929115;	0.002561089629562;
0.002750060204483;	0.002530459561316;	0.001889583502572;	0.002087445517689;
0.002719975855571;	0.002525748049025;	0.002036748100972;	0.002482597182074;
0.002647429159982;	0.002580580668483;	0.002043597596590;	0.002310999110876;
0.002968582326410;	0.002767268708496;	0.002308627593702;	0.002519460739277;
0.002940033233960;	0.002794340622519;	0.002332318912572;	0.002555863312482;
0.002889075826000;	0.002889470294773;	0.002424221380832;	0.002786347999573;
0.003124923909291;	0.002942143588081;	0.002553982381990;	0.002607750519708;
0.003233702785978;	0.003074481846403;	0.002715222908160;	0.002941148778190;
0.002985726324926;	0.003084925262726;	0.002774883035681;	0.002862668733715;
0.003412491682186;	0.003321557328312;	0.003163370710556;	0.003052524372030;
0.003507417578175;	0.003436952116451;	0.003074048803236;	0.003235264477861;
0.003317641114713;	0.003466811142679;	0.003379596029943;	0.003129948657497;
0.003587385798057;	0.003480340016551;	0.003306787083604;	0.003383533432295;
0.003716209332538;	0.003714369649410;	0.003522559563888;	0.003384326371649;
0.003532804686066;	0.003646712414689;	0.003538905310410;	0.003514082305191;
0.003919093908749;	0.003935504253067;	0.003908935265213;	0.004055750706130;
0.003977423701735;	0.003988461062299;	0.003906950628632;	0.003758671132623;
0.003886542560808;	0.004032039580543;	0.004017289816627;	0.004142167632072;
0.004078760514373;	0.004076883097797;	0.004113250255817;	0.004110180240941;
0.004213992041975;	0.004277197756991;	0.004259475382755;	0.004097473122995;
0.004236499998475;	0.004494849315017;	0.004663935503249;	0.004334996505309;
0.004456652079483;	0.004443633969072;	0.004408648531777;	0.004289853214317;
0.004447126428390;	0.004531857367408;	0.004863760728506;	0.004544201177699;
0.004492521771541;	0.004694392830043;	0.004884947980026;	0.004515568195529;
0.004825799581098;	0.004918429473919;	0.005012652336965;	0.004805854040334;
0.004936470729446;	0.004947000317966;	0.005001270577051;	0.004782548847304;
0.004708766956066;	0.004862499723244;	0.004991201208047;	0.004883933080992;
0.005287042974427;	0.005335503667775;	0.005522955986208;	0.005265480207095;
0.005106581711418;	0.005142216606523;	0.005225955626671;	0.005130495818597;
0.005055266053399;	0.005264143794899;	0.005501184172860;	0.005296518202935;
0.005579420785605;	0.005544819941644;	0.005713312849883;	0.005659652536364;
0.005674210303473;	0.005734713343129;	0.005897426118701;	0.005477238467589;
0.005338832169331;	0.005656264301599;	0.005824840480715;	0.005639110355865;
0.005906651297374;	0.005950943097945;	0.005994981135229;	0.005990134554963;
0.006135836354112;	0.006102879885667;	0.006239033782549;	0.006053583618272;
0.006116691931876;	0.006033790817787;	0.006168052161448;	0.005977424517424;
0.005990234202497;	0.006184831816922;	0.006305589991345;	0.006167643786486;
0.006552392109192;	0.006528989197591;	0.006573509411677;	0.006352347868809;
0.006598928343470;	0.006643882161031;	0.006729848518445;	0.006511299080667;
0.006285905778391;	0.006524791397598;	0.006607721264487;	0.006558285088226;
0.006894419764929;	0.006855714546004;	0.007021295662078;	0.006772140768660;
0.007343925450815;	0.007368442570021;	0.007736770402607;	0.007155802845084;
