0.000000000000000;	0.003324111218653;	0.001829292894684;	0.000849845188308;
0.001626083511692;	0.001258052793823;	0.000657786895548;	0.000525969603743;
0.001382284884545;	0.001070596650305;	0.000560924607738;	0.000449283370539;
0.001237510020414;	0.000911218130692;	0.000479890514026;	0.000397050143030;
0.001182917050404;	0.000841211691940;	0.000445105415458;	0.000376784163217;
0.001134918241455;	0.000770115093267;	0.000409148850343;	0.000356321208019;
0.002243190955459;	0.001892273903334;	0.001558722473849;	0.013930063626670;
0.001046076321997;	0.000704473641026;	0.000379566418490;	0.000342155830942;
0.001033028426555;	0.000701030885645;	0.000378935095973;	0.000344800729601;
0.001119167042904;	0.000749187911296;	0.000404676579350;	0.000364786070092;
0.001051292758497;	0.000711732978464;	0.000388288528418;	0.000358142334939;
0.001094826086851;	0.000730470072502;	0.000404666868662;	0.000535102377393;
0.001079726268417;	0.000738160685460;	0.000412474020339;	0.000596500724484;
0.001078201851851;	0.000733815245822;	0.000404049228773;	0.000392656796322;
0.001156442262683;	0.000799250017166;	0.000439170026779;	0.000415629987282;
0.003009866541113;	0.005473932097594;	0.012658457460224;	0.002774180402291;
0.001241188527965;	0.000940552900980;	0.000525062944334;	0.000841891927858;
0.001200785834429;	0.000910229653888;	0.000532400912167;	0.000516193497097;
0.001213976310335;	0.000889908436769;	0.000512296683922;	0.000487149060858;
0.001341917992134;	0.000978671393687;	0.000583203720044;	0.000939053185904;
0.001298661917571;	0.000943119680407;	0.000553896918938;	0.000753053366275;
0.001262498573545;	0.000972440697243;	0.000573461103432;	0.000627221676173;
0.001396414364848;	0.001008036598860;	0.000589398677670;	0.000818727004765;
0.001444793536299;	0.001125280673679;	0.000669628736426;	0.000970381439664;
0.001394872252492;	0.001023147856080;	0.000600187781867;	0.000792967299199;
0.001464477678909;	0.001166811213936;	0.000699375889810;	0.001082337427754;
0.001564187392457;	0.001162017640164;	0.000743444292815;	0.001002002896016;
0.001607042504759;	0.001297742053554;	0.000810636336836;	0.001068684124954;
0.001482062693907;	0.001167220352797;	0.000746707861165;	0.001158032602084;
0.001724286369430;	0.001352442504160;	0.000833859487900;	0.001092088767476;
0.001630995094316;	0.001286163706202;	0.000807294025436;	0.001215255142406;
0.001697165070144;	0.001404603524625;	0.000910051496248;	0.001204738282495;
0.001841402629490;	0.001467444034369;	0.000974180485396;	0.001377273643915;
0.001830591148561;	0.001532870593584;	0.001042147777990;	0.001334150049533;
0.001784886527706;	0.001475802314825;	0.000983636336661;	0.001378494264997;
0.002062266984430;	0.001722131693011;	0.001162145640388;	0.001547182084682;
0.001876976118982;	0.001610753033945;	0.001112762487133;	0.001402122019867;
0.002112631643514;	0.001813755135554;	0.001331958021247;	0.001819682700155;
0.002084519269649;	0.001763112712583;	0.001244263428764;	0.001456565994959;
0.002110990197913;	0.001870122561972;	0.001387613061651;	0.001960208712938;
0.002316115600164;	0.002003370871212;	0.001469804360430;	0.001650561929606;
0.002298601175060;	0.002012794509395;	0.001565071450304;	0.001942200903241;
0.002258749813444;	0.002053395170290;	0.001576602398288;	0.001833806070198;
0.002525887119375;	0.002217739538114;	0.001753391925024;	0.002003412637483;
0.002517896976746;	0.002254666403712;	0.001802645855588;	0.002044991324429;
0.002501336701895;	0.002337258390585;	0.001885076256647;	0.002234827363328;
0.002693396594702;	0.002395283071219;	0.001954858187415;	0.002107973055147;
0.002805005688098;	0.002526171315268;	0.002106666019594;	0.002380170783271;
0.002622309739230;	0.002530712548827;	0.002159339393740;	0.002331146924265;
0.002974390898466;	0.002736802099244;	0.002411699094064;	0.002485989077098;
0.003084723721097;	0.002863891033369;	0.002433758786841;	0.002656475207071;
0.002943838310631;	0.002884068783859;	0.002619839504145;	0.002580577120151;
0.003182978567690;	0.002941713115231;	0.002611441881469;	0.002793527537282;
0.003317849601036;	0.003148204356065;	0.002811157134013;	0.002823848232826;
0.003185502344449;	0.003105782584279;	0.002827563432660;	0.002928525387360;
0.003528575391709;	0.003379321075930;	0.003141263803216;	0.003378322352221;
0.003601363210724;	0.003445174393520;	0.003167892232361;	0.003180527335647;
0.003557860554582;	0.003507288047504;	0.003290754656006;	0.003497851358675;
0.003733824292048;	0.003579631233101;	0.003383778003029;	0.003500798108224;
0.003880130231870;	0.003770421888960;	0.003544131384065;	0.003531039614933;
0.003931559603678;	0.003971465876829;	0.003874394244030;	0.003750004507398;
0.004142085973550;	0.003979830055530;	0.003742274619605;	0.003756610142881;
0.004158101262774;	0.004087754981627;	0.004097293111844;	0.003995854779788;
0.004237082482812;	0.004249037289713;	0.004180494587920;	0.004021185404858;
0.004548945641464;	0.004476396408138;	0.004334392670118;	0.004310019247878;
0.004673901571030;	0.004540909994680;	0.004372154694855;	0.004323693573350;
0.004509748550208;	0.004493402422470;	0.004394763735084;	0.004424517978028;
0.005047202840918;	0.004953430729306;	0.004881489919713;	0.004782324408322;
0.004913487130477;	0.004810656415793;	0.004675731987623;	0.004676552272796;
0.004912514411528;	0.004951189599462;	0.004940619347717;	0.004845632554395;
0.005405835894586;	0.005253158958777;	0.005174181747268;	0.005209763984884;
0.005524488733567;	0.005447220733467;	0.005374287614694;	0.005114326523935;
0.005267002034167;	0.005395050438986;	0.005355008307881;	0.005293907997764;
0.005802084941756;	0.005710992434866;	0.005557666843397;	0.005664475263742;
0.006048880728743;	0.005901181027308;	0.005808078382145;	0.005778150956017;
0.006061413449447;	0.005878403428508;	0.005786896455458;	0.005752943752921;
0.006003044972656;	0.006037902054287;	0.005960239341398;	0.005967893903239;
0.006537436082858;	0.006397199998147;	0.006246028425007;	0.006183573878756;
0.006614813665618;	0.006535218094359;	0.006424847581196;	0.006366313074863;
0.006377638976373;	0.006457689238729;	0.006369878582805;	0.006447077939915;
0.006975824955945;	0.006833910520915;	0.006781133272229;	0.006701363663182;
0.007427337115221;	0.007352754314825;	0.007461994221290;	0.007105515041806;
0.007546308955266;	0.007460297349381;	0.007446776714895;	0.007330735763523;
0.007269045789401;	0.007354810402697;	0.007269315860489;	0.007436705939734;
0.008030758841953;	0.007788437119531;	0.007541069966261;	0.007635137015737;
0.008059274156456;	0.007922430484085;	0.007774243117757;	0.007884604126474;
0.008299845000862;	0.008137911342509;	0.008014101190538;	0.008164439849790;
0.008179726959082;	0.008244912136863;	0.008168683601170;	0.008347595733361;
0.008855455889422;	0.008771457349100;	0.008628554431206;	0.008740931000369;
0.009070225620162;	0.008933685469961;	0.008663677038593;	0.008990693178505;
0.009262535100218;	0.009235230085074;	0.009106476412132;	0.009169669642838;
0.009070270555431;	0.009223044870960;	0.009136615850979;	0.009331881504443;
0.009525532942161;	0.009603594580860;	0.009550526002586;	0.009723382197522;
0.009992484565375;	0.009947237722406;	0.009828904148331;	0.010073641393799;
0.010210510160982;	0.010217396324249;	0.010123987098998;	0.010395888100256;
0.010330809789536;	0.010474387642537;	0.010418125795322;	0.010676949539754;
0.009934173275934;	0.010395412867950;	0.010552430990086;	0.010780034433731;
0.010740840993279;	0.010924109968983;	0.010992774895208;	0.011173864413668;
0.010839141473557;	0.011129016666767;	0.011365236758481;	0.011414132835631;
0.010846895691557;	0.011252284188236;	0.011617757356073;	0.011477352718858;
0.010834245552834;	0.011316348823982;	0.011701796865025;	0.011692663284064;
0.010354251045832;	0.011210090196479;	0.011736381629736;	0.011787173502621;
0.011116022919387;	0.011640159718238;	0.012114216061907;	0.012113692172449;
0.010462799211693;	0.011363562759564;	0.012053964321897;	0.012060703042910;
0.010695644151583;	0.011525838530019;	0.012282887642192;	0.012217883941589;
0.010542365092219;	0.011329683298335;	0.012230727877166;	0.012183552943542;
0.010483358672903;	0.011349263733691;	0.012280669974317;	0.012185074268765;
0.010500834173219;	0.011354483660917;	0.012292823400655;	0.012160668698432;
0.010598725916183;	0.011439985670264;	0.012399660324619;	0.012062502768809;
0.010518730267355;	0.011411839881259;	0.012432687623121;	0.012016549945055;
0.010351424110134;	0.011227036723232;	0.012174225780678;	0.011865325630762;
0.010175108638203;	0.011068533522727;	0.012021060307428;	0.011764213786852;
0.009993383690167;	0.010922964724942;	0.011928651754404;	0.011563228161611;
0.009771408544365;	0.010734373810076;	0.011738308105385;	0.011423174562060;
0.009831059552835;	0.010688416266826;	0.011669286500293;	0.011314027075937;
0.009587908540473;	0.010443222621778;	0.011415595135105;	0.011104989086863;
0.009434265292460;	0.010260937780414;	0.011252415511073;	0.010910744432102;
0.009168501645198;	0.010011956067275;	0.011019101191678;	0.010619077604039;
0.008952601586593;	0.009808070246042;	0.010764145189089;	0.010382233739664;
0.008727189672896;	0.009552185272462;	0.010483866696024;	0.010095573580200;
0.008499197591675;	0.009339630629794;	0.010276214488229;	0.009876758912144;
0.008202630081799;	0.009055842583706;	0.009991353703918;	0.009570357957762;
0.008152740308694;	0.008872388170480;	0.009689459611668;	0.009312198336301;
0.007890836352731;	0.008603460047416;	0.009419853395526;	0.009060996684299;
0.007647156413993;	0.008353013040569;	0.009170560100389;	0.008831856789235;
0.007378815654703;	0.008062613220031;	0.008863253599385;	0.008461044501598;
0.007141633532216;	0.007801533162920;	0.008574942660622;	0.008252267817966;
0.006984889218372;	0.007594857539838;	0.008322258319107;	0.008012247477432;
0.006786316968541;	0.007377458243247;	0.008045658324017;	0.007786635010686;
0.006598241484636;	0.007170843517722;	0.007811418985231;	0.007641021865029;
0.006483579317366;	0.007019132339038;	0.007634096186820;	0.007605813698307;
0.006293970954625;	0.006846515423671;	0.007438945474642;	0.007401712001977;
0.006379177856125;	0.006794469255018;	0.007304880622948;	0.007276783900199;
0.006346716486305;	0.006770547919270;	0.007224068747723;	0.007508209378383;
0.006062733376791;	0.006499971463422;	0.006953465376528;	0.006197242142956;
0.006086746858719;	0.006518961296811;	0.006958436614475;	0.007057944680229;
0.006106137932456;	0.006531216824395;	0.006967337081498;	0.007617668637928;
0.005909322130861;	0.006337961793701;	0.006776905687820;	0.006729744979039;
0.005810971911690;	0.006227946222661;	0.006666291451625;	0.006578695646030;
0.005699371452285;	0.006116472306476;	0.006538529595331;	0.006222918990831;
0.005646410519987;	0.006054695976208;	0.006445692457847;	0.006491687612290;
0.005546858001870;	0.005966483835830;	0.006375612934323;	0.006312975000472;
0.005429416592795;	0.005849837258300;	0.006273142793312;	0.006163712858690;
0.005354352195426;	0.005760565924229;	0.006171341468750;	0.005999253187608;
0.005258736249470;	0.005672601724062;	0.006070975615062;	0.005959841541646;
0.005201426510055;	0.005611255866126;	0.006001193605367;	0.005854782648976;
0.005101534211922;	0.005529232363529;	0.005883458579794;	0.005849946179321;
0.005242935146166;	0.005567989356023;	0.005896468043273;	0.005806265432518;
0.005193072148679;	0.005512468858413;	0.005842660908134;	0.005707730897264;
0.005132544759190;	0.005462744345293;	0.005784116641562;	0.005713879167880;
0.005091385490322;	0.005415632773276;	0.005730438939592;	0.005601223742991;
0.004984758867505;	0.005306746562283;	0.005621798980641;	0.005573906901290;
0.004940230701384;	0.005259119054891;	0.005572406961049;	0.005490077050813;
0.004879876778879;	0.005185090417416;	0.005485647195771;	0.005408365563322;
0.004831014848907;	0.005124604529789;	0.005388914206189;	0.005345433330449;
0.004777249007128;	0.005082028660109;	0.005356687314739;	0.005326962225698;
0.004719015760846;	0.005025770040089;	0.005307339262189;	0.005265590399687;
0.004676056626684;	0.004953116302004;	0.005206626579836;	0.005180848785373;
0.004631285267368;	0.004927459378783;	0.005198070484262;	0.005185646785390;
0.004562713111934;	0.004855430232808;	0.005168484455540;	0.005123617378373;
0.004491024950880;	0.004731372300543;	0.005022708234379;	0.005036196750894;
0.004570275759946;	0.004899852683955;	0.005138611940587;	0.005087861099225;
0.004522597374776;	0.004859117428432;	0.005167095633988;	0.005072758675700;
0.004424034239436;	0.004733309114154;	0.005008147503175;	0.004965965766997;
0.004429387806663;	0.004763247647534;	0.005045708213811;	0.004972807501957;
0.004374265141262;	0.004737577604055;	0.005046465013945;	0.004942268067685;
0.004324570821451;	0.004685861082856;	0.004987951367602;	0.004882998925064;
0.004316480874423;	0.004689179845529;	0.005007095747964;	0.004891486283826;
0.004307436695737;	0.004716079158104;	0.005085992223637;	0.004901129607574;
0.004202211782658;	0.004620682931851;	0.005001870650719;	0.004816546480643;
0.004092482353135;	0.004480629929110;	0.004822965686220;	0.004691493262905;
0.003953977713301;	0.004346729900868;	0.004676920645909;	0.004590041925926;
0.003852220620845;	0.004237983016158;	0.004552503131635;	0.004482823020650;
0.003739989322984;	0.004159886443951;	0.004523375723140;	0.004403287454280;
0.003540888690437;	0.003950792448020;	0.004289133895673;	0.004202616268315;
0.003322481815491;	0.003736687232830;	0.004086710403013;	0.003995686315167;
0.003028715122611;	0.003433472458139;	0.003775471656860;	0.003708893038813;
0.002673825151817;	0.002921942872402;	0.003192981142027;	0.003262595718599;
0.002396548929745;	0.002627494105467;	0.002868523474734;	0.002954472229904;
0.002165862092231;	0.002338924483836;	0.002545184859264;	0.002624747288993;
0.001793882080987;	0.001940320925981;	0.002114870767052;	0.002193257214362;
0.001391278000708;	0.001506603275351;	0.001647063982534;	0.001713634834220;
0.000986721428133;	0.001068608260138;	0.001169794392498;	0.001221796917453;
0.000610610554156;	0.000659900049289;	0.000721652234246;	0.000755658799782;
0.000315982739561;	0.000341122912662;	0.000372503645808;	0.000388637238857;
0.000124043734515;	0.000133429064539;	0.000145340292712;	0.000151659704059;
0.000036146300606;	0.000038896496140;	0.000042429926409;	0.000043948786815;
0.000007526450093;	0.000008131153162;	0.000008912352608;	0.000009110153005;
0.000001019661402;	0.000001109320557;	0.000001220016561;	0.000001218870284;
0.000000083790324;	0.000000091978354;	0.000000102930530;	0.000000100141863;
0.000000004761809;	0.000000005343530;	0.000000006143546;	0.000000005668417;
0.000000000200113;	0.000000000233343;	0.000000000281932;	0.000000000233606;
0.000000000010662;	0.000000000012615;	0.000000000015418;	0.000000000012452;
0.000000000002135;	0.000000000002391;	0.000000000002745;	0.000000000002558;
0.000000000001168;	0.000000000001271;	0.000000000001409;	0.000000000001395;
0.000000000000736;	0.000000000000797;	0.000000000000881;	0.000000000000883;
0.000000000000435;	0.000000000000472;	0.000000000000523;	0.000000000000524;
0.000000000000196;	0.000000000000215;	0.000000000000240;	0.000000000000234;
0.000000000000022;	0.000000000000024;	0.000000000000027;	0.000000000000027;
0.000000000000009;	0.000000000000010;	0.000000000000012;	0.000000000000011;
