0.072049332234216;	0.044536536001293;	0.021054962452817;	0.018253853790044;
0.074381809890768;	0.046560291726845;	0.022107886741140;	0.019036580304786;
0.076007893402459;	0.047818344520667;	0.022765673636689;	0.019562549908530;
0.077390178287004;	0.048888941170972;	0.023326598244427;	0.020011833279069;
0.078627688307419;	0.049800159301664;	0.023806488758453;	0.020408883422099;
0.079810605357822;	0.050641370993605;	0.024251594173911;	0.020785667585316;
0.080945523599277;	0.051411486086872;	0.024660743024253;	0.021141988793334;
0.083188714554736;	0.053303759990206;	0.026219465498102;	0.035072052420004;
0.084234790876733;	0.054008233631232;	0.026599031916592;	0.035414208250946;
0.085267819303288;	0.054709264516878;	0.026977967012565;	0.035759008980547;
0.086386986346192;	0.055458452428174;	0.027382643591915;	0.036123795050639;
0.087438279104689;	0.056170185406638;	0.027770932120333;	0.036481937385578;
0.088533105191540;	0.056900655479140;	0.028175598988995;	0.037017039762971;
0.089612831459957;	0.057638816164600;	0.028588073009334;	0.037613540487455;
0.090691033311808;	0.058372631410422;	0.028992122238107;	0.038006197283777;
0.091847475574491;	0.059171881427588;	0.029431292264886;	0.038421827271059;
0.094857342115603;	0.064645813525183;	0.042089749725110;	0.041196007673350;
0.096098530643568;	0.065586366426163;	0.042614812669444;	0.042037899601208;
0.097299316477997;	0.066496596080051;	0.043147213581612;	0.042554093098305;
0.098513292788332;	0.067386504516820;	0.043659510265534;	0.043041242159163;
0.099855210780466;	0.068365175910507;	0.044242713985578;	0.043980295345067;
0.101153872698037;	0.069308295590914;	0.044796610904515;	0.044733348711342;
0.102416371271581;	0.070280736288157;	0.045370072007947;	0.045360570387515;
0.103812785636429;	0.071288772887017;	0.045959470685618;	0.046179297392280;
0.105257579172729;	0.072414053560696;	0.046629099422043;	0.047149678831944;
0.106652451425220;	0.073437201416776;	0.047229287203910;	0.047942646131143;
0.108116929104129;	0.074604012630712;	0.047928663093720;	0.049024983558897;
0.109681116496586;	0.075766030270876;	0.048672107386535;	0.050026986454912;
0.111288159001345;	0.077063772324430;	0.049482743723371;	0.051095670579866;
0.112770221695252;	0.078230992677227;	0.050229451584536;	0.052253703181950;
0.114494508064682;	0.079583435181387;	0.051063311072436;	0.053345791949426;
0.116125503158998;	0.080869598887590;	0.051870605097871;	0.054561047091832;
0.117822668229142;	0.082274202412215;	0.052780656594119;	0.055765785374327;
0.119664070858632;	0.083741646446584;	0.053754837079515;	0.057143059018242;
0.121494662007193;	0.085274517040168;	0.054796984857505;	0.058477209067775;
0.123279548534898;	0.086750319354993;	0.055780621194166;	0.059855703332772;
0.125341815519328;	0.088472451048004;	0.056942766834554;	0.061402885417454;
0.127218791638310;	0.090083204081949;	0.058055529321687;	0.062805007437321;
0.129331423281824;	0.091896959217503;	0.059387487342934;	0.064624690137476;
0.131415942551473;	0.093660071930086;	0.060631750771698;	0.066081256132435;
0.133526932749387;	0.095530194492058;	0.062019363833349;	0.068041464845373;
0.135843048349551;	0.097533565363270;	0.063489168193779;	0.069692026774979;
0.138141649524611;	0.099546359872664;	0.065054239644083;	0.071634227678220;
0.140400399338055;	0.101599755042954;	0.066630842042372;	0.073468033748418;
0.142926286457429;	0.103817494581068;	0.068384233967395;	0.075471446385900;
0.145444183434175;	0.106072160984781;	0.070186879822984;	0.077516437710329;
0.147945520136070;	0.108409419375366;	0.072071956079631;	0.079751265073657;
0.150638916730772;	0.110804702446585;	0.074026814267046;	0.081859238128804;
0.153443922418870;	0.113330873761852;	0.076133480286640;	0.084239408912075;
0.156066232158100;	0.115861586310679;	0.078292819680380;	0.086570555836340;
0.159040623056566;	0.118598388409923;	0.080704518774444;	0.089056544913438;
0.162125346777663;	0.121462279443292;	0.083138277561285;	0.091713020120510;
0.165069185088293;	0.124346348227151;	0.085758117065430;	0.094293597240661;
0.168252163655983;	0.127288061342382;	0.088369558946898;	0.097087124777943;
0.171570013257019;	0.130436265698447;	0.091180716080911;	0.099910973010769;
0.174755515601468;	0.133542048282726;	0.094008279513572;	0.102839498398128;
0.178284090993177;	0.136921369358656;	0.097149543316788;	0.106217820750350;
0.181885454203900;	0.140366543752176;	0.100317435549149;	0.109398348085996;
0.185443314758483;	0.143873831799680;	0.103608190205155;	0.112896199444671;
0.189177139050530;	0.147453463032781;	0.106991968208183;	0.116396997552895;
0.193057269282400;	0.151223884921741;	0.110536099592248;	0.119928037167827;
0.196988828886078;	0.155195350798570;	0.114410493836278;	0.123678041675225;
0.201130914859627;	0.159175180854100;	0.118152768455883;	0.127434651818106;
0.205289016122401;	0.163262935835727;	0.122250061567727;	0.131430506597893;
0.209526098605213;	0.167511973125440;	0.126430556155648;	0.135451692002751;
0.214075044246676;	0.171988369533578;	0.130764948825766;	0.139761711250629;
0.218748945817706;	0.176529279528258;	0.135137103520621;	0.144085404823979;
0.223258694367915;	0.181022681950727;	0.139531867255705;	0.148509922802007;
0.228305897208833;	0.185976112680033;	0.144413357175418;	0.153292247210328;
0.233219384339310;	0.190786769095826;	0.149089089163041;	0.157968799483125;
0.238131898750838;	0.195737958695288;	0.154029708510758;	0.162814432037520;
0.243537734645424;	0.200991117654066;	0.159203890258026;	0.168024196022404;
0.249062223378991;	0.206438338387533;	0.164578177872720;	0.173138522546339;
0.254329225413158;	0.211833388826519;	0.169933186180601;	0.178432430544103;
0.260131310354914;	0.217544381261385;	0.175490853023997;	0.184096905807845;
0.266180191083657;	0.223445562288693;	0.181298931406142;	0.189875056763862;
0.272241604533104;	0.229323965717202;	0.187085827861600;	0.195628000516783;
0.278244649505760;	0.235361867771489;	0.193046067202998;	0.201595894420023;
0.284782085588619;	0.241759067769636;	0.199292095628006;	0.207779468298779;
0.291396899254236;	0.248294285863995;	0.205716943209202;	0.214145781373642;
0.297774538230609;	0.254751975102724;	0.212086821792007;	0.220592859313556;
0.304750363186554;	0.261585885623640;	0.218867955064236;	0.227294222976738;
0.312177700301775;	0.268938639938464;	0.226329949285526;	0.234399738018544;
0.319724009257040;	0.276398937287845;	0.233776726000421;	0.241730473782067;
0.326993055046441;	0.283753747690542;	0.241046041860910;	0.249167179721801;
0.335023813888394;	0.291542184810073;	0.248587111827172;	0.256802316737538;
0.343083088044851;	0.299464615294158;	0.256361354944929;	0.264686920864012;
0.351382933045713;	0.307602526636668;	0.264375456135467;	0.272851360713802;
0.359562660004795;	0.315847438773531;	0.272544139736637;	0.281198956447162;
0.368418115894217;	0.324618896122631;	0.281172694167843;	0.289939887447531;
0.377488341514379;	0.333552581592592;	0.289836371206437;	0.298930580626037;
0.386750876614596;	0.342787811677666;	0.298942847618568;	0.308100250268875;
0.395821147170027;	0.352010856548626;	0.308079463469547;	0.317432131773318;
0.405346680112188;	0.361614451129487;	0.317629989472133;	0.327155513970840;
0.415339164677563;	0.371561688851893;	0.327458893620464;	0.337229155364638;
0.425549674838545;	0.381779085176142;	0.337582880719463;	0.347625043464894;
0.435880484628081;	0.392253472818679;	0.348001006514784;	0.358301993004648;
0.445814657904015;	0.402648885686628;	0.358553437504871;	0.369082027438379;
0.456555498897294;	0.413572995655611;	0.369546212400079;	0.380255891852047;
0.467394640370850;	0.424702012322379;	0.380911449158560;	0.391670024687678;
0.478241536062408;	0.435954296510614;	0.392529206514633;	0.403147377406536;
0.489075781615242;	0.447270645334596;	0.404231003379658;	0.414840040690601;
0.499430032661074;	0.458480735531075;	0.415967385009394;	0.426627214193221;
0.510546055580461;	0.470120895249313;	0.428081601071301;	0.438740906365671;
0.521008854792154;	0.481484458008876;	0.440135565393198;	0.450801609408580;
0.531704498943737;	0.493010296538895;	0.452418453035391;	0.463019493350169;
0.542246864035956;	0.504339979837230;	0.464649180912557;	0.475203046293711;
0.552730222708859;	0.515689243570921;	0.476929850886874;	0.487388120562476;
0.563231056882078;	0.527043727231838;	0.489222674287529;	0.499548789260908;
