0.000000000000000;	0.017105597301465;	0.007203385414121;	0.006612219515202;
0.002899153383550;	0.002375193928354;	0.000000000000000;	0.000000000000000;
0.002449283528733;	0.002022633229721;	0.000000000000000;	0.000000000000000;
0.002256826632304;	0.001581352867526;	0.000000000000000;	0.000000000000000;
0.002181678842593;	0.001360281872308;	0.000000000000000;	0.000000000000000;
0.002152738788966;	0.001124957887401;	0.000000000000000;	0.000000000000000;
0.002011478824748;	0.001003257324528;	0.000000000000000;	0.000619737195584;
0.001953975581203;	0.000975862313777;	0.000000000000000;	0.001239474391168;
0.001913271062396;	0.000980549920741;	0.000000000000000;	0.000712667798329;
0.002086330215106;	0.001009440033584;	0.000000000000000;	0.000671766963188;
0.001928372153263;	0.000956855194672;	0.000000000000000;	0.000746733585657;
0.002010014954189;	0.000911371545221;	0.000000000000000;	0.002088985311870;
0.001929075246326;	0.000951548660674;	0.000000000000000;	0.014433584676272;
0.001957396284591;	0.000965591607609;	0.000000000000000;	0.003857225761681;
0.002072130585145;	0.001091087142812;	0.000000000000000;	0.002051553936149;
0.002093245604272;	0.001033249809289;	0.000000008372682;	0.002959484294575;
0.002052342566988;	0.001535631982657;	0.000000016745364;	0.009872505532597;
0.002004175616965;	0.001445793068736;	0.000000016558816;	0.007914290599273;
0.002061391104388;	0.001311043373054;	0.001333151862389;	0.003882051154020;
0.002233820684355;	0.001323871452159;	0.001176048830755;	0.005716046737792;
0.002171538347275;	0.001284644629314;	0.001108193413440;	0.017076440583316;
0.002021399914795;	0.001484153355299;	0.001042952421974;	0.009292046177223;
0.002331857566796;	0.001352240977665;	0.000926145931805;	0.009314811503298;
0.002259329424621;	0.001703366917580;	0.000903135380418;	0.015459582754354;
0.002282249450050;	0.001396688390148;	0.000815888118649;	0.013305182752306;
0.002209375143226;	0.001788517993526;	0.000732018261180;	0.013658627692660;
0.002526041235928;	0.001499011599429;	0.001317117563759;	0.016411586902227;
0.002405663480498;	0.001982063881180;	0.002740692713512;	0.014455566381347;
0.002226396050032;	0.001626381807080;	0.002382459561433;	0.016173458660776;
0.002627273689546;	0.001959669966638;	0.002065263962351;	0.014979129039280;
0.002441856664053;	0.001820271578423;	0.001829447488820;	0.014398289849556;
0.002429573563669;	0.002106385939460;	0.002256717094290;	0.015270818937875;
