0.546683132907298;	0.000509719060981;	0.000513031363553;	0.000538408431687;	0.000550647720746;	0.000572343270016;	0.001000703252304;	0.000354238683383;	0.000394851346425;	0.000388334446285;	0.000390183485869;	0.000350530336009;	0.000283587566903;	0.000291411704077;	0.000300635802287;	0.009116877176723;	0.004372740222721;	0.002722347298533;	0.098597564285753;	0.091127871868643;	0.086774083786961;	0.080278308891133;	0.076456397866612;	0.068964332536992;	0.068935996138395;	0.058978851250208;	0.086456389282858;	0.000063335474951;	0.000075913174631;	0.000078341647533;	0.000088013991059;	0.000079616898349;	0.000061556519461;	0.000054470515479;	0.000057606595728;	0.000055761177291;	0.000054492488957;	0.000051920994647;	0.000044402513281;	0.000053257772738;	0.000044659980523;	0.000046654274903;	0.000045928116139;	0.000045076441171;	0.000043786244126;	0.000050213594291;	0.000045497343585;	0.000046670940415;	0.000055978927413;	0.000048392676343;	0.000048240224747;	0.000059543648459;	0.000052414827629;	0.000056257536041;	0.000064210156564;	0.000062637452616;	0.000061582432567;	0.000071812230657;	0.000069973568833;	0.000072578369931;	0.000080571130455;	0.000074801860929;	0.000089136048828;	0.000087714448288;	0.000088478812752;	0.000090587129264;	0.000104826397936;	0.000102807294376;	0.000106000461986;	0.000122371294911;	0.000117138308241;	0.000120204668184;	0.000140468800627;	0.000136000921334;	0.000139822013375;	0.000146656861141;	0.000166743365907;	0.000160542194849;	0.000171350695719;	0.000192744536924;	0.000191264410223;	0.000191970119346;	0.000193802864735;	0.000220481699402;	0.000212737285644;	0.000229322477511;	0.000237232057064;	0.000257420611433;	0.000251087003990;	0.000256465558405;	0.000273024439798;	0.000292143917905;	0.000293985893238;	0.000292151649856;	0.000303170505961;	0.000314550178313;	0.000343189598623;	0.000328399227912;	0.000341401810440;	0.000354147282761;	0.000364497710878;	0.000397588174022;	0.000378974409366;	0.000415324127738;	0.000415423788147;	0.000425896462422;	0.000432849090397;	0.000435084568350;	0.000432486926348;	0.000437599146567;	0.117459249264268;	0.119618953619784;	0.121752078310992;	0.124634830439585;	0.122314239485542;	0.123669621769138;	0.124388951746211;	0.124579698414774;	0.126165540350392;	0.126845813612024;	0.128895290843777;	0.129809195724747;	0.126013135111870;	0.127731586677988;	0.129584153965933;	0.130847491266707;	0.132225161725479;	0.132509129208250;	0.131662757884217;	0.134020643599575;	0.135776957845651;	0.139887885862633;	0.133858534050334;	0.136870374143764;	0.136395111374176;	0.142626198777376;	0.149070160322407;	0.147752813189964;	0.151740517228733;	0.155110457679948;	0.158659411804965;	0.163476639361764;	0.168620732180115;	0.172750041121514;	0.175556656496338;	0.180187792478115;	0.185077926403191;	0.181077683812568;	0.185537410329619;	0.188854737284107;	0.193723052542002;	0.198148612910928;	0.204004596333372;	0.209455701393218;	0.212280999731502;	0.217200268260794;	0.224243923686527;	0.228935852963916;	0.232386686734390;	0.241027911880894;	0.246939523577296;	0.250123639209980;	0.257276021349969;	0.264950032346874;	0.270738549076869;	0.278509752492671;	0.287845973061561;	0.305701674826392;	0.316224809944237;	0.325015963881335;	0.334608727671452;	0.342160897453577;	0.356480217070233;	0.372906952847597;	0.392959923093381;	0.415727681935725;	0.445240547835913;	0.472134865517285;	0.512401884169276;	0.525833234239080;	0.559325476670399;	0.600628825600295;	0.647627871056560;	0.696031742484980;	0.740358167797345;	0.778356821354083;	0.803002127471633;	0.820941154103705;	0.830709528611864;	0.835379830854611;	0.813046052221519;	0.757723896304535;	0.633878101592936;	0.493463205007704;	0.462768102923841;	0.455089565290440;	0.462203906497680;	0.467689863362832;	0.457608609024547;	0.616165286006280;
0.637827149076716;	0.058625143730560;	0.052982489075878;	0.047260603415788;	0.042034227893399;	0.037550932563244;	0.069245062154039;	0.044167494035493;	0.041845052173875;	0.039831784731938;	0.039831778407169;	0.041523075472842;	0.053565299269986;	0.046566786054301;	0.041278631711411;	0.085926300865520;	0.053562941218510;	0.052928604538425;	0.142374859598682;	0.134758321052491;	0.134601728221890;	0.130061865776645;	0.120016531994311;	0.118617982099677;	0.114113051129985;	0.109052450058028;	0.130496935121861;	0.062801217969917;	0.061477239249284;	0.056299218027269;	0.057291979105065;	0.059840761402078;	0.060263939165553;	0.063645609942873;	0.064451366572835;	0.061481688639025;	0.065880398303988;	0.067076277007733;	0.066797939580677;	0.069685110115516;	0.066431550970774;	0.068298795398933;	0.074440489147529;	0.068665431538614;	0.070397447049602;	0.076461565449770;	0.069317916266747;	0.070901241780282;	0.079976691525226;	0.073581039326751;	0.075580652846049;	0.080704656826368;	0.074601819331194;	0.076076014846789;	0.080110451491142;	0.077604421171189;	0.077894213521576;	0.082953882327840;	0.078096300679740;	0.079277080201333;	0.084154759520484;	0.078329226123786;	0.080225158203900;	0.084428548194904;	0.079441664578884;	0.078281271622773;	0.082361168057496;	0.078911800589606;	0.079630574365089;	0.084195478727463;	0.077496044972353;	0.078736436964425;	0.084887116842751;	0.078719288084759;	0.077794354469878;	0.076561168919884;	0.081946200239974;	0.076607778700898;	0.078931455447904;	0.083805676281180;	0.078427336185020;	0.078742019779710;	0.079689119529211;	0.084369637810164;	0.076518766190849;	0.079618152929082;	0.080536053748709;	0.084421820874262;	0.080424428689191;	0.080817639233069;	0.082855565559234;	0.088432750250673;	0.087401293567258;	0.085707375191080;	0.087394151535757;	0.089122341136965;	0.096045580186767;	0.090550812762884;	0.093434614196802;	0.096415664275484;	0.099321350238628;	0.108651707677190;	0.101493657613387;	0.112319566755847;	0.111810875967147;	0.112059916511089;	0.115199215161206;	0.114898903962192;	0.115170377395488;	0.117885811313011;	0.132584363146686;	0.134971466477491;	0.137336603940042;	0.140547059323623;	0.138141725604691;	0.139696084804716;	0.140602067363031;	0.140861757892517;	0.142702192740742;	0.143579378034259;	0.145941228558459;	0.147031214878809;	0.143098318139965;	0.145127446750830;	0.147317103153164;	0.148884513176235;	0.150555647093663;	0.151073323954777;	0.150238934926058;	0.152957554105334;	0.155033425869468;	0.159661032460034;	0.153253072396762;	0.156704345945230;	0.156363341811979;	0.163252026434938;	0.170434976642529;	0.169107056140657;	0.173609934870188;	0.177454024415341;	0.181370845159475;	0.186796657368080;	0.192584909381647;	0.197285025117665;	0.200393984200916;	0.205582166153788;	0.210952904644721;	0.206975291381385;	0.212059083419248;	0.215763333948258;	0.221296132570281;	0.226236419570320;	0.232846168461472;	0.239005368529318;	0.242242571879302;	0.247729252558566;	0.255595006968677;	0.261019551596264;	0.264853189950357;	0.274445563724610;	0.281214599104206;	0.284714504517129;	0.292615659400536;	0.301257061114228;	0.307690659953319;	0.316186551370583;	0.326546509097677;	0.333885229721010;	0.344575335202654;	0.355028574485391;	0.366372953518327;	0.374108226768364;	0.390397740565177;	0.407193315051269;	0.429162972937873;	0.452504069158469;	0.483884727750052;	0.512018464632087;	0.539378166959443;	0.552133718316938;	0.585877551532944;	0.625820687607526;	0.672284439157659;	0.718663311983231;	0.761697965011254;	0.797508086229987;	0.821109234913651;	0.837917480064971;	0.847369172795541;	0.850485548156000;	0.828644993090779;	0.774461830782791;	0.655213956645617;	0.519396077007181;	0.487551465577188;	0.480338017765519;	0.480186465122133;	0.486276090612189;	0.477836071880666;	0.636552440921589;
0.656158387216443;	0.072198519668364;	0.064905464640333;	0.057720986590406;	0.051193313282076;	0.045610137031311;	0.081019873063726;	0.053511960654223;	0.050524616437720;	0.048152119104704;	0.048102745001587;	0.049860454318002;	0.064598446767719;	0.056013287177673;	0.049466723099440;	0.097451834495587;	0.062841738213353;	0.062554100721724;	0.150739420703214;	0.142942475472192;	0.143283125489552;	0.138743463349525;	0.128117244067171;	0.127336253800502;	0.122154954666383;	0.117833120712762;	0.138065678944262;	0.073990401005701;	0.072395526212926;	0.066126959806251;	0.067025678218196;	0.069500303795932;	0.070205763014396;	0.074127000107716;	0.074965659420658;	0.071557296323932;	0.076440623888344;	0.077699093912223;	0.077329933263821;	0.080341116188431;	0.076787718269239;	0.078819435130768;	0.085593777035281;	0.079130926731648;	0.081167607718941;	0.087770007837816;	0.079761998193504;	0.081500150413051;	0.091132429670087;	0.084199098837494;	0.086232777504975;	0.091755685244362;	0.085143553420951;	0.086789865965018;	0.091146973281667;	0.088231458019741;	0.088541026955027;	0.094031700279735;	0.088699883410289;	0.089813078021664;	0.095171549622950;	0.088751268671049;	0.090930484878929;	0.095502523199427;	0.089977072267427;	0.088709417380982;	0.093109700696438;	0.089210738824821;	0.090034893004184;	0.095009449490170;	0.087326925903473;	0.088652699396797;	0.095138481217651;	0.088397356707815;	0.087389779589291;	0.085949988512816;	0.091778013538872;	0.085920348480380;	0.088403522781183;	0.093672437566492;	0.087791411493003;	0.088017371472178;	0.088968303852536;	0.093985290717570;	0.085379419994175;	0.088644303015669;	0.089569748464375;	0.093631590146999;	0.089238623489978;	0.089585396056079;	0.091696201382190;	0.097607912237591;	0.096418802577407;	0.094545069192567;	0.096255222809343;	0.097942087153120;	0.105266612252572;	0.099321147748195;	0.102313515916348;	0.105402642318842;	0.108390114516701;	0.118161133825337;	0.110499759395104;	0.121892976163864;	0.121325636174853;	0.121623189449801;	0.124962266671112;	0.124608402553421;	0.124886395858368;	0.127786997482961;	0.141270707014336;	0.143781478447711;	0.146249320409321;	0.149650492710823;	0.147216024920877;	0.148928976234762;	0.149922189290555;	0.150187634923802;	0.152173968021101;	0.153147242632797;	0.155637194300494;	0.156852804123996;	0.152776090474060;	0.154891338057998;	0.157207244137620;	0.158940909548968;	0.160878968266145;	0.161647283182528;	0.160655949675784;	0.163661666435768;	0.165968125390273;	0.170878551337873;	0.164073600119414;	0.167491313915329;	0.167029423335286;	0.174074421571334;	0.181759270228816;	0.180784872257457;	0.185434454883844;	0.189269707512716;	0.193321486308928;	0.199061916800835;	0.204998162289235;	0.209697664889983;	0.212590888031848;	0.217996302642243;	0.223260588668269;	0.218727639239637;	0.223558704505520;	0.227981128995097;	0.233105284237555;	0.237761272762029;	0.244627805683470;	0.251281057513535;	0.253926022623050;	0.259851118227334;	0.268481285626829;	0.274717369856789;	0.277784223713023;	0.288296386188405;	0.295456613898142;	0.298360836939440;	0.307156719184771;	0.315877709111731;	0.321470148476120;	0.330520661900374;	0.339889673746196;	0.346365363824008;	0.357821379537166;	0.367464103704143;	0.378215813508964;	0.386519941644554;	0.402207465364080;	0.419582838041305;	0.440805841371645;	0.464507650732157;	0.495086953738017;	0.523362691286979;	0.549057356373728;	0.561913788953358;	0.594631337226735;	0.634830299927679;	0.680169955543050;	0.726490475570229;	0.768263915297877;	0.803896367302103;	0.826638678477737;	0.842917495659733;	0.851765514278200;	0.855358352707163;	0.832813966236106;	0.779487371023889;	0.661032297353527;	0.525450079877195;	0.494865734397488;	0.486667895120291;	0.487538614772651;	0.493236910827077;	0.485631900596511;	0.645141635946543;
0.673186476062008;	0.084814116556368;	0.075971424417482;	0.067390024557083;	0.059704147489220;	0.053085024378554;	0.091372353785003;	0.062838243508656;	0.058979773864524;	0.055557599128394;	0.055077671769391;	0.058271540524132;	0.073679263188093;	0.064154633311775;	0.056941591081116;	0.107567018425469;	0.071871233243129;	0.070793270471744;	0.158136697962478;	0.150152610907290;	0.151814051089905;	0.147611047797253;	0.135005377844558;	0.135445444953713;	0.129563675735057;	0.124968672231535;	0.145627262974740;	0.083235536800143;	0.081419791827345;	0.074757492206296;	0.075887400087248;	0.079211664320953;	0.080057017895738;	0.083609109081381;	0.084582244404518;	0.080313374841049;	0.085682345960571;	0.087291514673093;	0.087142555561655;	0.089997598826577;	0.086212983652808;	0.088191833297424;	0.095552087815324;	0.088508074233394;	0.090165040235409;	0.097157769726309;	0.088774415156895;	0.090488552787559;	0.101141169986805;	0.093646443447408;	0.095925679224139;	0.101630491900276;	0.094434072907342;	0.095780866414549;	0.100323215111382;	0.097378799262831;	0.097678963821235;	0.103427592197275;	0.097578611130555;	0.098910073206639;	0.104376572444750;	0.097640599546185;	0.099562004765795;	0.104431677054119;	0.098340673414611;	0.096965836869871;	0.101567505106415;	0.097521226505101;	0.098227753434213;	0.103448517679193;	0.095676052551671;	0.097001237031373;	0.103963062684273;	0.096775591460880;	0.095701960154364;	0.094153730050607;	0.100200305754456;	0.093924903112092;	0.096554256475729;	0.102019965036363;	0.095843661654777;	0.096107901904565;	0.097106882184219;	0.102300586393205;	0.093173958367945;	0.096661615896994;	0.097683029264062;	0.101913044667902;	0.097208886592711;	0.097583107297700;	0.099820901164800;	0.106134047290689;	0.104918412764715;	0.102927748628641;	0.104777986834955;	0.106581353489217;	0.114310155385402;	0.108032094330308;	0.111241238323251;	0.114532523259376;	0.117736087490455;	0.128107155569496;	0.120019651140704;	0.132095032693068;	0.131503016309845;	0.131707088396435;	0.135176076113385;	0.134740991894674;	0.135016833452776;	0.138016341943216;	0.149761465986243;	0.152326538423998;	0.154870997507216;	0.158358174184350;	0.155812870916278;	0.157501355834110;	0.158534835999047;	0.158787658658752;	0.160812535022047;	0.161816393974079;	0.164416104746471;	0.165589928937309;	0.161457750257976;	0.163727842731358;	0.166189889825727;	0.167996217151881;	0.169885410013173;	0.170541948291071;	0.169621194026144;	0.172576422976153;	0.174822432277285;	0.179776145495423;	0.172876201548296;	0.176617303431333;	0.176385623987822;	0.183738837049697;	0.191612669100757;	0.189970346784528;	0.194707541944733;	0.198784277011773;	0.202657183535723;	0.208242155512893;	0.214123390887452;	0.218760996124454;	0.222093778297008;	0.227302769893989;	0.232404966259953;	0.227932131040008;	0.233268719813392;	0.237019126658222;	0.242455419643181;	0.247694641230658;	0.254831984497774;	0.261554745731781;	0.264015896258116;	0.270101347726457;	0.278608622329864;	0.284175685959789;	0.287940814925679;	0.298100083563544;	0.304529627275166;	0.307469541262123;	0.316547954518490;	0.324554840952676;	0.330221935565723;	0.339133407525055;	0.348508761407069;	0.355430039469189;	0.366396020599285;	0.376497217897936;	0.388161796994764;	0.395558327848805;	0.412127348743915;	0.428596315171802;	0.450499761550130;	0.474726218904163;	0.504509767356275;	0.533229954255457;	0.557580880141346;	0.570780113272198;	0.602559151209401;	0.642886284101794;	0.687115807066974;	0.733174292481500;	0.774125495305710;	0.809222149445404;	0.831151203359483;	0.847156885799973;	0.855983665736346;	0.859041306846936;	0.836520113067261;	0.783512013322542;	0.666761763882728;	0.532140066629873;	0.501690710576565;	0.493580486969813;	0.493857224945090;	0.500011519250351;	0.493605669726883;	0.652463872911728;
0.684841173328196;	0.097182547933931;	0.086813605047715;	0.076972770562828;	0.068003643278157;	0.060392300478096;	0.101409870811936;	0.070463131704182;	0.066263422542076;	0.063305465298630;	0.063122166403339;	0.064906013109151;	0.084410569050673;	0.072990696681614;	0.064181753868444;	0.116935703451655;	0.079417591535997;	0.079564405461403;	0.165571730914309;	0.157384095012455;	0.158776991008894;	0.154251584649001;	0.142297543849588;	0.142690640221818;	0.136336604887137;	0.132899508454772;	0.151573472662169;	0.093271891838874;	0.091199674730321;	0.083241129697828;	0.084050437930230;	0.086687055704753;	0.087893567262963;	0.092345320815505;	0.093274393664747;	0.088886413503259;	0.094579593164421;	0.096065823527076;	0.095700995111331;	0.098708883442314;	0.094712339784621;	0.096888078557645;	0.104691710368943;	0.097116903688977;	0.099309386536429;	0.106695001490107;	0.097497000650207;	0.099384339240993;	0.110128480032466;	0.102313618434247;	0.104490142134457;	0.110520443105866;	0.103036965281650;	0.104683962789016;	0.109476976497528;	0.106073582937161;	0.106399606980570;	0.112490346504043;	0.106333926778810;	0.107477324811487;	0.113406884861809;	0.106165597677389;	0.108492369844736;	0.113639550295905;	0.107170624798609;	0.105727147381726;	0.110576482306367;	0.106090097230667;	0.106955291104026;	0.112513585457311;	0.103703440441219;	0.105112125441956;	0.112243212942288;	0.104622320378644;	0.103493892664080;	0.101756380271093;	0.108195777234771;	0.101525041846938;	0.104273342217747;	0.110090295176780;	0.103511368095931;	0.103672699840815;	0.104665569155607;	0.110150536876352;	0.100431778375141;	0.104031934386414;	0.105049226882679;	0.109397652240239;	0.104390633401854;	0.104725198976509;	0.107024928831888;	0.113582914067906;	0.112240639430954;	0.110110304776473;	0.111971284521005;	0.113711088002878;	0.121751227223656;	0.115143835860395;	0.118441360510251;	0.121844830556472;	0.125116303640749;	0.135793105163432;	0.127342648747564;	0.139848688189058;	0.139228533454530;	0.139492722095839;	0.143127787284023;	0.142705514583771;	0.142992449098463;	0.146107304538484;	0.156825635653309;	0.159451850795886;	0.162054266126121;	0.165662349353244;	0.163090767391155;	0.164915254165503;	0.166033412984799;	0.166211321254896;	0.168351911190216;	0.169443171356574;	0.172151477235181;	0.173393580581434;	0.169166507076697;	0.171458635190658;	0.173931748446166;	0.175758181241976;	0.177712431969459;	0.178515371707340;	0.177448885265733;	0.180585802177195;	0.183062098210395;	0.188325044753537;	0.181259979627423;	0.185033915204694;	0.184482287791416;	0.191971963583700;	0.199723683854909;	0.198361398817992;	0.203202042485844;	0.207088933878144;	0.210828610083493;	0.216616076329676;	0.222772181204192;	0.227763198712845;	0.230494308262377;	0.235926378149325;	0.241479565286321;	0.237144678131754;	0.242392614669063;	0.246089911143785;	0.251885691306814;	0.256823756882930;	0.263716925225430;	0.270101450961789;	0.273323544459295;	0.278875157743989;	0.287111180603015;	0.292806966911002;	0.296610674555014;	0.306547442265624;	0.313511155644795;	0.316968497151012;	0.325008824517189;	0.333627305205928;	0.339752604190557;	0.347749830330603;	0.357935045727341;	0.365135973908282;	0.375396102876149;	0.385912525180544;	0.397746552830780;	0.404838573541123;	0.421695903699716;	0.437682710070176;	0.459930264542347;	0.483287834146421;	0.513715344474804;	0.541448791941454;	0.565820664055878;	0.578065684059040;	0.610204177612949;	0.649405349164613;	0.693688929103378;	0.738538883735263;	0.779236989658222;	0.813225740668205;	0.834901254729650;	0.850579192987831;	0.859192048985518;	0.861522932040619;	0.839304857299533;	0.786252377437693;	0.670826039113095;	0.537784331881174;	0.506365549922791;	0.498936036260158;	0.498445854242599;	0.505308465307619;	0.500455912670125;	0.658143501235220;
0.704209853165223;	0.110029571748537;	0.098048506313735;	0.086742065872339;	0.076651115199817;	0.067970838615987;	0.111137904597759;	0.080411743673117;	0.075079633107631;	0.070559412067970;	0.069716115131871;	0.073701855191863;	0.092878050425259;	0.080802850203169;	0.071563689214352;	0.126280878271091;	0.088490372776284;	0.087392236827286;	0.172702839070091;	0.164303566175376;	0.167303950172296;	0.163202101252150;	0.148806273456866;	0.150554132076981;	0.143536355256210;	0.139468213527608;	0.159091092040027;	0.101845230190006;	0.099562533954765;	0.091453063573867;	0.092575445838448;	0.096303509735525;	0.097585013966800;	0.101309814736911;	0.102391253801026;	0.097086941779114;	0.103231646328925;	0.105170897535014;	0.105109023588068;	0.107792037964372;	0.103595954602844;	0.105687730228077;	0.114013994707518;	0.105855756074395;	0.107559607341256;	0.115252357135144;	0.105937772032307;	0.107740940738785;	0.119549875287009;	0.111238408720308;	0.113680579060659;	0.119705842587338;	0.111637314482399;	0.112935108740416;	0.117845112651648;	0.114464305086177;	0.114881671822600;	0.121168190669566;	0.114403564904600;	0.115853883503546;	0.121700912141839;	0.114185911448267;	0.116185817820436;	0.121557125164825;	0.114667619031013;	0.113094540138709;	0.118059990930169;	0.113662549309882;	0.114351749230515;	0.120057415471121;	0.111416282644887;	0.112844313094209;	0.120129972880609;	0.112167938643525;	0.111012820816928;	0.109244698790443;	0.115644867915776;	0.108641301365223;	0.111526735372278;	0.117373781950443;	0.110549082606417;	0.110726582278943;	0.111749490541375;	0.117315580078718;	0.107121757873614;	0.110876615012887;	0.111952777676925;	0.116433176923617;	0.111179700185558;	0.111515249045226;	0.113837602702733;	0.120679071516248;	0.119295440997185;	0.117117724782249;	0.119057080147132;	0.120874125010221;	0.129210303884971;	0.122321105214119;	0.125744901789992;	0.129196915750447;	0.132579779238670;	0.143702533771132;	0.134922812443213;	0.147910242573114;	0.147279966449622;	0.147496629252224;	0.151211550301133;	0.150589245097721;	0.150850390813636;	0.154041379351444;	0.163824416037796;	0.166525825583028;	0.169166586562596;	0.172874919816887;	0.170235194407071;	0.172069641384010;	0.173169255969034;	0.173390774744455;	0.175558755547351;	0.176642910148229;	0.179374355147426;	0.180656561230974;	0.176295319691398;	0.178653091520577;	0.181253394729773;	0.183237511665170;	0.185410734525796;	0.186328563251427;	0.185121930095746;	0.188385014240995;	0.190881061075724;	0.196160615961661;	0.188707077669037;	0.192353187551904;	0.191768209503224;	0.199172997376486;	0.207241670021382;	0.205879856726504;	0.210662877884513;	0.214592694112878;	0.218628050633244;	0.224674317505891;	0.230960911473737;	0.235945969288646;	0.238588759751404;	0.244254767394449;	0.249736417774381;	0.244973478967453;	0.249980090468203;	0.254437073041153;	0.259884767353395;	0.264479602814267;	0.271459954683104;	0.278135209712717;	0.281145524481528;	0.286765280944769;	0.295440141872490;	0.301906373071759;	0.304699370319160;	0.315356197110322;	0.323013907181202;	0.326213791521265;	0.333986574761996;	0.342907168556023;	0.348660233842234;	0.356831485228123;	0.366944876804464;	0.373497835924281;	0.384402072309220;	0.394473225009811;	0.405580549970031;	0.413529597193924;	0.429707481365325;	0.446459340844486;	0.467971916805656;	0.490585964546567;	0.521527117844603;	0.548414829006135;	0.572921772448549;	0.584355178310449;	0.616779955918968;	0.654959417077841;	0.699297467323709;	0.743120941172688;	0.783389283629350;	0.816584745895653;	0.838160962951802;	0.853262923805916;	0.861690376242672;	0.863633395228983;	0.841530142707868;	0.788754732196926;	0.674135889117022;	0.542231347568656;	0.510316412056191;	0.503106344627508;	0.502542598453341;	0.509670298289613;	0.506021340798381;	0.663090781112176;
0.713392785464070;	0.123059884081386;	0.109461707628003;	0.096870418525875;	0.085394055261576;	0.075677797237757;	0.121123766572892;	0.088261208858515;	0.082631170853772;	0.078793669755500;	0.078393147790559;	0.080379269564841;	0.104553423239710;	0.090319430560311;	0.079117504032689;	0.135541590891019;	0.096104430120250;	0.096705365998721;	0.180609442047650;	0.171744687386133;	0.174321561279491;	0.169526498241734;	0.156617000204131;	0.158238384104959;	0.150174207262827;	0.147913690059959;	0.165042094492959;	0.112664489900102;	0.110182469653297;	0.099924395317057;	0.100552640470076;	0.103252614894452;	0.105295501660469;	0.110546515392976;	0.111508439949423;	0.105767811983484;	0.112181254557627;	0.113599331076574;	0.113349504394562;	0.116431007698034;	0.112169871968609;	0.114174985748686;	0.122864935716875;	0.114640069509786;	0.116490552629872;	0.124449167852524;	0.113916195208266;	0.115893961357936;	0.127584309825627;	0.118992580002473;	0.121365976037056;	0.127999276180640;	0.119856457719445;	0.121114844457695;	0.126224677705421;	0.122618272161498;	0.122665084484450;	0.129160630788551;	0.122529262834952;	0.123663782845424;	0.130071059726694;	0.122322401644941;	0.124412424208661;	0.130073872499163;	0.122485316135183;	0.120925193853011;	0.126131249695866;	0.120986086343268;	0.121779805928853;	0.127808577888336;	0.118363262812825;	0.119732984039756;	0.127833383281815;	0.119443152594489;	0.118177451138283;	0.116153868283795;	0.123142105528073;	0.115749114876821;	0.118701044567906;	0.124912220566737;	0.117775434287993;	0.117892804189272;	0.118876096499806;	0.124588927931778;	0.113979191584802;	0.117851585732956;	0.118946578947195;	0.123432426344639;	0.117858999969122;	0.118165099715914;	0.120595129647310;	0.127682860067249;	0.126232458972265;	0.123859131075679;	0.125861182365270;	0.127677761385311;	0.136231506568701;	0.129101437491989;	0.132658465740065;	0.136289227957755;	0.139808906685118;	0.151258773877619;	0.142189668054999;	0.155599026216644;	0.154929383292985;	0.155052052646984;	0.158850530796932;	0.158242409985909;	0.158508171910022;	0.161776857466329;	0.170784006751206;	0.173506676717954;	0.176210591784760;	0.179966413119775;	0.177243777199922;	0.179045553078793;	0.180202916371766;	0.180395070929738;	0.182597214514385;	0.183718905088431;	0.186551771656291;	0.187770759081000;	0.183401341788389;	0.185896972729542;	0.188618088520966;	0.190649202103253;	0.192740608540074;	0.193523008685114;	0.192401535405780;	0.195575601166725;	0.197966512163165;	0.203187813158321;	0.195587518451528;	0.199366800648422;	0.198977483430767;	0.206538948623963;	0.214911017101924;	0.212988098143659;	0.217866818338914;	0.222114557450047;	0.226151317357837;	0.232095058220726;	0.238284011082268;	0.243104769570014;	0.246354374637578;	0.251881556533738;	0.256970924401384;	0.252016422087778;	0.257319777507266;	0.261700157098668;	0.267048744722681;	0.271997898098875;	0.279376936935662;	0.286521514174443;	0.288743055558294;	0.294948043877654;	0.304067404284711;	0.310479078264626;	0.313261711183405;	0.324182536086355;	0.331385488793365;	0.333974609688164;	0.342438897018454;	0.350742233437270;	0.355970087434182;	0.364850918730842;	0.374200764931905;	0.380374309497185;	0.391853047966024;	0.401480683888731;	0.412331901182140;	0.420649215782061;	0.436424022291302;	0.453566551050110;	0.474496038645974;	0.497378397872238;	0.527871442008280;	0.554758181934060;	0.578514595924723;	0.589877851066041;	0.621823307618397;	0.659909073132701;	0.703732855638150;	0.747244704998112;	0.786843327297157;	0.819760076527181;	0.840958061198687;	0.855667825507708;	0.863873619344950;	0.865732265022374;	0.843509697875363;	0.791436296607518;	0.677258270420760;	0.545880115743072;	0.514299226843101;	0.506752318109458;	0.506745055506341;	0.513680018796279;	0.510820465653025;	0.667994073099174;
