0.009458426847469;	0.012169189351792;	0.014988157532211;	0.013772025947816;
0.007981112615031;	0.011908728206009;	0.014444539273013;	0.013653235622063;
0.009542616679969;	0.011546265835929;	0.014121081959688;	0.013400796584947;
0.007906379239568;	0.011012446623563;	0.013822228229781;	0.013037823321819;
0.008183425159099;	0.010479921461030;	0.013512414332986;	0.012646487609402;
0.008008974285580;	0.009666169940086;	0.013202521706555;	0.012201029009054;
0.007736320190564;	0.009008662132378;	0.012750785467600;	0.011704229754138;
0.007741433074476;	0.008642687923063;	0.012245689568223;	0.011173376021032;
0.007908821337195;	0.008290374916202;	0.011815572510014;	0.010514790480817;
0.007730307855343;	0.007954014817724;	0.011465830765362;	0.009896900003627;
0.007569550560601;	0.007576552829078;	0.010818016703681;	0.009389672375187;
0.007368951542266;	0.007188824428132;	0.010055267860507;	0.008913850440377;
0.007154212691833;	0.006799583641768;	0.009525593013473;	0.008408409659448;
0.006836879826379;	0.006453580006566;	0.009007791950918;	0.007933923505497;
0.007244229441381;	0.006142421229223;	0.008511846978666;	0.007520849091656;
0.007044184400070;	0.005818394252470;	0.008022474827113;	0.007112620256816;
0.006982576437229;	0.005478158896670;	0.007563888516072;	0.006734434342170;
0.006730221433512;	0.005153720731751;	0.007182880758285;	0.006352431775428;
0.006531481366792;	0.004923482083661;	0.006748398579903;	0.005980925584574;
0.006397242670655;	0.004707292612425;	0.006310425978286;	0.005635413177282;
0.006174899027278;	0.004455066464300;	0.005965878900307;	0.005335674991445;
0.005852968884596;	0.004204465916849;	0.005661394341199;	0.005064041418931;
0.006215994085198;	0.003981562650022;	0.005290840646596;	0.004756400406972;
0.006017442813945;	0.003758952604368;	0.004942565360320;	0.004460421667438;
0.005839804973587;	0.003518606501113;	0.004670468956987;	0.004229152593704;
0.005667205228946;	0.003290566054879;	0.004395251725484;	0.003900879883998;
0.005507537713642;	0.003076403037901;	0.004097946736137;	0.003615672961780;
0.005460305177148;	0.002891582104349;	0.003813017384304;	0.003420283582158;
0.005274642582623;	0.002741792401770;	0.003529688537057;	0.003209882657698;
0.005092874485842;	0.002596079524772;	0.003276100257708;	0.003083961808772;
0.004991152525326;	0.002439396176613;	0.003078126921038;	0.003102193064024;
0.004681546994922;	0.002303246149130;	0.002898161170203;	0.003050230262485;
0.005135354443290;	0.002170209276043;	0.002725594844198;	0.002850944673501;
0.005079556136733;	0.002075005492768;	0.002567884605978;	0.002696678040928;
0.004912998490068;	0.002014546260241;	0.002416079601977;	0.001792960419692;
0.004735131347833;	0.001923595445695;	0.002263606793822;	0.001693737655621;
0.004624318803067;	0.001809639083884;	0.002143152994533;	0.002575553248815;
0.004507063321752;	0.001699072695638;	0.002047428892756;	0.002318180898729;
0.004414132654568;	0.001591544730064;	0.001934730260222;	0.001817545653435;
0.004309325308844;	0.001510213322412;	0.001807488348802;	0.001546857606909;
0.004215109923972;	0.001441417793907;	0.001681933938195;	0.001550268457693;
0.004138019752234;	0.001363809609119;	0.001592001645932;	0.001639865474311;
0.004064982861868;	0.001286385161466;	0.001521265387012;	0.001465761299284;
0.004042456158796;	0.001223878977492;	0.001438549069256;	0.001331423440848;
0.003917931523399;	0.001179495642924;	0.001360649216177;	0.001272474106399;
0.003861420908536;	0.001135938635387;	0.001301460918453;	0.001244521069613;
0.003714644896769;	0.001099273202443;	0.001244414396436;	0.001226575054674;
0.004186235294518;	0.001063169460319;	0.001197212351414;	0.001184115442976;
0.004162725688734;	0.001020221582261;	0.001158018449474;	0.001089589134326;
0.004067852726787;	0.000983557735335;	0.001111250189588;	0.001076941902573;
0.004031135680465;	0.000949651508643;	0.001068497340696;	0.001041358595499;
0.003921482748587;	0.000901393801827;	0.001023222484437;	0.000995792312782;
0.003885828682617;	0.000856244309638;	0.000976769346784;	0.000963014670895;
0.003835935089044;	0.000817911185106;	0.000938898146511;	0.000899778480075;
0.003788136487322;	0.000783379870227;	0.000882762663606;	0.000859324879600;
0.003706381585566;	0.000752402079193;	0.000840105165627;	0.000826431235539;
0.003655802703718;	0.000716857970697;	0.000828680862651;	0.000790259887854;
0.003663955448670;	0.000681124230449;	0.000774236524521;	0.000750850202123;
0.003583663410511;	0.000653681309013;	0.000724672006665;	0.000723547702219;
0.003534137988950;	0.000621525534612;	0.000733004633154;	0.000694542644284;
