0.000000000000000;	0.037342894520033;	0.019894631268428;	0.018182914700665;
0.001903154516008;	0.001508436095524;	0.000904754352750;	0.000740222010992;
0.001591996859535;	0.013661790424188;	0.023077625667763;	0.018814439933572;
0.001397346116473;	0.021318512610042;	0.018783748136932;	0.015362822587862;
0.001325701692279;	0.027094067080177;	0.016172299403332;	0.013404392026133;
0.001231173344609;	0.023850668363345;	0.014134077048007;	0.011867025009721;
0.002493770604408;	0.031082616506907;	0.020037575816690;	0.020917527479755;
0.001130907889631;	0.028185278568115;	0.018130596129665;	0.019329345414996;
0.001107052544854;	0.018695078800943;	0.011085208642693;	0.009753800829157;
0.001175301546703;	0.018221451736322;	0.010769007632264;	0.009456054615939;
0.001112627093629;	0.017537776445948;	0.010369161083380;	0.009216688671659;
0.001138044041173;	0.016585625650593;	0.009867055184222;	0.009202405233612;
0.001083158077692;	0.015670321775311;	0.009284547576811;	0.008856776607629;
0.001093157106753;	0.014821786209529;	0.008729190212871;	0.008150710527921;
0.001188679791907;	0.014965280427128;	0.008820880959225;	0.008157581767582;
0.003528478042981;	0.026110258707355;	0.017124028655911;	0.014475304258835;
0.001244209498899;	0.027236202059103;	0.018271111318764;	0.015766177716246;
0.001184261329050;	0.015358959120459;	0.009437271359644;	0.008610449320895;
0.001230266519473;	0.014614162837060;	0.009073091255526;	0.008136664456855;
0.001318999272123;	0.014584054455047;	0.009008266784721;	0.008635037344665;
0.001274593990025;	0.014112550989043;	0.008718497672057;	0.008591290220102;
0.001202965799805;	0.013274474023091;	0.008163386692100;	0.007750377729911;
0.001379919826241;	0.013270267114258;	0.008143484689640;	0.007999501264767;
0.001417423289652;	0.013922053583500;	0.008584362001704;	0.008683785878894;
0.001332478993403;	0.013127789787298;	0.008026899940040;	0.008056153841258;
0.001413760122323;	0.012832790595232;	0.007845482088248;	0.008083363652290;
0.001536782907479;	0.013468694025133;	0.008649893029535;	0.008672022086392;
0.001582720724962;	0.013780180767028;	0.009064905766348;	0.008749815776797;
0.001398555696681;	0.012923820091679;	0.008419816627984;	0.008497038528109;
0.001694811539010;	0.012745850935792;	0.008240796744631;	0.008442840091086;
0.001611314542874;	0.013264643717697;	0.008544346989022;	0.008801949108867;
0.001626262147749;	0.012823341757080;	0.008414166116957;	0.008659896505126;
0.001804086969177;	0.013136180768626;	0.008716763220237;	0.008893730102179;
0.001799639420480;	0.013375842306501;	0.008954287281946;	0.009213734618399;
0.001729160600992;	0.012898433622718;	0.008652950112934;	0.008971388390042;
0.002040123239904;	0.013196178133548;	0.008757161742763;	0.009250147497757;
0.001854813244937;	0.013427999966566;	0.009070314743539;	0.009435807602462;
0.002035620933905;	0.013083077794191;	0.009024519408448;	0.009409798048414;
0.002116743802080;	0.013441084917357;	0.009266947245573;	0.009701404040459;
0.002039469232491;	0.013218955480037;	0.009187104236929;	0.009730259857713;
0.002338402370960;	0.013511287817893;	0.009457164759626;	0.009960426288271;
0.002318548644623;	0.013828983385100;	0.009733098521455;	0.010258309308931;
0.002220932497407;	0.013301270508175;	0.009445941960552;	0.010132473337527;
0.002555866349392;	0.013508415802293;	0.009613928927498;	0.010270429936015;
0.002587501074835;	0.013985883555116;	0.010025508401285;	0.010754685984774;
0.002466825324906;	0.013705981718917;	0.009909691248388;	0.010758666601001;
0.002796336427435;	0.013744889091930;	0.009968292063988;	0.010866368085675;
0.002904708666686;	0.014194356335251;	0.010333919542580;	0.011280893787307;
0.002626010040722;	0.013853039867533;	0.010243584460382;	0.011257163294634;
0.003079439396335;	0.013826119639332;	0.010326706578158;	0.011377893106269;
0.003225527542302;	0.014506265641415;	0.010780116715710;	0.011980619241323;
0.002979233115084;	0.014277070825760;	0.010761473153535;	0.011942407660303;
0.003353538143016;	0.014105152495002;	0.010765398802642;	0.012017920745759;
0.003504913373067;	0.014602448770661;	0.011125437891772;	0.012506100301980;
0.003301951961458;	0.014427886286779;	0.011126746220409;	0.012507373184961;
0.003706984003580;	0.014417628106040;	0.011263490834875;	0.012863082128176;
0.003865451517633;	0.014932500707771;	0.011706274646677;	0.013384556804127;
0.003693785664051;	0.014748030688062;	0.011678132199801;	0.013367455111316;
0.004007502864362;	0.014600479119186;	0.011717891908908;	0.013515253463594;
0.004198139166737;	0.014975754245811;	0.012066862584827;	0.013801883535785;
0.004131963585533;	0.015126728315456;	0.012342499673506;	0.013963403242774;
0.004561627682936;	0.015242623745913;	0.012525324674881;	0.014213540128705;
0.004488826138423;	0.015202471312748;	0.012652930895945;	0.014456209782695;
0.004548139369261;	0.015055593238122;	0.012781393983564;	0.014451663550763;
0.005005604459274;	0.015488921278393;	0.013149291767494;	0.014801965532728;
0.005179354051802;	0.015814195726005;	0.013448869415241;	0.015172192850791;
0.004892747750829;	0.015354987159255;	0.013298872190665;	0.015029680318233;
0.005597884594020;	0.015542957822849;	0.013629943875528;	0.015348146174676;
0.005531586741989;	0.015965846772225;	0.014047576727186;	0.015674773376297;
0.005375797671849;	0.015507681999242;	0.013900637287172;	0.015457897319603;
0.006050054982302;	0.015622785956794;	0.014173471637938;	0.015743135165156;
0.006217289261596;	0.016092360680141;	0.014638110033479;	0.016010478120135;
0.005838604474098;	0.015859683480154;	0.014667244059802;	0.015789519137843;
0.006583913548165;	0.015888618513451;	0.014785505149834;	0.016033659090905;
0.006815348915609;	0.016238178724957;	0.015150066808727;	0.016338131539117;
0.006858416258121;	0.015996438647582;	0.015154039085599;	0.016128165966556;
0.006687570135062;	0.015697175307654;	0.015078833758705;	0.015947682992926;
0.007418440179106;	0.015918690429341;	0.015362914210581;	0.016063243987335;
0.007508834370206;	0.016187644424800;	0.015691049092059;	0.016208576819703;
0.007159062557279;	0.015753471577153;	0.015514287106382;	0.016016712413774;
0.007803245686728;	0.015542039101205;	0.015499759487688;	0.015883504893429;
0.008309692384471;	0.015973556423625;	0.016130286332820;	0.016103667736996;
0.008440220679685;	0.016160441698070;	0.016443781585255;	0.016245396202602;
0.008030160170957;	0.015665130479529;	0.015965893549108;	0.015999921631224;
0.008967204268811;	0.015520425223584;	0.015742881677120;	0.015817461197371;
0.008969008687021;	0.015609476805202;	0.015842615616921;	0.015790735575313;
0.009123412534015;	0.015334026684899;	0.015768321634039;	0.015672004771029;
0.008898876796040;	0.015007431527395;	0.015581149191143;	0.015455525711306;
0.009682032613975;	0.015026822597115;	0.015623647972575;	0.015400779558493;
0.009896716028601;	0.015120912722317;	0.015588389393634;	0.015422612948193;
0.010023704726560;	0.014915624166188;	0.015432202381680;	0.015196535345707;
0.009696514385984;	0.014512509276368;	0.015195718107695;	0.014841427692212;
0.010171148048517;	0.014210949661851;	0.014947615774325;	0.014662465905050;
0.010607983646192;	0.014184105401471;	0.014884333820907;	0.014644676102693;
0.010824981815813;	0.014065604158895;	0.014710266406271;	0.014553726597658;
0.010867698980347;	0.013878565810823;	0.014527211909599;	0.014401609366033;
0.010293802806413;	0.013401189371219;	0.014180471776124;	0.014057835755280;
0.011185087379416;	0.013146211757644;	0.013950153893129;	0.013830569759119;
0.011218674653737;	0.013099952690953;	0.013892558835984;	0.013720474329820;
0.011138099751132;	0.012760150372302;	0.013682820487066;	0.013365674327757;
0.011058967451961;	0.012355846961762;	0.013313385025256;	0.013012802648019;
0.010471651949966;	0.011853840443534;	0.012844989031955;	0.012692242192969;
0.011269615962217;	0.011577042787528;	0.012569086691127;	0.012448459393184;
0.010481411333397;	0.011203389768078;	0.012239274670598;	0.012108793883201;
0.010663436084223;	0.010710675860872;	0.011838065233839;	0.011682028877734;
0.010420718693780;	0.010263568966176;	0.011452819111828;	0.011281881250983;
0.010305391152952;	0.009772209690960;	0.010988873391318;	0.010816046355475;
0.010276390751258;	0.009398047163965;	0.010573741625479;	0.010376904837805;
0.010345471752511;	0.009073414469027;	0.010207207570276;	0.009907302851316;
0.010240382463490;	0.008759334118429;	0.009880132146353;	0.009462124239278;
0.010013058919627;	0.008334453270156;	0.009382677869295;	0.009003774149559;
0.009806857661384;	0.007874564086557;	0.008819491045506;	0.008536633639879;
0.009605327869233;	0.007467600758642;	0.008370527429604;	0.008084935431383;
0.009377151950488;	0.007079632992470;	0.007936958146917;	0.007653722419037;
0.009474941428504;	0.006759523980141;	0.007548353166779;	0.007288044753680;
0.009241533040583;	0.006436218968390;	0.007157751274502;	0.006921488565628;
0.009124269200638;	0.006094043633669;	0.006770470587485;	0.006560616456934;
0.008892271295337;	0.005776891722316;	0.006426892750029;	0.006210316916825;
0.008709149877774;	0.005470908859332;	0.006069923706621;	0.005862572566160;
0.008510580660041;	0.005176588238173;	0.005717203397653;	0.005532929686612;
0.008322542957048;	0.004898605165454;	0.005410754957543;	0.005239994135058;
0.008057719530380;	0.004627755489147;	0.005125171131281;	0.004965305730675;
0.008056991377261;	0.004374743011163;	0.004819925754025;	0.004676930304905;
0.007812736638462;	0.004129175994513;	0.004526112232029;	0.004397503146685;
0.007597319117456;	0.003879768974387;	0.004262565292136;	0.004150643333549;
0.007328987467364;	0.003631939587093;	0.003995240957273;	0.003856286458641;
0.007118170485339;	0.003392794612393;	0.003726270288963;	0.003586259767745;
0.006987870009312;	0.003189357106112;	0.003487139008103;	0.003379824237593;
0.006798294043264;	0.003003045752282;	0.003260130816149;	0.003173881275982;
0.006624494194085;	0.002826797907511;	0.003053490138017;	0.003015532524674;
0.006541667378412;	0.002678435204955;	0.002889410217550;	0.002947758683231;
0.006327858384601;	0.002537076262386;	0.002735976344337;	0.002848444275544;
0.006406898468286;	0.002406432914700;	0.002584172271750;	0.002682057801217;
0.006334323305966;	0.002298581989658;	0.002450159411636;	0.002546286269183;
0.005908112145902;	0.002140323865886;	0.002272236771840;	0.002048393051980;
0.005981619259102;	0.002018637577585;	0.002136790056286;	0.001926595364657;
0.006084150427734;	0.001976823022610;	0.002090438404932;	0.002320177921179;
0.005721951381673;	0.001867902619371;	0.001981829338634;	0.002146188470512;
0.005581249655629;	0.001729684943538;	0.001838234371734;	0.001812274232584;
0.005411788285300;	0.001624811716045;	0.001720136743175;	0.001625387330060;
0.005420539481983;	0.001547396763685;	0.001628497985631;	0.001590532380252;
0.005294097985515;	0.001478428952256;	0.001555414318964;	0.001594620550125;
0.005176214775656;	0.001396333654266;	0.001473137510869;	0.001465523511952;
0.005124288278200;	0.001324597316798;	0.001393404427738;	0.001359962233061;
0.005082266376437;	0.001268972880753;	0.001328217603869;	0.001299721550036;
