0.066936548765731;	0.041625145033518;	0.022466963223768;	0.020448136546550;
0.069669434011966;	0.043926156811552;	0.023836150881512;	0.021538299331079;
0.071572588527974;	0.045434592907076;	0.024740905234261;	0.022278521342070;
0.073164585387509;	0.046710455618443;	0.025507696903051;	0.022901843710383;
0.074561931503982;	0.047789868167192;	0.026149524093688;	0.023429426726589;
0.075887633196261;	0.048796450707029;	0.026752461990816;	0.023933024582461;
0.077118806540870;	0.049693377426424;	0.027279093731847;	0.024377168512937;
0.079612577145278;	0.051877625143459;	0.029115456808254;	0.034510476690657;
0.080743485034909;	0.052708816123247;	0.029607158510229;	0.034943265382341;
0.081850537579763;	0.053521765105840;	0.030090276798313;	0.035368222401879;
0.083025839126466;	0.054365884190938;	0.030586384119090;	0.035803083813663;
0.084138466220095;	0.055172206196274;	0.031065805770460;	0.036234951140520;
0.085276510261268;	0.055978788119949;	0.031545921021733;	0.036698775176370;
0.086359668338960;	0.056749393964452;	0.032000533980389;	0.037127454091392;
0.087452825445713;	0.057520343501744;	0.032453828484235;	0.037546710625745;
0.088641505237620;	0.058361318355351;	0.032950829353125;	0.038006282155186;
0.092169983280601;	0.063380870574562;	0.042107758574341;	0.041046104469162;
0.093414192779500;	0.064317438863730;	0.042671063684939;	0.041583923531430;
0.094598454108549;	0.065209642490231;	0.043230532335771;	0.042073285319010;
0.095828720628023;	0.066115387105889;	0.043787372564173;	0.042585244026450;
0.097147719900145;	0.067065819201157;	0.044377282010867;	0.043176820194355;
0.098422313890170;	0.067973794128303;	0.044935782935804;	0.043718463762056;
0.099625279689975;	0.068872340683285;	0.045488241602584;	0.044232508064335;
0.101005199516216;	0.069843282406649;	0.046082875938449;	0.044853024106373;
0.102422622805867;	0.070901262981177;	0.046739997333066;	0.045496471945107;
0.103755101799270;	0.071829108611545;	0.047299850796514;	0.046070304176360;
0.105168861921593;	0.072908451139891;	0.047969787498349;	0.046764797402592;
0.106705644829072;	0.073997096237701;	0.048693708538805;	0.047466193962104;
0.108288365554035;	0.075207524328002;	0.049480750947531;	0.048222853253191;
0.109686921250716;	0.076238409704928;	0.050153469537424;	0.048931161027264;
0.111381732789726;	0.077496896115790;	0.050958282825151;	0.049730495908523;
0.112993047332600;	0.078683646138680;	0.051727865205441;	0.050551857291137;
0.114619309480348;	0.079939841759486;	0.052562362034124;	0.051379418736991;
0.116423396449526;	0.081271798930726;	0.053445193797750;	0.052307886203911;
0.118223035870006;	0.082664490806584;	0.054387146354388;	0.053255768878758;
0.119952196470998;	0.083990672599740;	0.055270131829433;	0.054197415252840;
0.121992319710902;	0.085555738466468;	0.056304791160511;	0.055278542704141;
0.123847132955838;	0.087019764139691;	0.057313785504600;	0.056323791749594;
0.125882753889743;	0.088606919075985;	0.058409583337286;	0.057474346195351;
0.127999497691823;	0.090258281540500;	0.059546493908779;	0.058661017979417;
0.130038966924314;	0.091900308886787;	0.060698310956881;	0.059898971306403;
0.132377369295274;	0.093749345547368;	0.061989465474003;	0.061229565675904;
0.134695917939897;	0.095585195927486;	0.063291590145310;	0.062633410052917;
0.136916850437304;	0.097414608067715;	0.064592321093526;	0.064021837154180;
0.139472716786696;	0.099442644008161;	0.066037190183488;	0.065566732283840;
0.142060217861532;	0.101536603695690;	0.067547586095688;	0.067192428197129;
0.144527043186437;	0.103619992128349;	0.069057395830676;	0.068845597902498;
0.147323379613873;	0.105873571349509;	0.070693078541462;	0.070620301409416;
0.150228088280559;	0.108248538371606;	0.072427580159045;	0.072525849687486;
0.152854098321281;	0.110545499550531;	0.074146359266889;	0.074415253542587;
0.155933537717616;	0.113077254688833;	0.076033556909750;	0.076499689435926;
0.159159065259918;	0.115778934006121;	0.078034894561898;	0.078738295948286;
0.162138298375002;	0.118402340164533;	0.080045777055168;	0.080952695686956;
0.165491836518018;	0.121222492779717;	0.082188515200277;	0.083379498165311;
0.168996749891085;	0.124228990024685;	0.084485728990901;	0.085941704625820;
0.172298701852543;	0.127173573137072;	0.086777014673191;	0.088537105667451;
0.176005685856123;	0.130386330217889;	0.089297613635623;	0.091441287103008;
0.179871137373757;	0.133761588507810;	0.091941510309829;	0.094440696928957;
0.183564923037808;	0.137113387480993;	0.094623964677620;	0.097538798820327;
0.187572425902170;	0.140651493065462;	0.097471862262229;	0.100818911839384;
0.191770565068908;	0.144423587594329;	0.100514568592926;	0.104274092226267;
0.195902528654441;	0.148282610940853;	0.103700056078657;	0.107864214743692;
0.200464156337377;	0.152380384642440;	0.107051576650217;	0.111694599671065;
0.204952982475800;	0.156484897349076;	0.110527709830110;	0.115664874614815;
0.209501121845061;	0.160783349854977;	0.114185895910085;	0.119758792963917;
0.214506726304335;	0.165432459688899;	0.118122480636189;	0.124217710144229;
0.219686080356136;	0.170221087888427;	0.122212831728749;	0.128813446161153;
0.224578828106965;	0.174910887296223;	0.126329634219499;	0.133493057597691;
0.230176712700985;	0.180167059984769;	0.130933709901200;	0.138624948741450;
0.235708299442974;	0.185448782292162;	0.135601339712121;	0.143838787643923;
0.241084097114824;	0.190752306557548;	0.140422971938068;	0.149176478600361;
0.247134152097126;	0.196489338129598;	0.145616262594529;	0.154965378297005;
0.253351441358722;	0.202503757346151;	0.151114614305869;	0.160864515252256;
0.259190045832820;	0.208463939803033;	0.156689414594077;	0.166886040153181;
0.265773959380985;	0.214923725893962;	0.162668406665392;	0.173396848557016;
0.272589308296594;	0.221576197962913;	0.168925609251099;	0.180078632999567;
0.279447724554715;	0.228281062952981;	0.175322664308508;	0.186864202370316;
0.286135294689777;	0.235131823500198;	0.181948777962119;	0.193851347280507;
0.293553734868882;	0.242511495576829;	0.189054380102628;	0.201215683316209;
0.301062569239088;	0.250082989915732;	0.196443344458204;	0.208822751174166;
0.308221631796367;	0.257560136718240;	0.203872573679169;	0.216513632548496;
0.316024877483096;	0.265441366645870;	0.211762550474951;	0.224514982584545;
0.324334569867567;	0.273891210367033;	0.220373777298078;	0.232971686267212;
0.332774790547252;	0.282513794247652;	0.229134107702651;	0.241678184885101;
0.340804950718209;	0.291008404465166;	0.237818361459749;	0.250451769954032;
0.349772154987021;	0.300061398919539;	0.246926908020914;	0.259552199715484;
0.358741163674042;	0.309247198346760;	0.256331512152639;	0.268903481989326;
0.367864576208057;	0.318590636318234;	0.265981788619771;	0.278490569988584;
0.376763453004096;	0.328001327744156;	0.275802707365744;	0.288217548886500;
