0.103349636020158;	0.069789650437109;	0.042000939266803;	0.037690504337074;
0.108037520547811;	0.073766961596056;	0.044411715691640;	0.039571336659539;
0.111249949965389;	0.076358513211617;	0.045966469658703;	0.040813632580801;
0.113945992842827;	0.078577340728195;	0.047299518306953;	0.041867410502070;
0.116333984351925;	0.080493294787483;	0.048444311525006;	0.042783597826971;
0.118572098339919;	0.082250168852126;	0.049488709679611;	0.043628345934216;
0.120651446697526;	0.083832222711855;	0.050423310507850;	0.044396514547406;
0.125479166500906;	0.088189774252523;	0.054172875826424;	0.063333116684710;
0.127367725395766;	0.089628603417366;	0.055023683908329;	0.064068363854831;
0.129199889020476;	0.091013477822747;	0.055840693916377;	0.064772423944817;
0.131149054727374;	0.092453114657317;	0.056685570468338;	0.065501023224448;
0.132970836370179;	0.093798242811132;	0.057475497257691;	0.066206479268012;
0.134771653406032;	0.095105407750365;	0.058244268282030;	0.066960359503461;
0.136622531099940;	0.096429664797611;	0.059019951159904;	0.067702501260753;
0.138394239931008;	0.097703094216938;	0.059763934603965;	0.068391265029828;
0.140264043061404;	0.099050945445381;	0.060551347515458;	0.069118993832535;
0.147311211130459;	0.109327032670489;	0.078661683186885;	0.075457477012782;
0.149344217599329;	0.110917986654546;	0.079612813814708;	0.076366324583805;
0.151347631066200;	0.112479125064994;	0.080593309801150;	0.077220324515442;
0.153326380028486;	0.113970383374248;	0.081509590979252;	0.078063456977624;
0.155414297444803;	0.115508247415061;	0.082463095930134;	0.079046565417019;
0.157438383582909;	0.116971262500993;	0.083360090578217;	0.079929273764426;
0.159455985183724;	0.118504943312664;	0.084308486248931;	0.080820288995927;
0.161630869563757;	0.120057781373581;	0.085259122663241;	0.081845017297959;
0.163858506095064;	0.121757665811064;	0.086314087550743;	0.082898601743524;
0.166039109429031;	0.123301219626229;	0.087252242470741;	0.083878723040614;
0.168318174812225;	0.125071048771883;	0.088351836168309;	0.085057826288104;
0.170741379106914;	0.126823475129504;	0.089531522632051;	0.086219986848822;
0.173240541450306;	0.128766349548513;	0.090808292588876;	0.087472867881995;
0.175526775238215;	0.130473117471112;	0.091935320923651;	0.088699053120184;
0.178191826566554;	0.132484901742237;	0.093232457199583;	0.090013023231289;
0.180712455138215;	0.134375387892604;	0.094470265549447;	0.091377853966614;
0.183382127152962;	0.136467537511694;	0.095879908604855;	0.092810967815061;
0.186196265759780;	0.138588415006204;	0.097307864724498;	0.094355026709841;
0.189045986323505;	0.140835865390534;	0.098852573592318;	0.095945832287086;
0.191859089520402;	0.143027321770107;	0.100337295847621;	0.097571316836904;
0.195042073096562;	0.145524165552911;	0.102012487410500;	0.099367570757787;
0.197983145860890;	0.147892334621327;	0.103673540795932;	0.101132384755920;
0.201242658965662;	0.150487623673993;	0.105505532767414;	0.103097621684378;
0.204547607728150;	0.153127679919026;	0.107365812682644;	0.105073901949796;
0.207854181719305;	0.155844557603544;	0.109324461502584;	0.107213837446883;
0.211532650369794;	0.158827081870536;	0.111459759563578;	0.109448996039159;
0.215110883521816;	0.161737342502507;	0.113576789603832;	0.111776033591001;
0.218727908818738;	0.164777319076649;	0.115800390718702;	0.114180189594937;
0.222714129158079;	0.168024912606517;	0.118181691782746;	0.116760559427569;
0.226711419283501;	0.171351897166114;	0.120648327855377;	0.119456038566318;
0.230700968295112;	0.174795524899772;	0.123216329794381;	0.122299255039144;
0.235008644916378;	0.178370669393322;	0.125893975235010;	0.125234850863873;
0.239528083757129;	0.182166845845059;	0.128747273649016;	0.128410037242276;
0.243733767830671;	0.185922135821154;	0.131637494878112;	0.131616603084529;
0.248470090376180;	0.189940688866383;	0.134733961906359;	0.135063660701960;
0.253391533828081;	0.194197608490039;	0.137985898741240;	0.138743741454305;
0.258125753877445;	0.198464544171428;	0.141358556407556;	0.142476499787649;
0.263283730267858;	0.202928738841834;	0.144857545996125;	0.146478848305479;
0.268643504974019;	0.207673524551248;	0.148604655988487;	0.150688252672742;
0.273834607076971;	0.212416569802992;	0.152408453858097;	0.155025637033202;
0.279445195870108;	0.217441377066589;	0.156489106359503;	0.159768945871524;
0.285279696879506;	0.222716188478573;	0.160766447048398;	0.164659017357906;
0.291019679800617;	0.228067716233343;	0.165187388953510;	0.169795658293359;
0.297078679471500;	0.233596692901290;	0.169794728053883;	0.175133979753904;
0.303377641644910;	0.239451505653767;	0.174687121405828;	0.180726610500124;
0.309703836598257;	0.245535157509469;	0.179880416892519;	0.186601042907107;
0.316456017095706;	0.251835404006145;	0.185226938657295;	0.192749641267450;
0.323173905129515;	0.258198784712678;	0.190819478630394;	0.199158793040936;
0.330039040285221;	0.264890788085964;	0.196717609023217;	0.205781273252216;
0.337385054307794;	0.271974755026056;	0.202948806985853;	0.212877917130676;
0.344950129970466;	0.279248922365789;	0.209410526853217;	0.220168680673715;
0.352246922243053;	0.286479508506958;	0.215992723492953;	0.227670275693645;
0.360311403691173;	0.294382891703263;	0.223209824180798;	0.235739705926563;
0.368303253049429;	0.302311097766860;	0.230502837687734;	0.243923415917059;
0.376196730161501;	0.310374215438906;	0.238119619860259;	0.252371106060944;
0.384778936420180;	0.318882316909984;	0.246164897988423;	0.261364304277232;
0.393551740611246;	0.327759156495258;	0.254648043316091;	0.270473893622887;
0.401931899527725;	0.336640508470341;	0.263301221389214;	0.279834778567814;
0.411047808159743;	0.346009118509143;	0.272386192541775;	0.289756192778937;
0.420510306528226;	0.355673398758158;	0.281909075666459;	0.299926291621747;
0.429941722531861;	0.365347189073864;	0.291594562483526;	0.310180805142355;
0.439208487934455;	0.375250570555490;	0.301623917817542;	0.320738822650248;
0.449196373713910;	0.385690557279869;	0.312199174925228;	0.331665847552174;
0.459195994151648;	0.396299554143475;	0.323110550168032;	0.342853842874916;
0.468803223018935;	0.406806736702988;	0.334086339446194;	0.354154185531486;
0.479115863014998;	0.417749700476724;	0.345639280754890;	0.365768944453782;
0.489957263763870;	0.429354969787720;	0.358141394265762;	0.377899925669381;
0.500822739658894;	0.441047139027878;	0.370711680015790;	0.390243176504704;
0.511164686111276;	0.452514038152303;	0.383093463477088;	0.402601095162516;
0.522409614293539;	0.464482069738086;	0.395859730755842;	0.415161127541224;
0.533526729781171;	0.476498104848041;	0.408917367497319;	0.427912284094832;
0.544806463431150;	0.488639796902094;	0.422214356906699;	0.440854561432845;
0.555704356397427;	0.500740656127849;	0.435603301896547;	0.453822645667018;
0.567320456268825;	0.513379661757745;	0.449511215579592;	0.467132363873775;
0.579010614733897;	0.526015359543099;	0.463286091590517;	0.480537603277549;
0.590747127984860;	0.538839825883933;	0.477488023989258;	0.493941690325081;
0.601966224006825;	0.551354250992910;	0.491435684732693;	0.507230005521590;
0.613535988848933;	0.564108903857876;	0.505684102407979;	0.520765818372754;
0.625519781660583;	0.577055568411288;	0.520008192935157;	0.534474229899337;
0.637479037950025;	0.590045837200306;	0.534383560941361;	0.548285438574386;
0.649365906020727;	0.603085416009651;	0.548801385655227;	0.562157513925488;
0.660452420650117;	0.615702334683932;	0.563003381989884;	0.575809625781370;
0.672336226707392;	0.628711674087179;	0.577423957646844;	0.589708353394804;
0.684074335488109;	0.641678795642412;	0.591956079894794;	0.603608398772081;
0.695559445719291;	0.654490038369181;	0.606425236635246;	0.617283807592072;
0.706767519191568;	0.667076273296901;	0.620620560341467;	0.630955552638601;
