0.120228370792189;	0.080876887596042;	0.046455393207831;	0.040834557350749;
0.123985405151014;	0.084473734601168;	0.048551306789196;	0.042327191248870;
0.126440705793376;	0.086669410158591;	0.049812101920114;	0.043253146480308;
0.128483961890680;	0.088529372214016;	0.050880278547139;	0.044030672901155;
0.130253920531283;	0.090079149560389;	0.051763021699712;	0.044685252515990;
0.131874927370875;	0.091454161694087;	0.052541028713464;	0.045271382692207;
0.133352417756569;	0.092653355791789;	0.053214250910711;	0.045790449292784;
0.137828644366410;	0.096868221940256;	0.056945937729563;	0.068995903196122;
0.139140112709670;	0.097931232846102;	0.057542743408038;	0.069487736899986;
0.140403841423711;	0.098942720180668;	0.058109465786868;	0.069959431037861;
0.141736373394298;	0.099974398691892;	0.058684242696786;	0.070437585055142;
0.142972176349932;	0.100923702960330;	0.059213937812045;	0.070908568042688;
0.144180068018748;	0.101829803224156;	0.059721817561425;	0.071432686167598;
0.145432355742296;	0.102749401553460;	0.060234734326875;	0.071941071309496;
0.146617275268989;	0.103625311259080;	0.060722479482427;	0.072396329063197;
0.147859658119651;	0.104551921535820;	0.061239837497220;	0.072879062448584;
0.154492733943047;	0.115600478667805;	0.082664539397713;	0.079332541512953;
0.155898250551041;	0.116804493939396;	0.083352680065663;	0.079998584926139;
0.157269522998611;	0.117960884264346;	0.084071099700163;	0.080596242276020;
0.158591059430560;	0.119014030484326;	0.084707351519650;	0.081180140744419;
0.159969878383119;	0.120074202792041;	0.085361961616817;	0.081901201136586;
0.161295112473980;	0.121064732182740;	0.085962470447818;	0.082515363535579;
0.162626384855300;	0.122114472561800;	0.086605606133092;	0.083127688231823;
0.164050434994651;	0.123166776800415;	0.087241997691088;	0.083875429817812;
0.165512737727821;	0.124328332106980;	0.087957491517530;	0.084632289256164;
0.166937385131120;	0.125368096385199;	0.088579815421001;	0.085320564610509;
0.168432783432744;	0.126573939834751;	0.089319300938626;	0.086194029244953;
0.170022120331425;	0.127777814553875;	0.090165303962671;	0.087039250459522;
0.171657170752241;	0.129105189749889;	0.091057181298365;	0.087943023266770;
0.173154651132094;	0.130262162864649;	0.091838163406083;	0.088865019195897;
0.174880228747524;	0.131609028640730;	0.092715380553254;	0.089799377105461;
0.176518646339890;	0.132882066747385;	0.093561282893518;	0.090814830600529;
0.178264277081569;	0.134303473477219;	0.094549408019622;	0.091864150383005;
0.180087883034236;	0.135728709880068;	0.095537343826771;	0.093008126331538;
0.181941704823515;	0.137250625494125;	0.096621352002052;	0.094180898792325;
0.183771549778481;	0.138724797052036;	0.097643149444238;	0.095388669309685;
0.185828691738873;	0.140395266232691;	0.098785913271646;	0.096703155701020;
0.187743170446698;	0.141998476165608;	0.099955927951987;	0.098014531341777;
0.189862589423355;	0.143751826177530;	0.101244798292174;	0.099471568369662;
0.192002945014836;	0.145530540279222;	0.102555487660196;	0.100927338228534;
0.194160974093171;	0.147376192984767;	0.103957734973534;	0.102525128508413;
0.196546370632795;	0.149387395748275;	0.105467790179090;	0.104162536937038;
0.198864342774585;	0.151345344478469;	0.106959604125989;	0.105882113885287;
0.201224527953731;	0.153403885230922;	0.108542913161642;	0.107657182566285;
0.203807136972065;	0.155589669246601;	0.110233401104505;	0.109547358759189;
0.206397283423281;	0.157824193002083;	0.111972367048752;	0.111519740228855;
0.208999817254496;	0.160148010793260;	0.113790863934447;	0.113605976195993;
0.211793363511707;	0.162549808550751;	0.115691386730957;	0.115739906330821;
0.214722777495366;	0.165089850374569;	0.117694725278888;	0.118040197400512;
0.217469006688459;	0.167618769326487;	0.119740940472475;	0.120369420997878;
0.220548083507904;	0.170315933294001;	0.121936126353069;	0.122853552178754;
0.223742989071946;	0.173157779058666;	0.124207884475163;	0.125489062399368;
0.226841492100498;	0.176027746696732;	0.126598644056044;	0.128162591879648;
0.230197897451641;	0.179007129555509;	0.129048308065098;	0.131007442967654;
0.233693245443613;	0.182176605520128;	0.131674288123523;	0.133981401994776;
0.237097136914424;	0.185350695400121;	0.134340860868190;	0.137040500048511;
0.240767362464309;	0.188706458553393;	0.137199332030156;	0.140367418514363;
0.244589791015746;	0.192223959561253;	0.140182544940836;	0.143769711883055;
0.248370246125949;	0.195797984960803;	0.143263797412590;	0.147331880765221;
0.252355227384983;	0.199485167683341;	0.146471369206854;	0.151007066733940;
0.256508565744173;	0.203385794348406;	0.149865748072320;	0.154829631311461;
0.260698809042614;	0.207445121948289;	0.153468317788845;	0.158823733146704;
0.265173181247870;	0.211642312489912;	0.157160784527005;	0.162978478581114;
0.269644525888733;	0.215890827198711;	0.161032945337911;	0.167289399498984;
0.274233915900326;	0.220359103931121;	0.165100720912352;	0.171716535758933;
0.279151793313044;	0.225087079036434;	0.169381947508568;	0.176434205268611;
0.284245866292796;	0.229952178292447;	0.173816900744185;	0.181260891081682;
0.289189551964740;	0.234796269751145;	0.178327947615412;	0.186204096199143;
0.294668969437459;	0.240098431587526;	0.183267624319621;	0.191501475904685;
0.300127734621911;	0.245422726347198;	0.188244076447309;	0.196853927847826;
0.305557267589792;	0.250852159707810;	0.193437619412445;	0.202360406417751;
0.311503294331557;	0.256605962577491;	0.198920256625726;	0.208216237182019;
0.317618912930064;	0.262627079326738;	0.204695131103154;	0.214142175254315;
0.323484562987255;	0.268653910022648;	0.210565412744879;	0.220211494837434;
0.329924468513065;	0.275050885596814;	0.216733545181909;	0.226659496549130;
0.336687168179837;	0.281695572744949;	0.223207780059015;	0.233289088754781;
0.343496478446739;	0.288386768307318;	0.229795496316804;	0.239986971164820;
0.350227202054714;	0.295259783756565;	0.236611145939271;	0.246887487515084;
0.357572814881743;	0.302573370950645;	0.243821702713213;	0.254082835500974;
0.364989993962332;	0.310049439412072;	0.251268429517670;	0.261483938067670;
0.372170614289027;	0.317495671504746;	0.258767777979714;	0.268991746187651;
0.380016164902620;	0.325351096754095;	0.266705962652382;	0.276804985343547;
0.388353234625550;	0.333751077291300;	0.275321456898216;	0.285047423573651;
0.396824342263065;	0.342315780386155;	0.284044296937111;	0.293532077164200;
0.404976928972771;	0.350804547171877;	0.292695502206335;	0.302118727066565;
0.414029696785195;	0.359833522052374;	0.301732681417219;	0.311022975131067;
0.423077912473031;	0.368993094109262;	0.311038863540446;	0.320182493999938;
0.432410591964445;	0.378388287952592;	0.320620075143966;	0.329641913915265;
0.441539770736243;	0.387878415403746;	0.330378063080617;	0.339278215478838;
0.451449827821283;	0.397977066767514;	0.340676373476031;	0.349386007641255;
0.461600499354142;	0.408271274253449;	0.351067171597864;	0.359786543172002;
0.471936294508747;	0.418876625417215;	0.361927465017424;	0.370398631424876;
0.481966350060588;	0.429406850554682;	0.372787192629771;	0.381133803710261;
0.492482604938812;	0.440338041152988;	0.384091033539927;	0.392310095869392;
0.503580169860741;	0.451669244842787;	0.395715407828361;	0.403895795797106;
0.514827207770242;	0.463247664125873;	0.407628715592648;	0.415818768131151;
0.526179816782186;	0.475089757877636;	0.419844455774463;	0.428051229634455;
0.536923997943419;	0.486743727414631;	0.432122221837609;	0.440326539556162;
0.548634420095411;	0.499004384706250;	0.444891506281850;	0.453094640573303;
0.560373629405798;	0.511433182955749;	0.458026598883272;	0.466104774047039;
0.572032314908341;	0.523922884632879;	0.471379323847655;	0.479140357903004;
0.583584005665003;	0.536411661413425;	0.484770768363086;	0.492402060244933;
0.594413520233873;	0.548664071122587;	0.498114612546344;	0.505686396867348;
0.606152044713718;	0.561409508045273;	0.511901714120238;	0.519370651780843;
0.616933959698851;	0.573673597400305;	0.525485575270281;	0.532849411218459;
0.627858527556129;	0.586021384046268;	0.539261448683610;	0.546436637263270;
0.638454467743803;	0.597962302353599;	0.552826515073967;	0.559842693129804;
0.648872803098804;	0.609794952792739;	0.566322348593027;	0.573125403448597;
0.659213322788151;	0.621514132088439;	0.579707647024955;	0.586260198718269;
0.669592954528927;	0.633233561484768;	0.593110144390531;	0.599128316646329;
0.679805221831380;	0.644818210150826;	0.606435785082642;	0.611800991714440;
0.689728006470623;	0.656041405428528;	0.619236894018719;	0.624109936472725;
0.699377269707112;	0.666962135918012;	0.631673753728181;	0.636141567210845;
0.708759652578213;	0.677615966352268;	0.643851040379478;	0.647817130293174;
0.717835834302068;	0.687964758238523;	0.655655234232349;	0.659217817895086;
0.726975556439366;	0.698227597910533;	0.667299059746800;	0.670432409478131;
0.735820453106250;	0.708158349361592;	0.678536875491343;	0.681332816673461;
0.744468063930469;	0.717844807158914;	0.689523701703446;	0.691969743077825;
0.752827977226081;	0.727232783199451;	0.700196631411511;	0.702274665912309;
0.760953216946099;	0.736379383597938;	0.710530745928883;	0.712273727120063;
0.768833495453327;	0.745237244079764;	0.720517274731979;	0.721949576698467;
0.776466286198241;	0.753851463719457;	0.730256746536837;	0.731375325758010;
0.783774394523778;	0.762145252007206;	0.739664793545043;	0.740488758171443;
0.791054658114954;	0.770255493531397;	0.748736571035154;	0.749298066575281;
0.798050082020828;	0.778059653146291;	0.757483733188021;	0.757801252926019;
0.804786802216578;	0.785589587091602;	0.765948054013250;	0.766068987341607;
0.811214346073064;	0.792774967467083;	0.774036399237150;	0.773809986905962;
0.817392907393111;	0.799669820512541;	0.781783066249510;	0.781330167941588;
0.823380577390918;	0.806318901573011;	0.789223029132537;	0.788560736521248;
0.829142894950303;	0.812708979499298;	0.796319792717279;	0.795519775593907;
0.834711318831722;	0.818879214225001;	0.803159303895734;	0.802369198627944;
0.840167073355148;	0.824900342577103;	0.809820563463036;	0.809345463852976;
0.845371055863516;	0.830689150249402;	0.816224622802823;	0.816031070015805;
0.850638160945800;	0.836391045247918;	0.822462399835890;	0.822526374124454;
0.855841038076445;	0.842024479550553;	0.828574902022564;	0.828933353769390;
0.860652868736747;	0.847275455155983;	0.834266588254110;	0.833511977356105;
0.865515455692394;	0.852586392644353;	0.840002891223902;	0.839443536165875;
0.870437513256715;	0.857954638361220;	0.845829633153279;	0.846550915738929;
0.874990696493805;	0.862944030892708;	0.851287941045483;	0.851958457713017;
0.879395898513906;	0.867751333869866;	0.856541181495333;	0.857127183903066;
0.883626558462183;	0.872376464433296;	0.861560186792521;	0.861720215243044;
0.887840764694531;	0.876971065346425;	0.866519308615400;	0.866957879523577;
0.891912256014212;	0.881427022956517;	0.871357897797721;	0.871832798155178;
0.895851686281861;	0.885735395498189;	0.876048620958316;	0.876487404798291;
0.899703707974552;	0.889940427978257;	0.880607321202290;	0.880912963879432;
0.903488153232067;	0.894077444385366;	0.885083020199566;	0.885375570570063;
0.907230165239763;	0.898167192593393;	0.889499340858535;	0.889739038735438;
0.910899042872932;	0.902209082434430;	0.893846808637266;	0.894197795079870;
0.914716290838342;	0.906310343566245;	0.898225658729871;	0.898562637578646;
0.918482162838181;	0.910358326369805;	0.902556382913723;	0.902818697720760;
0.922217211942477;	0.914391033916705;	0.906874407124580;	0.907222938515537;
0.925879879104287;	0.918349047489129;	0.911113742960222;	0.911401150773859;
0.929458621296262;	0.922219411253837;	0.915270494962778;	0.915644171292581;
0.932970950200002;	0.926023531730132;	0.919356239404277;	0.919731884786243;
0.936423932817682;	0.929766339319833;	0.923394117676973;	0.923752487363334;
0.939803536007486;	0.933416797288902;	0.927286774358716;	0.927682400518222;
0.943128922790550;	0.937032309077166;	0.931176409735726;	0.931582795501569;
0.946394085047894;	0.940601258191879;	0.935054997887288;	0.935415381880311;
0.949564267720410;	0.944025587909636;	0.938713248672057;	0.939124791929984;
0.952686748036885;	0.947424092079195;	0.942369087539489;	0.942811488310796;
0.955767236038657;	0.950799800418683;	0.946089026702605;	0.946440262919483;
0.958711365498325;	0.953951193194438;	0.949481273666439;	0.949943224041646;
0.961754070015967;	0.957288106638517;	0.953023333530725;	0.953516625020908;
0.964781038585963;	0.960661492862746;	0.956778999677447;	0.957116423544734;
0.967582455170791;	0.963702287250685;	0.960015762889175;	0.960443371114969;
0.970423905181899;	0.966824643332432;	0.963378858131776;	0.963819611824172;
0.973217237934724;	0.969930291547477;	0.966771340998724;	0.967159238474568;
0.975953828767143;	0.972972699032048;	0.970091816412417;	0.970439768513863;
0.978660701598553;	0.975997475550387;	0.973388625598925;	0.973714816407829;
0.981381123185891;	0.979128716728203;	0.976974970373138;	0.977011105581495;
0.983869276556129;	0.981982452070888;	0.980228230356774;	0.980024419253081;
0.986139508524071;	0.984531431665692;	0.983055559005108;	0.982785644190154;
0.988223447085118;	0.986836974269204;	0.985529843711019;	0.985336379804245;
0.990243945551694;	0.989086203542764;	0.987950385506490;	0.987826842471813;
0.992192908275499;	0.991313497912848;	0.990462430277530;	0.990230995452405;
0.993865726196380;	0.993201284831490;	0.992534951089955;	0.992312470473775;
0.995325154493379;	0.994856793990227;	0.994366270571312;	0.994142737278097;
0.996526329316146;	0.996219082484038;	0.995872207853733;	0.995660933383433;
0.997463494662270;	0.997247903438642;	0.997002233379612;	0.996843242108308;
0.998243972212344;	0.998103989257699;	0.997936627061308;	0.997832191541870;
0.998892485580975;	0.998806127572166;	0.998702711331852;	0.998634367102696;
0.999360449140246;	0.999312032619439;	0.999253430340577;	0.999213930323696;
0.999667419614620;	0.999642863778997;	0.999612210446440;	0.999593288209435;
0.999852975371002;	0.999843221836192;	0.999831221179376;	0.999822655589645;
