0.000000000000000;	0.024193556292659;	0.009540202538765;	0.008598937904094;
0.029137006658494;	0.025496279113258;	0.014168889302710;	0.011228253545863;
0.024243273797922;	0.021167774710666;	0.011847825724204;	0.009430153273974;
0.020311790718685;	0.017198216609450;	0.009764135425729;	0.007929565092665;
0.018069242876649;	0.014573210005783;	0.008411738975644;	0.007027474383870;
0.016557513225750;	0.012754399046470;	0.007477597804764;	0.006412503521649;
0.020837666612347;	0.016480657696644;	0.010702098146631;	0.011829144700989;
0.019040675739792;	0.014794812072854;	0.009672776986909;	0.010825802441453;
0.013437669882180;	0.009882367304150;	0.005980789693964;	0.005449012113324;
0.013343451900966;	0.009669797123916;	0.005862715033088;	0.005372542765080;
0.013033075114828;	0.009364469309360;	0.005701671782147;	0.005271687797494;
0.012338047764812;	0.008817549343152;	0.005417517388903;	0.005141313123931;
0.012114410762182;	0.008590287189639;	0.005279673815852;	0.005084939364218;
0.011758024354818;	0.008353681426530;	0.005134075296646;	0.004931372949641;
0.011662918737696;	0.008321382307429;	0.005116241035512;	0.004869184809412;
0.016615935050337;	0.014484435044429;	0.009920469721298;	0.008219500037248;
0.016332316994642;	0.014590697448363;	0.009943834930916;	0.008454067444369;
0.011350335363599;	0.008409225976771;	0.005301193773592;	0.004965397370016;
0.011150884696867;	0.008254809367462;	0.005339710999136;	0.004873368771847;
0.011283557020629;	0.008232955608817;	0.005296647130653;	0.005009136723399;
0.011215249293527;	0.008058825235837;	0.005192042690473;	0.005026374454431;
0.010744824766549;	0.007844586036778;	0.005059857208143;	0.004832531292413;
0.010832534909028;	0.007875268237509;	0.005055486472111;	0.004912754848933;
0.011061035911325;	0.008038306054210;	0.005135619021615;	0.005084557143391;
0.010801005846825;	0.007810759272520;	0.004991826484318;	0.004965361578329;
0.010610873738534;	0.007714571482948;	0.004929854148055;	0.004986579755335;
0.010819146612822;	0.007931518680890;	0.005288500158753;	0.005168611801749;
0.011051206889402;	0.008099379235169;	0.005541909263344;	0.005251052907269;
0.010431423510701;	0.007742738580638;	0.005226761937199;	0.005134615020545;
0.010511700481654;	0.007693842849159;	0.005141130352008;	0.005153682990450;
0.010780511127342;	0.007896699680588;	0.005238443055097;	0.005283139115407;
0.010466518614778;	0.007789188114061;	0.005268940514310;	0.005276507480873;
0.010725594895359;	0.007976039383694;	0.005447390602749;	0.005419827574901;
0.010783665435821;	0.008017214062524;	0.005494310535893;	0.005499375489867;
0.010493416907029;	0.007916449711911;	0.005434934660620;	0.005464087972567;
0.010786559572162;	0.008098708533711;	0.005487169092301;	0.005612821267141;
0.010727537372595;	0.008167774757251;	0.005630386597851;	0.005667234229741;
0.010552055867933;	0.008072812496225;	0.005677934297744;	0.005688294627790;
0.010899786832963;	0.008277197652406;	0.005787605543654;	0.005839548007756;
0.010660229838882;	0.008186015735837;	0.005740471148505;	0.005847497250799;
0.010924708768659;	0.008433319124497;	0.005959865333211;	0.006015870799574;
0.011121250496607;	0.008542019002483;	0.006073723609333;	0.006119670561946;
0.010722824866808;	0.008350710838890;	0.005962788373517;	0.006088175860750;
0.011023429732600;	0.008578130909545;	0.006127850162307;	0.006233909676743;
0.011314519826643;	0.008756185001602;	0.006299078822244;	0.006407444768227;
0.011000828219241;	0.008725900126385;	0.006313648007031;	0.006459220917821;
0.011148375815557;	0.008821007198596;	0.006385950114161;	0.006559046251308;
0.011591724082142;	0.009045993781930;	0.006565046200631;	0.006744615931294;
0.011141758701551;	0.008988248510562;	0.006598224489519;	0.006791662862270;
0.011123391733520;	0.008997776760699;	0.006651543138030;	0.006861604269565;
0.011752526906505;	0.009348751510653;	0.006874635090384;	0.007143216926599;
0.011458733446589;	0.009362019960803;	0.006951123180563;	0.007205596286684;
0.011465314045932;	0.009358753253597;	0.007007935360308;	0.007298501973160;
0.011924427791438;	0.009637594889844;	0.007194368594376;	0.007549088423193;
0.011688234769471;	0.009669569950379;	0.007279261773463;	0.007633918298078;
0.011672374936431;	0.009692621916277;	0.007364905783049;	0.007833676109698;
0.012093717290251;	0.009978304779224;	0.007594478503170;	0.008118324929223;
0.011972329636713;	0.010048347716654;	0.007695180253193;	0.008240834791392;
0.011936932153681;	0.010048764709292;	0.007764998850768;	0.008397970498288;
0.012238526263288;	0.010277867971454;	0.007962185529232;	0.008612154626218;
0.012210382942906;	0.010482474667533;	0.008186977562442;	0.008831689772657;
0.012376073327870;	0.010637213460809;	0.008345390909045;	0.009092133761830;
0.012525359611481;	0.010675561801922;	0.008449702237586;	0.009339682929902;
0.012366221197828;	0.010726085970017;	0.008603578844109;	0.009486016969350;
0.012641610754456;	0.011058147968437;	0.008866479192409;	0.009771012215121;
0.013008196209460;	0.011305627206216;	0.009078200897039;	0.010047052122574;
0.012747646797290;	0.011192528206142;	0.009100165558967;	0.010091971310440;
0.012887335030144;	0.011404780075238;	0.009360037345497;	0.010354350084754;
0.013223444551176;	0.011717122429188;	0.009643607696488;	0.010593575359347;
0.012875910416197;	0.011606260836684;	0.009677766686412;	0.010599494961357;
0.013107903605566;	0.011795709692418;	0.009929261784914;	0.010881438793746;
0.013561593987953;	0.012149967071559;	0.010259730493552;	0.011121545145535;
0.013153030400869;	0.012155476144266;	0.010397528942498;	0.011131121584971;
0.013173521530677;	0.012274610443793;	0.010566663477063;	0.011401202784645;
0.013790512464984;	0.012626162889109;	0.010894325148574;	0.011736874265259;
0.013856268674937;	0.012650795484664;	0.011040345968643;	0.011793546179133;
0.013535742505592;	0.012614700055119;	0.011139680011750;	0.011857382395864;
0.013688971148445;	0.012889067502001;	0.011443463306439;	0.012088535902801;
0.013971303818465;	0.013128670527566;	0.011733601863217;	0.012301922609488;
0.013519289988458;	0.012984878710483;	0.011775736281851;	0.012360689775538;
0.013582900922764;	0.013038636611324;	0.011952619725185;	0.012492094226373;
0.014198076580163;	0.013478333951826;	0.012506621783215;	0.012815996324033;
0.014342040336338;	0.013727944403593;	0.012859534665210;	0.013075588460422;
0.013920914801845;	0.013569269285056;	0.012757626962679;	0.013128338188194;
0.014022826626857;	0.013637150698200;	0.012802873028361;	0.013197208683454;
0.014323943575664;	0.013802692455974;	0.013011931610173;	0.013325632618283;
0.014180032317884;	0.013751222345909;	0.013131887168135;	0.013435256121854;
0.013952362262155;	0.013707770550181;	0.013211206900638;	0.013502793530878;
0.013991758040722;	0.013852253991333;	0.013406705465920;	0.013630268582249;
