0.124185986949356;	0.082965184967906;	0.046899359321612;	0.041078901891915;
0.129463955556090;	0.087368665980119;	0.049382069048156;	0.042956500535710;
0.133085329337482;	0.090200676512621;	0.050954777179697;	0.044187357448239;
0.136138875353946;	0.092634187930498;	0.052307226134071;	0.045235335997605;
0.138840465684079;	0.094720005558188;	0.053458387935690;	0.046143297664317;
0.141358610822447;	0.096634380190129;	0.054510842597446;	0.046981072249190;
0.143754830169994;	0.098379829691513;	0.055463426526938;	0.047758520984498;
0.149703081454600;	0.103739397866220;	0.060101443975911;	0.076843157518130;
0.151813084684573;	0.105292501514811;	0.060951576501945;	0.077566717510328;
0.153879185706915;	0.106837178701398;	0.061798679313354;	0.078281949240539;
0.156084721190954;	0.108452901877917;	0.062682482392737;	0.079028006910436;
0.158112130598067;	0.109953252276160;	0.063506471853622;	0.079752297272027;
0.160278180810552;	0.111536158298755;	0.064416888228241;	0.081286077775466;
0.162383317835115;	0.113119429131001;	0.065347032182341;	0.083073292077523;
0.164404190553128;	0.114598928805855;	0.066163865945058;	0.083852002034689;
0.166541579234486;	0.116191405872931;	0.067045619126823;	0.084675044341284;
0.175365699621237;	0.130656260154487;	0.095328752605014;	0.093237348629099;
0.177890967857441;	0.132844687330844;	0.096645802761304;	0.095838796765594;
0.180152480300401;	0.134781063935310;	0.097809739400843;	0.096981483384301;
0.182338496954504;	0.136547329577519;	0.098845891701311;	0.097966154598926;
0.184827944364842;	0.138545633251648;	0.100107475610113;	0.100636384845044;
0.187146310595074;	0.140388667436192;	0.101234075768874;	0.102531225827993;
0.189350974223711;	0.142244984981711;	0.102355226411243;	0.103865749925028;
0.191785386120384;	0.144165309590439;	0.103524435616732;	0.105827928784046;
0.194353139077233;	0.146353413759464;	0.104889594725638;	0.108304888818842;
0.196704360953807;	0.148230298725022;	0.106021778521956;	0.110020358563496;
0.199254655062737;	0.150453143247842;	0.107411074872701;	0.112618205936590;
0.201892443331894;	0.152599761818735;	0.108857335651290;	0.114873304965588;
0.204613053785886;	0.155006151146986;	0.110426643623815;	0.117195139201347;
0.207096371344600;	0.157148393624070;	0.111877990597711;	0.119838891826839;
0.209905424658326;	0.159550699883892;	0.113419682128338;	0.122048599604572;
0.212566606137006;	0.161838696844649;	0.114926522561800;	0.124632630467532;
0.215307842469461;	0.164316311962465;	0.116610621311342;	0.127074639566298;
0.218259942699098;	0.166888108359479;	0.118431980432890;	0.129857998729393;
0.221190290568565;	0.169580478541848;	0.120395119485328;	0.132496907403427;
0.223987980784519;	0.172107900445232;	0.122191752875744;	0.135171977438475;
0.227211222528032;	0.175050360357054;	0.124320435380728;	0.138117292664162;
0.230117996719311;	0.177776206403176;	0.126337847023340;	0.140740471483802;
0.233392928508744;	0.180866689432521;	0.128815879853002;	0.144153477835201;
0.236552484502179;	0.183796600894667;	0.131070107988761;	0.146779971531366;
0.239783227427971;	0.186948315837259;	0.133654408769691;	0.150369964096733;
0.243254283543827;	0.190249898829891;	0.136318639285169;	0.153283990352243;
0.246697720786604;	0.193572365840682;	0.139186321420774;	0.156732857452171;
0.250051868059992;	0.196934418955326;	0.142057755866702;	0.159930571757287;
0.253778140844342;	0.200558558159622;	0.145284853516703;	0.163408864585605;
0.257456580249879;	0.204191255692762;	0.148525832593584;	0.166912009026491;
0.261087874944421;	0.207928511184044;	0.151891396274223;	0.170708270965397;
0.264960161865154;	0.211744734307926;	0.155416954843865;	0.174263386423122;
0.268954006708561;	0.215717596911227;	0.159147854656556;	0.178239029694223;
0.272678282721178;	0.219682940883684;	0.162952191170964;	0.182102348239101;
0.276885225482406;	0.223987459819654;	0.167274581687077;	0.186223081733965;
0.281170836156732;	0.228362079316389;	0.171446614516713;	0.190537076432573;
0.285264111158411;	0.232803774994524;	0.176020328112383;	0.194728136492782;
0.289605892918973;	0.237234080937037;	0.180473019352386;	0.199208341141034;
0.294092310821819;	0.241920256905077;	0.185182820164289;	0.203674727065817;
0.298367568705274;	0.246514314784515;	0.189904792677485;	0.208292341453732;
0.303072200871596;	0.251470368377581;	0.195089701420696;	0.213583058697885;
0.307802533021546;	0.256443776916834;	0.200237951258003;	0.218465295962508;
0.312431909673013;	0.261449972944674;	0.205505739071785;	0.223806026023221;
0.317230008902994;	0.266496627580296;	0.210863779536848;	0.229079390770282;
0.322159743870884;	0.271736918765504;	0.216374826530229;	0.234307161504740;
0.327135008931841;	0.277240887423328;	0.222383842599722;	0.239822096600879;
0.332261071061977;	0.282608509133964;	0.228007079855751;	0.245218965912113;
0.337385241641252;	0.288119641552641;	0.234185334044756;	0.250922118899086;
0.342534096265016;	0.293745010749121;	0.240337318720005;	0.256549344964027;
0.348008417386050;	0.299590430276412;	0.246609965703177;	0.262488137792263;
0.353547500691551;	0.305418416827192;	0.252814731817780;	0.268353461392769;
0.358822013487583;	0.311111361918289;	0.258965726065574;	0.274293447384196;
0.364687303641885;	0.317327392700986;	0.265716077571380;	0.280646823543955;
0.370302625207728;	0.323252643602733;	0.272054955273292;	0.286764069418926;
0.375857711556970;	0.329290699588787;	0.278678683370523;	0.293024661504458;
0.381908550472362;	0.335609480477923;	0.285504514497316;	0.299651039624737;
0.388030096999548;	0.342083361482805;	0.292492585917494;	0.306032866929392;
0.393793732954989;	0.348407489634862;	0.299344144540268;	0.312551459643378;
0.400081404640401;	0.355008158446301;	0.306337238827433;	0.319412380681524;
0.406553840626802;	0.361739575756834;	0.313550526997689;	0.326287411435680;
0.412949878157158;	0.368340810450927;	0.320617388933962;	0.333005353766424;
0.419210152535757;	0.375034335930315;	0.327784524977253;	0.339863742620654;
0.425985292447393;	0.382051443408439;	0.335193565682903;	0.346861543472163;
